"lower","med","upper","time"
0.9916704,1.14786,1.3204188,2
0.9916704,1.14786,1.3204188,3
0.9916704,1.14786,1.3204188,4
0.9916704,1.14786,1.3204188,5
0.9916704,1.14786,1.3204188,6
0.9916704,1.14786,1.3204188,7
0.9916704,1.14786,1.3204188,8
0.9916704,1.14786,1.3204188,9
0.9916704,1.14786,1.32029836666667,10
0.991730266666667,1.14785166666667,1.3201781,11
0.991730266666667,1.14784336666667,1.32005766666667,12
0.991790133333333,1.14781603333333,1.31999883333333,13
0.991790133333333,1.14772636666667,1.31977583333333,14
0.99185,1.14754766666667,1.319504,15
0.991790133333333,1.1469399,1.3190655,16
0.991790133333333,1.1455469,1.3190165,17
0.990271466666667,1.14260323333333,1.31856816666667,18
0.986409666666667,1.13727,1.31638833333333,19
0.978510366666667,1.1288839,1.30889093333333,20
0.970497233333333,1.1170871,1.29924726666667,21
0.964246633333333,1.10134693333333,1.28850843333333,22
0.958134933333333,1.08333703333333,1.2747635,23
0.9520606,1.0652803,1.25565363333333,24
0.9441103,1.0502766,1.22589593333333,25
0.941500466666667,1.03955846666667,1.1905623,26
0.941500466666667,1.03297886666667,1.15405116666667,27
0.945555633333333,1.0297112,1.12847123333333,28
0.948109066666667,1.0282924,1.11631833333333,29
0.9496478,1.02783226666667,1.11330246666667,30
0.9496478,1.0277882,1.1130554,31
0.9496478,1.0277882,1.1130554,32
0.9496478,1.0277882,1.1130554,33
0.9497042,1.02778813333333,1.11305526666667,34
0.9497606,1.02778006666667,1.11305513333333,35
0.949863,1.02775866666667,1.11304833333333,36
0.949909,1.02772166666667,1.11304166666667,37
0.950014533333333,1.02766423333333,1.11301556666667,38
0.950014533333333,1.0275969,1.11259023333333,39
0.950203233333333,1.02755933333333,1.1121752,40
0.950226066666667,1.02762986666667,1.11112046666667,41
0.950180066666667,1.02785186666667,1.1097168,42
0.952330066666667,1.02856863333333,1.11006216666667,43
0.9545864,1.02980566666667,1.11059433333333,44
0.957968066666667,1.031681,1.112053,45
0.960752566666667,1.03435693333333,1.1117762,46
0.966260333333333,1.0377743,1.11226486666667,47
0.974229966666667,1.04141796666667,1.1136386,48
0.9820416,1.04436213333333,1.11438303333333,49
0.987782166666667,1.04620796666667,1.11483433333333,50
0.989777366666667,1.04707916666667,1.11386713333333,51
0.990143033333333,1.0473404,1.11350536666667,52
0.9898565,1.0473586,1.1131436,53
0.9898565,1.0473586,1.1131436,54
0.9898565,1.0473586,1.1131436,55
0.9898565,1.0473586,1.1131436,56
0.9898565,1.0473586,1.1131436,57
0.9898848,1.0473586,1.1131436,58
0.9899131,1.0473596,1.1131436,59
0.989995766666667,1.0473606,1.1131436,60
0.990050133333333,1.04740596666667,1.1131436,61
0.990210133333333,1.04747993333333,1.1131436,62
0.990551466666667,1.04760446666667,1.1131436,63
0.991354966666667,1.0476939,1.11314373333333,64
0.9921272,1.04767923333333,1.11236796666667,65
0.993075666666667,1.04724103333333,1.11125583333333,66
0.993189833333333,1.0462089,1.10825066666667,67
0.993607566666667,1.04406296666667,1.10496493333333,68
0.992813633333333,1.04068203333333,1.09931976666667,69
0.9918179,1.036619,1.09283106666667,70
0.990259866666667,1.03319943333333,1.08548096666667,71
0.9892553,1.03117963333333,1.07995623333333,72
0.988824666666667,1.03042046666667,1.077135,73
0.9885784,1.03020613333333,1.07623163333333,74
0.9885784,1.0302,1.0761987,75
0.9885784,1.0302,1.0761987,76
0.9885784,1.0302,1.0761987,77
0.9885784,1.0302,1.0761987,78
0.9885784,1.0302,1.0761987,79
0.9885784,1.0302,1.0761987,80
0.9885784,1.0302,1.0761987,81
0.988721266666667,1.030189,1.0764328,82
0.988864133333333,1.03016233333333,1.0766989,83
0.989049033333333,1.03009386666667,1.0771705,84
0.989091066666667,1.02995476666667,1.07787913333333,85
0.987360266666667,1.0295243,1.07858413333333,86
0.982232433333333,1.02844833333333,1.0792116,87
0.971966866666667,1.0259749,1.07720836666667,88
0.9606847,1.02144183333333,1.0737407,89
0.949368433333333,1.01290356666667,1.0668121,90
0.942212733333333,1.00133396666667,1.0587966,91
0.937713533333333,0.9897859,1.0476738,92
0.9364813,0.982225866666667,1.03525446666667,93
0.936517033333333,0.9790304,1.02528526666667,94
0.9366857,0.978180066666667,1.01985943333333,95
0.9369765,0.9780342,1.0190631,96
0.9369765,0.9780342,1.0190631,97
0.9369765,0.9780342,1.0190631,98
0.9369765,0.9780342,1.0190631,99
0.9369765,0.9780342,1.0190631,100
0.9369765,0.9780342,1.0190631,101
0.9369765,0.9780342,1.0190631,102
0.9369765,0.9780342,1.0190631,103
0.9369765,0.9780342,1.0190631,104
