"lower","med","upper","time"
0.8922083,1.1507448,1.4517692,2
0.8922083,1.1507448,1.4517692,3
0.8922083,1.1507448,1.4517692,4
0.8922083,1.1507448,1.4517692,5
0.8922083,1.1507448,1.4517692,6
0.8922083,1.1507448,1.4517692,7
0.8922083,1.1507448,1.4517692,8
0.8922083,1.1507448,1.4517692,9
0.8922083,1.15073626666667,1.4517692,10
0.8922083,1.15072773333333,1.4517692,11
0.892362933333333,1.1507192,1.45187996666667,12
0.892724366666667,1.1507192,1.45199073333333,13
0.8930858,1.1507192,1.4521015,14
0.8932926,1.15072773333333,1.45199073333333,15
0.893661133333333,1.15073626666667,1.4521977,16
0.894235766666667,1.1507619,1.4521977,17
0.896076066666667,1.15042456666667,1.4521977,18
0.8986867,1.14975193333333,1.45187996666667,19
0.903376766666667,1.14788803333333,1.45135396666667,20
0.906589033333333,1.14396586666667,1.4467133,21
0.910740433333333,1.13617166666667,1.4368368,22
0.914832433333333,1.12446313333333,1.41581643333333,23
0.921699466666667,1.10973126666667,1.3820848,24
0.926771933333333,1.09501646666667,1.3255067,25
0.9354517,1.08348553333333,1.2714379,26
0.941960233333333,1.07732463333333,1.23397613333333,27
0.948185333333333,1.075354,1.22459666666667,28
0.948577,1.075288,1.224267,29
0.948577,1.075288,1.224267,30
0.948577,1.075288,1.224267,31
0.948577,1.075288,1.224267,32
0.948577,1.075288,1.224267,33
0.948577,1.075288,1.224267,34
0.948577,1.075288,1.224267,35
0.948577,1.075288,1.224267,36
0.948577,1.07529033333333,1.224267,37
0.948577,1.07529266666667,1.224267,38
0.948577,1.07529033333333,1.224267,39
0.948577,1.075285,1.224267,40
0.948185333333333,1.075252,1.223801,41
0.948185333333333,1.07517666666667,1.223335,42
0.949275066666667,1.07519446666667,1.22286916666667,43
0.948916,1.0754181,1.21913883333333,44
0.951291166666667,1.0759681,1.21526673333333,45
0.955677133333333,1.07706326666667,1.2091979,46
0.966015566666667,1.078795,1.20160643333333,47
0.981524733333333,1.080918,1.18943153333333,48
0.998710033333333,1.0827667,1.17834986666667,49
1.011843,1.08380066666667,1.17252133333333,50
1.01667933333333,1.084164,1.171418,51
1.016739,1.084164,1.171418,52
1.016739,1.084164,1.171418,53
1.016739,1.084164,1.171418,54
1.016739,1.084164,1.171418,55
1.016739,1.084164,1.171418,56
1.016739,1.084164,1.171418,57
1.016739,1.084164,1.171418,58
1.016739,1.084164,1.171418,59
1.016739,1.084164,1.171418,60
1.016739,1.08416033333333,1.171418,61
1.016739,1.08415333333333,1.171418,62
1.016739,1.08413366666667,1.171418,63
1.01667933333333,1.08406866666667,1.171418,64
1.01617833333333,1.08393633333333,1.171215,65
1.01472466666667,1.08351233333333,1.17084766666667,66
1.01011533333333,1.08250966666667,1.16852666666667,67
1.00367793333333,1.07989433333333,1.1656518,68
0.995133266666667,1.07340066666667,1.1598678,69
0.9878746,1.06062766666667,1.15157346666667,70
0.9812392,1.04509806666667,1.1317952,71
0.977654833333333,1.03254853333333,1.10547413333333,72
0.9759998,1.026906,1.08361706666667,73
0.9759909,1.0257034,1.0740008,74
0.9759909,1.0257034,1.0740008,75
0.9759909,1.0257034,1.0740008,76
0.9759909,1.0257034,1.0740008,77
0.9759909,1.0257034,1.0740008,78
0.9759909,1.0257034,1.0740008,79
0.9759909,1.0257034,1.0740008,80
0.9759909,1.0257034,1.0740008,81
0.9759909,1.0257034,1.0740008,82
0.9759909,1.0257034,1.0740008,83
0.976022566666667,1.02570426666667,1.0740435,84
0.976054233333333,1.02570513333333,1.0740862,85
0.9760859,1.025706,1.0741289,86
0.976189066666667,1.025706,1.0742526,87
0.9761574,1.02570416666667,1.0741928,88
0.9761574,1.0257153,1.0741928,89
0.976490566666667,1.02573216666667,1.07433053333333,90
0.977685766666667,1.02580013333333,1.07533693333333,91
0.978484266666667,1.02578613333333,1.0750127,92
0.979999466666667,1.02536393333333,1.074197,93
0.981783933333333,1.02445953333333,1.07200936666667,94
0.983377766666667,1.02353093333333,1.0697295,95
0.983818566666667,1.0230048,1.06767966666667,96
0.9832629,1.0229116,1.0663166,97
0.9832629,1.0229116,1.0663166,98
0.9832629,1.0229116,1.0663166,99
0.9832629,1.0229116,1.0663166,100
0.9832629,1.0229116,1.0663166,101
0.9832629,1.0229116,1.0663166,102
0.9832629,1.0229116,1.0663166,103
0.9832629,1.0229116,1.0663166,104
0.9832629,1.0229116,1.0663166,105
0.9832629,1.0229116,1.0663166,106
0.9832629,1.0229116,1.0663166,107
0.9832629,1.0229116,1.0663166,108
0.9832629,1.02290946666667,1.0663166,109
0.9832629,1.0229024,1.0663166,110
0.983170033333333,1.02289306666667,1.06624166666667,111
0.9829656,1.02286096666667,1.06624166666667,112
0.982761166666667,1.02272576666667,1.06707416666667,113
0.980033166666667,1.02218953333333,1.0684699,114
0.9711017,1.02033236666667,1.06838636666667,115
0.958217966666667,1.013397,1.06490603333333,116
0.944173533333333,1.0007786,1.05346823333333,117
0.937432433333333,0.988338166666667,1.0391953,118
0.9346436,0.981083966666667,1.02748666666667,119
0.9356319,0.9799161,1.0232472,120
0.9356319,0.9799161,1.0232472,121
0.9356319,0.9799161,1.0232472,122
0.9356319,0.9799161,1.0232472,123
0.9356319,0.9799161,1.0232472,124
0.9356319,0.9799161,1.0232472,125
0.9356319,0.9799161,1.0232472,126
0.9356319,0.9799161,1.0232472,127
0.9356319,0.9799161,1.0232472,128
0.9356319,0.9799161,1.0232472,129
0.9356319,0.9799161,1.0232472,130
0.9356319,0.9799161,1.0232472,131
0.9356319,0.9799161,1.0232472,132
0.9356319,0.9799161,1.0232472,133
0.9356319,0.979917133333333,1.0232472,134
0.935635566666667,0.979917133333333,1.02326403333333,135
0.9357748,0.9799068,1.0234456,136
0.935353666666667,0.979811966666667,1.0233582,137
0.933919,0.9794195,1.0233582,138
0.927942366666667,0.977526333333333,1.0223098,139
0.9186359,0.9722601,1.02026926666667,140
0.909786033333333,0.966635133333333,1.01770826666667,141
0.905342566666667,0.9625212,1.01603093333333,142
0.9047893,0.9618638,1.0156147,143
0.9047893,0.9618638,1.0156147,144
0.9047893,0.9618638,1.0156147,145
0.9047893,0.9618638,1.0156147,146
0.9047893,0.9618638,1.0156147,147
0.9047893,0.9618638,1.0156147,148
0.9047893,0.9618638,1.0156147,149
0.9047893,0.9618638,1.0156147,150
0.9047893,0.9618638,1.0156147,151
0.9047893,0.9618638,1.0156147,152
0.9047893,0.9618638,1.0156147,153
0.9047893,0.9618638,1.0156147,154
0.9047893,0.9618638,1.0156147,155
0.9047893,0.9618638,1.0156147,156
0.9047893,0.9618638,1.0156147,157
0.9047893,0.9618605,1.0156147,158
0.904755433333333,0.9618548,1.01560853333333,159
0.904530866666667,0.9618134,1.01560853333333,160
0.9017695,0.961364466666667,1.01560853333333,161
0.886137666666667,0.9583672,1.0156147,162
0.856905733333333,0.944903066666667,1.01263513333333,163
0.828913933333333,0.929866533333333,1.0083052,164
0.813826466666667,0.917380733333333,1.00397526666667,165
0.8125298,0.9153975,1.0026249,166
0.8125298,0.9153975,1.0026249,167
0.8125298,0.9153975,1.0026249,168
0.8125298,0.9153975,1.0026249,169
0.8125298,0.9153975,1.0026249,170
0.8125298,0.9153975,1.0026249,171
0.8125298,0.9153975,1.0026249,172
0.8125298,0.9153975,1.0026249,173
0.8125298,0.9153975,1.0026249,174
0.8125298,0.9153975,1.0026249,175
0.8125298,0.9153975,1.0026249,176
0.8125298,0.9153975,1.0026249,177
0.8125298,0.9153975,1.0026249,178
0.8125298,0.9153975,1.0026249,179
0.8125298,0.9153975,1.0026249,180
0.8125298,0.9153975,1.0026249,181
0.8125298,0.9153975,1.0026249,182
0.812338333333333,0.915409933333333,1.00239483333333,183
0.8123516,0.915457,1.00275896666667,184
0.808669,0.917217733333333,1.01128463333333,185
0.820203333333333,0.9413778,1.05543413333333,186
0.8388987,0.968794233333333,1.1028876,187
0.861289933333333,0.994497,1.14217953333333,188
0.8686557,0.997788,1.1460777,189
0.8686557,0.997788,1.1460777,190
0.8686557,0.997788,1.1460777,191
0.8686557,0.997788,1.1460777,192
0.8686557,0.997788,1.1460777,193
0.8686557,0.997788,1.1460777,194
0.8686557,0.997788,1.1460777,195
0.8686557,0.997788,1.1460777,196
0.8686557,0.997788,1.1460777,197
0.8686557,0.997788,1.1460777,198
0.8686557,0.997788,1.1460777,199
0.8686557,0.997788,1.1460777,200
0.8686557,0.997788,1.1460777,201
0.8686557,0.997788,1.1460777,202
0.8686557,0.997788,1.1460777,203
0.8686557,0.997788,1.1460777,204
0.8686557,0.997788,1.1460777,205
0.8686557,0.997788,1.1460777,206
0.8686557,0.997788,1.1460777,207
0.8686557,0.9977788,1.1460777,208
0.869244833333333,1.00713853333333,1.15980173333333,209
0.8671309,1.01726196666667,1.17250353333333,210
0.865016966666667,1.0273946,1.18520533333333,211
0.8623139,1.0281583,1.1841831,212
0.8623139,1.0281583,1.1841831,213
0.8623139,1.0281583,1.1841831,214
0.8623139,1.0281583,1.1841831,215
0.8623139,1.0281583,1.1841831,216
0.8623139,1.0281583,1.1841831,217
0.8623139,1.0281583,1.1841831,218
0.8623139,1.0281583,1.1841831,219
0.8623139,1.0281583,1.1841831,220
0.8623139,1.0281583,1.1841831,221
0.8623139,1.0281583,1.1841831,222
0.8623139,1.0281583,1.1841831,223
0.8623139,1.0281583,1.1841831,224
0.8623139,1.0281583,1.1841831,225
0.8623139,1.0281583,1.1841831,226
0.8623139,1.0281583,1.1841831,227
0.8623139,1.0281583,1.1841831,228
0.8623139,1.0281583,1.1841831,229
0.8623139,1.0281583,1.1841831,230
0.8623139,1.0281583,1.1841831,231
0.8623139,1.0281583,1.1841831,232
