"infectious_time","Rt_day_avg","smoothRt_day_avg"
0,0.6,0.6
1,0,0.3
2,0,0.2
3,1.33333333333333,0.483333333333333
4,0,0.386666666666667
5,0.666666666666667,0.433333333333333
6,1,0.514285714285714
7,0,0.428571428571429
8,1.33333333333333,0.619047619047619
9,0,0.619047619047619
10,0,0.428571428571429
11,0.333333333333333,0.476190476190476
12,2,0.666666666666667
13,1,0.666666666666667
14,1,0.80952380952381
15,1.5,0.833333333333333
16,0,0.833333333333333
17,0,0.833333333333333
18,2.5,1.14285714285714
19,0,0.857142857142857
20,1,0.857142857142857
21,0,0.714285714285714
22,2,0.785714285714286
23,1,0.928571428571429
24,3,1.35714285714286
25,0.666666666666667,1.0952380952381
26,0,1.0952380952381
27,0.5,1.02380952380952
28,0.333333333333333,1.07142857142857
29,7,1.78571428571429
30,0.5,1.71428571428571
31,0.333333333333333,1.33333333333333
32,1,1.38095238095238
33,0,1.38095238095238
34,0.75,1.41666666666667
35,6,2.22619047619048
36,1,1.36904761904762
37,3,1.72619047619048
38,1.25,1.85714285714286
39,0.714285714285714,1.81632653061224
40,1.33333333333333,2.00680272108844
41,1,2.04251700680272
42,1.125,1.34608843537415
43,4,1.77465986394558
44,0.625,1.43537414965986
45,0.5,1.32823129251701
46,0.444444444444444,1.28968253968254
47,0.222222222222222,1.13095238095238
48,0.4,1.0452380952381
49,0.285714285714286,0.925340136054422
50,0.428571428571429,0.415136054421769
51,0.5,0.397278911564626
52,1,0.468707482993197
53,0.571428571428571,0.486848072562358
54,0.166666666666667,0.47891156462585
55,0.25,0.457482993197279
56,1,0.55952380952381
57,0.333333333333333,0.545918367346939
58,0.1,0.488775510204082
59,1.2,0.51734693877551
60,0,0.435714285714286
61,0.25,0.447619047619048
62,0.166666666666667,0.435714285714286
63,0,0.292857142857143
64,0,0.245238095238095
65,0.5,0.302380952380952
66,0,0.130952380952381
67,0.333333333333333,0.178571428571429
68,0.142857142857143,0.163265306122449
69,0,0.139455782312925
70,0.125,0.157312925170068
71,0.666666666666667,0.252551020408163
72,0,0.181122448979592
73,0.4,0.238265306122449
74,0,0.190646258503401
75,0.5,0.241666666666667
76,0.25,0.277380952380952
77,0.2,0.288095238095238
78,0.333333333333333,0.24047619047619
79,0,0.24047619047619
80,0,0.183333333333333
81,0,0.183333333333333
82,0.230769230769231,0.144871794871795
83,0.333333333333333,0.156776556776557
84,0.5,0.1996336996337
85,0,0.152014652014652
86,0.142857142857143,0.172422815279958
87,0.2,0.200994243851387
88,0,0.200994243851387
89,0,0.168027210884354
90,0.25,0.156122448979592
91,0,0.0846938775510204
92,0,0.0846938775510204
93,0.25,0.1
94,0.25,0.107142857142857
95,0.222222222222222,0.138888888888889
96,0,0.138888888888889
97,0.4,0.16031746031746
98,0,0.16031746031746
99,0,0.16031746031746
100,0,0.124603174603175
101,0.25,0.124603174603175
102,0,0.0928571428571429
103,0.142857142857143,0.113265306122449
104,0,0.0561224489795918
105,0,0.0561224489795918
106,0,0.0561224489795918
107,0,0.0561224489795918
108,0.2,0.0489795918367347
109,0,0.0489795918367347
110,0.2,0.0571428571428571
111,0.2,0.0857142857142857
112,0.333333333333333,0.133333333333333
113,0,0.133333333333333
114,0,0.133333333333333
115,0,0.104761904761905
116,0,0.104761904761905
117,0.25,0.111904761904762
118,0,0.0833333333333333
119,0,0.0357142857142857
120,0,0.0357142857142857
121,0,0.0357142857142857
122,0,0.0357142857142857
123,0,0.0357142857142857
124,0.333333333333333,0.0476190476190476
125,0,0.0476190476190476
126,0.142857142857143,0.0680272108843537
127,0.6,0.153741496598639
128,0.666666666666667,0.248979591836735
129,0.142857142857143,0.269387755102041
130,0.333333333333333,0.317006802721088
131,0.222222222222222,0.301133786848073
132,0,0.301133786848073
133,0.333333333333333,0.328344671201814
134,0,0.242630385487528
135,0.2,0.175963718820862
136,0,0.155555555555556
137,0.125,0.125793650793651
138,0.166666666666667,0.117857142857143
139,0.2,0.146428571428571
140,0.666666666666667,0.194047619047619
141,0.2,0.222619047619048
142,0,0.194047619047619
143,0.428571428571429,0.255272108843537
144,0.333333333333333,0.285034013605442
