"infectious_time","Rt_day_avg","smoothRt_day_avg"
0,0.571428571428571,0.571428571428571
1,0,0.285714285714286
2,0,0.19047619047619
3,5,1.39285714285714
4,0.5,1.21428571428571
5,0.333333333333333,1.06746031746032
6,2,1.20068027210884
7,1,1.26190476190476
8,2,1.54761904761905
9,0,1.54761904761905
10,3,1.26190476190476
11,0.75,1.29761904761905
12,1.66666666666667,1.48809523809524
13,1.25,1.38095238095238
14,1.5,1.45238095238095
15,1,1.30952380952381
16,0.375,1.36309523809524
17,7,1.93452380952381
18,1,1.9702380952381
19,0.833333333333333,1.85119047619048
20,0.428571428571429,1.73384353741497
21,0.5,1.59098639455782
22,1,1.59098639455782
23,4.5,2.18027210884354
24,1.16666666666667,1.3469387755102
25,1.33333333333333,1.39455782312925
26,0.9,1.40408163265306
27,1,1.48571428571429
28,0.857142857142857,1.53673469387755
29,1,1.53673469387755
30,1.16666666666667,1.06054421768707
31,1.22222222222222,1.06848072562358
32,0.642857142857143,0.96984126984127
33,0.8,0.955555555555556
34,0.666666666666667,0.907936507936508
35,0.5,0.856916099773243
36,0.857142857142857,0.836507936507937
37,0.5,0.741269841269841
38,0.333333333333333,0.614285714285714
39,1,0.66530612244898
40,0.571428571428571,0.63265306122449
41,1.5,0.751700680272109
42,0.4,0.737414965986395
43,0.266666666666667,0.653061224489796
44,0.25,0.61734693877551
45,0.166666666666667,0.593537414965986
46,0.2,0.479251700680272
47,0.5,0.469047619047619
48,0.666666666666667,0.35
49,0.2,0.321428571428571
50,0,0.283333333333333
51,0.125,0.26547619047619
52,0,0.241666666666667
53,0,0.213095238095238
54,0.333333333333333,0.189285714285714
55,0,0.094047619047619
56,0.142857142857143,0.0858843537414966
57,0.25,0.121598639455782
58,1,0.246598639455782
59,0.125,0.264455782312925
60,0,0.264455782312925
61,0,0.216836734693878
62,0,0.216836734693878
63,0,0.196428571428571
64,0,0.160714285714286
65,0.428571428571429,0.0790816326530612
66,0.25,0.0969387755102041
67,0.75,0.204081632653061
68,0.0714285714285714,0.214285714285714
69,0.7,0.314285714285714
70,0,0.314285714285714
71,0.307692307692308,0.358241758241758
72,0,0.29701726844584
73,0,0.261302982731554
74,0.111111111111111,0.170033141461713
75,0.142857142857143,0.180237223094366
76,0,0.080237223094366
77,0.181818181818182,0.106211249068392
78,0.0909090909090909,0.0752422180993609
79,0.2,0.10381364667079
80,0,0.10381364667079
81,0,0.0879406307977737
82,0,0.0675324675324675
83,0.142857142857143,0.0879406307977737
84,0,0.0619666048237477
85,0,0.0489795918367347
86,0,0.0204081632653061
87,0.125,0.038265306122449
88,0,0.038265306122449
89,0,0.038265306122449
90,0.222222222222222,0.0496031746031746
91,0.181818181818182,0.0755772005772006
92,0.166666666666667,0.0993867243867244
93,0,0.0993867243867244
94,0,0.0815295815295815
95,0,0.0815295815295815
96,0,0.0815295815295815
97,0.4,0.106926406926407
98,0,0.080952380952381
99,0.333333333333333,0.104761904761905
100,0,0.104761904761905
101,0.142857142857143,0.125170068027211
102,0.285714285714286,0.165986394557823
103,0.125,0.183843537414966
104,0,0.126700680272109
105,0.166666666666667,0.150510204081633
106,0.285714285714286,0.143707482993197
107,0.0833333333333333,0.155612244897959
108,0.25,0.170918367346939
109,0,0.130102040816327
110,0.666666666666667,0.207482993197279
111,0.166666666666667,0.231292517006803
112,0.2,0.236054421768707
113,0.375,0.248809523809524
114,0.2,0.26547619047619
115,0,0.229761904761905
116,0.25,0.26547619047619
117,0.166666666666667,0.194047619047619
118,0.333333333333333,0.217857142857143
119,0.5,0.260714285714286
120,0.125,0.225
121,0.125,0.214285714285714
122,0.545454545454545,0.292207792207792
123,0.6,0.342207792207792
124,0.333333333333333,0.366017316017316
125,0.666666666666667,0.413636363636364
126,0.9,0.470779220779221
127,0.263157894736842,0.490516062884484
128,0.857142857142857,0.595107899619178
129,0.4,0.574328678839957
130,1.25,0.6671858216971
131,0.230769230769231,0.652533807045085
132,0.2,0.585867140378419
133,0.5,0.528724283235561
134,0.5,0.562558869701727
135,1,0.582967032967033
136,0.333333333333333,0.573443223443223
137,0.4,0.452014652014652
138,1.6,0.647619047619048
139,1,0.761904761904762
140,0.142857142857143,0.710884353741497
141,2,0.925170068027211
142,1.5,0.996598639455782
143,0,0.948979591836735
144,0.8,1.00612244897959
145,2.25,1.09897959183673
146,0.2,0.98469387755102
147,0.6,1.05
148,0.2,0.792857142857143
149,1.33333333333333,0.769047619047619
150,0.4,0.826190476190476
151,3,1.14047619047619
152,1,0.961904761904762
153,0,0.933333333333333
154,0,0.847619047619048
155,1,0.961904761904762
156,0,0.771428571428571
157,1.5,0.928571428571429
158,1,0.642857142857143
159,2,0.785714285714286
160,2,1.07142857142857
161,1.5,1.28571428571429
162,0,1.14285714285714
163,1,1.28571428571429
164,0.5,1.14285714285714
165,0,1
166,0,0.714285714285714
167,0,0.428571428571429
