"infectious_time","Rt_day_avg","smoothRt_day_avg"
131,0.307692307692308,0.251779173207745
132,0.214285714285714,0.263343799058085
133,0.166666666666667,0.287153322867609
134,0.2,0.295316588173731
135,0.111111111111111,0.249965114250829
136,0.222222222222222,0.28171114599686
137,0,0.174568288854003
138,0.428571428571429,0.191836734693878
139,0.25,0.196938775510204
140,0,0.17312925170068
141,0.142857142857143,0.164965986394558
142,0.352941176470588,0.199513138588769
143,0.444444444444444,0.231259170334801
144,0.428571428571429,0.292483660130719
145,0.615384615384615,0.319171258246889
146,0.2,0.312028401104031
147,0.3,0.354885543961174
148,0.1,0.348763094981582
149,0,0.298342926914355
150,0.5,0.306279434850863
151,0.666666666666667,0.34029304029304
152,1,0.395238095238095
153,0.111111111111111,0.382539682539683
154,1,0.482539682539683
155,0.357142857142857,0.519274376417234
156,2.5,0.876417233560091
157,0.333333333333333,0.852607709750567
158,1.14285714285714,0.920634920634921
159,1,0.920634920634921
160,0.571428571428571,0.986394557823129
161,0.625,0.932823129251701
162,1,1.02465986394558
163,0.375,0.72108843537415
164,0.6,0.759183673469388
165,1.4,0.795918367346939
166,1.8,0.910204081632653
167,1,0.971428571428571
168,0.666666666666667,0.977380952380952
169,0.571428571428571,0.916156462585034
170,0.833333333333333,0.981632653061224
171,1.2,1.06734693877551
172,0.333333333333333,0.914965986394558
173,1.8,0.914965986394558
174,0,0.772108843537415
175,0.444444444444444,0.740362811791383
176,0.2,0.687301587301587
177,1.33333333333333,0.758730158730159
178,0,0.587301587301587
179,1.2,0.711111111111111
180,0.666666666666667,0.549206349206349
181,2,0.834920634920635
182,0.666666666666667,0.866666666666667
183,0,0.838095238095238
184,0.666666666666667,0.742857142857143
185,0,0.742857142857143
186,0.666666666666667,0.666666666666667
187,1,0.714285714285714
188,3,0.857142857142857
189,2,1.04761904761905
190,0,1.04761904761905
191,0.666666666666667,1.04761904761905
192,1.5,1.26190476190476
193,0,1.16666666666667
194,0.5,1.0952380952381
195,0,0.666666666666667
196,1,0.523809523809524
197,0,0.523809523809524
198,0,0.428571428571429
199,1,0.357142857142857
200,0,0.357142857142857
201,1,0.428571428571429
202,0,0.428571428571429
203,0,0.285714285714286
204,0,0.285714285714286
205,0,0.285714285714286
206,0,0.142857142857143
