"infectious_time","Rt_day_avg","smoothRt_day_avg"
2,1,1
3,0,0.5
4,0,0.333333333333333
5,0,0.25
6,0,0.2
7,0,0.166666666666667
8,0,0.142857142857143
9,0,0
10,0,0
11,0,0
12,0,0
