"infectious_time","Rt_day_avg","smoothRt_day_avg"
0,1,1
1,0,0.5
2,0,0.333333333333333
3,3.5,1.125
4,1.8,1.26
5,1.33333333333333,1.27222222222222
6,4,1.66190476190476
7,0.285714285714286,1.55986394557823
8,0.833333333333333,1.67891156462585
9,0.5,1.75034013605442
10,1.16666666666667,1.41700680272109
11,2.5,1.51700680272109
12,1.66666666666667,1.56462585034014
13,2.25,1.31462585034014
14,0.461538461538462,1.33974358974359
15,1.125,1.38141025641026
16,1.625,1.54212454212454
17,1.27272727272727,1.55727605727606
18,0.818181818181818,1.31701631701632
19,1.75,1.32892107892108
20,1.22222222222222,1.18209568209568
21,1,1.25901875901876
22,1.4,1.29830447330447
23,1.5,1.28044733044733
24,0.45,1.16291486291486
25,0.9375,1.17996031746032
26,0.8,1.04424603174603
27,1.875,1.1375
28,1.36363636363636,1.18944805194805
29,0.5,1.06087662337662
30,0.647058823529412,0.939027883880825
31,0.866666666666667,0.998551693404635
32,0.333333333333333,0.912242169595111
33,0.625,0.887242169595111
34,0.538461538461538,0.696308103661045
35,0.333333333333333,0.549121956474898
36,0.4,0.534836242189183
37,0.8,0.556684981684982
38,0.545454545454545,0.510797535797536
39,0.571428571428571,0.544811141239713
40,0.111111111111111,0.471398442827014
41,0.111111111111111,0.410348381776953
42,0.2,0.391300762729334
43,0.454545454545455,0.399092970521542
44,0.181818181818182,0.310781282209854
45,0.357142857142857,0.283879612451041
46,0.133333333333333,0.221294578437436
47,0.1875,0.232207276850134
48,0.16,0.239191403834261
49,0.25,0.246334260977118
50,0.1,0.195684910327767
51,0.307692307692308,0.213666928309785
52,0.4,0.219789377289377
53,0.2,0.229313186813187
54,0.136363636363636,0.222007992007992
55,0.0666666666666667,0.208674658674659
56,0.0909090909090909,0.185947385947386
57,0.153846153846154,0.193639693639694
58,0.181818181818182,0.175657675657676
59,0.133333333333333,0.137562437562438
60,0.285714285714286,0.149807335521621
61,0.0666666666666667,0.139850625564911
62,0.0909090909090909,0.143313829028115
63,0.0625,0.139255387469673
64,0,0.117277365491651
65,0.0714285714285714,0.101507421150278
66,0.133333333333333,0.101507421150278
67,0.0769230769230769,0.071680105608677
68,0.0909090909090909,0.0751433090718805
69,0,0.0621562960848675
70,0.0476190476190476,0.0600304457447315
71,0.384615384615385,0.114975500689786
72,0,0.104771419057133
73,0,0.0857238000095143
74,0.125,0.0925919318776462
75,0,0.0796049188906332
76,0.142857142857143,0.100013082155939
77,0.0625,0.102138932496075
78,0.0625,0.0561224489795918
79,0,0.0561224489795918
80,0.230769230769231,0.0890894819466248
81,0.142857142857143,0.0916405023547881
82,0.0666666666666667,0.101164311878598
83,0.333333333333333,0.128375196232339
84,0.142857142857143,0.139854788069074
85,0.15,0.152354788069074
86,0.125,0.170211930926217
87,0.1,0.151530612244898
88,0.2,0.15969387755102
89,0.111111111111111,0.166043083900227
90,0.2,0.146995464852608
91,0.15,0.148015873015873
92,0.0666666666666667,0.136111111111111
93,0.0714285714285714,0.128458049886621
94,0.294117647058824,0.156189142323596
95,0.142857142857143,0.148025877017474
96,0.25,0.167867146858743
97,0.0666666666666667,0.148819527811124
98,0.142857142857143,0.147799119647859
99,0.176470588235294,0.163485394157663
100,0,0.15328131252501
101,0.0833333333333333,0.123169267707083
102,0.0833333333333333,0.114665866346539
103,0.333333333333333,0.126570628251301
104,0.3,0.159903961584634
105,0.5,0.210924369747899
106,0.357142857142857,0.236734693877551
107,0.470588235294118,0.303961584633854
108,0.8,0.406342537014806
109,0.466666666666667,0.461104441776711
110,1,0.556342537014806
111,0.384615384615385,0.568430449102718
112,0.45,0.561287591959861
113,1.22222222222222,0.68487035839977
114,0.555555555555556,0.697008547008547
115,0.857142857142857,0.70517181231467
116,0.538461538461538,0.71542822257108
117,0.666666666666667,0.667809174952032
118,0.7,0.712864120006977
119,0.214285714285714,0.679190650619222
120,2.2,0.818873190301762
121,0.777777777777778,0.850619222047793
122,0.888888888888889,0.855154369440084
123,1.28571428571429,0.961904761904762
124,0.333333333333333,0.914285714285714
125,0.75,0.921428571428571
126,1.4,1.09081632653061
127,0.571428571428571,0.858163265306122
128,0.8,0.861337868480726
129,0.2,0.762925170068027
130,1.66666666666667,0.81734693877551
131,0.4,0.82687074829932
132,0.5,0.791156462585034
133,0.6,0.67687074829932
134,0,0.595238095238095
135,0,0.480952380952381
136,1.2,0.623809523809524
137,0,0.385714285714286
138,1,0.471428571428571
139,0,0.4
140,0,0.314285714285714
141,0.333333333333333,0.361904761904762
142,1,0.504761904761905
143,0,0.333333333333333
144,0,0.333333333333333
145,0,0.19047619047619
146,3,0.619047619047619
147,1,0.761904761904762
148,1,0.857142857142857
149,2,1
150,0,1
151,0,1
152,0,1
153,0,0.571428571428571
154,0,0.428571428571429
155,0,0.285714285714286
156,2,0.285714285714286
157,0,0.285714285714286
158,0,0.285714285714286
159,0,0.285714285714286
160,1,0.428571428571429
161,0,0.428571428571429
162,0,0.428571428571429
