"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,1.089390308362,0.302142508907133,0.580054458357059,0.644380928176425,0.873331993719289,1.06158815082306,1.27519694681321,1.62927281520506,1.75656519995307
3,10,1.28810360764546,0.303608931945653,0.763411833632262,0.832566089503574,1.07245499172126,1.26432996799237,1.47787044937179,1.82475834788375,1.9478020643776
4,11,1.36508520215109,0.305242330708889,0.833829505391196,0.90468643782856,1.14872926248519,1.34240242929049,1.55674362930852,1.90287687395143,2.02516215728817
5,12,1.4005288658861,0.305620454328272,0.866949441924108,0.938489374357885,1.18411080924726,1.37836207571237,1.59280982842438,1.93819982318826,2.06000308919496
6,13,1.53967290033442,0.307934580066883,0.996395120169406,1.07051152434986,1.32233525455082,1.51919330258034,1.73470649753505,2.07870642573292,2.19927478133596
7,14,1.78862203858116,0.316186693115111,1.22341615032206,1.30219803704223,1.56644190369576,1.77002545643149,1.99054462024416,2.33849086638212,2.45946851741628
8,15,1.69385376232642,0.290493523677297,1.17304297096771,1.24598471015034,1.48993865513733,1.67727660809141,1.87971031375047,2.19827754458701,2.30883573128974
9,16,1.5309519812425,0.255158663540416,1.07225994619452,1.13678145238895,1.3520116983918,1.51680007125705,1.69447507757405,1.97340285303761,2.07003961154729
10,17,1.45568025198478,0.230163257059988,1.03995931381121,1.09888353098226,1.294545702133,1.44356771895705,1.60361844768792,1.85379922917604,1.9402137543051
11,18,1.58503846761931,0.226434066802759,1.1726201841054,1.23186266982607,1.42701101048955,1.57426903048974,1.7313315569608,1.97495363826953,2.05864266260866
12,19,1.54988224510112,0.21289269924115,1.16096815661635,1.21710003547305,1.40147653526173,1.54014553210466,1.68767845213057,1.91588047822131,1.99411597857393
13,20,1.34610874771086,0.186671696623927,1.00533839821928,1.05446609120569,1.21594542930278,1.33748974814315,1.46688054886178,1.66715449230934,1.73584816680545
14,21,1.20954855319627,0.16614427139036,0.906034867217044,0.949840926079845,1.09373077917526,1.20194989390781,1.31708653124281,1.49517840329758,1.55623442001059
15,22,1.13007581712991,0.153783840145947,0.848947734475797,0.889567451440289,1.02290333077153,1.12310774749246,1.22965555931655,1.39435515625839,1.45079352991946
16,23,1.11825323908648,0.149432874725423,0.844716479230518,0.884322472258711,1.01416708868884,1.11160405946871,1.21509400890653,1.37486703564433,1.42956815097343
17,24,1.26157181661025,0.156478725438477,0.973654493934821,1.0156840089842,1.15280210474001,1.25510814893336,1.36329787872461,1.52950951561496,1.58621444469722
18,25,1.18835125601087,0.149718185409333,0.913161733763828,0.953266996456906,1.08423690422071,1.18206963178455,1.2856204158185,1.44486444558739,1.49923152505232
19,26,1.0368543699172,0.136145648708843,0.787326993738359,0.823528402690017,0.942070261345165,1.03090156344702,1.1251518163363,1.27048769283151,1.32020363322473
20,27,1.1016683345544,0.13664513948179,0.850244362343715,0.886946661203709,1.00668511937128,1.09602393293497,1.19050067842478,1.33564508858492,1.3851627014236
21,28,1.15060600028271,0.138516684909639,0.895240147005717,0.932632584887954,1.05439817559422,1.14505231627109,1.24076168278538,1.38752493847561,1.43752716830315
22,29,1.25230179891498,0.143648868112753,0.986671382657282,1.02575204614985,1.15265351273855,1.24681355045332,1.34596906148354,1.49757372184275,1.54911626547943
23,30,1.11086906705785,0.132774249017215,0.86597693554716,0.90186172496101,1.01866706328404,1.10558371592473,1.19731131673916,1.33790653703991,1.38579196006201
24,31,1.06375777262742,0.126244821331537,0.830803645933308,0.864963307734712,0.976106166017864,1.05876779446036,1.14597148417725,1.27957473014644,1.32506445827298
25,32,0.951406868093424,0.117110089921597,0.735818002858946,0.767314226854431,0.870019275379239,0.946606121127691,1.02756291586776,1.15187656127583,1.19427272730146
26,33,0.98565581219761,0.118659015800356,0.766899054925856,0.798930935275697,0.903240283719749,0.980898301004539,1.06288682997395,1.18861019309962,1.23144413316273
27,34,0.896591972022362,0.113867294314191,0.687411923806906,0.71787105209022,0.817391135811576,0.891776219543252,0.970545033457176,1.09174121622689,1.13313393061583
28,35,0.882245831069825,0.113897447033145,0.673246512969482,0.703625142033971,0.802988277808264,0.877349335694652,0.956167691564416,1.07757033497127,1.11906562912963
29,36,0.905124271149392,0.116851040946991,0.690705172974791,0.721871582066428,0.823811407316458,0.900100799627554,0.980963076781422,1.10551393920487,1.14808529126858
30,37,0.863239947030832,0.116399250712193,0.650310465965911,0.68110909195925,0.782142257575732,0.858013864162421,0.938642999220672,1.06319910562368,1.10586195298891
31,38,0.960962406484447,0.125106649193722,0.731529107788973,0.764846978252024,0.873884412251779,0.955538727161452,1.04213027736612,1.17558010234307,1.22121138137517
32,39,0.963554490981914,0.127625910110088,0.729786761817882,0.763668588622996,0.874680058735098,0.957925565139854,1.04629523199782,1.18264289536423,1.2293038001819
33,40,0.952910127215634,0.128490375341722,0.717862317406288,0.751860191015271,0.863388309045195,0.947141178144051,1.03614577021595,1.17364030531736,1.22073481183321
34,41,0.91059514183203,0.126276825963992,0.680076006394329,0.713309159836736,0.82254424283246,0.904764692288374,0.992293010288317,1.12777127699524,1.17424012758188
35,42,1.08505155574496,0.138926615763919,0.829978464234641,0.867087523148483,0.988399060496576,1.07912810683604,1.17524924875147,1.323222705131,1.37378009990176
36,43,1.09341006995077,0.141158633049827,0.834387073212262,0.872036782353005,0.995182338173601,1.08734160562695,1.18502501876415,1.33548520587405,1.38691233750844
