"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,1.57570809788351,0.361492229641733,0.948679207175529,1.03183604325739,1.31922284781517,1.54815197903837,1.80219154630464,2.21360203298174,2.35922980106277
3,10,1.51961262523976,0.323982500284146,0.952333141835998,1.02875968741177,1.29039739670029,1.49665124323339,1.7238242280533,2.08880724627755,2.2173034411019
4,11,1.56913155008533,0.307732015126122,1.02500882462446,1.09951139596748,1.35209360749297,1.54906097569573,1.76431009376137,2.10722780768986,2.22725741078227
5,12,1.52341050271244,0.287897523917215,1.01229521560234,1.08274436364883,1.32063382028983,1.50531354808477,1.70647600223993,2.02581834185155,2.13732221718322
6,13,1.44839211443507,0.264439011062897,0.977224077396655,1.04255164105513,1.26236585956089,1.43233104579059,1.61692366802691,1.90902774650653,2.01079492404789
7,14,1.45623474380155,0.249742198197329,1.0084848930224,1.07119414055814,1.28092547538694,1.44198308377794,1.61601876622808,1.889896405549,1.98494514958407
8,15,1.35297857818201,0.228695120381413,0.942399152936281,1.00003049786928,1.19252169641867,1.34011511277364,1.49942218054969,1.749811552428,1.83663332343233
9,16,1.2969147913981,0.213211478327186,0.913147699700642,0.967239596163244,1.14745922254299,1.28524977240812,1.4336621807786,1.66638595285361,1.74695034016652
10,17,1.22331440324454,0.198447800984059,0.865690079713294,0.916195153501038,1.08426841582354,1.21260047051602,1.35068815062172,1.56698479255925,1.64180466367133
11,18,1.32464082608022,0.199697118277024,0.962486052078708,1.01415155675141,1.18504485545605,1.31461929603198,1.45331795305394,1.66931843261009,1.74373062471605
12,19,1.33838629274682,0.195223705212414,0.983395906562129,1.0342560586483,1.20205512538264,1.32890625249105,1.46438823219612,1.67485733491586,1.74723635835585
13,20,1.30019835703503,0.185742622433576,0.961893902228077,1.01049018816956,1.17056930113259,1.2913642468553,1.4202017754335,1.6200436318465,1.68869327926549
14,21,1.24503752322184,0.174340124763511,0.927012213967462,0.972807375875144,1.12343824983704,1.23690954620881,1.35778039180311,1.54499572517895,1.60924192120793
15,22,1.27019631571772,0.169737122405652,0.959492646425203,1.00448011855258,1.15196742074906,1.2626436763353,1.380195361316,1.5616776077517,1.62381125756204
16,23,1.32434428860728,0.168191892845102,1.01536717216058,1.06035795262337,1.20735776813679,1.3172310035344,1.43357938951423,1.61259668775083,1.67373732541157
17,24,1.26307116134849,0.159132008624078,0.970578560615018,1.01320552000073,1.15241041641851,1.25639456773481,1.36645630948561,1.53571311853144,1.59349863426305
18,25,1.22610434347711,0.150923011734834,0.94826901042028,0.988859065357954,1.121217901852,1.21991748809061,1.32424874845212,1.48445518136736,1.53909229305332
