"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"268",10073,1,5798,1,36,37,42
"269",10398,1,2456,1,33,34,40
"270",10479,1,4775,1,34,35,40
"271",283,1,4292,1,32,34,41
"272",1973,1,5281,1,32,34,39
"273",2385,1,8023,1,36,37,43
"274",3102,1,1380,1,37,38,45
"275",4418,1,2456,1,34,35,40
"276",4534,1,360,1,35,37,43
"277",4856,1,5091,1,32,35,39
"278",5281,1,10636,1,31,32,39
"279",5798,1,1823,1,33,35,40
"280",5989,1,11694,1,33,35,40
"281",7159,1,12010,1,36,38,42
"282",7618,1,2676,1,34,35,41
"283",8230,1,12217,1,37,38,43
"284",8841,1,8957,1,32,34,39
"285",9456,1,6420,1,35,36,41
"286",9847,1,8830,1,35,38,42
"287",10974,1,6124,1,33,34,40
"288",10994,1,844,1,35,36,41
"289",11502,1,10479,1,35,38,42
"290",11898,1,5698,1,35,37,44
"291",11986,1,9774,1,36,37,42
"292",12089,1,9774,1,36,38,42
"293",12217,1,7618,1,35,36,44
"294",12284,1,4418,1,36,37,42
"295",12506,1,2195,1,34,36,41
"296",373,1,7033,1,34,36,40
"297",432,1,4418,1,36,37,41
"298",1484,1,8023,1,34,36,42
"299",1538,1,739,1,33,35,40
"300",3556,1,3014,1,35,38,44
"301",3878,1,4856,1,36,37,42
"302",4185,1,12010,1,34,36,43
"303",4656,1,1380,1,38,39,44
"304",5207,1,9783,1,36,38,42
"305",5408,1,9546,1,33,37,42
"306",6191,1,2291,1,37,38,41
"307",6360,1,10747,1,32,35,40
"308",7211,1,9774,1,36,37,44
"309",7698,1,4159,1,37,39,44
"310",8071,1,5287,1,34,36,43
"311",8880,1,10747,1,31,33,41
"312",9944,1,4268,1,36,38,43
"313",10397,1,5989,1,35,36,41
"314",11184,1,5287,1,34,37,42
"315",11332,1,1281,1,36,39,43
"316",11336,1,2456,1,34,38,43
"317",11479,1,739,1,32,35,41
"318",12086,1,11922,1,32,36,41
"319",12312,1,9506,1,36,37,41
"320",12394,1,8971,1,32,34,40
"321",12709,1,6894,1,37,39,45
"322",932,1,10397,1,37,39,43
"323",1226,1,12657,1,36,37,43
"324",1379,1,3297,1,34,37,42
"325",3281,1,12158,1,37,39,44
"326",4035,1,5337,1,38,40,43
"327",4036,1,5989,1,36,39,44
"328",4439,1,6360,1,38,40,46
"329",4574,1,5089,1,32,36,41
"330",5464,1,9175,1,39,40,46
"331",5667,1,3796,1,36,38,43
"332",5840,1,9506,1,36,37,41
"333",6150,1,11922,1,33,37,44
"334",6319,1,8024,1,36,39,45
"335",6370,1,9774,1,36,37,41
"336",7051,1,4185,1,37,39,44
"337",7984,1,4775,1,36,38,44
"338",8144,1,5989,1,38,39,45
"339",8178,1,6124,1,33,36,41
"340",8927,1,3469,1,37,38,44
"341",9039,1,5281,1,33,36,43
"342",10279,1,7618,1,35,36,41
"343",11543,1,12657,1,37,39,45
"344",11563,1,8023,1,36,38,42
"345",11861,1,1705,1,39,40,48
"346",12009,1,4185,1,38,39,46
"347",12158,1,9546,1,33,36,42
"348",12245,1,10994,1,36,38,41
"349",79,1,3469,1,37,40,44
"350",1030,1,7757,1,35,38,43
"351",1537,1,8628,1,40,41,48
"352",1801,1,6420,1,35,37,43
"353",2149,1,2874,1,37,38,43
"354",2509,1,12284,1,38,39,44
"355",3130,1,7643,1,33,37,43
"356",3486,1,4669,1,35,37,43
"357",3769,1,10706,1,37,40,44
"358",3954,1,9039,1,38,39,44
"359",4333,1,6894,1,37,38,44
"360",4339,1,7757,1,35,36,42
"361",5004,1,7618,1,36,38,43
"362",5180,1,6515,1,40,41,47
"363",5607,1,12657,1,37,40,46
"364",6212,1,7380,1,33,37,44
"365",6225,1,6150,1,38,40,45
"366",6391,1,12217,1,37,39,44
"367",7423,1,6191,1,39,41,45
"368",8948,1,11479,1,37,39,42
"369",9245,1,6716,1,37,39,44
"370",9328,1,6611,1,37,39,43
"371",9755,1,12158,1,37,41,45
"372",9876,1,9389,1,37,40,44
"373",10248,1,11694,1,34,36,42
"374",10302,1,11854,1,40,41,48
"375",11121,1,9039,1,38,39,46
"376",11146,1,373,1,37,38,45
"377",11854,1,3486,1,37,39,46
"378",11955,1,6582,1,35,37,43
"379",12231,1,9774,1,38,41,46
"380",12523,1,9456,1,37,39,46
"381",12527,1,4775,1,35,39,46
"382",94,1,3796,1,35,37,43
"383",122,1,8628,1,39,40,46
"384",128,1,4856,1,37,40,46
"385",204,1,5840,1,38,41,48
"386",869,1,9039,1,37,39,44
"387",1251,1,9236,1,40,42,46
"388",1808,1,6611,1,36,40,45
"389",2634,1,6370,1,38,41,48
"390",2674,1,3878,1,38,40,46
"391",3113,1,4574,1,37,40,46
"392",3929,1,3796,1,36,38,43
"393",3960,1,12241,1,41,42,47
"394",4129,1,7509,1,39,41,46
"395",5008,1,1538,1,36,39,44
"396",5337,1,9708,1,35,37,43
"397",5744,1,5989,1,39,40,44
"398",5891,1,11861,1,41,42,48
"399",5966,1,2149,1,41,42,46
"400",6123,1,11121,1,40,41,47
"401",6294,1,3904,1,41,42,47
"402",6309,1,4656,1,39,41,47
"403",6515,1,4669,1,35,39,45
"404",6674,1,2509,1,39,40,48
"405",9448,1,11502,1,39,42,48
"406",10260,1,1538,1,36,39,44
"407",10337,1,5464,1,41,42,46
"408",10541,1,432,1,37,39,45
"409",11291,1,4465,1,33,37,43
"410",11302,1,11479,1,36,38,43
"411",11491,1,11638,1,41,42,46
"412",12620,1,2482,1,40,42,45
"413",12806,1,3830,1,40,41,47
"414",12855,1,3102,1,40,42,46
"415",151,1,12158,1,40,41,45
"416",197,1,12241,1,41,43,50
"417",367,1,4159,1,38,40,48
"418",659,1,2509,1,39,41,45
"419",1181,1,6150,1,40,41,47
"420",1669,1,9876,1,40,42,47
"421",1705,1,7757,1,35,37,44
"422",1832,1,10248,1,37,39,46
"423",2060,1,3904,1,41,43,46
"424",2482,1,1538,1,36,39,44
"425",2628,1,11733,1,40,42,47
"426",3013,1,10260,1,41,43,51
"427",3892,1,10073,1,38,40,46
"428",3918,1,5747,1,40,42,47
"429",3925,1,10397,1,38,39,44
"430",4159,1,11479,1,35,37,44
"431",4355,1,5667,1,39,41,48
"432",4375,1,7984,1,40,42,46
"433",4420,1,4036,1,40,42,46
"434",4828,1,5840,1,40,43,47
"435",4861,1,12506,1,37,40,44
"436",5626,1,2149,1,40,43,48
"437",6634,1,11302,1,40,41,46
"438",6869,1,1832,1,40,41,46
"439",6941,1,3599,1,40,42,48
"440",7005,1,3892,1,41,43,49
"441",7509,1,11291,1,37,39,46
"442",7962,1,12009,1,40,43,47
"443",8236,1,6191,1,39,41,48
"444",8297,1,11563,1,38,41,48
"445",9236,1,11898,1,38,40,46
"446",9241,1,5008,1,41,43,48
"447",9946,1,11955,1,38,40,44
"448",11021,1,5798,1,38,40,48
"449",11733,1,11184,1,38,39,44
"450",11830,1,11502,1,39,41,47
"451",12075,1,4856,1,36,39,44
"452",12241,1,10479,1,38,40,47
"453",12244,1,8297,1,42,43,48
"454",12776,1,3130,1,37,41,46
"455",784,1,2509,1,42,44,49
"456",3019,1,8230,1,39,40,45
"457",3567,1,3878,1,38,40,45
"458",3599,1,1705,1,38,40,46
"459",3904,1,4534,1,39,41,46
"460",4811,1,4856,1,38,41,47
"461",5418,1,5667,1,41,43,49
"462",5747,1,1538,1,36,38,45
"463",6573,1,11638,1,42,43,48
"464",6705,1,12284,1,40,42,48
"465",7089,1,4856,1,36,40,45
"466",7188,1,128,1,42,43,47
"467",8628,1,3796,1,36,39,47
"468",8641,1,7089,1,42,43,50
"469",9871,1,6391,1,41,42,47
"470",10545,1,12657,1,37,41,47
"471",10936,1,3599,1,41,43,48
"472",11147,1,11898,1,40,43,47
"473",11214,1,6573,1,43,44,49
"474",11417,1,3929,1,39,41,45
"475",11863,1,432,1,39,41,46
"476",12856,1,10302,1,43,44,51
"477",883,1,5747,1,39,41,46
"478",1184,1,5667,1,38,40,47
"479",1473,1,8236,1,43,44,49
"480",2204,1,10545,1,42,45,51
"481",2522,1,4375,1,44,45,50
"482",3394,1,11863,1,43,44,50
"483",3626,1,3599,1,44,45,52
"484",4319,1,3769,1,43,45,49
"485",4864,1,11863,1,42,45,49
"486",5868,1,11863,1,43,44,47
"487",6252,1,4811,1,42,45,51
"488",6926,1,10279,1,38,40,48
"489",7469,1,2874,1,39,41,47
"490",7654,1,883,1,43,45,50
"491",8280,1,11863,1,42,43,49
"492",8470,1,11854,1,42,45,49
"493",8902,1,7051,1,43,44,50
"494",9273,1,11502,1,39,42,46
"495",9380,1,3904,1,43,44,50
"496",9563,1,151,1,42,45,50
"497",9729,1,3918,1,42,45,49
"498",10375,1,5207,1,39,41,46
"499",10692,1,11854,1,40,43,47
"500",10711,1,12709,1,41,42,46
"501",11519,1,9448,1,43,45,49
"502",11638,1,12217,1,37,40,46
"503",348,1,8297,1,43,44,48
"504",709,1,1537,1,43,44,49
"505",1045,1,7159,1,39,40,47
"506",1054,1,2385,1,40,42,49
"507",1731,1,8927,1,41,43,48
"508",1933,1,12620,1,43,45,50
"509",2439,1,4365,1,44,46,54
"510",3215,1,10692,1,44,46,51
"511",3330,1,5180,1,42,45,51
"512",3780,1,5180,1,42,43,48
"513",3933,1,6634,1,42,44,48
"514",4026,1,4530,1,44,46,52
"515",4499,1,8674,1,43,45,52
"516",4530,1,9236,1,42,43,47
"517",5665,1,10936,1,44,46,52
"518",5775,1,6941,1,43,44,49
"519",6144,1,9847,1,40,42,48
"520",6748,1,7698,1,42,43,48
"521",7377,1,4420,1,44,45,48
"522",8295,1,8297,1,44,46,51
"523",8674,1,11854,1,40,42,48
"524",9447,1,2060,1,43,44,49
"525",10330,1,3599,1,41,43,50
"526",10673,1,5744,1,40,42,47
"527",10720,1,11336,1,40,41,47
"528",11310,1,94,1,40,44,50
"529",12242,1,7188,1,44,46,51
"530",12636,1,10073,1,38,41,47
"531",264,1,1808,1,41,47,51
"532",725,1,12636,1,44,45,49
"533",2042,1,3013,1,45,47,53
"534",2046,1,4365,1,42,45,50
"535",2241,1,5806,1,46,47,52
"536",2311,1,513,1,45,46,53
"537",2313,1,7962,1,44,46,52
"538",2461,1,12855,1,44,46,52
"539",3174,1,8641,1,44,47,53
"540",3570,1,11147,1,44,46,49
"541",3832,1,6144,1,44,45,51
"542",4062,1,204,1,42,45,51
"543",4260,1,5888,1,45,46,49
"544",4365,1,94,1,38,41,48
"545",5035,1,5418,1,44,45,50
"546",5269,1,8432,1,43,45,53
"547",5924,1,12241,1,41,43,49
"548",6457,1,4355,1,42,44,49
"549",6648,1,7423,1,42,44,50
"550",6787,1,3281,1,41,44,49
"551",7472,1,6225,1,41,46,51
"552",7526,1,11121,1,41,42,48
"553",8432,1,12776,1,42,43,48
"554",8630,1,5775,1,45,47,52
"555",8797,1,12009,1,42,43,48
"556",8864,1,3960,1,43,45,51
"557",9077,1,4129,1,43,45,51
"558",9732,1,3960,1,44,46,52
"559",10455,1,8236,1,43,44,49
"560",10529,1,2628,1,43,44,49
"561",11390,1,709,1,46,47,53
"562",11404,1,79,1,41,42,48
"563",11589,1,9944,1,40,44,49
"564",11765,1,8864,1,46,47,52
"565",12166,1,6573,1,44,45,51
"566",12172,1,4333,1,40,42,51
"567",12364,1,11147,1,45,47,52
"568",12407,1,204,1,42,44,48
"569",12978,1,6869,1,43,47,51
"570",15,1,197,1,45,47,52
"571",133,1,4129,1,44,46,50
"572",196,1,2522,1,46,47,53
"573",266,1,11491,1,45,47,52
"574",513,1,3918,1,42,44,49
"575",603,1,3033,1,46,48,53
"576",711,1,6573,1,44,46,51
"577",727,1,3570,1,47,48,53
"578",1255,1,9732,1,47,48,54
"579",1991,1,9077,1,46,48,52
"580",2062,1,709,1,45,47,51
"581",3335,1,2046,1,46,47,53
"582",4257,1,3832,1,47,48,52
"583",4512,1,12297,1,47,48,53
"584",5398,1,12172,1,43,45,49
"585",5749,1,6294,1,44,46,50
"586",5806,1,122,1,42,45,51
"587",6047,1,3394,1,44,45,52
"588",7037,1,3270,1,47,48,54
"589",7104,1,4828,1,45,47,52
"590",7420,1,11147,1,43,45,51
"591",7502,1,10337,1,44,45,51
"592",7614,1,2522,1,46,48,53
"593",8616,1,204,1,42,44,51
"594",8944,1,2522,1,46,48,51
"595",9504,1,9554,1,45,46,53
"596",9554,1,7159,1,41,44,51
"597",9696,1,11214,1,46,47,52
"598",11046,1,659,1,44,45,53
"599",11335,1,197,1,44,47,55
"600",11667,1,10375,1,44,47,53
"601",11723,1,9241,1,45,47,53
"602",12297,1,3567,1,42,44,49
"603",12601,1,725,1,46,47,53
"604",12679,1,9236,1,44,46,52
"605",370,1,709,1,45,48,54
"606",1315,1,3013,1,45,46,50
"607",2339,1,7188,1,44,46,50
"608",2921,1,11589,1,46,47,52
"609",3031,1,9554,1,45,46,52
"610",3033,1,122,1,42,44,51
"611",3210,1,3033,1,45,48,54
"612",4042,1,8280,1,45,48,53
"613",5679,1,5774,1,46,48,55
"614",5774,1,10455,1,45,46,51
"615",6116,1,8470,1,46,48,54
"616",6219,1,8616,1,45,46,53
"617",6465,1,6705,1,44,46,54
"618",6487,1,3210,1,48,49,55
"619",6963,1,11147,1,44,46,52
"620",7011,1,12856,1,45,47,53
"621",7213,1,8674,1,42,45,50
"622",8520,1,3270,1,47,49,54
"623",8884,1,6144,1,44,47,52
"624",9651,1,6123,1,42,45,50
"625",9705,1,11757,1,48,49,55
"626",10030,1,10508,1,48,49,54
"627",10515,1,1473,1,46,49,55
"628",10571,1,1030,1,42,46,50
"629",11034,1,5744,1,43,44,50
"630",11327,1,11046,1,47,48,53
"631",11757,1,8864,1,46,47,55
"632",11935,1,5888,1,45,47,52
"633",11985,1,9651,1,48,49,54
"634",12442,1,7188,1,45,47,52
"635",12580,1,3832,1,46,47,54
"636",80,1,6705,1,46,47,51
"637",141,1,8797,1,44,47,51
"638",188,1,7502,1,47,50,55
"639",540,1,3031,1,47,48,52
"640",658,1,1669,1,43,47,51
"641",745,1,11491,1,44,45,52
"642",1355,1,10936,1,44,46,51
"643",1654,1,2339,1,48,50,53
"644",2208,1,2204,1,46,47,53
"645",3217,1,784,1,46,48,53
"646",3251,1,6956,1,47,48,56
"647",3319,1,11046,1,47,49,54
"648",3761,1,4129,1,42,48,54
"649",4141,1,1315,1,47,49,55
"650",4237,1,13015,1,48,50,58
"651",4371,1,9273,1,45,46,52
"652",4527,1,2461,1,47,50,56
"653",5173,1,4656,1,41,44,51
"654",5227,1,3960,1,45,47,52
"655",5871,1,80,1,49,50,55
"656",5888,1,11021,1,42,44,51
"657",6287,1,1696,1,48,50,54
"658",6327,1,1315,1,49,50,55
"659",6537,1,883,1,44,45,51
"660",7266,1,11491,1,43,46,53
"661",7645,1,7005,1,44,47,53
"662",8447,1,3570,1,47,49,55
"663",8968,1,3031,1,47,48,54
"664",9304,1,2339,1,47,49,55
"665",9464,1,6573,1,46,47,53
"666",9908,1,6941,1,45,46,51
"667",10399,1,711,1,47,50,54
"668",10508,1,9380,1,46,47,52
"669",12630,1,5679,1,49,50,55
"670",12639,1,725,1,46,47,52
"671",12754,1,10720,1,42,46,52
"672",593,1,4260,1,48,51,55
"673",597,1,4420,1,43,45,52
"674",1119,1,3215,1,47,48,55
"675",1158,1,4999,1,50,51,56
"676",1696,1,7420,1,47,48,54
"677",2851,1,7011,1,48,49,58
"678",3270,1,8902,1,44,46,53
"679",3391,1,10030,1,49,50,56
"680",3730,1,6072,1,49,51,55
"681",3958,1,2046,1,46,48,55
"682",4999,1,5035,1,47,48,53
"683",5163,1,6963,1,47,49,56
"684",5226,1,2439,1,47,48,53
"685",5322,1,8864,1,48,50,56
"686",5361,1,7242,1,47,50,55
"687",5907,1,4319,1,47,50,54
"688",5937,1,2046,1,47,49,56
"689",6627,1,11046,1,46,48,54
"690",6693,1,10529,1,46,48,55
"691",6843,1,7262,1,50,51,57
"692",7242,1,6787,1,45,46,52
"693",9120,1,8280,1,44,47,52
"694",9271,1,6869,1,42,46,52
"695",9627,1,11723,1,48,51,57
"696",9662,1,266,1,49,50,55
"697",9930,1,10673,1,44,47,52
"698",10194,1,9241,1,45,47,52
"699",10214,1,7213,1,46,48,53
"700",10733,1,5072,1,48,49,52
"701",10770,1,2046,1,47,49,57
"702",10832,1,4062,1,46,49,53
"703",11016,1,5924,1,44,47,52
"704",11031,1,10832,1,50,51,56
"705",11224,1,9447,1,45,47,53
"706",11338,1,266,1,49,51,55
"707",11434,1,15,1,48,50,55
"708",11472,1,204,1,44,47,52
"709",12498,1,9380,1,46,49,53
"710",12674,1,5749,1,48,49,55
"711",12747,1,8616,1,47,49,54
"712",13015,1,5008,1,41,46,52
"713",300,1,11434,1,51,52,57
"714",884,1,4109,1,51,52,58
"715",1212,1,9930,1,48,50,56
"716",1599,1,1696,1,49,52,56
"717",1641,1,3832,1,47,49,56
"718",1936,1,7645,1,50,51,56
"719",2309,1,8630,1,48,51,54
"720",2350,1,10571,1,47,49,54
"721",2827,1,9304,1,50,51,57
"722",3177,1,12639,1,51,52,56
"723",3652,1,12601,1,48,50,56
"724",4468,1,12242,1,48,50,55
"725",5030,1,725,1,48,51,55
"726",5179,1,10030,1,51,52,58
"727",6214,1,2461,1,48,50,55
"728",6527,1,4468,1,51,52,59
"729",6839,1,12364,1,48,50,54
"730",6956,1,197,1,44,45,53
"731",7026,1,12646,1,50,51,55
"732",7027,1,5226,1,50,52,56
"733",7437,1,9504,1,47,51,58
"734",8066,1,12580,1,48,51,54
"735",8453,1,1054,1,43,47,54
"736",9004,1,7242,1,47,50,57
"737",9211,1,3465,1,51,52,58
"738",11518,1,11723,1,48,49,55
