"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"1528",3613,1,7920,1,81,83,86
"1529",3705,1,1108,1,79,80,85
"1530",3720,1,12461,1,82,84,89
"1531",3912,1,11776,1,78,80,86
"1532",4085,1,1557,1,80,82,89
"1533",4911,1,13,1,79,81,86
"1534",5044,1,6019,1,80,83,91
"1535",5597,1,6993,1,80,83,88
"1536",5622,1,3912,1,82,84,89
"1537",5779,1,13166,1,81,83,87
"1538",5876,1,10555,1,81,82,88
"1539",6361,1,1267,1,80,82,88
"1540",6396,1,6993,1,81,82,86
"1541",6439,1,2046,1,82,83,88
"1542",7085,1,7628,1,82,83,88
"1543",7583,1,13740,1,80,81,85
"1544",7742,1,8267,1,82,83,88
"1545",7941,1,1914,1,77,79,85
"1546",8049,1,1026,1,80,81,86
"1547",8100,1,12730,1,78,80,86
"1548",8490,1,4577,1,81,83,89
"1549",8535,1,933,1,81,83,89
"1550",8792,1,2900,1,80,84,89
"1551",9362,1,3705,1,80,82,86
"1552",9440,1,13364,1,82,83,87
"1553",9612,1,717,1,77,81,86
"1554",10246,1,4577,1,81,83,87
"1555",10726,1,1873,1,80,81,88
"1556",11819,1,4183,1,78,81,85
"1557",12116,1,12829,1,82,84,88
"1558",12432,1,9607,1,80,81,86
"1559",12770,1,10631,1,82,84,89
"1560",12792,1,6776,1,80,81,87
"1561",12954,1,2550,1,81,83,87
"1562",13301,1,4446,1,79,81,87
"1563",13399,1,4983,1,81,83,89
"1564",13458,1,13740,1,79,80,85
"1565",13774,1,11795,1,78,80,87
"1566",14104,1,9329,1,79,80,86
"1567",14118,1,5670,1,78,81,86
"1568",14185,1,2452,1,82,84,89
"1569",131,1,7849,1,79,81,86
"1570",899,1,9919,1,81,82,88
"1571",905,1,8905,1,82,83,88
"1572",925,1,12812,1,79,80,86
"1573",1328,1,13409,1,79,83,89
"1574",1333,1,3571,1,78,80,86
"1575",2484,1,10631,1,81,85,90
"1576",2495,1,12380,1,78,82,88
"1577",2707,1,10818,1,81,83,87
"1578",2917,1,2648,1,80,84,90
"1579",3601,1,13779,1,83,85,90
"1580",3702,1,4983,1,82,84,89
"1581",3830,1,1918,1,80,82,87
"1582",3855,1,13387,1,79,82,86
"1583",3982,1,10522,1,79,81,87
"1584",4291,1,9635,1,80,84,92
"1585",4359,1,9327,1,82,83,89
"1586",4791,1,717,1,77,79,86
"1587",5069,1,6343,1,79,81,87
"1588",5174,1,5779,1,84,85,90
"1589",5289,1,11366,1,83,84,89
"1590",5389,1,3596,1,81,83,87
"1591",5721,1,3780,1,83,84,89
"1592",6210,1,899,1,83,85,90
"1593",6241,1,13166,1,80,83,88
"1594",6459,1,5040,1,81,85,91
"1595",6653,1,3769,1,82,84,91
"1596",6799,1,933,1,82,85,92
"1597",7005,1,3365,1,79,82,87
"1598",7346,1,13876,1,82,85,91
"1599",7552,1,6993,1,80,81,86
"1600",7636,1,8773,1,80,81,86
"1601",7738,1,3261,1,78,80,87
"1602",7741,1,7552,1,82,84,89
"1603",7786,1,10266,1,81,83,88
"1604",7879,1,13855,1,80,82,89
"1605",7920,1,3244,1,77,81,88
"1606",7939,1,3105,1,82,84,91
"1607",8261,1,12898,1,80,82,89
"1608",8292,1,9919,1,81,83,88
"1609",8403,1,5306,1,81,83,88
"1610",8754,1,9815,1,79,81,86
"1611",8779,1,10966,1,82,84,89
"1612",8974,1,11267,1,81,82,88
"1613",9128,1,7628,1,83,84,89
"1614",9191,1,3196,1,80,82,86
"1615",9542,1,6019,1,80,82,88
"1616",9677,1,147,1,81,84,90
"1617",9686,1,4114,1,78,80,87
"1618",9742,1,7628,1,82,85,89
"1619",9930,1,1016,1,77,80,86
"1620",10100,1,9542,1,82,84,89
"1621",10266,1,2848,1,78,80,86
"1622",10348,1,11456,1,83,84,88
"1623",10373,1,3105,1,83,84,88
"1624",10382,1,14104,1,80,82,86
"1625",10868,1,6211,1,82,84,91
"1626",10977,1,131,1,82,83,89
"1627",11107,1,9329,1,79,81,89
"1628",11456,1,2648,1,80,82,88
"1629",11758,1,131,1,82,84,89
"1630",11940,1,5719,1,79,83,88
"1631",11976,1,5187,1,82,83,88
"1632",12577,1,9427,1,78,79,86
"1633",12598,1,9077,1,81,82,88
"1634",12654,1,10855,1,77,79,86
"1635",12829,1,9970,1,79,81,86
"1636",12947,1,10522,1,79,83,87
"1637",13350,1,4029,1,78,80,86
"1638",13876,1,2482,1,79,81,86
"1639",49,1,3836,1,84,85,90
"1640",102,1,4491,1,79,81,87
"1641",568,1,10887,1,83,85,92
"1642",1008,1,4299,1,78,81,87
"1643",1050,1,13952,1,82,84,88
"1644",1172,1,3742,1,82,85,90
"1645",1361,1,6748,1,81,83,89
"1646",1447,1,7183,1,84,85,91
"1647",1483,1,2912,1,81,82,87
"1648",1660,1,6308,1,81,83,88
"1649",1752,1,13860,1,82,83,88
"1650",1946,1,11266,1,84,86,93
"1651",2068,1,309,1,85,86,91
"1652",2339,1,8754,1,83,86,91
"1653",3023,1,5069,1,83,85,90
"1654",3142,1,3370,1,82,84,87
"1655",3220,1,580,1,84,85,91
"1656",3780,1,7576,1,80,82,88
"1657",3782,1,6621,1,85,86,91
"1658",4098,1,5644,1,85,86,92
"1659",4923,1,7636,1,83,86,91
"1660",5077,1,11266,1,83,85,89
"1661",5310,1,6621,1,84,85,92
"1662",5474,1,13350,1,81,84,88
"1663",5505,1,273,1,81,82,87
"1664",5640,1,834,1,83,85,90
"1665",5964,1,6815,1,82,85,89
"1666",5980,1,2848,1,78,84,88
"1667",6278,1,9766,1,81,83,88
"1668",6567,1,10266,1,83,85,90
"1669",7870,1,9650,1,83,85,91
"1670",7900,1,3830,1,83,84,91
"1671",8406,1,12185,1,83,84,88
"1672",8422,1,14156,1,84,85,90
"1673",8542,1,10113,1,79,81,89
"1674",8615,1,13025,1,84,86,92
"1675",8720,1,3596,1,82,83,90
"1676",8848,1,9542,1,83,86,91
"1677",8901,1,10887,1,84,86,91
"1678",9023,1,13025,1,83,85,91
"1679",9173,1,6241,1,85,86,91
"1680",9416,1,3895,1,82,83,87
"1681",9744,1,5044,1,84,86,91
"1682",9875,1,10631,1,81,82,87
"1683",10177,1,14158,1,81,84,90
"1684",10574,1,11852,1,85,86,94
"1685",10857,1,12130,1,83,85,93
"1686",10933,1,2692,1,80,84,90
"1687",11063,1,14104,1,83,84,90
"1688",11334,1,12591,1,84,86,93
"1689",11383,1,3769,1,81,83,88
"1690",11571,1,13774,1,83,86,94
"1691",11743,1,2077,1,82,84,90
"1692",11932,1,13774,1,81,83,88
"1693",11941,1,4680,1,81,83,88
"1694",11964,1,4299,1,79,82,88
"1695",12048,1,9650,1,82,84,89
"1696",12169,1,6296,1,83,84,89
"1697",12362,1,6308,1,82,83,90
"1698",12796,1,1660,1,85,86,92
"1699",13025,1,1604,1,79,81,88
"1700",13592,1,9248,1,84,86,92
"1701",65,1,5964,1,86,87,92
"1702",76,1,9128,1,85,87,91
"1703",143,1,271,1,78,83,89
"1704",459,1,6621,1,85,87,91
"1705",609,1,11964,1,83,84,90
"1706",926,1,14043,1,80,82,89
"1707",978,1,2550,1,81,84,89
"1708",994,1,102,1,83,85,93
"1709",1127,1,9381,1,82,83,89
"1710",1130,1,11645,1,85,87,92
"1711",2119,1,391,1,80,83,88
"1712",2459,1,3836,1,82,85,92
"1713",2920,1,7224,1,77,79,88
"1714",3013,1,3780,1,83,84,89
"1715",3258,1,2119,1,84,86,90
"1716",3665,1,13195,1,82,84,90
"1717",3972,1,11382,1,83,85,88
"1718",4087,1,6211,1,81,83,89
"1719",4787,1,5721,1,85,87,92
"1720",5167,1,11497,1,80,81,88
"1721",5376,1,7693,1,81,83,89
"1722",5420,1,10966,1,83,85,91
"1723",5434,1,2452,1,83,87,94
"1724",6296,1,7576,1,80,82,88
"1725",6441,1,10868,1,85,87,91
"1726",6648,1,12768,1,80,83,89
"1727",6908,1,102,1,86,87,91
"1728",7549,1,13301,1,82,84,90
"1729",7637,1,3601,1,85,87,92
"1730",7809,1,3271,1,86,87,93
"1731",7871,1,13288,1,84,87,92
"1732",7916,1,9381,1,81,82,88
"1733",7974,1,12059,1,84,87,92
"1734",8129,1,8490,1,84,87,92
"1735",8267,1,13409,1,79,80,90
"1736",8337,1,9542,1,82,85,90
"1737",8700,1,9648,1,80,82,89
"1738",8715,1,9686,1,81,83,89
"1739",9111,1,11874,1,85,87,92
"1740",9113,1,2368,1,81,83,89
"1741",9174,1,4087,1,84,86,91
"1742",9370,1,11941,1,84,86,92
"1743",9626,1,11739,1,86,87,93
"1744",9852,1,10382,1,84,86,92
"1745",9999,1,1333,1,81,83,90
"1746",10322,1,1764,1,82,84,90
"1747",10732,1,11941,1,85,86,92
"1748",10778,1,2452,1,85,87,92
"1749",11029,1,1026,1,80,83,90
"1750",11130,1,13774,1,81,84,88
"1751",11207,1,11621,1,86,87,94
"1752",11366,1,7409,1,81,82,88
"1753",11504,1,6899,1,84,85,90
"1754",11532,1,6210,1,86,87,92
"1755",11572,1,7561,1,83,86,91
"1756",11581,1,10100,1,85,87,91
"1757",11621,1,7561,1,82,84,89
"1758",11739,1,309,1,84,85,89
"1759",11852,1,6801,1,79,83,88
"1760",11904,1,4923,1,86,87,94
"1761",11988,1,3912,1,80,81,88
"1762",12222,1,2014,1,82,85,89
"1763",13146,1,1172,1,85,86,91
"1764",13264,1,926,1,86,87,92
"1765",13606,1,3895,1,81,83,89
"1766",13918,1,10631,1,82,84,90
"1767",309,1,4090,1,81,83,89
"1768",579,1,963,1,86,87,92
"1769",722,1,7288,1,87,88,92
"1770",1180,1,5505,1,82,83,89
"1771",1411,1,7741,1,84,86,90
"1772",1546,1,10246,1,85,87,92
"1773",1693,1,9113,1,85,87,93
"1774",1787,1,3972,1,86,88,94
"1775",1874,1,6459,1,85,87,91
"1776",2006,1,12048,1,85,86,94
"1777",3118,1,143,1,85,86,90
"1778",3179,1,11907,1,84,86,90
"1779",3271,1,2368,1,81,85,90
"1780",3318,1,1950,1,85,87,93
"1781",3677,1,14083,1,83,84,90
"1782",3874,1,8105,1,85,86,92
"1783",4037,1,7183,1,84,86,91
"1784",4190,1,8668,1,82,84,89
"1785",4615,1,7583,1,84,85,90
"1786",5020,1,2484,1,87,88,93
"1787",5032,1,10966,1,83,84,89
"1788",5238,1,13367,1,86,88,93
"1789",5249,1,7600,1,86,88,94
"1790",5351,1,7636,1,83,85,89
"1791",5440,1,11266,1,84,86,92
"1792",5844,1,11986,1,81,84,90
"1793",6420,1,13195,1,83,86,92
"1794",6527,1,7916,1,83,85,91
"1795",6571,1,10382,1,84,87,92
"1796",6621,1,2014,1,82,84,89
"1797",6705,1,6799,1,87,88,93
"1798",6809,1,9677,1,85,86,91
"1799",7122,1,11266,1,82,85,91
"1800",7288,1,10266,1,83,86,90
"1801",7471,1,1084,1,82,84,89
"1802",7669,1,8974,1,84,87,96
"1803",8217,1,10939,1,86,88,92
"1804",8738,1,8535,1,85,86,91
"1805",8990,1,2651,1,83,86,92
"1806",9545,1,9650,1,83,86,92
"1807",9768,1,3895,1,82,84,89
"1808",10037,1,13530,1,84,86,90
"1809",10104,1,1361,1,85,88,93
"1810",10389,1,11278,1,86,87,92
"1811",10486,1,10966,1,82,85,89
"1812",10596,1,13025,1,83,84,89
"1813",10745,1,12980,1,80,83,89
"1814",10944,1,3179,1,86,87,92
"1815",11158,1,10322,1,85,87,93
"1816",11278,1,3388,1,82,86,93
"1817",11292,1,4090,1,82,83,90
"1818",11450,1,3855,1,84,86,90
"1819",12568,1,834,1,81,83,89
"1820",12744,1,143,1,84,85,91
"1821",12903,1,7741,1,86,88,92
"1822",12977,1,1180,1,85,86,90
"1823",13007,1,6459,1,85,87,91
"1824",13044,1,12744,1,85,87,93
"1825",13107,1,11758,1,86,87,93
"1826",13299,1,8385,1,85,88,94
"1827",13332,1,11278,1,87,88,94
"1828",13648,1,13880,1,87,88,92
"1829",13906,1,11964,1,84,85,90
"1830",14083,1,3196,1,79,82,90
"1831",156,1,5077,1,85,87,94
"1832",350,1,11743,1,85,87,91
"1833",721,1,9125,1,88,89,96
"1834",744,1,8780,1,83,84,91
"1835",963,1,9650,1,82,85,90
"1836",965,1,978,1,85,87,91
"1837",1738,1,9650,1,84,86,90
"1838",1831,1,7005,1,83,86,92
"1839",1898,1,12829,1,82,85,91
"1840",1967,1,9022,1,82,87,92
"1841",2195,1,7738,1,81,87,92
"1842",2341,1,11278,1,87,89,95
"1843",2642,1,8337,1,86,88,92
"1844",2816,1,7939,1,85,87,94
"1845",3161,1,7870,1,87,88,93
"1846",3182,1,12048,1,85,88,93
"1847",3225,1,13367,1,85,89,95
"1848",3341,1,7085,1,84,85,91
"1849",3392,1,2108,1,83,85,90
"1850",3560,1,1898,1,86,87,94
"1851",3621,1,8937,1,81,84,91
"1852",3740,1,5032,1,85,87,91
"1853",3909,1,9626,1,88,89,94
"1854",4937,1,8422,1,88,89,94
"1855",5061,1,10373,1,85,87,93
"1856",5598,1,9022,1,83,87,92
"1857",5771,1,7983,1,80,86,91
"1858",5811,1,131,1,83,85,90
"1859",5991,1,8368,1,82,86,91
"1860",6137,1,12380,1,79,82,90
"1861",6175,1,143,1,85,86,92
"1862",6544,1,7607,1,84,86,91
"1863",6647,1,12059,1,83,85,90
"1864",6785,1,2484,1,86,87,93
"1865",6822,1,4787,1,88,89,95
"1866",7378,1,6509,1,88,89,94
"1867",8105,1,14118,1,81,84,91
"1868",8185,1,9542,1,83,84,90
"1869",8385,1,6201,1,82,84,90
"1870",8716,1,2195,1,87,89,94
"1871",8852,1,8951,1,86,87,92
"1872",8996,1,1874,1,87,89,95
"1873",9125,1,6653,1,86,87,92
"1874",9745,1,9766,1,84,86,91
"1875",10420,1,4849,1,81,83,90
"1876",10621,1,948,1,82,86,92
"1877",10628,1,8490,1,85,87,92
"1878",10865,1,8754,1,82,86,91
"1879",11264,1,526,1,83,87,93
"1880",11346,1,6621,1,86,89,93
"1881",11525,1,8720,1,85,87,92
"1882",11712,1,6799,1,86,89,95
"1883",11984,1,6296,1,85,88,92
"1884",12532,1,11964,1,82,86,92
"1885",12919,1,13918,1,86,88,91
"1886",13094,1,9852,1,87,88,92
"1887",13197,1,49,1,85,87,92
"1888",13992,1,11272,1,83,85,91
"1889",196,1,8422,1,87,89,95
"1890",261,1,4787,1,88,90,97
"1891",479,1,3678,1,88,90,97
"1892",500,1,5389,1,85,88,94
"1893",900,1,11158,1,88,89,95
"1894",916,1,568,1,87,89,95
"1895",980,1,10400,1,88,90,97
"1896",1002,1,2195,1,89,90,95
"1897",1112,1,8700,1,83,86,92
"1898",1408,1,3572,1,84,87,91
"1899",2156,1,11845,1,87,90,96
"1900",2158,1,1898,1,86,88,95
"1901",2334,1,3782,1,87,88,93
"1902",3061,1,10382,1,84,86,94
"1903",3463,1,3972,1,86,89,95
"1904",3931,1,6819,1,85,87,91
"1905",4128,1,11366,1,84,88,94
"1906",4237,1,10596,1,85,87,91
"1907",4591,1,1172,1,87,89,93
"1908",4878,1,11739,1,88,90,97
"1909",5272,1,8185,1,86,88,91
"1910",5335,1,4098,1,88,90,94
"1911",5337,1,12362,1,85,86,91
"1912",5363,1,899,1,84,86,91
"1913",5695,1,10857,1,86,88,92
"1914",5829,1,12947,1,84,86,91
"1915",6038,1,13906,1,86,88,96
"1916",6599,1,3341,1,87,89,96
"1917",6805,1,8217,1,89,90,95
"1918",6866,1,11932,1,85,87,92
"1919",7070,1,4880,1,89,90,93
"1920",7291,1,5721,1,85,87,92
"1921",7399,1,809,1,88,89,95
"1922",7600,1,12829,1,84,86,91
"1923",7936,1,11525,1,88,90,95
"1924",8065,1,1483,1,83,86,91
"1925",8106,1,13299,1,89,90,94
"1926",8251,1,2651,1,83,86,91
"1927",8309,1,12598,1,85,87,92
"1928",8691,1,11292,1,86,87,94
"1929",8881,1,8129,1,89,90,93
"1930",8951,1,13876,1,83,85,91
"1931",9151,1,6137,1,84,86,92
"1932",9177,1,10420,1,85,88,93
"1933",9412,1,9677,1,87,89,95
"1934",9807,1,11063,1,85,86,92
"1935",10051,1,6441,1,88,89,94
"1936",10588,1,5363,1,87,89,95
"1937",10672,1,1172,1,87,90,95
"1938",10694,1,6571,1,89,90,100
"1939",10741,1,11450,1,87,89,93
"1940",10939,1,9022,1,83,84,91
"1941",11452,1,13025,1,84,86,92
"1942",11653,1,7471,1,85,89,94
"1943",11879,1,926,1,83,86,91
"1944",11933,1,3220,1,86,87,93
"1945",12020,1,5991,1,86,87,91
"1946",12464,1,5044,1,85,89,95
"1947",12467,1,7122,1,87,90,96
"1948",12548,1,5434,1,88,90,94
"1949",12623,1,9745,1,87,88,93
"1950",12986,1,267,1,86,87,91
"1951",13367,1,1519,1,83,85,91
"1952",13872,1,628,1,88,90,97
"1953",13880,1,10382,1,83,85,91
"1954",13945,1,722,1,89,90,95
"1955",227,1,2816,1,88,90,96
"1956",423,1,8723,1,86,88,94
"1957",426,1,11292,1,86,89,95
"1958",513,1,10857,1,86,88,93
"1959",628,1,2495,1,84,86,92
"1960",712,1,10177,1,86,87,92
"1961",896,1,3023,1,86,87,92
"1962",908,1,2456,1,87,90,97
"1963",1093,1,2646,1,89,91,96
"1964",1313,1,744,1,84,89,95
"1965",1590,1,5238,1,89,91,98
"1966",1616,1,994,1,87,88,92
"1967",1995,1,5077,1,88,90,97
"1968",1999,1,49,1,86,88,92
"1969",2301,1,5980,1,85,87,92
"1970",2450,1,2014,1,85,87,92
"1971",2456,1,5376,1,85,86,92
"1972",2596,1,994,1,86,88,93
"1973",2884,1,10100,1,86,87,95
"1974",3004,1,3023,1,86,88,93
"1975",3150,1,3972,1,86,90,94
"1976",3360,1,744,1,86,88,93
"1977",3883,1,8422,1,87,89,94
"1978",4261,1,1008,1,84,86,93
"1979",4595,1,4875,1,90,91,98
"1980",4965,1,9677,1,85,87,92
"1981",5226,1,1950,1,86,89,95
"1982",6100,1,3271,1,87,89,94
"1983",6398,1,5289,1,84,87,93
"1984",6582,1,9852,1,88,89,93
"1985",6622,1,4128,1,90,91,97
"1986",6903,1,143,1,86,88,96
"1987",6998,1,11984,1,90,91,96
"1988",7064,1,8852,1,89,90,96
"1989",7121,1,6439,1,85,87,92
"1990",7639,1,3118,1,89,91,97
"1991",7975,1,5601,1,89,90,94
"1992",8184,1,9012,1,88,91,97
"1993",8952,1,2068,1,88,90,95
"1994",8985,1,2341,1,89,91,96
"1995",9012,1,9023,1,86,87,93
"1996",9093,1,4825,1,89,90,96
"1997",9310,1,9745,1,87,89,93
"1998",9430,1,9023,1,86,88,95
"1999",9566,1,5604,1,84,88,93
"2000",10400,1,10382,1,83,86,93
"2001",11162,1,7600,1,87,89,96
"2002",11580,1,5376,1,86,87,92
"2003",11825,1,143,1,84,86,93
"2004",11845,1,4087,1,84,86,92
"2005",12252,1,9125,1,89,91,96
"2006",12378,1,3621,1,85,88,95
"2007",12445,1,810,1,90,91,97
"2008",12567,1,9440,1,85,87,93
"2009",13261,1,1447,1,86,90,96
"2010",13426,1,12598,1,84,86,92
"2011",13612,1,10596,1,86,87,94
"2012",13651,1,10037,1,89,90,98
"2013",14106,1,11334,1,88,90,95
"2014",14139,1,5771,1,89,90,96
"2015",260,1,9370,1,87,89,93
"2016",429,1,11984,1,89,91,97
"2017",737,1,8262,1,90,91,97
"2018",740,1,4591,1,91,92,99
"2019",809,1,6809,1,87,88,94
"2020",810,1,2195,1,88,89,94
"2021",874,1,7291,1,88,90,97
"2022",968,1,11571,1,87,89,94
"2023",1131,1,11984,1,90,91,96
"2024",1891,1,5226,1,90,91,96
"2025",2187,1,12903,1,89,92,97
"2026",2646,1,10382,1,84,87,94
"2027",2676,1,12362,1,85,87,95
"2028",2737,1,9545,1,88,91,96
"2029",2930,1,4098,1,89,90,97
"2030",3411,1,11572,1,87,89,94
"2031",3552,1,2596,1,90,91,97
"2032",3678,1,5597,1,85,87,93
"2033",3868,1,11525,1,88,89,94
"2034",3961,1,13197,1,88,90,95
"2035",3974,1,11504,1,85,87,94
"2036",4118,1,5077,1,86,88,93
"2037",4193,1,11130,1,86,88,93
"2038",4470,1,6210,1,86,87,93
"2039",4720,1,712,1,88,91,97
"2040",4735,1,1172,1,86,89,96
"2041",4825,1,13146,1,87,89,94
"2042",4880,1,1411,1,87,88,94
"2043",5018,1,143,1,85,88,93
"2044",5413,1,7900,1,87,88,94
"2045",5789,1,8406,1,86,88,93
"2046",5856,1,2339,1,88,90,95
"2047",6500,1,13906,1,86,88,95
"2048",6509,1,1050,1,85,87,93
"2049",6580,1,4825,1,91,92,95
"2050",6933,1,12919,1,90,92,100
"2051",7018,1,6647,1,86,89,95
"2052",7131,1,7346,1,87,88,94
"2053",7175,1,4470,1,89,91,96
"2054",7324,1,11621,1,87,88,93
"2055",7732,1,5440,1,87,89,94
"2056",7756,1,7870,1,88,90,97
"2057",8167,1,12954,1,86,89,95
"2058",8203,1,10933,1,88,89,93
"2059",8262,1,8901,1,87,89,93
"2060",8496,1,11525,1,88,90,96
"2061",8725,1,3220,1,88,90,95
"2062",8786,1,1874,1,90,92,99
"2063",9287,1,4615,1,88,90,95
"2064",9475,1,2158,1,89,91,97
"2065",9563,1,1172,1,87,89,95
"2066",9712,1,10732,1,88,90,96
"2067",10241,1,4098,1,87,90,95
"2068",10492,1,1328,1,84,86,94
"2069",10615,1,10486,1,86,89,96
"2070",10696,1,11450,1,87,89,96
"2071",10892,1,13367,1,86,88,93
"2072",11115,1,7741,1,85,87,93
"2073",11217,1,4470,1,87,89,94
"2074",11434,1,4261,1,87,89,97
"2075",11865,1,2719,1,91,92,97
"2076",11917,1,11984,1,89,90,95
"2077",12239,1,4615,1,86,87,93
"2078",12300,1,11264,1,89,90,94
"2079",12329,1,13992,1,87,88,94
"2080",12753,1,10732,1,87,89,93
"2081",13235,1,1822,1,91,92,97
"2082",13244,1,8721,1,90,91,97
"2083",13333,1,5337,1,87,89,94
"2084",13729,1,13261,1,91,92,98
"2085",14100,1,2456,1,87,88,93
"2086",109,1,6398,1,88,89,94
"2087",220,1,13094,1,90,91,96
"2088",235,1,7471,1,86,88,96
"2089",422,1,5434,1,88,90,97
"2090",464,1,11162,1,91,93,97
"2091",943,1,2158,1,89,92,98
"2092",1010,1,3258,1,89,93,98
"2093",1065,1,3411,1,90,93,98
"2094",1076,1,2884,1,89,93,101
"2095",1102,1,11162,1,90,91,96
"2096",1144,1,12020,1,88,91,96
"2097",1309,1,10574,1,87,89,98
"2098",1336,1,11207,1,88,89,94
"2099",1513,1,10574,1,87,88,94
"2100",1656,1,8535,1,88,90,95
"2101",1826,1,744,1,87,89,97
"2102",2176,1,4847,1,91,92,97
"2103",2398,1,5601,1,89,91,96
"2104",2434,1,10524,1,90,93,100
"2105",2611,1,4190,1,85,87,94
"2106",2625,1,12020,1,88,91,96
"2107",2714,1,4118,1,90,91,97
"2108",3293,1,3909,1,91,92,97
"2109",3888,1,12252,1,92,93,97
"2110",4107,1,568,1,87,90,94
"2111",4130,1,4691,1,92,93,98
"2112",4202,1,10944,1,88,90,95
"2113",4239,1,1999,1,90,92,97
"2114",4523,1,712,1,89,90,99
"2115",4781,1,12329,1,90,92,99
"2116",4847,1,8385,1,87,89,95
"2117",5242,1,609,1,85,89,94
"2118",5324,1,8725,1,91,93,99
"2119",5634,1,5964,1,86,90,95
"2120",5666,1,9111,1,90,92,100
"2121",5668,1,5061,1,88,90,96
"2122",5680,1,8901,1,88,90,95
"2123",5705,1,4591,1,92,93,98
"2124",5760,1,916,1,90,91,94
"2125",6061,1,235,1,89,92,98
"2126",6075,1,13332,1,89,91,96
"2127",6158,1,8779,1,86,90,95
"2128",7053,1,11917,1,91,93,99
"2129",7449,1,11933,1,89,92,96
"2130",7838,1,14106,1,91,93,97
"2131",7857,1,1513,1,91,93,98
"2132",7895,1,3463,1,91,93,99
"2133",8199,1,5622,1,86,89,95
"2134",8225,1,302,1,92,93,98
"2135",8322,1,13299,1,91,93,99
"2136",8335,1,12548,1,90,93,99
"2137",8462,1,6866,1,88,90,94
"2138",8721,1,2917,1,87,88,94
"2139",8911,1,9173,1,90,93,97
"2140",9358,1,6500,1,89,91,95
"2141",9471,1,12623,1,89,90,94
"2142",9736,1,1919,1,90,92,99
"2143",9955,1,8385,1,85,88,94
"2144",10063,1,9712,1,91,93,99
"2145",10082,1,5413,1,89,91,98
"2146",10384,1,13945,1,91,93,98
"2147",10447,1,9012,1,89,92,98
"2148",10481,1,109,1,90,91,96
"2149",10524,1,9023,1,86,88,94
"2150",10530,1,12300,1,92,93,100
"2151",10609,1,4735,1,90,91,95
"2152",10965,1,4037,1,87,89,94
"2153",11040,1,10492,1,89,91,96
"2154",11358,1,4825,1,90,93,97
"2155",11439,1,8985,1,91,92,98
"2156",11815,1,8262,1,90,91,96
"2157",11868,1,8952,1,90,92,99
"2158",12269,1,8167,1,90,93,98
"2159",12395,1,13094,1,89,90,94
"2160",12400,1,4615,1,86,90,95
"2161",13398,1,8199,1,91,92,98
"2162",13561,1,2334,1,90,91,97
"2163",13630,1,2884,1,88,89,95
"2164",13960,1,13264,1,88,90,95
"2165",14111,1,8309,1,88,91,97
"2166",14127,1,9287,1,91,93,97
"2167",361,1,13094,1,90,92,96
"2168",512,1,4193,1,90,93,99
"2169",1129,1,6063,1,92,94,100
"2170",1426,1,900,1,91,93,100
"2171",1506,1,4118,1,89,90,97
"2172",1608,1,2596,1,89,92,97
"2173",1624,1,3463,1,90,91,97
"2174",1711,1,500,1,89,90,97
"2175",1919,1,568,1,86,90,95
"2176",2496,1,11549,1,93,94,101
"2177",2719,1,10977,1,87,90,96
"2178",2815,1,8203,1,90,92,96
"2179",2898,1,10573,1,93,94,100
"2180",3238,1,11334,1,89,90,95
"2181",3474,1,65,1,88,89,95
"2182",3577,1,5771,1,88,91,95
"2183",3871,1,3238,1,91,93,97
"2184",3919,1,980,1,91,93,98
"2185",4264,1,13264,1,90,93,100
"2186",4350,1,13007,1,88,90,96
"2187",4408,1,7549,1,86,90,95
"2188",4464,1,7936,1,92,93,99
"2189",4467,1,11207,1,88,92,96
"2190",4604,1,10596,1,88,90,97
"2191",4691,1,10114,1,90,91,95
"2192",4918,1,10481,1,92,94,99
"2193",4974,1,4923,1,90,91,97
"2194",5586,1,4098,1,89,91,96
"2195",5601,1,7471,1,85,88,95
"2196",6063,1,810,1,90,92,96
"2197",6169,1,11549,1,93,94,98
"2198",6292,1,1999,1,89,91,96
"2199",6551,1,8217,1,90,93,98
"2200",6564,1,11346,1,90,91,96
"2201",6882,1,6038,1,89,90,96
"2202",7287,1,6799,1,88,90,95
"2203",7390,1,14111,1,92,93,99
"2204",7412,1,4202,1,93,94,99
"2205",7963,1,10621,1,88,91,97
"2206",8135,1,7311,1,92,94,99
"2207",8328,1,7900,1,85,87,95
"2208",8428,1,5601,1,89,93,98
"2209",8438,1,12919,1,89,91,98
"2210",8722,1,2301,1,88,90,95
"2211",8816,1,8129,1,87,90,95
"2212",8953,1,423,1,90,92,97
"2213",9053,1,12020,1,89,92,97
"2214",9071,1,4880,1,89,92,96
"2215",9431,1,5272,1,89,91,98
"2216",9477,1,7756,1,91,92,98
"2217",9809,1,4037,1,87,90,95
"2218",10093,1,12169,1,87,89,96
"2219",10114,1,11904,1,88,90,95
"2220",10321,1,1408,1,90,92,96
"2221",10399,1,5634,1,92,94,98
"2222",10655,1,1506,1,91,94,100
"2223",10692,1,13044,1,89,91,97
"2224",11409,1,7018,1,90,94,99
"2225",11508,1,13332,1,89,90,95
"2226",11542,1,7122,1,86,91,96
"2227",12016,1,810,1,91,93,97
"2228",12369,1,1822,1,92,93,98
"2229",12800,1,513,1,89,91,95
"2230",12820,1,10615,1,91,92,97
"2231",12994,1,2642,1,89,90,95
