"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"741",2708,1,3963,1,70,71,75
"742",2997,1,787,1,68,71,77
"743",4155,1,5444,1,69,70,74
"744",4899,1,7380,1,68,71,75
"745",5186,1,195,1,70,71,77
"746",5224,1,7289,1,65,69,74
"747",5489,1,7209,1,69,71,77
"748",5674,1,8712,1,65,69,75
"749",5934,1,8975,1,66,68,74
"750",5978,1,10262,1,67,71,78
"751",6125,1,8735,1,71,72,76
"752",6757,1,6010,1,71,72,77
"753",7329,1,7482,1,70,72,77
"754",8735,1,9820,1,69,70,75
"755",9071,1,6298,1,68,70,76
"756",9127,1,195,1,69,71,76
"757",9206,1,8513,1,68,72,77
"758",10707,1,9689,1,69,71,75
"759",10839,1,1356,1,66,68,74
"760",1277,1,63,1,65,67,74
"761",1654,1,8190,1,67,70,77
"762",2515,1,195,1,69,72,77
"763",3146,1,8924,1,70,73,79
"764",3616,1,9278,1,70,71,76
"765",3770,1,1798,1,67,70,75
"766",4193,1,738,1,70,72,77
"767",4221,1,9218,1,68,70,75
"768",4456,1,10237,1,68,70,75
"769",4512,1,2331,1,70,71,76
"770",4934,1,10309,1,66,69,75
"771",5845,1,8299,1,70,71,76
"772",6672,1,2367,1,69,72,77
"773",7570,1,6511,1,70,72,80
"774",7899,1,7579,1,67,69,74
"775",8285,1,4047,1,66,69,74
"776",8425,1,3573,1,65,68,75
"777",8838,1,5898,1,66,69,74
"778",8924,1,4227,1,68,69,74
"779",8969,1,6093,1,68,70,75
"780",9671,1,8296,1,69,70,76
"781",9689,1,4047,1,67,69,74
"782",9853,1,10653,1,66,68,75
"783",9919,1,5163,1,69,71,75
"784",958,1,5854,1,73,74,78
"785",1248,1,1277,1,68,69,75
"786",1299,1,6341,1,69,70,75
"787",1682,1,10127,1,73,74,78
"788",1846,1,5978,1,72,74,81
"789",2113,1,3616,1,72,74,79
"790",2256,1,8924,1,70,72,78
"791",2519,1,8735,1,70,71,76
"792",2640,1,9892,1,67,68,75
"793",3290,1,7820,1,71,74,79
"794",3917,1,5444,1,69,74,78
"795",4681,1,9729,1,70,74,79
"796",5479,1,3315,1,70,72,77
"797",5487,1,10527,1,71,74,79
"798",5835,1,4899,1,72,74,78
"799",5917,1,6405,1,72,73,79
"800",6253,1,9296,1,66,70,76
"801",6652,1,6317,1,69,70,76
"802",6919,1,5224,1,70,72,77
"803",7390,1,4291,1,71,73,78
"804",7482,1,9128,1,66,69,75
"805",7777,1,2515,1,73,74,80
"806",8389,1,466,1,67,69,76
"807",8517,1,10309,1,66,72,79
"808",8577,1,5996,1,69,70,76
"809",8872,1,5203,1,71,73,77
"810",8941,1,478,1,69,71,76
"811",9153,1,3282,1,69,72,76
"812",9212,1,570,1,71,72,79
"813",9373,1,1896,1,70,71,76
"814",9785,1,9729,1,68,70,78
"815",109,1,2571,1,69,74,80
"816",1098,1,8924,1,70,72,76
"817",2337,1,8924,1,72,73,77
"818",2456,1,9071,1,71,75,79
"819",3211,1,2997,1,72,73,79
"820",3489,1,9387,1,73,75,80
"821",4101,1,10891,1,72,73,78
"822",4152,1,6010,1,71,73,79
"823",4291,1,8505,1,68,71,76
"824",4386,1,3963,1,68,70,76
"825",4476,1,5127,1,69,71,76
"826",4653,1,10955,1,69,71,76
"827",4833,1,4899,1,72,73,77
"828",4881,1,570,1,72,73,80
"829",4901,1,10127,1,71,74,79
"830",5290,1,2009,1,71,74,79
"831",5854,1,5995,1,69,72,81
"832",6106,1,9671,1,73,75,80
"833",6541,1,4899,1,72,73,80
"834",6564,1,8425,1,69,74,80
"835",6967,1,6423,1,72,74,80
"836",7764,1,9127,1,71,74,80
"837",7848,1,1363,1,70,72,76
"838",7869,1,9729,1,69,70,76
"839",8321,1,6524,1,68,70,79
"840",8511,1,4965,1,74,75,82
"841",9293,1,8969,1,71,72,79
"842",10127,1,466,1,67,70,76
"843",10240,1,10127,1,73,75,81
"844",10416,1,3397,1,73,74,78
"845",10570,1,4155,1,71,73,78
"846",60,1,6511,1,70,74,78
"847",141,1,2100,1,70,75,80
"848",661,1,3252,1,74,75,80
"849",860,1,6405,1,72,74,80
"850",873,1,5845,1,72,74,78
"851",965,1,6405,1,72,74,79
"852",1039,1,4965,1,74,76,81
"853",1190,1,5489,1,73,75,81
"854",1590,1,4934,1,70,72,79
"855",1708,1,2905,1,69,72,77
"856",1970,1,4964,1,73,75,79
"857",2009,1,4429,1,69,70,78
"858",2758,1,9127,1,71,72,77
"859",3012,1,4964,1,71,73,80
"860",3161,1,5978,1,72,74,80
"861",3252,1,3359,1,72,73,78
"862",3306,1,10527,1,70,72,79
"863",3836,1,5996,1,71,75,79
"864",4028,1,2708,1,73,75,81
"865",4388,1,6125,1,73,75,79
"866",4832,1,6800,1,71,73,78
"867",5315,1,4193,1,74,75,80
"868",5586,1,3397,1,73,75,81
"869",6010,1,4041,1,67,70,77
"870",6056,1,5224,1,69,72,77
"871",6058,1,6125,1,74,76,83
"872",6138,1,9373,1,74,76,80
"873",6243,1,9127,1,71,74,80
"874",6325,1,7390,1,73,76,81
"875",6449,1,4899,1,74,76,79
"876",7779,1,8941,1,72,75,80
"877",8533,1,7570,1,73,74,79
"878",8640,1,1248,1,70,72,79
"879",9046,1,3235,1,72,74,80
"880",9837,1,9362,1,69,73,77
"881",10550,1,4476,1,72,73,78
"882",10891,1,8425,1,69,71,78
"883",10983,1,3012,1,74,75,79
"884",215,1,8577,1,71,74,79
"885",270,1,4152,1,74,77,81
"886",304,1,10527,1,72,73,79
"887",402,1,2571,1,70,72,78
"888",474,1,4152,1,74,76,84
"889",891,1,6093,1,70,72,79
"890",1375,1,9212,1,73,75,79
"891",1657,1,7324,1,75,77,83
"892",1806,1,9373,1,72,73,79
"893",2346,1,304,1,74,75,80
"894",2464,1,1806,1,74,75,79
"895",2550,1,7764,1,75,77,81
"896",2716,1,10128,1,74,76,81
"897",2947,1,2758,1,74,76,82
"898",3198,1,873,1,74,76,80
"899",3359,1,6093,1,69,72,78
"900",3458,1,6967,1,74,76,80
"901",3470,1,9127,1,73,74,80
"902",3731,1,2997,1,74,76,82
"903",4039,1,570,1,71,74,79
"904",4056,1,7570,1,74,77,83
"905",5700,1,9185,1,73,76,82
"906",5938,1,9837,1,74,75,79
"907",6729,1,7329,1,72,74,80
"908",7087,1,3306,1,73,76,80
"909",7594,1,6259,1,75,77,84
"910",8145,1,9261,1,71,76,81
"911",8458,1,720,1,72,75,80
"912",9185,1,5163,1,71,72,78
"913",9387,1,3397,1,71,73,79
"914",9608,1,1193,1,72,73,78
"915",9910,1,7324,1,75,76,81
"916",10128,1,4429,1,69,73,78
"917",493,1,10570,1,75,77,83
"918",856,1,6056,1,76,77,81
"919",1643,1,3899,1,77,78,83
"920",1644,1,3836,1,77,78,82
"921",2179,1,7777,1,76,78,82
"922",3065,1,3012,1,74,76,80
"923",3455,1,2905,1,72,74,79
"924",4026,1,7779,1,76,78,84
"925",4556,1,109,1,76,78,82
"926",4671,1,6449,1,77,78,83
"927",4697,1,4155,1,71,74,79
"928",5504,1,6243,1,75,76,80
"929",5699,1,9009,1,77,78,82
"930",5707,1,6243,1,76,78,85
"931",6071,1,4155,1,72,75,81
"932",6259,1,9373,1,72,74,80
"933",6885,1,2009,1,73,75,81
"934",7149,1,1654,1,71,73,79
"935",7324,1,5733,1,72,73,79
"936",7561,1,6317,1,71,73,80
"937",7715,1,9046,1,75,78,81
"938",7882,1,2997,1,72,74,79
"939",8537,1,2113,1,75,77,82
"940",8614,1,6071,1,76,78,83
"941",8628,1,4965,1,76,77,83
"942",8906,1,4881,1,75,77,83
"943",9058,1,8941,1,72,75,80
"944",9321,1,3306,1,73,76,81
"945",9389,1,6405,1,72,75,81
"946",9446,1,3616,1,73,74,79
"947",9801,1,8735,1,72,75,80
"948",9819,1,3455,1,75,77,81
"949",10346,1,4221,1,71,73,79
"950",10385,1,304,1,74,77,83
"951",10855,1,10707,1,73,75,79
"952",10933,1,9689,1,72,74,79
"953",10954,1,6541,1,74,76,82
"954",483,1,5451,1,77,78,81
"955",849,1,6259,1,75,77,84
"956",944,1,3616,1,74,76,81
"957",1126,1,5978,1,73,75,81
"958",1380,1,10983,1,77,79,84
"959",1561,1,6652,1,72,74,80
"960",1658,1,6672,1,73,74,80
"961",1824,1,10855,1,76,78,82
"962",2143,1,6564,1,76,79,84
"963",2378,1,10855,1,76,77,81
"964",2487,1,9373,1,74,75,83
"965",2991,1,1190,1,76,77,80
"966",3468,1,6243,1,75,77,81
"967",3627,1,1590,1,74,76,81
"968",3645,1,7324,1,74,75,80
"969",3748,1,9389,1,75,78,83
"970",3765,1,6729,1,77,79,83
"971",4965,1,10127,1,71,73,80
"972",5488,1,965,1,77,79,85
"973",5539,1,5487,1,76,78,84
"974",5573,1,4901,1,76,77,81
"975",6373,1,1682,1,75,76,84
"976",6424,1,6919,1,73,75,82
"977",6563,1,9387,1,76,78,84
"978",6794,1,10550,1,76,78,83
"979",6878,1,8640,1,75,77,84
"980",6956,1,4155,1,73,74,80
"981",7519,1,2519,1,71,74,80
"982",8047,1,5504,1,77,79,85
"983",8255,1,5835,1,75,77,82
"984",8257,1,3198,1,77,79,84
"985",8382,1,7882,1,75,77,81
"986",8573,1,7329,1,73,75,80
"987",9084,1,10855,1,76,78,84
"988",9440,1,1708,1,74,76,80
"989",9933,1,9387,1,75,78,85
"990",10523,1,6071,1,77,78,82
"991",10958,1,10550,1,75,76,81
"992",167,1,5917,1,74,76,81
"993",371,1,4291,1,74,77,83
"994",428,1,10362,1,71,75,81
"995",667,1,2378,1,78,80,87
"996",679,1,4056,1,78,79,84
"997",912,1,4101,1,75,76,83
"998",999,1,7848,1,73,75,82
"999",1059,1,6449,1,78,80,86
"1000",1589,1,873,1,75,77,82
"1001",1634,1,958,1,77,79,85
"1002",1929,1,2456,1,77,78,84
"1003",2333,1,2346,1,76,78,83
"1004",2402,1,1846,1,75,78,83
"1005",2417,1,4671,1,78,80,84
"1006",3467,1,1299,1,72,74,81
"1007",4031,1,3627,1,77,80,84
"1008",4469,1,2256,1,75,79,84
"1009",5151,1,7561,1,73,75,81
"1010",5295,1,3290,1,76,80,85
"1011",5948,1,965,1,75,76,82
"1012",6149,1,1824,1,79,80,86
"1013",6539,1,5479,1,73,75,81
"1014",6825,1,6106,1,78,79,85
"1015",7564,1,2487,1,78,79,87
"1016",7817,1,8285,1,72,77,82
"1017",7936,1,5586,1,77,78,83
"1018",7998,1,3489,1,76,78,83
"1019",8400,1,6919,1,74,76,81
"1020",8456,1,958,1,76,79,84
"1021",8473,1,474,1,76,78,84
"1022",8677,1,2487,1,76,78,83
"1023",8863,1,9762,1,79,80,86
"1024",9009,1,891,1,74,76,81
"1025",9702,1,483,1,79,80,86
"1026",10635,1,6967,1,75,78,84
"1027",10675,1,7519,1,75,77,81
"1028",10809,1,3198,1,78,80,85
"1029",159,1,5876,1,80,81,86
"1030",696,1,6138,1,78,80,85
"1031",2287,1,371,1,79,81,87
"1032",3086,1,5938,1,76,78,82
"1033",3255,1,5451,1,77,79,83
"1034",3815,1,10651,1,79,80,85
"1035",3870,1,7817,1,78,80,83
"1036",3965,1,10240,1,77,81,88
"1037",4352,1,5699,1,80,81,85
"1038",4498,1,4028,1,76,78,82
"1039",5446,1,7561,1,74,75,83
"1040",5876,1,10550,1,74,78,85
"1041",5968,1,9762,1,79,80,85
"1042",5997,1,1375,1,77,78,82
"1043",6024,1,3161,1,75,77,82
"1044",6202,1,4901,1,75,77,82
"1045",6288,1,474,1,79,80,86
"1046",7360,1,5446,1,78,79,85
"1047",8002,1,9821,1,78,81,86
"1048",8961,1,6325,1,78,80,85
"1049",9040,1,9440,1,78,79,85
"1050",9281,1,8640,1,73,76,82
"1051",9755,1,428,1,76,79,84
"1052",9815,1,5479,1,73,77,83
"1053",9821,1,3455,1,75,77,83
"1054",10049,1,2947,1,77,81,87
"1055",10542,1,6106,1,77,81,86
"1056",10581,1,965,1,76,78,83
"1057",10617,1,6106,1,79,80,87
"1058",66,1,1561,1,75,77,83
"1059",81,1,999,1,79,80,85
"1060",1139,1,856,1,78,81,88
"1061",1351,1,8537,1,78,80,86
"1062",2329,1,9821,1,79,82,90
"1063",2496,1,6825,1,81,82,87
"1064",2597,1,4039,1,77,78,84
"1065",2882,1,2597,1,79,81,86
"1066",3899,1,1392,1,71,76,83
"1067",4422,1,2716,1,77,79,85
"1068",4453,1,5948,1,77,78,83
"1069",4481,1,10954,1,78,81,87
"1070",4540,1,9446,1,75,79,84
"1071",4724,1,4026,1,78,81,85
"1072",5116,1,1126,1,79,80,85
"1073",5124,1,1039,1,77,80,85
"1074",5289,1,371,1,79,81,87
"1075",5324,1,2550,1,78,81,87
"1076",5451,1,7390,1,73,76,84
"1077",5964,1,5707,1,79,80,85
"1078",6278,1,7564,1,79,80,84
"1079",6643,1,10416,1,76,78,83
"1080",6676,1,5451,1,78,79,84
"1081",7199,1,3255,1,80,82,88
"1082",7386,1,8628,1,77,79,84
"1083",8968,1,679,1,80,82,88
"1084",9181,1,1408,1,78,80,85
"1085",9332,1,6106,1,78,80,85
"1086",9662,1,6878,1,79,81,85
"1087",9762,1,6967,1,76,78,85
"1088",9989,1,9387,1,76,77,83
"1089",10546,1,3752,1,80,82,86
"1090",10651,1,5948,1,76,78,83
"1091",165,1,3202,1,80,81,86
"1092",585,1,3458,1,77,80,85
"1093",656,1,1039,1,78,79,84
"1094",988,1,3765,1,81,83,88
"1095",1110,1,2550,1,77,80,86
"1096",1342,1,3065,1,77,81,86
"1097",1368,1,4028,1,79,81,88
"1098",1408,1,3645,1,75,77,84
"1099",1567,1,6878,1,78,80,84
"1100",1594,1,5948,1,77,78,85
"1101",2644,1,9181,1,81,82,88
"1102",2849,1,2947,1,80,82,88
"1103",3007,1,1634,1,80,81,86
"1104",3752,1,8628,1,78,79,84
"1105",3760,1,5116,1,81,82,87
"1106",3951,1,9801,1,77,81,87
"1107",4855,1,849,1,79,81,84
"1108",5029,1,483,1,78,79,86
"1109",5379,1,7594,1,80,82,85
"1110",5523,1,10870,1,80,82,85
"1111",5833,1,1824,1,80,82,88
"1112",6054,1,5029,1,79,80,85
"1113",6734,1,10617,1,80,82,88
"1114",7041,1,6202,1,79,80,84
"1115",7388,1,8961,1,81,83,88
"1116",8599,1,1039,1,77,80,85
"1117",8773,1,3752,1,80,82,88
"1118",8829,1,493,1,79,82,88
"1119",8893,1,3899,1,79,81,88
"1120",9348,1,3252,1,76,78,85
"1121",9368,1,856,1,78,80,86
"1122",9518,1,3731,1,81,83,88
"1123",10085,1,7199,1,82,83,87
"1124",10232,1,6058,1,78,79,84
"1125",10859,1,2179,1,79,81,87
"1126",10888,1,7936,1,80,81,88
"1127",145,1,7386,1,79,81,85
"1128",533,1,9009,1,78,80,86
"1129",659,1,9989,1,78,80,86
"1130",702,1,8257,1,80,82,88
"1131",734,1,667,1,81,83,90
"1132",971,1,696,1,83,84,89
"1133",1240,1,8257,1,80,82,87
"1134",1326,1,5488,1,80,81,87
"1135",1534,1,4352,1,82,83,89
"1136",1548,1,2287,1,82,84,90
"1137",1857,1,3870,1,81,82,89
"1138",2017,1,3951,1,82,84,90
"1139",2114,1,9181,1,81,83,89
"1140",2233,1,8002,1,82,84,89
"1141",2544,1,1368,1,83,84,89
"1142",3202,1,2113,1,77,79,85
"1143",3560,1,3255,1,80,82,87
"1144",3877,1,5029,1,80,82,88
"1145",3916,1,3940,1,82,84,89
"1146",4568,1,8008,1,81,83,89
"1147",6510,1,9332,1,82,84,90
"1148",7395,1,4031,1,81,83,89
"1149",7606,1,912,1,78,81,88
"1150",8071,1,860,1,78,79,85
"1151",8570,1,465,1,83,84,90
"1152",8964,1,4556,1,81,82,88
"1153",9081,1,9084,1,79,82,87
"1154",9146,1,10635,1,78,80,85
"1155",9636,1,1750,1,81,83,87
"1156",9665,1,10617,1,80,82,88
"1157",39,1,10542,1,83,85,89
"1158",44,1,1346,1,82,85,90
"1159",96,1,1190,1,77,80,86
"1160",231,1,4144,1,84,85,89
"1161",465,1,1657,1,78,82,86
"1162",498,1,4422,1,82,83,89
"1163",611,1,7146,1,84,85,89
"1164",886,1,7199,1,84,85,90
"1165",997,1,3765,1,80,82,87
"1166",1346,1,6967,1,78,80,87
"1167",1750,1,3458,1,78,80,86
"1168",2071,1,10232,1,82,84,89
"1169",2523,1,9081,1,84,85,90
"1170",2857,1,7817,1,79,82,87
"1171",3076,1,9348,1,79,82,86
"1172",3355,1,1380,1,80,82,87
"1173",3597,1,3951,1,83,85,91
"1174",3746,1,7041,1,81,83,87
"1175",3777,1,2985,1,83,84,89
"1176",3940,1,8906,1,78,82,86
"1177",4502,1,6278,1,82,85,91
"1178",4862,1,4724,1,82,83,88
"1179",5424,1,2054,1,84,85,89
"1180",5743,1,6138,1,78,80,86
"1181",5947,1,7386,1,80,82,88
"1182",6031,1,1126,1,78,83,88
"1183",6568,1,3965,1,82,84,91
"1184",7023,1,4056,1,78,82,86
"1185",7169,1,3951,1,83,85,90
"1186",7229,1,8473,1,80,85,90
"1187",7273,1,3468,1,79,81,86
"1188",7353,1,2550,1,80,82,88
"1189",7456,1,4671,1,81,83,88
"1190",8008,1,10855,1,77,79,87
"1191",9011,1,7314,1,83,84,88
"1192",9958,1,8863,1,81,84,89
"1193",9984,1,6794,1,80,84,88
"1194",9990,1,3255,1,79,81,86
"1195",10222,1,2233,1,84,85,92
"1196",10378,1,3202,1,80,82,87
"1197",10407,1,7606,1,82,84,88
"1198",10826,1,667,1,82,85,92
"1199",10993,1,656,1,81,83,87
"1200",162,1,159,1,82,84,89
"1201",168,1,659,1,82,83,89
"1202",683,1,2597,1,79,80,87
"1203",820,1,10617,1,82,85,91
"1204",1617,1,4540,1,80,82,88
"1205",2025,1,6149,1,81,82,87
"1206",2409,1,8257,1,82,83,90
"1207",2689,1,5029,1,80,82,87
"1208",2985,1,6563,1,79,82,88
"1209",3001,1,3355,1,83,85,90
"1210",3050,1,2644,1,83,85,92
"1211",3133,1,10617,1,81,83,89
"1212",3303,1,2882,1,84,86,92
"1213",3316,1,3877,1,82,85,90
"1214",3486,1,5324,1,84,86,91
"1215",3606,1,7199,1,82,84,88
"1216",3937,1,4031,1,81,86,92
"1217",4098,1,9348,1,81,85,89
"1218",4303,1,4556,1,79,83,87
"1219",4660,1,10232,1,81,84,89
"1220",4712,1,5295,1,80,82,89
"1221",4908,1,8570,1,85,86,90
"1222",5393,1,997,1,84,86,91
"1223",5943,1,6024,1,79,84,88
"1224",6314,1,9636,1,84,86,94
"1225",6446,1,19,1,84,86,91
"1226",6796,1,9081,1,84,86,92
"1227",6852,1,9665,1,84,86,91
"1228",7235,1,2701,1,84,85,92
"1229",7300,1,5833,1,83,84,90
"1230",7314,1,2882,1,81,83,87
"1231",7827,1,2054,1,84,86,93
"1232",7983,1,2329,1,83,85,93
"1233",8029,1,667,1,83,85,88
"1234",8759,1,9636,1,84,85,91
"1235",8883,1,696,1,83,85,90
"1236",8916,1,165,1,82,85,89
"1237",9768,1,3951,1,82,85,89
"1238",10074,1,4422,1,80,84,88
"1239",10445,1,1059,1,81,83,89
"1240",10819,1,6676,1,81,84,88
"1241",10966,1,6278,1,81,83,87
"1242",186,1,4167,1,86,87,92
"1243",376,1,5876,1,79,83,88
"1244",639,1,4144,1,84,85,88
"1245",827,1,1307,1,86,87,96
"1246",1177,1,1326,1,83,86,91
"1247",1289,1,7817,1,78,81,88
"1248",2054,1,145,1,82,83,88
"1249",2151,1,5743,1,81,83,88
"1250",2206,1,6825,1,81,82,88
"1251",2739,1,7386,1,81,84,91
"1252",2795,1,8008,1,80,82,89
"1253",2852,1,7456,1,84,85,89
"1254",3450,1,9665,1,85,86,91
"1255",3852,1,4862,1,85,87,92
"1256",4165,1,10958,1,80,84,92
"1257",4176,1,1644,1,79,83,88
"1258",4711,1,7041,1,81,85,91
"1259",5100,1,8599,1,81,84,89
"1260",5468,1,3815,1,81,87,93
"1261",5983,1,9990,1,83,85,90
"1262",6542,1,8964,1,83,84,88
"1263",6629,1,10232,1,81,83,88
"1264",6693,1,4176,1,83,86,92
"1265",6755,1,3746,1,84,85,89
"1266",7146,1,6563,1,80,82,88
"1267",8212,1,8961,1,81,84,90
"1268",8805,1,3777,1,85,87,92
"1269",8895,1,8829,1,83,86,92
"1270",8936,1,6656,1,85,87,92
"1271",8967,1,9990,1,82,84,89
"1272",9090,1,5324,1,83,85,90
"1273",9653,1,9081,1,84,86,91
"1274",9907,1,2857,1,83,86,93
"1275",10154,1,2206,1,83,84,90
"1276",10870,1,493,1,77,79,88
"1277",10919,1,5324,1,82,86,92
"1278",19,1,6024,1,79,82,90
"1279",71,1,5983,1,86,88,95
"1280",185,1,10546,1,83,85,90
"1281",336,1,5943,1,85,86,92
"1282",686,1,10542,1,82,83,89
"1283",904,1,10859,1,84,87,91
"1284",1154,1,3765,1,80,83,89
"1285",1256,1,2017,1,85,86,90
"1286",1388,1,4144,1,84,87,92
"1287",1666,1,10546,1,84,86,92
"1288",1941,1,2071,1,85,87,94
"1289",2038,1,4855,1,83,86,91
"1290",2414,1,10085,1,85,86,93
"1291",2492,1,10859,1,83,88,93
"1292",2701,1,2795,1,83,84,90
"1293",2838,1,1059,1,83,84,90
"1294",3190,1,1110,1,82,86,93
"1295",3442,1,1534,1,84,87,94
"1296",4144,1,4453,1,80,83,89
"1297",4254,1,3355,1,83,85,91
"1298",4392,1,10919,1,87,88,93
"1299",4543,1,997,1,85,87,92
"1300",4980,1,9665,1,83,84,90
"1301",5176,1,39,1,86,88,95
"1302",5441,1,10085,1,83,85,92
"1303",5623,1,2025,1,83,87,93
"1304",5977,1,2054,1,83,85,91
"1305",6067,1,3916,1,85,87,93
"1306",6335,1,1156,1,87,88,92
"1307",6965,1,4144,1,84,85,90
"1308",7032,1,7273,1,81,83,89
"1309",7239,1,10993,1,84,85,91
"1310",7397,1,5968,1,81,83,89
"1311",7545,1,10870,1,83,84,89
"1312",7645,1,381,1,86,87,94
"1313",7686,1,2985,1,85,87,92
"1314",8428,1,10859,1,82,86,90
"1315",8569,1,9990,1,82,85,89
"1316",8817,1,4855,1,83,85,91
"1317",8820,1,10074,1,85,86,93
"1318",9103,1,7087,1,79,81,89
"1319",9693,1,10542,1,83,86,90
"1320",9860,1,2071,1,86,88,93
"1321",10068,1,7817,1,81,85,90
"1322",10207,1,8967,1,85,86,91
"1323",10256,1,971,1,84,85,89
"1324",10647,1,1548,1,85,87,93
"1325",10854,1,2882,1,82,84,91
"1326",337,1,4669,1,86,89,95
"1327",381,1,19,1,83,85,90
"1328",424,1,5393,1,87,89,97
"1329",1191,1,9693,1,87,88,93
"1330",1522,1,9011,1,87,88,93
"1331",1554,1,7456,1,84,88,94
"1332",1588,1,7686,1,88,89,94
"1333",2554,1,7545,1,85,88,94
"1334",2655,1,656,1,83,84,90
"1335",2917,1,3940,1,83,86,91
"1336",3639,1,5379,1,84,86,91
"1337",3664,1,9768,1,87,89,94
"1338",4216,1,8863,1,81,83,90
"1339",4337,1,1154,1,84,87,94
"1340",4610,1,231,1,85,87,92
"1341",4657,1,1617,1,83,85,90
"1342",4669,1,585,1,81,84,90
"1343",4926,1,5136,1,86,89,94
"1344",5136,1,4469,1,81,85,91
"1345",5416,1,3316,1,86,89,95
"1346",5971,1,4862,1,84,86,92
"1347",5985,1,10993,1,84,86,91
"1348",6053,1,1289,1,83,87,91
"1349",6162,1,3001,1,86,87,93
"1350",6268,1,659,1,81,84,90
"1351",6361,1,10647,1,87,88,95
"1352",6463,1,10132,1,87,88,94
"1353",7131,1,3355,1,83,85,91
"1354",7350,1,8863,1,81,83,90
"1355",7798,1,4772,1,87,88,92
"1356",7913,1,4711,1,85,88,91
"1357",8139,1,2054,1,84,86,92
"1358",8157,1,4303,1,85,87,91
"1359",8213,1,1548,1,84,87,93
"1360",8512,1,10647,1,88,89,95
"1361",8607,1,2523,1,87,88,93
"1362",8738,1,4502,1,87,89,96
"1363",9130,1,6755,1,88,89,95
"1364",9242,1,7273,1,81,83,90
"1365",9257,1,585,1,81,85,92
"1366",9672,1,4254,1,86,89,93
"1367",9681,1,145,1,82,85,90
"1368",9685,1,5977,1,86,88,94
"1369",9741,1,7353,1,83,88,92
"1370",9802,1,7397,1,87,89,95
"1371",10121,1,3316,1,85,88,95
"1372",10401,1,159,1,81,85,92
"1373",10823,1,4176,1,85,87,93
"1374",628,1,1534,1,84,87,95
"1375",664,1,4165,1,86,90,96
"1376",1307,1,533,1,83,85,91
"1377",1489,1,3916,1,87,89,94
"1378",2445,1,4176,1,84,85,91
"1379",3049,1,10232,1,83,85,91
"1380",3279,1,3001,1,86,87,91
"1381",3345,1,10068,1,86,89,95
"1382",3403,1,3951,1,82,87,91
"1383",3893,1,8213,1,89,90,97
"1384",4613,1,7199,1,87,88,94
"1385",5698,1,5289,1,83,85,91
"1386",5765,1,3279,1,88,89,93
"1387",6087,1,6463,1,89,90,96
"1388",6151,1,159,1,85,88,94
"1389",6400,1,376,1,84,85,93
"1390",6419,1,1156,1,88,90,94
"1391",6656,1,2496,1,84,85,91
"1392",7972,1,8428,1,87,88,95
"1393",8001,1,5289,1,83,86,91
"1394",8178,1,8936,1,88,89,93
"1395",8484,1,4980,1,85,87,91
"1396",8714,1,8484,1,89,90,96
"1397",9458,1,6965,1,85,86,92
"1398",9519,1,1554,1,89,90,97
"1399",9563,1,7239,1,85,87,95
"1400",9581,1,628,1,88,90,98
"1401",10030,1,3916,1,85,87,92
"1402",10495,1,7314,1,86,87,93
"1403",10716,1,10222,1,86,87,92
"1404",10806,1,820,1,87,88,91
"1405",90,1,7798,1,89,90,95
"1406",280,1,6067,1,88,91,97
"1407",351,1,3937,1,88,91,96
"1408",473,1,1256,1,87,89,93
"1409",1184,1,3303,1,87,88,94
"1410",1564,1,8157,1,88,90,97
"1411",2035,1,4144,1,84,87,92
"1412",2368,1,8157,1,88,91,96
"1413",2973,1,7395,1,85,88,92
"1414",3432,1,7545,1,85,87,92
"1415",3665,1,4772,1,87,89,95
"1416",3775,1,1388,1,89,91,95
"1417",4181,1,827,1,88,89,92
"1418",4214,1,2414,1,87,89,97
"1419",4602,1,3828,1,90,91,95
"1420",5228,1,2655,1,85,87,92
"1421",5644,1,3777,1,85,89,95
"1422",5802,1,9242,1,86,90,95
"1423",6555,1,376,1,86,88,94
"1424",6908,1,639,1,87,88,93
"1425",7707,1,5441,1,86,88,93
"1426",8197,1,3916,1,87,88,93
"1427",8225,1,3852,1,88,89,94
"1428",8308,1,2206,1,87,88,94
"1429",8612,1,237,1,89,91,95
"1430",8666,1,6446,1,87,88,92
"1431",8999,1,5228,1,88,91,96
"1432",9605,1,734,1,84,88,93
"1433",9836,1,5185,1,90,91,96
"1434",10132,1,10870,1,86,87,92
"1435",10568,1,3746,1,84,87,92
"1436",10872,1,3450,1,87,89,94
"1437",10941,1,9011,1,86,88,93
"1438",154,1,8964,1,84,86,93
"1439",237,1,3916,1,85,88,93
"1440",324,1,3345,1,90,92,97
"1441",1068,1,9984,1,86,89,95
"1442",1156,1,3777,1,85,86,93
"1443",1702,1,10256,1,85,87,95
"1444",1963,1,9032,1,89,90,95
"1445",2207,1,8936,1,88,89,96
"1446",2426,1,6287,1,90,92,96
"1447",2672,1,1702,1,90,92,100
"1448",2770,1,185,1,86,88,94
"1449",3584,1,5424,1,87,88,93
"1450",4167,1,734,1,84,86,93
"1451",4555,1,10132,1,88,90,96
"1452",4772,1,3940,1,84,86,93
"1453",4789,1,8936,1,88,90,95
"1454",4869,1,4613,1,89,91,96
"1455",5285,1,9880,1,91,92,97
"1456",5628,1,10068,1,86,88,93
"1457",5752,1,10256,1,86,89,99
"1458",5769,1,2377,1,91,92,98
