"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"1",4644,1,NA,NA,0,0,5
"2",976,1,NA,NA,0,0,8
"3",6383,1,NA,NA,0,0,6
"4",10624,1,NA,NA,0,0,5
"5",3202,1,NA,NA,0,0,5
"6",2827,1,976,1,4,6,11
"7",7323,1,4644,1,4,7,14
"8",11235,1,7323,1,13,15,19
