"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"1517",14316,1,5903,1,62,63,70
"1518",14417,1,6280,1,60,61,67
"1519",73,1,4130,1,63,66,71
"1520",74,1,12235,1,61,62,68
"1521",253,1,4970,1,62,63,69
"1522",556,1,2354,1,62,63,67
"1523",1095,1,7128,1,59,61,67
"1524",1098,1,6447,1,61,62,67
"1525",1182,1,11514,1,65,66,71
"1526",1633,1,305,1,63,66,71
"1527",2354,1,937,1,61,62,67
"1528",2523,1,14153,1,62,63,69
"1529",2569,1,4278,1,59,62,68
"1530",2662,1,315,1,61,62,67
"1531",3139,1,9848,1,61,63,69
"1532",3404,1,6836,1,61,63,69
"1533",3602,1,12831,1,59,63,68
"1534",3636,1,6870,1,62,66,73
"1535",3690,1,4160,1,64,66,73
"1536",3788,1,1570,1,64,65,70
"1537",3811,1,11847,1,65,66,72
"1538",3964,1,9009,1,61,62,68
"1539",4095,1,6056,1,61,63,67
"1540",4456,1,6802,1,64,66,71
"1541",4553,1,14314,1,61,63,69
"1542",4861,1,7534,1,60,63,67
"1543",4962,1,7588,1,60,62,69
"1544",5049,1,5855,1,61,65,69
"1545",5075,1,8829,1,59,62,67
"1546",5389,1,8654,1,63,64,69
"1547",5466,1,12511,1,64,65,71
"1548",5487,1,2858,1,64,66,73
"1549",6050,1,7101,1,57,60,67
"1550",6182,1,3714,1,61,62,68
"1551",6255,1,12317,1,61,63,69
"1552",6372,1,6050,1,61,62,67
"1553",6414,1,4216,1,63,65,70
"1554",6443,1,5628,1,63,65,70
"1555",6481,1,744,1,63,64,69
"1556",6725,1,13778,1,62,63,68
"1557",6870,1,7128,1,58,61,68
"1558",7319,1,11847,1,64,65,72
"1559",7331,1,12599,1,63,65,71
"1560",7894,1,5100,1,64,65,72
"1561",8007,1,8799,1,61,63,67
"1562",8061,1,1442,1,61,64,69
"1563",8854,1,462,1,58,60,67
"1564",8900,1,2504,1,63,65,70
"1565",9045,1,2569,1,64,65,70
"1566",9155,1,6516,1,63,64,71
"1567",9229,1,9099,1,62,64,70
"1568",9657,1,13233,1,63,64,69
"1569",9756,1,8583,1,62,65,70
"1570",9843,1,4896,1,64,66,73
"1571",10350,1,1881,1,63,64,73
"1572",10392,1,12815,1,59,61,68
"1573",10397,1,4042,1,61,63,68
"1574",10520,1,6069,1,60,61,68
"1575",10604,1,801,1,61,62,67
"1576",10747,1,1695,1,64,65,69
"1577",10881,1,7629,1,62,64,70
"1578",10912,1,1585,1,63,64,70
"1579",11012,1,115,1,63,64,70
"1580",11054,1,10180,1,61,62,68
"1581",11202,1,4428,1,63,66,71
"1582",11755,1,6870,1,62,64,68
"1583",11795,1,12702,1,64,66,73
"1584",11847,1,4573,1,61,63,69
"1585",12441,1,8854,1,62,63,70
"1586",12511,1,3707,1,61,63,70
"1587",12518,1,3988,1,63,65,71
"1588",12861,1,6802,1,63,65,72
"1589",12943,1,3455,1,62,63,68
"1590",12961,1,10450,1,60,61,67
"1591",13203,1,4970,1,62,65,69
"1592",13438,1,9103,1,60,61,67
"1593",13498,1,253,1,64,66,71
"1594",13746,1,9393,1,59,61,67
"1595",14217,1,3185,1,65,66,72
"1596",14407,1,3266,1,60,61,67
"1597",776,1,8766,1,63,67,72
"1598",819,1,12283,1,64,66,71
"1599",921,1,11369,1,65,66,72
"1600",929,1,6284,1,65,67,73
"1601",980,1,7655,1,65,67,70
"1602",1064,1,3452,1,60,62,68
"1603",1085,1,10120,1,63,65,72
"1604",1127,1,6236,1,64,66,72
"1605",1271,1,14163,1,66,67,71
"1606",1387,1,5335,1,65,67,72
"1607",1472,1,9562,1,60,62,69
"1608",1661,1,13438,1,62,63,68
"1609",1760,1,3457,1,61,63,69
"1610",2003,1,379,1,61,65,69
"1611",2036,1,2360,1,59,62,68
"1612",2265,1,2335,1,63,64,68
"1613",2376,1,4126,1,59,61,68
"1614",2574,1,2354,1,63,65,70
"1615",2649,1,2335,1,62,64,70
"1616",2783,1,13850,1,60,63,69
"1617",2814,1,6791,1,64,65,70
"1618",2833,1,6372,1,64,66,70
"1619",3012,1,5389,1,66,67,72
"1620",3052,1,5,1,65,66,71
"1621",3583,1,6365,1,62,65,72
"1622",3681,1,13954,1,61,62,68
"1623",4257,1,7722,1,58,63,69
"1624",4320,1,10213,1,64,66,71
"1625",4399,1,5634,1,65,67,75
"1626",4577,1,9125,1,64,66,70
"1627",4887,1,4390,1,64,65,73
"1628",5286,1,4095,1,63,64,70
"1629",5310,1,13438,1,64,67,72
"1630",5352,1,1595,1,66,67,73
"1631",5384,1,7628,1,65,67,73
"1632",5607,1,6284,1,65,66,72
"1633",5989,1,13954,1,61,63,70
"1634",5994,1,7666,1,63,64,69
"1635",6012,1,9651,1,63,64,68
"1636",6270,1,9009,1,62,65,69
"1637",6921,1,4896,1,62,64,68
"1638",7166,1,13607,1,64,66,70
"1639",7583,1,3355,1,65,67,74
"1640",7846,1,10912,1,66,67,72
"1641",7867,1,10107,1,64,66,71
"1642",8461,1,6012,1,66,67,72
"1643",8935,1,2048,1,60,62,68
"1644",9132,1,13174,1,64,67,70
"1645",9213,1,11534,1,64,65,71
"1646",10266,1,5644,1,63,64,69
"1647",10282,1,12815,1,61,64,69
"1648",10507,1,2681,1,61,64,69
"1649",10865,1,12685,1,62,64,68
"1650",10911,1,2336,1,59,60,69
"1651",10993,1,1570,1,65,66,70
"1652",11001,1,4970,1,62,63,68
"1653",11329,1,14403,1,63,66,71
"1654",11497,1,2636,1,65,67,71
"1655",11715,1,11402,1,60,62,68
"1656",11866,1,1683,1,62,64,69
"1657",11881,1,7655,1,66,67,72
"1658",11959,1,11046,1,61,63,69
"1659",12019,1,379,1,61,63,71
"1660",12190,1,9125,1,62,65,70
"1661",12226,1,3527,1,64,66,69
"1662",12599,1,3483,1,59,62,68
"1663",12794,1,14232,1,65,66,70
"1664",12816,1,4428,1,63,65,71
"1665",12823,1,14417,1,64,66,73
"1666",13211,1,5927,1,62,63,69
"1667",13376,1,930,1,62,63,70
"1668",13597,1,3714,1,62,65,70
"1669",13607,1,10950,1,62,63,68
"1670",13928,1,11234,1,65,66,72
"1671",13964,1,14138,1,61,64,69
"1672",14265,1,6836,1,61,63,68
"1673",14283,1,12978,1,65,67,74
"1674",14291,1,1570,1,65,66,71
"1675",5,1,4216,1,63,64,71
"1676",224,1,3681,1,63,64,69
"1677",474,1,3602,1,64,67,72
"1678",790,1,11502,1,65,68,74
"1679",1240,1,12283,1,64,66,70
"1680",1257,1,3636,1,67,68,74
"1681",1570,1,8766,1,61,63,69
"1682",1670,1,1362,1,61,62,69
"1683",1695,1,699,1,61,63,69
"1684",1790,1,2858,1,63,65,69
"1685",1863,1,10881,1,67,68,71
"1686",2107,1,1585,1,63,65,73
"1687",2646,1,12315,1,62,65,72
"1688",3353,1,9969,1,67,68,75
"1689",3369,1,8505,1,64,65,69
"1690",3414,1,11588,1,62,64,69
"1691",3440,1,3527,1,64,66,70
"1692",3525,1,7166,1,66,68,73
"1693",3541,1,8282,1,62,64,70
"1694",3790,1,4008,1,65,67,72
"1695",3920,1,12511,1,64,65,69
"1696",4008,1,2140,1,62,64,69
"1697",4109,1,14191,1,65,66,70
"1698",4210,1,2335,1,62,64,70
"1699",4336,1,10425,1,64,65,71
"1700",4372,1,8522,1,64,67,75
"1701",4751,1,10747,1,66,67,71
"1702",4831,1,801,1,61,63,69
"1703",4835,1,2858,1,63,65,70
"1704",4905,1,13742,1,64,66,72
"1705",5018,1,1052,1,62,63,69
"1706",5027,1,2800,1,63,67,74
"1707",5460,1,12698,1,67,68,73
"1708",5584,1,11477,1,66,67,71
"1709",5621,1,3909,1,60,63,71
"1710",5862,1,14492,1,64,66,72
"1711",5921,1,6255,1,64,66,71
"1712",6260,1,5286,1,66,68,72
"1713",6284,1,2872,1,62,63,69
"1714",6340,1,3369,1,66,68,75
"1715",6484,1,11412,1,62,64,70
"1716",6769,1,1881,1,64,65,70
"1717",7048,1,8499,1,64,65,69
"1718",7057,1,1695,1,65,67,71
"1719",7441,1,10428,1,63,65,72
"1720",7533,1,3545,1,65,68,73
"1721",7536,1,14232,1,66,68,74
"1722",7740,1,13051,1,65,66,72
"1723",7893,1,8213,1,62,65,71
"1724",7928,1,12899,1,63,65,69
"1725",7968,1,12685,1,62,64,70
"1726",8105,1,6725,1,65,67,74
"1727",8260,1,1661,1,67,68,73
"1728",8499,1,11982,1,61,63,69
"1729",8864,1,644,1,67,68,72
"1730",9123,1,1064,1,65,68,74
"1731",9306,1,7002,1,66,68,73
"1732",9437,1,11153,1,61,63,72
"1733",9521,1,8654,1,64,66,72
"1734",9917,1,12062,1,65,68,71
"1735",9969,1,4257,1,65,66,72
"1736",10299,1,9651,1,66,68,73
"1737",10337,1,1262,1,63,66,71
"1738",10529,1,6725,1,64,67,73
"1739",10582,1,11400,1,66,68,73
"1740",10764,1,11470,1,64,65,69
"1741",11162,1,2206,1,62,65,70
"1742",11276,1,6012,1,65,67,72
"1743",11332,1,4155,1,63,66,72
"1744",11339,1,1773,1,62,63,69
"1745",11410,1,13875,1,66,67,73
"1746",11542,1,1076,1,62,66,71
"1747",11961,1,930,1,61,63,69
"1748",12248,1,947,1,67,68,73
"1749",12652,1,4736,1,63,65,69
"1750",12690,1,3483,1,60,63,69
"1751",12846,1,7839,1,64,65,70
"1752",12973,1,6750,1,65,66,71
"1753",13024,1,8301,1,66,67,74
"1754",13079,1,1076,1,63,65,71
"1755",13489,1,5,1,66,67,74
"1756",13779,1,2504,1,64,65,69
"1757",13783,1,2838,1,62,64,69
"1758",14032,1,13691,1,66,67,74
"1759",14073,1,11866,1,65,68,74
"1760",14191,1,13883,1,64,65,72
"1761",14232,1,8583,1,62,64,70
"1762",150,1,4211,1,65,67,72
"1763",256,1,4211,1,66,69,73
"1764",360,1,8980,1,68,69,72
"1765",565,1,10350,1,65,68,74
"1766",920,1,1935,1,65,67,73
"1767",947,1,8499,1,64,65,70
"1768",1101,1,3776,1,66,67,74
"1769",1124,1,6889,1,66,68,74
"1770",1522,1,5607,1,67,68,73
"1771",1533,1,7152,1,62,64,70
"1772",1669,1,10615,1,63,66,72
"1773",1801,1,12441,1,65,66,71
"1774",1915,1,4155,1,63,68,73
"1775",2449,1,5384,1,68,69,74
"1776",2474,1,8491,1,64,66,71
"1777",2507,1,7968,1,64,65,70
"1778",2653,1,767,1,65,66,72
"1779",2984,1,12190,1,66,67,71
"1780",3039,1,11866,1,65,66,70
"1781",3185,1,10120,1,62,64,70
"1782",3703,1,3636,1,67,69,72
"1783",4043,1,4970,1,63,65,70
"1784",4104,1,7331,1,66,68,73
"1785",4273,1,6792,1,65,66,72
"1786",4293,1,10392,1,62,65,70
"1787",4429,1,3139,1,65,67,72
"1788",4492,1,8935,1,64,66,71
"1789",4638,1,5841,1,68,69,75
"1790",4942,1,11983,1,66,68,72
"1791",4976,1,13832,1,61,63,70
"1792",5416,1,7319,1,66,67,72
"1793",5490,1,1378,1,63,65,70
"1794",5569,1,10425,1,64,67,74
"1795",5728,1,11200,1,62,66,73
"1796",5782,1,8241,1,65,67,72
"1797",5784,1,12973,1,67,68,72
"1798",5841,1,5621,1,64,66,70
"1799",6089,1,9043,1,68,69,75
"1800",6148,1,1773,1,63,66,72
"1801",6316,1,11400,1,66,68,74
"1802",6346,1,11149,1,64,66,74
"1803",6486,1,13883,1,66,67,72
"1804",6697,1,945,1,62,64,70
"1805",6792,1,7475,1,63,64,70
"1806",6889,1,8935,1,63,64,70
"1807",6901,1,513,1,65,68,73
"1808",6972,1,9827,1,66,68,72
"1809",7046,1,4456,1,68,69,74
"1810",7148,1,13605,1,63,65,71
"1811",7669,1,3583,1,66,68,72
"1812",7875,1,10428,1,63,65,70
"1813",7897,1,14492,1,64,68,74
"1814",8196,1,5417,1,67,68,73
"1815",8211,1,13893,1,68,69,75
"1816",8969,1,2646,1,66,67,72
"1817",9258,1,5466,1,65,67,71
"1818",9551,1,3410,1,66,68,73
"1819",9703,1,4850,1,65,66,71
"1820",9857,1,11502,1,68,69,74
"1821",9963,1,4210,1,66,67,71
"1822",10111,1,1524,1,67,68,72
"1823",10141,1,5384,1,67,69,73
"1824",10326,1,14403,1,62,65,70
"1825",10375,1,12511,1,64,66,71
"1826",10553,1,6697,1,65,67,71
"1827",10568,1,10397,1,64,66,71
"1828",10765,1,10912,1,65,66,71
"1829",11057,1,1365,1,66,67,74
"1830",11201,1,13783,1,65,67,72
"1831",11234,1,12265,1,62,64,71
"1832",11244,1,859,1,68,69,73
"1833",11335,1,11534,1,64,65,70
"1834",11400,1,8236,1,62,65,71
"1835",11502,1,3832,1,61,65,70
"1836",11871,1,12952,1,58,62,70
"1837",11960,1,13004,1,63,65,70
"1838",11963,1,6703,1,67,69,75
"1839",12018,1,11335,1,67,69,75
"1840",12062,1,5855,1,60,64,72
"1841",12122,1,13746,1,62,64,70
"1842",12298,1,12062,1,65,67,71
"1843",12319,1,9155,1,66,68,74
"1844",12354,1,5921,1,67,69,76
"1845",12373,1,3811,1,67,68,74
"1846",12698,1,4160,1,63,65,71
"1847",12902,1,4210,1,66,67,73
"1848",13018,1,14316,1,65,66,71
"1849",13155,1,6476,1,65,68,76
"1850",13311,1,2036,1,65,67,72
"1851",13505,1,9827,1,68,69,73
"1852",13543,1,8969,1,68,69,74
"1853",13614,1,6069,1,59,61,71
"1854",13618,1,9382,1,68,69,73
"1855",13682,1,13079,1,66,68,73
"1856",13770,1,12006,1,66,67,73
"1857",13856,1,8412,1,63,64,70
"1858",80,1,13964,1,65,66,71
"1859",644,1,9155,1,65,67,74
"1860",767,1,11412,1,61,64,71
"1861",906,1,10120,1,64,67,72
"1862",953,1,10266,1,65,66,74
"1863",1023,1,6148,1,67,68,72
"1864",1044,1,12265,1,63,65,71
"1865",1174,1,1844,1,63,66,71
"1866",1180,1,10764,1,65,67,71
"1867",1181,1,5049,1,67,70,74
"1868",1380,1,8105,1,68,70,76
"1869",1419,1,7902,1,67,70,74
"1870",1595,1,9544,1,63,66,72
"1871",1754,1,13875,1,66,68,74
"1872",1876,1,12978,1,65,66,71
"1873",1964,1,9848,1,64,66,72
"1874",2250,1,5018,1,67,68,74
"1875",2583,1,7331,1,66,68,74
"1876",2752,1,13787,1,66,67,72
"1877",2801,1,8431,1,69,70,74
"1878",2843,1,4109,1,67,68,71
"1879",3337,1,9807,1,67,68,73
"1880",3344,1,7583,1,68,70,76
"1881",3470,1,7536,1,69,70,77
"1882",3671,1,12794,1,67,68,72
"1883",3746,1,3696,1,65,68,73
"1884",3960,1,12495,1,67,69,73
"1885",4204,1,11234,1,66,67,73
"1886",4250,1,11983,1,67,69,76
"1887",4312,1,7928,1,66,67,72
"1888",4461,1,947,1,68,70,76
"1889",4491,1,7331,1,68,69,74
"1890",4606,1,4577,1,67,69,73
"1891",5304,1,13875,1,68,69,73
"1892",5417,1,11871,1,64,66,73
"1893",5547,1,12973,1,67,69,74
"1894",5691,1,906,1,68,70,75
"1895",5695,1,953,1,68,70,75
"1896",5825,1,9843,1,68,70,75
"1897",6322,1,4459,1,63,67,74
"1898",6352,1,13964,1,65,67,71
"1899",6461,1,7319,1,66,68,73
"1900",6465,1,12652,1,67,68,73
"1901",6550,1,1085,1,67,70,76
"1902",6580,1,10765,1,67,69,74
"1903",7472,1,12122,1,65,67,74
"1904",7572,1,9856,1,68,70,76
"1905",7662,1,4095,1,64,65,71
"1906",7856,1,6769,1,66,70,75
"1907",7882,1,4257,1,64,67,72
"1908",8323,1,12794,1,67,68,74
"1909",8342,1,6697,1,67,70,76
"1910",8431,1,6697,1,66,68,74
"1911",8551,1,6170,1,69,70,74
"1912",8683,1,13498,1,67,69,74
"1913",9807,1,5644,1,63,66,71
"1914",9895,1,6170,1,69,70,75
"1915",10092,1,11983,1,66,68,73
"1916",10482,1,14153,1,63,68,74
"1917",11691,1,172,1,63,67,73
"1918",11704,1,4312,1,68,69,75
"1919",11983,1,12932,1,62,64,71
"1920",12091,1,4504,1,66,67,71
"1921",12170,1,11959,1,65,67,72
"1922",12390,1,3681,1,66,67,72
"1923",12495,1,3355,1,65,66,71
"1924",12586,1,12190,1,67,68,75
"1925",12751,1,13928,1,67,68,73
"1926",13009,1,2984,1,68,69,75
"1927",13087,1,1233,1,63,66,71
"1928",13428,1,4577,1,68,70,73
"1929",13519,1,12690,1,64,67,73
"1930",13941,1,10553,1,68,70,74
"1931",13958,1,12947,1,66,69,75
"1932",14006,1,7662,1,66,67,72
"1933",14534,1,2644,1,68,69,75
"1934",66,1,7740,1,68,70,72
"1935",423,1,4336,1,68,70,75
"1936",481,1,4638,1,70,71,76
"1937",1073,1,5607,1,67,69,74
"1938",1160,1,555,1,62,64,72
"1939",1466,1,3440,1,68,71,76
"1940",1628,1,12156,1,69,70,78
"1941",1673,1,13770,1,69,71,78
"1942",1732,1,3651,1,68,70,73
"1943",2102,1,11775,1,66,68,75
"1944",2608,1,2507,1,67,70,76
"1945",2644,1,10865,1,65,67,72
"1946",3019,1,5335,1,65,66,72
"1947",3105,1,11983,1,66,67,73
"1948",3240,1,3337,1,69,71,76
"1949",3254,1,11012,1,66,69,73
"1950",3269,1,12943,1,66,68,74
"1951",3651,1,9657,1,67,68,74
"1952",3661,1,6344,1,64,67,72
"1953",3709,1,11276,1,69,70,76
"1954",4264,1,12973,1,66,68,73
"1955",4446,1,9694,1,66,68,75
"1956",4575,1,9258,1,68,69,73
"1957",4770,1,7105,1,63,65,72
"1958",5226,1,5671,1,67,69,74
"1959",5308,1,9139,1,70,71,76
"1960",5359,1,3541,1,66,70,74
"1961",5431,1,2523,1,65,67,72
"1962",5447,1,11332,1,68,70,73
"1963",5580,1,11057,1,68,69,73
"1964",5588,1,5416,1,69,71,75
"1965",5636,1,4553,1,65,67,74
"1966",5706,1,6340,1,70,71,75
"1967",5805,1,6346,1,67,70,75
"1968",6010,1,3369,1,67,71,77
"1969",6127,1,10881,1,65,66,72
"1970",6137,1,906,1,69,70,76
"1971",6566,1,9155,1,65,67,73
"1972",6676,1,14014,1,63,65,72
"1973",6712,1,7740,1,67,70,74
"1974",6780,1,7041,1,67,69,77
"1975",7191,1,10764,1,67,69,75
"1976",7225,1,7148,1,67,69,75
"1977",7230,1,9186,1,70,71,77
"1978",7381,1,7583,1,68,70,74
"1979",7694,1,11335,1,67,70,75
"1980",7717,1,8064,1,66,67,74
"1981",8251,1,5507,1,66,68,72
"1982",8346,1,13508,1,65,69,76
"1983",8406,1,10375,1,67,68,73
"1984",8444,1,4429,1,68,71,75
"1985",8500,1,474,1,68,69,72
"1986",8980,1,13856,1,65,67,72
"1987",9020,1,7902,1,67,68,74
"1988",9178,1,11362,1,65,67,72
"1989",9390,1,947,1,68,70,75
"1990",9739,1,1524,1,68,70,74
"1991",9905,1,13048,1,67,69,75
"1992",9989,1,1257,1,68,70,76
"1993",10081,1,2184,1,69,71,76
"1994",10201,1,906,1,70,71,78
"1995",10270,1,7331,1,67,69,75
"1996",10381,1,10266,1,65,67,72
"1997",10416,1,12495,1,68,70,76
"1998",10903,1,10337,1,67,70,76
"1999",11089,1,11057,1,69,70,75
"2000",11449,1,13770,1,69,71,76
"2001",11543,1,6255,1,65,66,72
"2002",11806,1,14394,1,67,70,77
"2003",11872,1,13893,1,69,71,76
"2004",12144,1,5490,1,67,69,74
"2005",12589,1,34,1,66,68,74
"2006",12734,1,859,1,68,70,75
"2007",12784,1,7057,1,70,71,77
"2008",13213,1,5460,1,69,71,76
"2009",13691,1,10917,1,62,66,72
"2010",13747,1,13203,1,66,68,74
"2011",13875,1,3988,1,62,65,74
"2012",13893,1,953,1,67,68,73
"2013",13932,1,11477,1,66,68,74
"2014",14302,1,1881,1,64,67,73
"2015",14493,1,6697,1,66,68,74
"2016",14502,1,5431,1,68,69,74
"2017",271,1,9043,1,68,71,76
"2018",343,1,12823,1,68,70,76
"2019",487,1,7717,1,68,70,74
"2020",525,1,11341,1,66,68,75
"2021",619,1,3651,1,69,70,75
"2022",1123,1,9382,1,66,68,74
"2023",1339,1,4320,1,67,68,73
"2024",1524,1,10507,1,65,66,73
"2025",1601,1,12091,1,68,69,75
"2026",1741,1,9827,1,66,68,73
"2027",1913,1,3369,1,66,69,75
"2028",1947,1,10064,1,66,70,75
"2029",1989,1,9905,1,70,71,74
"2030",2121,1,3440,1,68,69,74
"2031",2168,1,4176,1,69,70,76
"2032",2184,1,7928,1,67,69,73
"2033",2542,1,10482,1,69,71,74
"2034",2633,1,8980,1,68,69,76
"2035",2731,1,920,1,68,70,76
"2036",2818,1,7187,1,70,71,75
"2037",2882,1,4402,1,66,68,73
"2038",3217,1,11244,1,70,72,78
"2039",3226,1,4577,1,68,71,75
"2040",3277,1,14237,1,66,69,74
"2041",3330,1,13928,1,67,69,77
"2042",3492,1,8301,1,67,69,74
"2043",3517,1,7583,1,68,69,73
"2044",3767,1,11335,1,67,69,74
"2045",3853,1,9139,1,69,72,77
"2046",3873,1,644,1,70,72,77
"2047",3890,1,12652,1,66,70,76
"2048",3991,1,7441,1,66,69,74
"2049",4074,1,14006,1,69,71,76
"2050",4176,1,11341,1,66,68,76
"2051",4305,1,1595,1,68,70,75
"2052",4382,1,2653,1,67,69,73
"2053",4407,1,7583,1,69,71,77
"2054",4739,1,9437,1,67,68,74
"2055",4787,1,9178,1,69,70,74
"2056",4884,1,2636,1,66,68,73
"2057",5076,1,1101,1,68,70,74
"2058",5279,1,2269,1,71,72,77
"2059",5484,1,6580,1,70,71,76
"2060",5501,1,253,1,65,68,75
"2061",5671,1,3596,1,65,66,74
"2062",6094,1,4210,1,65,67,74
"2063",6170,1,10107,1,66,68,74
"2064",6296,1,9917,1,70,72,78
"2065",6392,1,11755,1,66,68,74
"2066",6504,1,4887,1,66,68,73
"2067",6622,1,13856,1,66,67,73
"2068",6896,1,8247,1,65,69,75
"2069",6907,1,8864,1,70,72,79
"2070",7096,1,12170,1,69,72,77
"2071",7187,1,3596,1,65,68,73
"2072",7286,1,3541,1,67,71,75
"2073",8162,1,6504,1,71,72,75
"2074",8257,1,11410,1,68,70,77
"2075",8259,1,6896,1,70,72,78
"2076",8510,1,5782,1,68,70,73
"2077",8995,1,12019,1,69,72,76
"2078",9043,1,11514,1,65,67,73
"2079",9072,1,4456,1,67,68,73
"2080",9139,1,4399,1,68,69,73
"2081",9186,1,3790,1,68,69,75
"2082",9751,1,12091,1,69,71,75
"2083",9867,1,14291,1,67,68,74
"2084",9957,1,6012,1,66,70,74
"2085",10445,1,7572,1,71,72,78
"2086",11085,1,8064,1,66,70,75
"2087",11132,1,5226,1,70,71,76
"2088",11160,1,12698,1,66,69,74
"2089",11219,1,4254,1,68,70,75
"2090",11245,1,1180,1,68,71,75
"2091",11485,1,9270,1,69,71,79
"2092",11561,1,13928,1,68,70,75
"2093",11747,1,9969,1,67,69,74
"2094",11996,1,14119,1,70,71,75
"2095",12039,1,5352,1,68,70,76
"2096",12307,1,12062,1,65,67,74
"2097",12529,1,7191,1,70,72,78
"2098",12592,1,10337,1,68,69,74
"2099",12615,1,4273,1,67,68,73
"2100",12735,1,12765,1,66,68,73
"2101",12826,1,4312,1,69,71,75
"2102",12984,1,1964,1,67,68,74
"2103",13012,1,5416,1,69,70,75
"2104",13048,1,13965,1,65,66,73
"2105",13253,1,1181,1,71,72,78
"2106",13278,1,12226,1,67,69,75
"2107",13375,1,4109,1,68,71,77
"2108",13456,1,13087,1,69,71,78
"2109",13632,1,7583,1,68,71,75
"2110",13948,1,8431,1,68,70,74
"2111",14091,1,6725,1,65,68,74
"2112",14119,1,9827,1,68,69,74
"2113",14447,1,12599,1,65,70,75
"2114",191,1,5584,1,69,70,75
"2115",376,1,8251,1,70,72,76
"2116",402,1,14326,1,71,73,79
"2117",630,1,14326,1,70,71,77
"2118",859,1,13964,1,64,67,76
"2119",870,1,4407,1,72,73,79
"2120",984,1,8346,1,70,72,76
"2121",1441,1,7867,1,68,70,75
"2122",1490,1,13691,1,69,70,76
"2123",1946,1,12615,1,72,73,79
"2124",2077,1,12984,1,70,71,76
"2125",2236,1,6183,1,71,73,78
"2126",2269,1,150,1,68,71,76
"2127",2389,1,1863,1,69,72,76
"2128",2489,1,10270,1,70,72,77
"2129",2563,1,4382,1,69,70,74
"2130",2842,1,6712,1,71,72,78
"2131",2871,1,13618,1,70,72,77
"2132",3242,1,8980,1,68,71,76
"2133",3365,1,4399,1,68,69,76
"2134",3745,1,11089,1,71,73,77
"2135",4017,1,5335,1,66,68,74
"2136",4092,1,11747,1,70,72,77
"2137",4517,1,929,1,69,72,78
"2138",4957,1,12122,1,66,70,75
"2139",5012,1,9905,1,70,72,79
"2140",5014,1,11477,1,67,69,74
"2141",5290,1,8980,1,68,69,74
"2142",5454,1,9270,1,70,72,76
"2143",5646,1,6392,1,70,72,77
"2144",5655,1,8211,1,70,72,78
"2145",5659,1,9382,1,69,72,77
"2146",6183,1,3596,1,66,69,75
"2147",6306,1,11202,1,67,68,76
"2148",6587,1,80,1,69,71,75
"2149",6784,1,2644,1,69,71,75
"2150",6811,1,3100,1,71,73,80
"2151",7036,1,4905,1,68,70,75
"2152",7083,1,4884,1,71,73,79
"2153",7125,1,2882,1,70,72,77
"2154",7141,1,1628,1,71,73,77
"2155",7175,1,1522,1,69,71,76
"2156",7218,1,3703,1,70,72,77
"2157",7272,1,5825,1,71,72,77
"2158",7425,1,1023,1,69,71,76
"2159",8053,1,13932,1,69,71,76
"2160",8133,1,5504,1,72,73,80
"2161",8352,1,12495,1,67,70,76
"2162",8427,1,3492,1,70,71,76
"2163",8459,1,1801,1,67,69,75
"2164",8507,1,9258,1,69,71,75
"2165",8793,1,1124,1,69,71,75
"2166",8918,1,12190,1,67,68,75
"2167",9011,1,13018,1,68,70,76
"2168",9416,1,7284,1,69,70,76
"2169",9674,1,7425,1,72,73,78
"2170",9924,1,2184,1,71,73,80
"2171",10135,1,13048,1,67,69,77
"2172",10290,1,12488,1,64,67,75
"2173",10345,1,10482,1,70,72,75
"2174",10370,1,13311,1,69,70,77
"2175",10430,1,6780,1,71,72,78
"2176",10491,1,1182,1,70,72,78
"2177",10593,1,4638,1,70,72,76
"2178",10832,1,4638,1,70,72,79
"2179",11297,1,8346,1,70,71,75
"2180",11352,1,34,1,70,72,76
"2181",11374,1,11543,1,68,70,75
"2182",11688,1,10141,1,72,73,78
"2183",11891,1,6580,1,70,72,77
"2184",12156,1,10107,1,67,69,75
"2185",12231,1,6792,1,66,69,74
"2186",12250,1,1754,1,69,70,76
"2187",12424,1,2608,1,70,72,78
"2188",12559,1,1180,1,69,71,78
"2189",12797,1,4957,1,72,73,79
"2190",13285,1,13505,1,71,73,79
"2191",13308,1,5359,1,71,73,77
"2192",13798,1,7856,1,71,72,76
"2193",14326,1,3602,1,66,69,75
"2194",14394,1,11393,1,64,66,74
"2195",14452,1,9072,1,70,71,77
"2196",61,1,8500,1,70,72,78
"2197",87,1,12586,1,68,71,78
"2198",184,1,7284,1,70,72,76
"2199",211,1,2644,1,68,70,76
"2200",274,1,3709,1,72,74,80
"2201",391,1,12357,1,73,74,81
"2202",451,1,2882,1,70,72,76
"2203",582,1,5547,1,72,74,78
"2204",658,1,565,1,69,73,80
"2205",682,1,4186,1,72,74,78
"2206",695,1,87,1,72,74,80
"2207",722,1,14534,1,71,73,78
"2208",810,1,13632,1,72,73,79
"2209",970,1,2171,1,73,74,80
"2210",1388,1,4429,1,69,70,75
"2211",1961,1,13597,1,65,69,76
"2212",2061,1,3353,1,70,72,77
"2213",2191,1,3019,1,68,71,76
"2214",2249,1,6712,1,72,74,79
"2215",2256,1,980,1,68,69,75
"2216",2366,1,13519,1,68,70,76
"2217",2496,1,3811,1,67,71,76
"2218",2498,1,10141,1,70,72,76
"2219",2589,1,5728,1,71,72,78
