"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"1621",10978,1,814,1,93,95,99
"1622",11154,1,1697,1,90,93,98
"1623",11173,1,13298,1,91,92,98
"1624",11630,1,7787,1,89,91,96
"1625",11734,1,2114,1,90,93,101
"1626",11777,1,10433,1,90,91,97
"1627",12249,1,7278,1,92,95,100
"1628",12352,1,3198,1,88,91,96
"1629",12366,1,4933,1,92,93,99
"1630",12657,1,6788,1,93,95,100
"1631",12670,1,10752,1,92,95,101
"1632",12793,1,3059,1,92,94,100
"1633",13104,1,6783,1,91,94,97
"1634",13369,1,5987,1,92,95,100
"1635",13375,1,2414,1,93,94,99
"1636",699,1,11578,1,93,96,100
"1637",747,1,10967,1,91,92,99
"1638",952,1,60,1,94,96,103
"1639",987,1,6373,1,92,93,97
"1640",1073,1,5924,1,94,95,100
"1641",1650,1,9154,1,91,93,97
"1642",1815,1,2773,1,91,94,99
"1643",1930,1,9975,1,92,93,97
"1644",1945,1,12868,1,90,92,97
"1645",2013,1,1875,1,89,95,100
"1646",2080,1,3239,1,90,92,99
"1647",2235,1,2506,1,91,93,99
"1648",2298,1,2456,1,90,93,98
"1649",2626,1,9353,1,93,96,101
"1650",2898,1,671,1,92,93,97
"1651",2914,1,6389,1,94,96,101
"1652",3205,1,7584,1,94,96,101
"1653",3379,1,11880,1,92,94,100
"1654",3647,1,5632,1,91,96,100
"1655",3680,1,5975,1,88,90,97
"1656",3745,1,8828,1,91,94,100
"1657",3900,1,13424,1,94,96,104
"1658",4263,1,12929,1,95,96,101
"1659",4295,1,129,1,93,95,101
"1660",4725,1,5696,1,92,93,98
"1661",4963,1,13743,1,93,95,99
"1662",5043,1,9349,1,90,92,101
"1663",5257,1,10786,1,95,96,100
"1664",5477,1,2569,1,94,95,100
"1665",5602,1,7063,1,91,93,97
"1666",5987,1,12542,1,89,91,101
"1667",6253,1,5898,1,92,94,98
"1668",6335,1,9515,1,90,95,98
"1669",6496,1,548,1,93,96,100
"1670",6707,1,10387,1,92,95,101
"1671",7001,1,5696,1,91,93,99
"1672",7037,1,4455,1,92,93,99
"1673",7236,1,814,1,94,96,102
"1674",7558,1,814,1,94,96,101
"1675",7593,1,12975,1,91,93,98
"1676",7655,1,1221,1,91,92,97
"1677",7710,1,2552,1,91,92,99
"1678",7973,1,9515,1,89,94,100
"1679",8740,1,2094,1,95,96,101
"1680",8800,1,3560,1,92,93,97
"1681",9320,1,3960,1,93,94,99
"1682",9353,1,13142,1,89,92,97
"1683",9592,1,445,1,92,93,99
"1684",9663,1,3940,1,90,93,98
"1685",10203,1,1549,1,91,93,97
"1686",10387,1,13316,1,89,91,97
"1687",10447,1,623,1,92,94,97
"1688",10569,1,13884,1,89,93,98
"1689",10570,1,2890,1,91,93,97
"1690",11298,1,13839,1,92,96,102
"1691",11337,1,6036,1,91,92,98
"1692",11541,1,10183,1,91,93,99
"1693",11705,1,7088,1,93,95,100
"1694",11965,1,9154,1,92,94,98
"1695",12336,1,10203,1,94,95,100
"1696",12929,1,13512,1,93,95,100
"1697",13292,1,234,1,93,95,100
"1698",13381,1,6244,1,93,95,100
"1699",13548,1,11541,1,95,96,102
"1700",13606,1,9922,1,92,94,98
"1701",13891,1,7339,1,92,94,99
"1702",14146,1,4916,1,91,93,99
"1703",14194,1,6778,1,90,91,99
"1704",374,1,490,1,94,95,101
"1705",418,1,13424,1,92,94,98
"1706",509,1,874,1,94,95,103
"1707",601,1,3857,1,89,93,98
"1708",825,1,1293,1,93,94,101
"1709",850,1,12421,1,94,97,102
"1710",1182,1,7061,1,92,94,101
"1711",1245,1,2773,1,91,93,98
"1712",1536,1,2841,1,93,94,100
"1713",1642,1,2496,1,94,97,101
"1714",1882,1,10360,1,94,95,102
"1715",2045,1,834,1,91,93,100
"1716",2124,1,2713,1,91,93,99
"1717",2287,1,234,1,95,97,103
"1718",2337,1,9514,1,94,96,99
"1719",2406,1,3560,1,94,96,101
"1720",2527,1,7648,1,93,95,102
"1721",2656,1,13292,1,96,97,101
"1722",3347,1,6373,1,91,93,99
"1723",3700,1,1423,1,89,92,99
"1724",3962,1,7001,1,94,95,101
"1725",4134,1,10458,1,92,93,100
"1726",4233,1,11689,1,95,97,104
"1727",4488,1,746,1,94,96,102
"1728",4503,1,7815,1,90,94,100
"1729",4515,1,8974,1,96,97,101
"1730",4639,1,6457,1,94,95,100
"1731",4982,1,1945,1,94,96,101
"1732",5080,1,13840,1,94,96,103
"1733",5248,1,7012,1,93,94,99
"1734",5348,1,7782,1,93,96,100
"1735",5807,1,9912,1,96,97,103
"1736",5912,1,1273,1,94,97,102
"1737",6451,1,2208,1,95,97,103
"1738",6457,1,12975,1,91,93,100
"1739",6714,1,13471,1,91,92,99
"1740",7262,1,2666,1,95,97,104
"1741",7518,1,2208,1,94,97,102
"1742",7874,1,11436,1,91,93,98
"1743",7915,1,12975,1,93,96,102
"1744",8006,1,12366,1,94,96,100
"1745",8109,1,1126,1,92,97,100
"1746",8129,1,4191,1,96,97,102
"1747",8446,1,4795,1,93,94,99
"1748",8565,1,10752,1,93,95,100
"1749",8974,1,7867,1,92,95,99
"1750",9123,1,8521,1,95,96,100
"1751",9481,1,9316,1,90,94,100
"1752",9497,1,1293,1,95,97,101
"1753",9587,1,401,1,94,97,102
"1754",9680,1,14107,1,91,93,98
"1755",9912,1,7339,1,91,94,100
"1756",9922,1,6373,1,90,92,98
"1757",10144,1,13011,1,94,97,103
"1758",10147,1,12618,1,90,94,99
"1759",10241,1,3612,1,91,94,100
"1760",10547,1,6788,1,93,95,99
"1761",10784,1,6253,1,95,97,102
"1762",10786,1,10515,1,91,94,99
"1763",11272,1,7536,1,92,95,100
"1764",11510,1,13369,1,96,97,103
"1765",11600,1,6236,1,92,94,101
"1766",11935,1,11730,1,90,94,98
"1767",11944,1,8225,1,95,96,102
"1768",12347,1,1476,1,94,95,101
"1769",12962,1,1182,1,95,96,102
"1770",13866,1,1589,1,93,95,100
"1771",198,1,2890,1,91,94,100
"1772",274,1,1106,1,91,93,100
"1773",696,1,9349,1,90,93,99
"1774",1084,1,1273,1,95,96,101
"1775",1293,1,12419,1,91,93,100
"1776",1386,1,13999,1,94,96,99
"1777",1785,1,6701,1,94,97,101
"1778",1956,1,8537,1,93,96,102
"1779",2085,1,7874,1,93,96,103
"1780",2329,1,1945,1,95,96,101
"1781",2363,1,1411,1,95,97,104
"1782",2379,1,10970,1,94,96,102
"1783",2441,1,6253,1,94,97,103
"1784",2666,1,6622,1,92,94,99
"1785",2711,1,1930,1,95,96,102
"1786",2864,1,10241,1,96,98,103
"1787",3167,1,11371,1,95,98,102
"1788",3304,1,2039,1,94,97,102
"1789",3412,1,9912,1,95,96,100
"1790",3513,1,1284,1,93,95,101
"1791",3589,1,13381,1,96,98,103
"1792",3656,1,198,1,95,96,100
"1793",4191,1,6985,1,94,95,101
"1794",4820,1,13011,1,93,95,99
"1795",5004,1,10360,1,94,96,101
"1796",5092,1,13011,1,93,95,101
"1797",5160,1,13710,1,92,96,102
"1798",5204,1,11944,1,97,98,103
"1799",5256,1,198,1,96,98,102
"1800",5301,1,1589,1,94,97,103
"1801",5579,1,12398,1,90,91,100
"1802",5878,1,4084,1,94,96,102
"1803",6025,1,116,1,93,95,99
"1804",6554,1,746,1,94,97,102
"1805",6871,1,3680,1,92,94,100
"1806",6887,1,401,1,95,96,100
"1807",7017,1,2898,1,95,98,104
"1808",7086,1,4149,1,93,94,99
"1809",7175,1,6549,1,95,97,101
"1810",7384,1,11107,1,95,96,101
"1811",7406,1,13999,1,95,97,101
"1812",7523,1,9514,1,94,95,100
"1813",8098,1,2626,1,96,98,101
"1814",8162,1,6783,1,91,94,99
"1815",8209,1,6578,1,93,94,99
"1816",8470,1,10308,1,92,94,99
"1817",8905,1,1275,1,97,98,104
"1818",9149,1,1589,1,93,95,101
"1819",9265,1,10147,1,95,97,104
"1820",9580,1,9841,1,94,97,102
"1821",9581,1,6578,1,94,96,102
"1822",9634,1,10451,1,95,97,103
"1823",9718,1,8202,1,91,93,100
"1824",10138,1,7061,1,93,95,100
"1825",10281,1,1536,1,94,96,102
"1826",10352,1,3535,1,91,94,99
"1827",10709,1,7939,1,91,95,100
"1828",10812,1,11173,1,94,97,103
"1829",10970,1,2408,1,91,93,99
"1830",11168,1,5248,1,95,97,103
"1831",11553,1,953,1,97,98,103
"1832",11638,1,5951,1,97,98,104
"1833",11738,1,7239,1,93,96,99
"1834",12001,1,1476,1,95,96,102
"1835",12106,1,10059,1,93,95,101
"1836",12182,1,11734,1,94,95,99
"1837",12206,1,6788,1,94,96,102
"1838",12692,1,1552,1,92,94,99
"1839",13288,1,1589,1,94,95,101
"1840",13418,1,594,1,94,97,103
"1841",13748,1,12861,1,94,97,102
"1842",13855,1,1536,1,95,97,102
"1843",13977,1,9718,1,94,96,103
"1844",14133,1,7782,1,94,96,101
"1845",85,1,13701,1,93,95,101
"1846",330,1,10750,1,96,98,104
"1847",366,1,13292,1,97,99,103
"1848",557,1,2235,1,97,99,104
"1849",953,1,747,1,93,95,102
"1850",1025,1,1054,1,96,99,105
"1851",1054,1,7584,1,94,96,103
"1852",1103,1,1650,1,93,97,101
"1853",1236,1,2261,1,95,97,102
"1854",1426,1,12861,1,95,96,103
"1855",2039,1,6778,1,90,93,100
"1856",2049,1,10518,1,92,94,100
"1857",2284,1,10360,1,94,96,101
"1858",2348,1,13369,1,96,98,102
"1859",2464,1,13606,1,95,97,102
"1860",2664,1,13292,1,95,99,105
"1861",2786,1,897,1,95,98,102
"1862",2995,1,13292,1,96,97,102
"1863",3432,1,4179,1,92,95,100
"1864",3571,1,10630,1,92,95,100
"1865",4185,1,11578,1,95,98,102
"1866",4207,1,12434,1,94,95,100
"1867",4274,1,4747,1,94,99,103
"1868",4538,1,9540,1,95,97,102
"1869",4576,1,6570,1,94,97,102
"1870",4646,1,7874,1,94,95,101
"1871",5173,1,2094,1,96,98,101
"1872",5176,1,7990,1,92,96,102
"1873",5313,1,13839,1,94,96,100
"1874",5545,1,7970,1,97,98,103
"1875",5546,1,7061,1,95,98,102
"1876",5691,1,2919,1,91,94,100
"1877",5792,1,2626,1,97,99,104
"1878",6493,1,4503,1,96,97,102
"1879",6631,1,9481,1,96,97,101
"1880",7087,1,2085,1,97,99,102
"1881",7405,1,1945,1,93,94,100
"1882",8171,1,6941,1,92,95,101
"1883",8351,1,9304,1,97,98,103
"1884",8369,1,13369,1,96,97,103
"1885",8445,1,5413,1,98,99,105
"1886",8960,1,5924,1,94,96,101
"1887",8968,1,11706,1,93,99,105
"1888",8975,1,4488,1,97,98,103
"1889",9115,1,2141,1,95,97,102
"1890",9143,1,6244,1,94,95,101
"1891",9182,1,6739,1,94,96,101
"1892",9413,1,1815,1,97,99,105
"1893",9487,1,8162,1,94,96,100
"1894",9569,1,14133,1,98,99,104
"1895",9726,1,12366,1,96,99,104
"1896",9926,1,5348,1,97,98,102
"1897",10023,1,164,1,92,95,101
"1898",10206,1,7278,1,93,96,101
"1899",10514,1,11706,1,94,97,102
"1900",10640,1,6244,1,95,97,104
"1901",10688,1,8561,1,92,96,102
"1902",10724,1,835,1,92,95,100
"1903",10750,1,5043,1,92,95,102
"1904",10794,1,4933,1,92,94,100
"1905",10823,1,8537,1,94,97,100
"1906",11202,1,2094,1,94,96,101
"1907",11320,1,10023,1,96,97,103
"1908",11499,1,2666,1,96,98,102
"1909",11558,1,9143,1,97,98,102
"1910",11689,1,14194,1,92,94,100
"1911",12295,1,747,1,94,96,102
"1912",12434,1,445,1,92,93,100
"1913",12510,1,11796,1,95,97,103
"1914",12695,1,8143,1,95,97,101
"1915",12701,1,1650,1,96,99,105
"1916",12750,1,2379,1,97,99,105
"1917",13238,1,11288,1,95,99,104
"1918",13272,1,6335,1,96,97,103
"1919",13351,1,9514,1,93,96,101
"1920",13859,1,1293,1,94,97,100
"1921",14062,1,14109,1,93,95,100
"1922",883,1,10447,1,95,96,102
"1923",995,1,11935,1,94,96,101
"1924",996,1,13369,1,97,99,105
"1925",1011,1,13104,1,95,97,101
"1926",1064,1,9070,1,98,100,105
"1927",1164,1,14101,1,93,96,102
"1928",1183,1,1273,1,94,97,102
"1929",1275,1,2080,1,93,96,102
"1930",1422,1,3843,1,98,100,105
"1931",1809,1,11442,1,94,98,101
"1932",2119,1,6496,1,97,100,106
"1933",2462,1,9836,1,98,100,106
"1934",2682,1,10717,1,99,100,103
"1935",3044,1,5691,1,97,98,103
"1936",3096,1,11202,1,97,98,102
"1937",3107,1,7523,1,97,98,102
"1938",3330,1,4295,1,96,97,101
"1939",3423,1,5838,1,97,98,103
"1940",3516,1,711,1,94,95,101
"1941",3724,1,10352,1,96,98,104
"1942",3843,1,5924,1,95,97,101
"1943",3876,1,6304,1,96,98,103
"1944",4206,1,1132,1,95,98,103
"1945",4235,1,5700,1,93,96,103
"1946",4269,1,13866,1,96,97,103
"1947",4799,1,1815,1,95,98,103
"1948",4823,1,12696,1,94,96,101
"1949",5205,1,11969,1,98,100,104
"1950",5413,1,2013,1,96,97,101
"1951",5852,1,1011,1,98,100,104
"1952",5901,1,4963,1,96,99,105
"1953",5906,1,11168,1,98,100,106
"1954",6005,1,4823,1,99,100,105
"1955",6015,1,4183,1,99,100,105
"1956",6189,1,1084,1,97,99,104
"1957",6194,1,7134,1,94,96,102
"1958",6220,1,6707,1,96,98,104
"1959",6277,1,7262,1,99,100,105
"1960",6697,1,2039,1,96,97,103
"1961",6712,1,1182,1,96,98,104
"1962",7190,1,9514,1,94,96,102
"1963",7195,1,12347,1,97,99,105
"1964",7528,1,11442,1,94,97,103
"1965",7703,1,13386,1,95,98,102
"1966",7793,1,12929,1,97,99,103
"1967",7970,1,2094,1,95,96,102
"1968",8026,1,8094,1,98,100,107
"1969",8094,1,12434,1,94,96,101
"1970",8145,1,7710,1,93,95,101
"1971",8251,1,7175,1,98,99,104
"1972",8489,1,1956,1,97,99,104
"1973",8521,1,1598,1,93,94,104
"1974",8629,1,4730,1,96,98,104
"1975",8773,1,6707,1,96,98,103
"1976",8809,1,10340,1,97,99,108
"1977",8985,1,3656,1,97,98,103
"1978",9070,1,9363,1,94,97,103
"1979",9307,1,274,1,95,97,102
"1980",9475,1,814,1,94,96,102
"1981",9504,1,601,1,95,98,102
"1982",9563,1,11176,1,99,100,105
"1983",9733,1,9912,1,96,100,105
"1984",9836,1,13424,1,93,96,101
"1985",10321,1,825,1,96,99,103
"1986",10403,1,11706,1,93,96,103
"1987",10685,1,10360,1,95,97,101
"1988",10853,1,12421,1,95,96,102
"1989",10979,1,10724,1,96,97,103
"1990",11027,1,7655,1,95,98,104
"1991",11176,1,3745,1,97,98,103
"1992",11276,1,445,1,93,96,103
"1993",11326,1,5691,1,95,96,102
"1994",11511,1,6007,1,99,100,105
"1995",11512,1,9487,1,98,99,104
"1996",11780,1,9497,1,98,100,104
"1997",11904,1,13859,1,99,100,105
"1998",12250,1,198,1,95,96,101
"1999",12322,1,9163,1,99,100,105
"2000",12459,1,10823,1,98,99,104
"2001",12468,1,1132,1,95,98,105
"2002",12471,1,6335,1,97,98,104
"2003",12534,1,3962,1,96,98,105
"2004",12656,1,5284,1,94,95,101
"2005",12938,1,13840,1,94,96,103
"2006",12967,1,3330,1,97,99,104
"2007",13376,1,8828,1,93,95,101
"2008",13811,1,13680,1,93,96,102
"2009",273,1,4495,1,95,97,103
"2010",300,1,9273,1,98,101,105
"2011",417,1,4646,1,96,98,103
"2012",1045,1,1164,1,98,99,103
"2013",1140,1,6194,1,100,101,109
"2014",1265,1,10514,1,97,99,104
"2015",1310,1,6244,1,94,96,102
"2016",1886,1,3516,1,97,100,106
"2017",1949,1,2040,1,100,101,106
"2018",1981,1,12924,1,98,99,104
"2019",1982,1,9320,1,98,100,107
"2020",1983,1,1608,1,100,101,108
"2021",2011,1,11497,1,99,100,105
"2022",2125,1,10138,1,98,99,104
"2023",2264,1,6304,1,97,99,106
"2024",2764,1,13811,1,96,99,104
"2025",3569,1,7175,1,98,100,106
"2026",3679,1,5477,1,96,98,103
"2027",3693,1,3745,1,95,96,102
"2028",3730,1,2287,1,98,100,105
"2029",3760,1,12366,1,95,97,103
"2030",4043,1,11935,1,96,98,105
"2031",4100,1,10606,1,99,100,105
"2032",4443,1,11935,1,95,98,102
"2033",4633,1,12523,1,100,101,106
"2034",4883,1,2379,1,98,100,104
"2035",5054,1,2329,1,97,99,105
"2036",5193,1,8006,1,98,99,106
"2037",5213,1,1857,1,93,96,104
"2038",5372,1,7380,1,96,98,105
"2039",5651,1,14146,1,95,97,103
"2040",5733,1,2527,1,98,100,106
"2041",5799,1,699,1,97,99,107
"2042",5986,1,2711,1,98,99,104
"2043",6052,1,11734,1,94,97,102
"2044",6284,1,9143,1,97,98,103
"2045",6425,1,9487,1,98,100,105
"2046",6586,1,310,1,98,100,107
"2047",7054,1,1275,1,98,99,104
"2048",7099,1,2208,1,95,97,102
"2049",7673,1,3926,1,100,101,107
"2050",8071,1,10685,1,100,101,106
"2051",8276,1,10717,1,98,100,107
"2052",8857,1,9277,1,94,96,102
"2053",9322,1,13461,1,96,98,102
"2054",9464,1,10206,1,99,101,106
"2055",9653,1,5818,1,100,101,107
"2056",9662,1,5701,1,100,101,107
"2057",9761,1,2569,1,95,97,102
"2058",10098,1,4646,1,95,96,103
"2059",10126,1,8180,1,98,99,103
"2060",10295,1,10786,1,96,99,106
"2061",10453,1,7874,1,94,99,103
"2062",10566,1,2329,1,97,100,104
"2063",10732,1,7528,1,98,99,105
"2064",10818,1,6220,1,100,101,108
"2065",10854,1,11638,1,99,100,105
"2066",10989,1,1084,1,98,100,104
"2067",11045,1,7558,1,97,99,105
"2068",11106,1,11935,1,96,98,104
"2069",11223,1,10144,1,98,101,106
"2070",11297,1,13548,1,97,99,104
"2071",11345,1,6631,1,98,99,104
"2072",11371,1,2141,1,93,95,102
"2073",11497,1,2039,1,95,98,104
"2074",11649,1,3347,1,95,97,103
"2075",11969,1,4795,1,93,97,103
"2076",12318,1,3876,1,99,101,105
"2077",12353,1,4725,1,95,98,102
"2078",12439,1,2527,1,97,99,105
"2079",12483,1,9170,1,96,98,103
"2080",12523,1,4639,1,98,99,106
"2081",12528,1,1236,1,99,101,106
"2082",12584,1,13855,1,98,99,105
"2083",12667,1,13292,1,97,99,106
"2084",13186,1,953,1,96,98,105
"2085",13258,1,7976,1,98,101,105
"2086",13312,1,5173,1,99,100,105
"2087",13406,1,8180,1,98,100,105
"2088",13410,1,1930,1,95,98,104
"2089",13461,1,2261,1,93,96,103
"2090",13719,1,6052,1,97,99,104
"2091",13737,1,2284,1,98,101,106
"2092",13931,1,8642,1,99,101,106
"2093",13950,1,13748,1,97,99,103
"2094",272,1,4883,1,101,102,107
"2095",328,1,11320,1,99,100,104
"2096",599,1,6887,1,98,100,106
"2097",654,1,7970,1,100,102,107
"2098",757,1,13525,1,99,100,105
"2099",791,1,897,1,97,101,106
"2100",852,1,13859,1,98,100,105
"2101",901,1,11320,1,98,102,107
"2102",1404,1,2348,1,99,101,106
"2103",1434,1,13186,1,100,101,108
"2104",1481,1,12468,1,100,102,107
"2105",1579,1,12106,1,98,100,104
"2106",1792,1,7134,1,95,98,103
"2107",2040,1,2298,1,95,99,104
"2108",2084,1,8857,1,96,100,104
"2109",2154,1,8162,1,96,98,103
"2110",2277,1,11562,1,101,102,106
"2111",2410,1,4503,1,97,101,107
"2112",2514,1,8773,1,99,101,107
"2113",2612,1,3107,1,101,102,106
"2114",2823,1,13866,1,96,99,104
"2115",3121,1,3304,1,99,101,106
"2116",3188,1,796,1,101,102,107
"2117",3440,1,3589,1,99,101,106
"2118",3509,1,1657,1,99,101,108
"2119",3926,1,7099,1,98,99,104
"2120",3969,1,6707,1,96,99,105
"2121",4002,1,5818,1,100,102,108
"2122",4183,1,12421,1,94,97,103
"2123",4213,1,2337,1,97,98,103
"2124",4426,1,10685,1,97,99,105
"2125",4522,1,11558,1,100,102,108
"2126",4580,1,13866,1,96,97,105
"2127",4688,1,8098,1,99,101,107
"2128",4836,1,13292,1,96,98,104
"2129",4862,1,6707,1,96,98,104
"2130",5097,1,6554,1,99,102,107
"2131",5186,1,10606,1,99,101,106
"2132",5201,1,13594,1,100,102,107
"2133",5337,1,7099,1,99,101,106
"2134",5470,1,1054,1,98,99,104
"2135",5701,1,7710,1,94,98,103
"2136",6007,1,2094,1,95,98,103
"2137",6118,1,8162,1,96,99,104
"2138",6411,1,9587,1,98,100,107
"2139",6616,1,4488,1,97,98,103
"2140",7035,1,9487,1,99,101,107
"2141",7135,1,12106,1,97,99,103
"2142",7193,1,13891,1,96,100,106
"2143",7623,1,13694,1,100,102,107
"2144",7802,1,10147,1,96,99,105
"2145",7893,1,274,1,94,96,104
"2146",8161,1,10639,1,94,96,103
"2147",8180,1,8470,1,96,97,103
"2148",8357,1,11176,1,99,100,104
"2149",8362,1,6707,1,97,100,105
"2150",8642,1,7710,1,94,98,104
"2151",9081,1,5901,1,100,102,106
"2152",9090,1,1930,1,95,98,105
"2153",9152,1,10853,1,98,100,106
"2154",9201,1,1183,1,98,101,105
"2155",9273,1,825,1,96,97,103
"2156",9898,1,10606,1,100,102,109
"2157",9964,1,10451,1,97,98,104
"2158",10020,1,7339,1,91,98,103
"2159",10074,1,711,1,94,98,104
"2160",10310,1,274,1,95,97,104
"2161",10340,1,12434,1,95,96,103
"2162",10467,1,5580,1,96,100,106
"2163",10482,1,9726,1,100,101,106
"2164",10561,1,11638,1,99,101,105
"2165",10717,1,11371,1,96,97,105
"2166",10770,1,5372,1,99,101,106
"2167",10941,1,2084,1,100,102,106
"2168",11361,1,4084,1,94,98,103
"2169",11384,1,11638,1,100,102,106
"2170",11435,1,5691,1,98,100,104
"2171",11456,1,418,1,97,99,104
"2172",11889,1,5193,1,100,102,108
"2173",12086,1,10138,1,96,98,103
"2174",12094,1,13288,1,96,99,104
"2175",12558,1,1236,1,98,101,108
"2176",12866,1,198,1,96,98,105
"2177",12924,1,11107,1,94,97,103
"2178",12987,1,9475,1,98,100,106
"2179",13079,1,9964,1,99,102,109
"2180",13525,1,10098,1,96,97,104
"2181",13674,1,3724,1,99,101,107
"2182",13804,1,3432,1,98,101,107
"2183",14039,1,696,1,96,97,103
"2184",25,1,145,1,94,99,104
"2185",168,1,2125,1,100,103,108
"2186",352,1,11326,1,98,99,105
"2187",485,1,10732,1,101,103,108
"2188",744,1,4263,1,99,101,108
"2189",811,1,2154,1,99,100,106
"2190",900,1,11107,1,94,98,104
"2191",1058,1,9273,1,99,103,109
"2192",1083,1,274,1,96,99,104
"2193",1094,1,2764,1,100,103,107
"2194",1198,1,12528,1,102,103,112
"2195",1347,1,6915,1,96,98,106
"2196",1531,1,12206,1,98,102,106
"2197",1758,1,5906,1,101,103,107
"2198",2017,1,5763,1,101,103,106
"2199",2228,1,7185,1,101,103,108
"2200",2317,1,9413,1,100,101,108
"2201",2321,1,1265,1,102,103,110
"2202",2387,1,9320,1,97,99,105
"2203",2522,1,3876,1,100,102,109
"2204",2766,1,8968,1,100,101,106
"2205",2815,1,328,1,101,103,108
"2206",2900,1,6301,1,99,102,107
"2207",3056,1,9761,1,99,101,105
"2208",3229,1,4274,1,101,103,109
"2209",3818,1,3330,1,98,99,104
"2210",3837,1,3679,1,99,102,106
"2211",3848,1,6496,1,98,99,104
"2212",3992,1,7135,1,100,102,106
"2213",4354,1,1956,1,98,102,107
"2214",4476,1,4963,1,97,99,104
"2215",4854,1,10467,1,101,103,110
"2216",5040,1,4799,1,99,102,109
"2217",5088,1,6005,1,101,103,107
"2218",5245,1,12987,1,101,103,109
"2219",5521,1,1650,1,96,97,104
"2220",5785,1,4580,1,99,101,108
"2221",5818,1,9143,1,97,99,105
"2222",5838,1,11541,1,95,96,104
"2223",6056,1,2119,1,101,102,106
"2224",6445,1,11045,1,101,102,106
"2225",6724,1,8905,1,100,102,106
"2226",6825,1,8985,1,99,100,105
"2227",7110,1,5413,1,98,100,106
"2228",7252,1,4836,1,99,100,104
"2229",7454,1,811,1,100,103,109
"2230",7458,1,3656,1,98,101,107
"2231",7744,1,3848,1,101,103,107
"2232",7945,1,1785,1,98,102,108
"2233",7976,1,8225,1,96,98,105
"2234",9217,1,7802,1,101,103,106
"2235",9468,1,12483,1,100,103,109
"2236",9638,1,8629,1,99,100,107
"2237",9811,1,4862,1,99,100,104
"2238",9865,1,9497,1,98,99,104
"2239",10030,1,2119,1,102,103,110
"2240",10392,1,3962,1,98,100,104
"2241",10393,1,10321,1,101,103,108
"2242",10441,1,9587,1,99,101,107
"2243",10509,1,10467,1,101,102,106
"2244",10599,1,2387,1,100,102,109
"2245",10606,1,5602,1,96,98,104
"2246",10695,1,3730,1,102,103,109
"2247",11001,1,328,1,100,101,105
"2248",11097,1,4191,1,97,100,105
"2249",11123,1,2085,1,96,99,105
"2250",11913,1,2414,1,94,99,105
"2251",12152,1,10453,1,101,102,106
"2252",12211,1,1054,1,97,99,104
"2253",12777,1,13258,1,102,103,107
"2254",12825,1,11510,1,98,101,107
"2255",12998,1,10241,1,96,98,104
"2256",13143,1,9481,1,96,99,104
"2257",13195,1,11562,1,101,103,108
"2258",13232,1,11649,1,97,99,105
"2259",13432,1,9265,1,98,101,106
"2260",13577,1,10561,1,102,103,109
"2261",13594,1,12929,1,97,99,104
"2262",13608,1,4580,1,99,101,106
"2263",13687,1,11492,1,102,103,108
"2264",13694,1,4576,1,97,100,104
"2265",13879,1,1386,1,98,100,105
"2266",13918,1,10321,1,100,102,107
"2267",17,1,13432,1,102,104,109
"2268",197,1,12866,1,101,102,108
"2269",279,1,10020,1,99,102,107
"2270",310,1,2045,1,95,97,105
"2271",498,1,10818,1,103,104,109
"2272",745,1,1785,1,99,102,109
"2273",783,1,5878,1,97,98,105
"2274",796,1,8975,1,99,101,107
"2275",962,1,5054,1,100,102,107
"2276",1031,1,6277,1,101,104,109
"2277",1373,1,10441,1,102,104,109
"2278",1401,1,8489,1,99,102,105
"2279",1470,1,11499,1,99,100,107
"2280",1608,1,5912,1,97,99,105
"2281",1689,1,9662,1,102,103,110
"2282",1730,1,6194,1,98,100,108
"2283",1782,1,7384,1,97,99,105
"2284",2068,1,3513,1,97,100,105
"2285",2090,1,2317,1,103,104,108
"2286",2271,1,11027,1,101,104,109
"2287",2309,1,6007,1,98,102,108
"2288",2371,1,8809,1,100,102,108
"2289",3051,1,6189,1,101,104,107
"2290",3277,1,9964,1,100,102,107
"2291",3383,1,5603,1,101,103,109
"2292",3536,1,7384,1,97,100,106
"2293",3585,1,5193,1,100,101,108
"2294",4128,1,1011,1,98,101,106
"2295",4174,1,9413,1,101,103,109
"2296",4211,1,1949,1,102,103,107
"2297",4884,1,12295,1,99,101,108
"2298",5261,1,5818,1,102,103,108
"2299",5603,1,10750,1,98,100,107
"2300",5756,1,8968,1,101,102,108
"2301",5768,1,1949,1,103,104,109
"2302",5977,1,5906,1,101,102,107
"2303",5990,1,4185,1,100,101,106
"2304",6115,1,4580,1,98,100,106
"2305",6301,1,14146,1,96,98,105
"2306",6438,1,3679,1,99,101,107
"2307",6553,1,10941,1,102,104,110
"2308",6678,1,3121,1,102,103,108
"2309",6700,1,1347,1,99,100,108
"2310",6936,1,3569,1,102,104,109
"2311",7090,1,1404,1,102,104,110
"2312",7096,1,13243,1,103,104,109
"2313",7417,1,2013,1,96,98,105
"2314",7726,1,757,1,101,104,110
"2315",7821,1,5301,1,98,101,106
"2316",7837,1,1054,1,97,100,106
"2317",7854,1,4263,1,98,99,105
"2318",8244,1,3304,1,99,100,105
"2319",8796,1,8276,1,101,102,108
"2320",8815,1,9481,1,97,99,105
"2321",9019,1,11913,1,102,103,108
"2322",9207,1,1579,1,101,102,108
"2323",9209,1,6276,1,102,103,108
