"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"1",3293,1,NA,NA,0,0,4
"2",3699,1,NA,NA,0,0,6
"3",8676,1,NA,NA,0,0,5
"4",2099,1,NA,NA,0,0,6
"5",10897,1,NA,NA,0,0,5
"6",104,1,8676,1,2,3,9
"7",3878,1,9989,1,3,6,11
"8",9989,1,8676,1,1,2,8
"9",689,1,9989,1,4,5,11
"10",4331,1,3878,1,9,12,16
