"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"1623",13080,1,5548,1,78,79,83
"1624",13351,1,11426,1,74,77,82
"1625",13389,1,8622,1,76,78,83
"1626",13639,1,6590,1,76,78,84
"1627",13818,1,12072,1,75,77,83
"1628",14016,1,3291,1,76,78,85
"1629",14358,1,10462,1,76,79,83
"1630",14467,1,3535,1,76,77,84
"1631",543,1,14229,1,80,82,86
"1632",693,1,14520,1,78,79,84
"1633",992,1,9289,1,80,82,87
"1634",1004,1,9934,1,79,81,87
"1635",1123,1,3141,1,80,82,87
"1636",1599,1,1268,1,81,82,88
"1637",1611,1,3101,1,77,79,85
"1638",1815,1,11964,1,78,80,85
"1639",1835,1,13520,1,76,79,85
"1640",1990,1,1774,1,77,78,84
"1641",2103,1,4810,1,78,79,85
"1642",2289,1,11033,1,80,81,85
"1643",2513,1,8238,1,78,82,88
"1644",2961,1,5215,1,79,81,86
"1645",3250,1,2250,1,73,78,84
"1646",3587,1,3634,1,78,80,84
"1647",3729,1,9765,1,79,80,85
"1648",4355,1,2138,1,75,78,84
"1649",5670,1,8031,1,77,80,85
"1650",5993,1,14735,1,76,80,88
"1651",6470,1,2826,1,73,77,83
"1652",6612,1,13376,1,79,80,85
"1653",6920,1,591,1,77,79,83
"1654",7013,1,13298,1,79,82,87
"1655",7136,1,14616,1,77,79,85
"1656",7160,1,3078,1,78,80,87
"1657",7182,1,11747,1,79,81,85
"1658",7611,1,11788,1,80,81,88
"1659",8299,1,1179,1,79,81,86
"1660",8713,1,3075,1,79,81,87
"1661",8808,1,14043,1,76,78,84
"1662",8935,1,6470,1,78,80,85
"1663",9024,1,12686,1,78,80,85
"1664",9224,1,2960,1,74,77,84
"1665",9289,1,6268,1,77,79,83
"1666",9393,1,7528,1,76,77,83
"1667",9850,1,11557,1,74,77,84
"1668",10218,1,580,1,80,82,88
"1669",10434,1,13080,1,80,82,87
"1670",10515,1,8460,1,79,80,85
"1671",10725,1,4355,1,79,81,88
"1672",10729,1,13804,1,76,79,84
"1673",11043,1,12992,1,76,79,83
"1674",11205,1,4512,1,76,78,83
"1675",11747,1,11694,1,76,78,84
"1676",12075,1,3781,1,80,82,88
"1677",12131,1,4505,1,76,78,83
"1678",12443,1,13818,1,78,81,85
"1679",12451,1,12992,1,77,79,85
"1680",12657,1,4191,1,80,82,87
"1681",12749,1,7924,1,80,82,87
"1682",13369,1,8681,1,79,82,87
"1683",13458,1,4361,1,72,75,83
"1684",13809,1,7788,1,77,79,83
"1685",13966,1,4810,1,77,78,83
"1686",14137,1,4292,1,80,82,86
"1687",14659,1,7975,1,77,80,84
"1688",14763,1,3127,1,75,77,83
"1689",133,1,14335,1,80,83,87
"1690",169,1,2548,1,79,81,87
"1691",178,1,11747,1,80,82,87
"1692",199,1,1268,1,81,83,88
"1693",438,1,13639,1,79,81,85
"1694",451,1,991,1,77,79,84
"1695",496,1,11964,1,78,80,84
"1696",511,1,6074,1,75,77,84
"1697",574,1,11660,1,80,83,88
"1698",665,1,14229,1,79,81,84
"1699",678,1,13520,1,77,78,84
"1700",723,1,14028,1,79,81,88
"1701",935,1,6692,1,81,83,88
"1702",1088,1,12451,1,81,83,86
"1703",1111,1,10383,1,79,82,88
"1704",1134,1,2785,1,77,80,84
"1705",1328,1,11561,1,80,82,91
"1706",1629,1,14358,1,81,82,88
"1707",1684,1,12131,1,79,80,85
"1708",1882,1,1835,1,81,83,87
"1709",2305,1,13620,1,75,78,85
"1710",2648,1,8091,1,80,81,88
"1711",2702,1,14467,1,79,82,87
"1712",2728,1,10703,1,79,82,87
"1713",2844,1,13158,1,76,80,84
"1714",2882,1,14107,1,78,81,87
"1715",3170,1,14467,1,77,79,85
"1716",3270,1,9934,1,79,81,86
"1717",3565,1,2785,1,78,80,87
"1718",3583,1,11593,1,79,83,87
"1719",3685,1,13449,1,80,82,86
"1720",3827,1,8295,1,79,82,85
"1721",3847,1,1921,1,77,80,85
"1722",3966,1,580,1,79,80,87
"1723",4098,1,12925,1,78,80,84
"1724",5421,1,13268,1,79,81,87
"1725",6184,1,3965,1,80,81,85
"1726",6283,1,6347,1,81,83,88
"1727",6311,1,2043,1,79,81,87
"1728",6692,1,4355,1,79,80,86
"1729",6715,1,725,1,79,81,86
"1730",6744,1,1968,1,73,76,84
"1731",6923,1,14298,1,78,81,87
"1732",6959,1,1815,1,81,83,90
"1733",7094,1,11818,1,79,81,87
"1734",7197,1,12412,1,79,82,87
"1735",7208,1,5028,1,78,81,86
"1736",7362,1,10842,1,81,82,87
"1737",7399,1,8803,1,78,81,88
"1738",7466,1,13532,1,79,81,85
"1739",7574,1,13124,1,80,82,87
"1740",7642,1,2578,1,77,79,85
"1741",7670,1,3593,1,77,80,85
"1742",7708,1,8935,1,81,82,87
"1743",7726,1,9864,1,81,83,86
"1744",8067,1,1685,1,81,82,88
"1745",8672,1,12957,1,79,80,86
"1746",8788,1,7187,1,74,77,85
"1747",8804,1,163,1,82,83,90
"1748",9057,1,12686,1,76,78,86
"1749",9217,1,14801,1,80,81,87
"1750",9314,1,10993,1,80,82,90
"1751",9321,1,7132,1,79,82,86
"1752",9657,1,3979,1,79,81,87
"1753",10051,1,4033,1,75,78,84
"1754",10244,1,12098,1,78,80,85
"1755",10768,1,6692,1,81,83,89
"1756",10779,1,14097,1,80,82,89
"1757",11651,1,9460,1,77,82,88
"1758",11906,1,3711,1,79,80,85
"1759",11937,1,13449,1,78,80,88
"1760",12004,1,12686,1,77,78,85
"1761",12010,1,10354,1,79,80,84
"1762",12299,1,11906,1,80,81,88
"1763",12374,1,10494,1,78,81,88
"1764",12514,1,6976,1,80,81,86
"1765",13089,1,3389,1,80,82,87
"1766",13374,1,8788,1,79,83,89
"1767",13479,1,10659,1,79,82,87
"1768",13865,1,12090,1,77,79,84
"1769",14017,1,12139,1,79,80,86
"1770",14335,1,4999,1,77,79,87
"1771",14380,1,12686,1,77,81,86
"1772",14447,1,2616,1,76,78,84
"1773",14666,1,13150,1,78,81,85
"1774",409,1,8557,1,81,83,88
"1775",538,1,9782,1,81,83,89
"1776",808,1,2186,1,82,84,90
"1777",977,1,7670,1,81,83,89
"1778",1038,1,13150,1,79,84,88
"1779",1057,1,6394,1,76,83,91
"1780",1091,1,11205,1,81,82,88
"1781",1243,1,3847,1,82,83,87
"1782",1248,1,10557,1,79,82,87
"1783",1268,1,12901,1,77,80,86
"1784",1820,1,4657,1,81,83,88
"1785",2125,1,991,1,77,81,86
"1786",2147,1,8681,1,80,83,88
"1787",2186,1,10557,1,78,81,86
"1788",2274,1,202,1,80,82,88
"1789",2358,1,8681,1,81,83,88
"1790",2779,1,13532,1,79,81,87
"1791",3027,1,9885,1,81,83,88
"1792",3781,1,10492,1,77,78,86
"1793",4032,1,7611,1,82,84,89
"1794",4296,1,3844,1,78,81,86
"1795",4297,1,12992,1,78,79,86
"1796",4556,1,5988,1,75,79,86
"1797",4897,1,4292,1,82,83,88
"1798",4906,1,7378,1,83,84,89
"1799",4952,1,2779,1,82,84,89
"1800",5114,1,10821,1,78,79,85
"1801",5405,1,2034,1,79,82,91
"1802",5642,1,2785,1,77,78,87
"1803",5927,1,9202,1,82,83,87
"1804",6083,1,8341,1,83,84,90
"1805",6497,1,8557,1,82,83,88
"1806",6723,1,5642,1,79,84,88
"1807",6976,1,5780,1,77,79,85
"1808",7051,1,4999,1,78,81,86
"1809",7184,1,3827,1,82,84,89
"1810",7378,1,12686,1,79,81,87
"1811",7381,1,913,1,81,83,89
"1812",7577,1,8299,1,83,84,91
"1813",8564,1,10557,1,79,80,87
"1814",8657,1,169,1,82,83,89
"1815",8714,1,11747,1,81,84,93
"1816",9077,1,11025,1,81,83,88
"1817",9202,1,5114,1,80,81,89
"1818",9411,1,12506,1,79,83,88
"1819",9541,1,3729,1,82,83,88
"1820",9864,1,9460,1,78,80,87
"1821",9885,1,8622,1,77,79,85
"1822",10017,1,12453,1,81,84,90
"1823",10197,1,14016,1,79,81,88
"1824",10239,1,14666,1,83,84,89
"1825",10296,1,2548,1,79,81,87
"1826",10412,1,885,1,80,83,88
"1827",10842,1,13080,1,79,80,86
"1828",11111,1,6296,1,80,82,87
"1829",11372,1,202,1,78,81,87
"1830",11376,1,13124,1,80,82,88
"1831",11470,1,511,1,78,82,86
"1832",11799,1,2844,1,81,83,88
"1833",11866,1,1684,1,82,84,88
"1834",11873,1,11043,1,80,83,88
"1835",12205,1,3983,1,78,81,86
"1836",12210,1,10494,1,80,82,89
"1837",12453,1,3806,1,77,80,85
"1838",12540,1,11747,1,79,82,85
"1839",12656,1,536,1,81,82,87
"1840",12937,1,9236,1,77,80,86
"1841",12968,1,7735,1,81,83,88
"1842",13125,1,13900,1,80,82,88
"1843",13472,1,13578,1,80,82,87
"1844",13511,1,3170,1,80,82,88
"1845",13538,1,3346,1,78,80,86
"1846",13578,1,8622,1,77,79,85
"1847",14160,1,10102,1,77,79,86
"1848",14213,1,13124,1,80,82,86
"1849",14363,1,1714,1,81,83,88
"1850",14495,1,10051,1,79,84,90
"1851",129,1,4099,1,78,80,88
"1852",298,1,12374,1,83,85,89
"1853",514,1,12686,1,79,81,87
"1854",965,1,8672,1,82,83,88
"1855",1365,1,380,1,80,83,88
"1856",1722,1,935,1,83,85,89
"1857",1834,1,13578,1,82,83,88
"1858",1976,1,9973,1,81,83,89
"1859",2258,1,12131,1,79,81,87
"1860",2429,1,11511,1,80,83,91
"1861",2468,1,11799,1,84,85,89
"1862",2521,1,11937,1,81,84,88
"1863",2818,1,7399,1,82,83,89
"1864",2904,1,3565,1,81,82,87
"1865",2956,1,12222,1,78,82,88
"1866",3529,1,13376,1,80,82,87
"1867",3766,1,1327,1,81,82,88
"1868",4620,1,9162,1,81,82,88
"1869",4858,1,10425,1,82,84,91
"1870",5150,1,7013,1,84,85,91
"1871",5529,1,5891,1,82,83,89
"1872",6370,1,3729,1,81,84,90
"1873",6400,1,6585,1,84,85,90
"1874",6569,1,5421,1,82,84,90
"1875",6740,1,9101,1,76,78,86
"1876",7819,1,12656,1,83,84,88
"1877",7945,1,3711,1,80,83,87
"1878",8153,1,1882,1,84,85,89
"1879",8248,1,14520,1,79,82,86
"1880",8534,1,12443,1,82,83,89
"1881",8757,1,13744,1,84,85,90
"1882",9304,1,3587,1,81,82,87
"1883",9782,1,2538,1,78,80,86
"1884",10088,1,12443,1,82,83,91
"1885",10352,1,11372,1,83,84,88
"1886",10425,1,9463,1,80,82,89
"1887",10481,1,13184,1,84,85,89
"1888",10536,1,496,1,81,83,86
"1889",11102,1,1053,1,84,85,89
"1890",11354,1,1976,1,84,85,90
"1891",11373,1,14028,1,79,81,86
"1892",11485,1,514,1,83,85,90
"1893",12086,1,12453,1,81,84,90
"1894",12248,1,2805,1,81,83,91
"1895",12468,1,11373,1,82,85,90
"1896",12477,1,6692,1,82,84,90
"1897",12515,1,12451,1,80,82,87
"1898",12653,1,7817,1,81,82,88
"1899",12687,1,8713,1,83,85,90
"1900",13121,1,12388,1,80,82,87
"1901",13124,1,7727,1,77,79,86
"1902",13630,1,3565,1,81,82,87
"1903",13646,1,7378,1,83,84,89
"1904",13768,1,1774,1,79,82,88
"1905",13803,1,693,1,80,81,89
"1906",13965,1,10197,1,82,84,91
"1907",14293,1,7844,1,80,82,89
"1908",14494,1,7378,1,82,83,87
"1909",325,1,12845,1,84,86,91
"1910",439,1,10280,1,85,86,90
"1911",456,1,496,1,81,83,87
"1912",460,1,14417,1,82,85,92
"1913",499,1,70,1,81,84,89
"1914",776,1,7498,1,84,86,92
"1915",1295,1,7404,1,81,84,89
"1916",1651,1,9162,1,83,85,91
"1917",1859,1,8067,1,84,85,90
"1918",1923,1,7574,1,83,85,91
"1919",2257,1,13578,1,80,83,90
"1920",2460,1,2103,1,80,82,88
"1921",2594,1,1057,1,84,85,89
"1922",2612,1,6612,1,82,84,88
"1923",2632,1,7013,1,83,84,89
"1924",2805,1,14097,1,80,81,87
"1925",3019,1,2648,1,82,83,90
"1926",3181,1,9657,1,82,84,91
"1927",3356,1,2904,1,83,86,92
"1928",3551,1,129,1,81,84,89
"1929",3719,1,9541,1,84,85,91
"1930",3770,1,9612,1,82,83,90
"1931",4371,1,9411,1,84,85,90
"1932",4413,1,5899,1,82,83,87
"1933",4508,1,10067,1,79,82,88
"1934",5025,1,8672,1,81,84,89
"1935",5531,1,10434,1,84,86,92
"1936",5729,1,11370,1,80,84,89
"1937",5928,1,8067,1,83,86,90
"1938",6006,1,496,1,81,84,88
"1939",6011,1,11105,1,84,86,90
"1940",6399,1,2971,1,85,86,91
"1941",6499,1,14157,1,85,86,93
"1942",6567,1,1111,1,84,86,92
"1943",6585,1,7498,1,82,83,89
"1944",6941,1,13184,1,83,84,89
"1945",6996,1,8713,1,82,84,87
"1946",7217,1,6347,1,81,84,90
"1947",7226,1,7168,1,81,84,88
"1948",7400,1,9024,1,81,83,90
"1949",7563,1,1957,1,82,83,90
"1950",7810,1,992,1,83,85,89
"1951",7949,1,8248,1,83,85,90
"1952",7955,1,8557,1,82,84,90
"1953",8009,1,4292,1,81,82,88
"1954",8316,1,9162,1,83,85,91
"1955",8701,1,1053,1,83,84,90
"1956",8833,1,1629,1,84,86,90
"1957",9431,1,8072,1,84,85,91
"1958",9612,1,6342,1,81,82,89
"1959",9674,1,1815,1,81,85,91
"1960",9758,1,4297,1,80,83,88
"1961",10184,1,2125,1,82,84,90
"1962",10589,1,14017,1,81,82,91
"1963",10643,1,10412,1,84,86,95
"1964",10692,1,4810,1,80,81,87
"1965",10864,1,9505,1,79,82,88
"1966",10999,1,535,1,80,82,89
"1967",11105,1,5347,1,80,82,88
"1968",11193,1,3634,1,79,82,87
"1969",11277,1,2956,1,83,84,89
"1970",11791,1,2258,1,82,83,90
"1971",12014,1,3027,1,83,85,89
"1972",12283,1,4099,1,78,80,87
"1973",12614,1,14666,1,82,84,88
"1974",12845,1,13268,1,80,81,87
"1975",12854,1,7498,1,83,85,90
"1976",12936,1,7051,1,82,83,88
"1977",13070,1,7381,1,84,85,88
"1978",13075,1,13307,1,83,85,90
"1979",13093,1,6340,1,77,79,89
"1980",13307,1,8091,1,80,81,88
"1981",13344,1,1820,1,84,86,92
"1982",13512,1,2172,1,84,86,92
"1983",13850,1,2779,1,82,84,89
"1984",13868,1,11799,1,84,85,91
"1985",14047,1,12540,1,84,85,90
"1986",14372,1,12047,1,84,86,90
"1987",14407,1,10659,1,80,81,87
"1988",14449,1,2779,1,83,85,91
"1989",7,1,4119,1,85,87,92
"1990",266,1,13125,1,85,87,92
"1991",332,1,5927,1,84,85,89
"1992",928,1,11791,1,84,86,91
"1993",1028,1,10197,1,82,85,90
"1994",1040,1,543,1,83,86,93
"1995",1042,1,2794,1,85,86,90
"1996",1383,1,10528,1,84,85,90
"1997",1669,1,2971,1,85,86,90
"1998",1731,1,9781,1,82,83,88
"1999",1779,1,7819,1,85,87,93
"2000",1894,1,1328,1,83,84,90
"2001",1928,1,7726,1,84,85,92
"2002",2056,1,7336,1,84,86,89
"2003",2172,1,10244,1,81,83,88
"2004",2569,1,11561,1,80,83,88
"2005",2704,1,9758,1,85,86,92
"2006",2925,1,1268,1,81,82,88
"2007",3060,1,3027,1,85,86,90
"2008",3206,1,4098,1,82,85,91
"2009",3273,1,11485,1,86,87,91
"2010",3294,1,8672,1,82,84,89
"2011",3855,1,6612,1,83,87,93
"2012",3898,1,8935,1,81,83,92
"2013",3937,1,514,1,82,84,92
"2014",3996,1,2825,1,80,81,89
"2015",4082,1,6923,1,83,84,90
"2016",4095,1,11133,1,85,87,91
"2017",4119,1,1684,1,82,84,89
"2018",4252,1,4082,1,85,87,94
"2019",4464,1,6020,1,86,87,92
"2020",4502,1,9706,1,85,86,92
"2021",5050,1,2702,1,84,86,90
"2022",5717,1,14160,1,83,86,93
"2023",5864,1,3019,1,85,86,91
"2024",5868,1,3827,1,83,85,91
"2025",5900,1,9077,1,85,86,91
"2026",5975,1,1327,1,82,85,90
"2027",6020,1,169,1,83,84,89
"2028",6609,1,263,1,86,87,93
"2029",6620,1,10536,1,84,86,92
"2030",6797,1,913,1,81,83,89
"2031",6961,1,10528,1,84,87,93
"2032",7085,1,1842,1,84,85,90
"2033",7137,1,992,1,85,87,91
"2034",7336,1,2186,1,82,83,88
"2035",7893,1,3294,1,85,87,93
"2036",8012,1,3276,1,81,82,89
"2037",8037,1,11350,1,82,84,89
"2038",8229,1,2125,1,83,86,92
"2039",8470,1,13486,1,85,87,92
"2040",8890,1,3729,1,81,84,88
"2041",8961,1,9715,1,78,81,88
"2042",8963,1,1091,1,83,85,90
"2043",9080,1,977,1,84,85,91
"2044",9275,1,7226,1,85,86,91
"2045",9561,1,7136,1,81,82,90
"2046",9669,1,5670,1,80,81,90
"2047",10524,1,13472,1,83,85,90
"2048",10528,1,1629,1,82,83,89
"2049",10815,1,992,1,83,85,91
"2050",11052,1,14407,1,82,85,91
"2051",11315,1,10244,1,83,84,89
"2052",11461,1,4508,1,84,86,93
"2053",11848,1,14213,1,83,86,93
"2054",11952,1,1134,1,81,84,91
"2055",12593,1,1611,1,81,85,90
"2056",12802,1,1295,1,86,87,92
"2057",13381,1,460,1,86,87,91
"2058",13486,1,6923,1,82,84,90
"2059",13744,1,11906,1,82,83,89
"2060",13876,1,4119,1,84,85,90
"2061",14035,1,2468,1,86,87,92
"2062",14155,1,11791,1,84,86,92
"2063",14195,1,8534,1,84,86,92
"2064",14417,1,226,1,77,81,88
"2065",14453,1,7208,1,83,85,89
"2066",138,1,10528,1,85,87,93
"2067",299,1,1268,1,81,85,89
"2068",305,1,4906,1,84,86,91
"2069",942,1,9217,1,83,85,90
"2070",1723,1,14137,1,84,85,90
"2071",2195,1,3357,1,79,81,89
"2072",2334,1,1723,1,86,87,92
"2073",2817,1,10280,1,86,87,93
"2074",2900,1,8229,1,87,88,94
"2075",3034,1,538,1,85,86,90
"2076",3052,1,1882,1,85,86,90
"2077",3195,1,8148,1,83,84,91
"2078",3899,1,460,1,86,88,93
"2079",4028,1,2843,1,82,85,91
"2080",4240,1,665,1,82,83,90
"2081",4403,1,1485,1,87,88,92
"2082",4415,1,129,1,82,84,89
"2083",4479,1,3847,1,82,84,91
"2084",5185,1,11461,1,86,87,92
"2085",5377,1,6797,1,86,87,94
"2086",5696,1,13075,1,86,87,93
"2087",6271,1,13538,1,81,83,89
"2088",6385,1,8564,1,82,84,91
"2089",6537,1,14047,1,86,88,95
"2090",6830,1,13865,1,81,83,89
"2091",6943,1,1453,1,87,88,93
"2092",7154,1,14495,1,85,87,92
"2093",7180,1,1684,1,83,85,90
"2094",7371,1,6959,1,84,86,90
"2095",7502,1,1065,1,83,85,92
"2096",7763,1,10923,1,83,85,90
"2097",8029,1,5009,1,80,85,91
"2098",8072,1,2186,1,82,83,89
"2099",8100,1,14873,1,86,88,92
"2100",8341,1,10051,1,80,82,89
"2101",8587,1,3181,1,86,88,93
"2102",8897,1,574,1,85,86,91
"2103",8993,1,13184,1,83,86,90
"2104",9010,1,8897,1,87,88,93
"2105",9065,1,9850,1,79,82,90
"2106",9421,1,1295,1,84,86,91
"2107",9768,1,7400,1,86,87,91
"2108",10146,1,13127,1,86,88,94
"2109",10199,1,6311,1,84,88,93
"2110",10308,1,3937,1,85,86,92
"2111",10497,1,4240,1,84,85,90
"2112",10714,1,543,1,83,85,89
"2113",10784,1,935,1,85,86,90
"2114",10917,1,10497,1,86,87,94
"2115",11140,1,12854,1,85,88,95
"2116",11170,1,4952,1,86,87,91
"2117",11579,1,7502,1,85,87,92
"2118",12008,1,9561,1,84,86,92
"2119",12047,1,11906,1,81,83,89
"2120",12257,1,496,1,82,86,90
"2121",12661,1,14495,1,86,88,93
"2122",13127,1,2956,1,82,85,89
"2123",13236,1,2521,1,86,87,94
"2124",13451,1,14137,1,85,86,91
"2125",13489,1,2103,1,81,84,89
"2126",13491,1,1004,1,84,86,92
"2127",13559,1,3827,1,83,85,89
"2128",13702,1,11052,1,85,87,93
"2129",13995,1,6006,1,86,88,92
"2130",14568,1,2429,1,84,85,91
"2131",14633,1,14374,1,87,88,94
"2132",284,1,7589,1,88,89,95
"2133",322,1,1369,1,83,85,91
"2134",331,1,12248,1,85,87,90
"2135",373,1,9321,1,83,84,91
"2136",782,1,454,1,87,88,92
"2137",1048,1,10589,1,82,84,90
"2138",1453,1,6959,1,84,87,93
"2139",1680,1,7051,1,84,86,93
"2140",1842,1,2186,1,82,84,90
"2141",1972,1,11315,1,85,88,95
"2142",2047,1,12540,1,84,86,92
"2143",2308,1,4952,1,86,88,93
"2144",2971,1,2103,1,83,84,90
"2145",3138,1,11315,1,85,86,91
"2146",3617,1,8890,1,84,85,91
"2147",3907,1,11025,1,82,84,90
"2148",4049,1,1295,1,85,88,95
"2149",4169,1,4906,1,87,89,94
"2150",4197,1,2172,1,84,86,90
"2151",4330,1,4897,1,84,87,93
"2152",4650,1,12086,1,85,88,92
"2153",4982,1,2569,1,86,87,92
"2154",5024,1,5050,1,87,88,94
"2155",5079,1,2047,1,87,89,94
"2156",5096,1,3034,1,86,87,94
"2157",5177,1,8663,1,87,88,91
"2158",5364,1,7806,1,86,88,93
"2159",5401,1,9885,1,83,86,91
"2160",5504,1,8833,1,87,89,94
"2161",5517,1,7563,1,85,87,93
"2162",5651,1,3966,1,83,88,91
"2163",5693,1,409,1,84,86,90
"2164",6082,1,1111,1,84,87,93
"2165",6377,1,1004,1,84,87,93
"2166",6589,1,3034,1,88,89,94
"2167",6689,1,6692,1,83,85,92
"2168",6921,1,4082,1,85,86,91
"2169",7157,1,460,1,86,87,92
"2170",7277,1,3139,1,87,89,94
"2171",7584,1,4502,1,87,88,94
"2172",7591,1,10412,1,84,89,95
"2173",7806,1,2569,1,83,85,91
"2174",7834,1,14157,1,85,89,95
"2175",8059,1,12468,1,86,87,92
"2176",8173,1,6689,1,86,88,93
"2177",8197,1,14293,1,83,84,91
"2178",8340,1,8963,1,86,88,94
"2179",8565,1,13511,1,83,86,91
"2180",9134,1,13127,1,87,89,94
"2181",9454,1,5531,1,87,89,96
"2182",9550,1,9055,1,86,87,92
"2183",9706,1,11370,1,81,83,90
"2184",9721,1,13070,1,87,89,95
"2185",9845,1,9758,1,84,85,90
"2186",10126,1,6941,1,85,86,91
"2187",10221,1,6797,1,85,87,93
"2188",10307,1,13744,1,86,88,93
"2189",10326,1,8229,1,87,89,95
"2190",10361,1,11470,1,84,85,90
"2191",10578,1,9421,1,88,89,94
"2192",10747,1,9706,1,86,89,95
"2193",10822,1,14124,1,87,89,93
"2194",10936,1,3770,1,84,86,91
"2195",11133,1,6347,1,82,84,91
"2196",11197,1,305,1,87,89,94
"2197",11276,1,14157,1,85,89,95
"2198",11356,1,8470,1,88,89,95
"2199",11456,1,13803,1,84,86,94
"2200",11630,1,3898,1,84,85,90
"2201",11807,1,14231,1,87,88,93
"2202",12029,1,2147,1,83,84,90
"2203",12164,1,6797,1,84,87,94
"2204",12370,1,8714,1,85,87,93
"2205",12516,1,3019,1,84,86,93
"2206",12576,1,1651,1,86,87,91
"2207",12934,1,11461,1,88,89,93
"2208",12952,1,39,1,87,89,93
"2209",13096,1,8663,1,87,88,94
"2210",13184,1,4355,1,80,82,90
"2211",13296,1,6020,1,85,88,92
"2212",13338,1,10864,1,87,89,93
"2213",14129,1,8299,1,84,86,92
"2214",14139,1,8037,1,85,87,91
"2215",14157,1,12299,1,82,84,90
"2216",14231,1,12248,1,84,86,91
"2217",14259,1,4371,1,87,89,92
"2218",14374,1,1842,1,86,87,94
"2219",14636,1,11193,1,85,89,93
"2220",14790,1,4252,1,87,89,94
"2221",14880,1,9275,1,86,88,93
"2222",39,1,1088,1,85,87,93
"2223",131,1,9526,1,89,90,94
"2224",149,1,10280,1,86,88,92
"2225",228,1,1006,1,87,90,95
"2226",263,1,965,1,84,86,94
"2227",313,1,9065,1,84,87,94
"2228",454,1,5025,1,85,86,91
"2229",710,1,6011,1,87,89,94
"2230",826,1,7819,1,85,87,93
"2231",1362,1,4032,1,86,87,91
"2232",1485,1,8009,1,83,86,91
"2233",1550,1,5646,1,89,90,96
"2234",1985,1,11465,1,87,89,95
"2235",2233,1,2257,1,85,86,91
"2236",2285,1,1383,1,87,89,94
"2237",2311,1,14363,1,85,87,91
"2238",2794,1,13900,1,82,84,91
"2239",2963,1,10697,1,86,87,93
"2240",3001,1,11170,1,88,89,92
"2241",3139,1,9669,1,83,86,92
"2242",3197,1,11952,1,86,87,91
"2243",3436,1,12014,1,87,90,93
"2244",3762,1,13965,1,86,89,93
"2245",4232,1,10497,1,86,87,94
"2246",5227,1,325,1,88,90,97
"2247",5598,1,6385,1,86,87,91
"2248",5659,1,138,1,88,90,97
"2249",5939,1,4296,1,82,88,95
"2250",6064,1,5768,1,87,89,93
"2251",6247,1,6830,1,85,88,94
"2252",6301,1,10936,1,87,89,95
"2253",6494,1,2513,1,85,87,92
"2254",6524,1,5696,1,87,89,93
"2255",6539,1,6567,1,87,89,93
"2256",6683,1,11873,1,85,87,92
"2257",6810,1,7365,1,87,88,93
"2258",6965,1,8072,1,85,88,93
"2259",6982,1,12164,1,88,89,93
"2260",7002,1,12593,1,86,88,93
"2261",7071,1,2172,1,86,90,97
"2262",7257,1,6011,1,87,88,91
"2263",7341,1,8701,1,85,87,94
"2264",7589,1,7013,1,84,86,91
"2265",7594,1,11111,1,85,87,91
"2266",8053,1,1928,1,86,88,96
"2267",8084,1,8197,1,85,89,93
"2268",8159,1,13125,1,83,87,92
"2269",8241,1,3181,1,85,89,95
"2270",8308,1,14137,1,85,87,93
"2271",8620,1,9454,1,89,90,96
"2272",8663,1,13374,1,84,86,91
"2273",8734,1,10936,1,87,88,92
"2274",8903,1,5864,1,87,90,95
"2275",9471,1,14346,1,89,90,96
"2276",9481,1,3937,1,85,86,94
"2277",9534,1,12248,1,84,86,92
"2278",9842,1,6961,1,88,90,94
"2279",10056,1,1599,1,84,87,92
"2280",10228,1,5768,1,88,90,95
"2281",10280,1,3101,1,81,85,91
"2282",10573,1,6083,1,85,88,95
"2283",10641,1,1629,1,84,86,91
"2284",10742,1,13075,1,86,90,97
"2285",10808,1,3855,1,87,89,94
"2286",10927,1,5598,1,89,90,95
"2287",11112,1,266,1,88,89,95
"2288",11162,1,4413,1,84,86,93
"2289",11453,1,10412,1,84,85,91
"2290",11772,1,1006,1,87,89,93
"2291",12016,1,9080,1,86,90,96
"2292",12233,1,5717,1,87,90,96
"2293",12310,1,14453,1,87,89,95
"2294",12565,1,13075,1,87,88,93
"2295",12623,1,13491,1,87,88,96
"2296",12682,1,7893,1,88,90,94
"2297",12776,1,1842,1,86,88,95
"2298",13453,1,9080,1,87,89,92
"2299",13496,1,5693,1,88,90,95
"2300",13791,1,3898,1,84,85,91
"2301",13978,1,6567,1,87,88,91
"2302",14038,1,1383,1,87,88,95
"2303",14124,1,6923,1,82,86,91
"2304",14386,1,4252,1,88,90,95
"2305",14537,1,942,1,87,88,94
"2306",14628,1,12477,1,87,89,95
"2307",14679,1,6941,1,85,88,94
"2308",14872,1,6959,1,85,87,93
"2309",34,1,11866,1,86,88,93
"2310",477,1,3617,1,87,88,93
"2311",670,1,942,1,87,89,96
"2312",889,1,13646,1,87,89,94
"2313",979,1,11277,1,86,88,93
"2314",1006,1,5689,1,84,86,93
"2315",1083,1,13127,1,86,88,92
"2316",1102,1,8316,1,87,89,94
"2317",1162,1,10697,1,86,88,93
"2318",1200,1,1859,1,86,89,95
"2319",1692,1,10536,1,85,86,92
"2320",1946,1,5185,1,88,90,95
"2321",1967,1,5900,1,89,90,95
"2322",2490,1,7371,1,86,88,92
"2323",2493,1,8100,1,90,91,96
"2324",2636,1,9055,1,86,88,93
"2325",2939,1,8897,1,87,90,93
