"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"736",9067,1,8608,1,63,64,70
"737",9160,1,5656,1,61,64,71
"738",9192,1,3289,1,61,63,69
"739",9497,1,209,1,64,66,69
"740",9603,1,1174,1,63,66,72
"741",10227,1,4509,1,59,62,68
"742",10360,1,4196,1,64,65,70
"743",341,1,5765,1,63,64,70
"744",637,1,8608,1,65,66,72
"745",730,1,9196,1,60,63,68
"746",1085,1,434,1,60,62,69
"747",1263,1,2290,1,61,63,68
"748",1647,1,7448,1,59,62,68
"749",1693,1,3244,1,64,66,71
"750",2402,1,10438,1,61,65,70
"751",2675,1,4196,1,65,67,72
"752",3244,1,2671,1,62,64,69
"753",3516,1,10949,1,61,65,71
"754",3542,1,8248,1,62,63,69
"755",4041,1,1136,1,64,65,69
"756",4070,1,10953,1,62,65,71
"757",4200,1,7155,1,62,63,70
"758",4730,1,2290,1,62,64,71
"759",5098,1,3653,1,64,67,72
"760",5122,1,2354,1,66,67,70
"761",5123,1,7723,1,59,64,69
"762",5291,1,5215,1,65,67,71
"763",5602,1,7000,1,62,64,70
"764",6062,1,4039,1,64,66,74
"765",7207,1,771,1,58,61,68
"766",7440,1,7835,1,65,67,72
"767",7562,1,8865,1,64,66,70
"768",7676,1,2280,1,64,66,71
"769",7897,1,4637,1,62,65,70
"770",7999,1,94,1,62,65,72
"771",8396,1,7150,1,65,66,72
"772",8623,1,847,1,59,64,69
"773",8634,1,5952,1,61,64,69
"774",8646,1,4734,1,63,65,71
"775",9023,1,430,1,60,61,68
"776",9504,1,10438,1,60,63,69
"777",9681,1,4196,1,62,64,70
"778",9933,1,5011,1,62,63,69
"779",9948,1,2136,1,63,65,70
"780",10087,1,4255,1,61,63,69
"781",10180,1,11014,1,61,63,68
"782",10460,1,8390,1,64,67,72
"783",10859,1,94,1,63,65,70
"784",505,1,9746,1,62,65,69
"785",519,1,1687,1,62,63,69
"786",1005,1,8860,1,61,62,69
"787",1223,1,9683,1,58,63,69
"788",1474,1,2253,1,62,65,71
"789",2136,1,3033,1,61,63,70
"790",2452,1,4592,1,60,63,69
"791",2878,1,4856,1,64,67,72
"792",3088,1,8865,1,64,66,72
"793",3975,1,9114,1,63,64,69
"794",4236,1,10216,1,62,64,71
"795",4865,1,2146,1,67,68,73
"796",4990,1,3448,1,64,66,72
"797",5025,1,3653,1,65,67,73
"798",5069,1,127,1,65,67,73
"799",5107,1,8886,1,64,65,69
"800",5222,1,1647,1,63,66,71
"801",5239,1,4039,1,64,65,70
"802",5394,1,2452,1,64,66,71
"803",5722,1,94,1,63,65,72
"804",5732,1,7335,1,60,63,69
"805",6020,1,11014,1,62,64,70
"806",6057,1,6062,1,67,68,74
"807",6108,1,5732,1,64,66,72
"808",6269,1,8200,1,67,68,74
"809",6280,1,623,1,65,67,73
"810",6680,1,9504,1,63,64,70
"811",6699,1,6720,1,62,64,69
"812",7486,1,2277,1,64,65,70
"813",7523,1,10180,1,64,66,70
"814",8152,1,7229,1,66,68,72
"815",8426,1,7150,1,65,66,73
"816",8479,1,341,1,65,66,71
"817",8515,1,1500,1,63,67,71
"818",8585,1,4388,1,64,66,72
"819",9096,1,8646,1,66,68,73
"820",9546,1,7897,1,66,67,72
"821",10305,1,4041,1,67,68,72
"822",10663,1,9883,1,66,68,74
"823",11017,1,1690,1,65,67,72
"824",231,1,1782,1,64,66,70
"825",452,1,9958,1,66,69,73
"826",544,1,2012,1,66,69,76
"827",950,1,3816,1,68,69,75
"828",1032,1,5212,1,66,67,71
"829",1216,1,313,1,60,62,70
"830",1524,1,4227,1,64,66,71
"831",1627,1,7229,1,66,67,73
"832",1784,1,9958,1,66,67,73
"833",2016,1,2190,1,65,68,72
"834",2128,1,8479,1,67,68,74
"835",2146,1,5732,1,64,65,71
"836",2155,1,2482,1,65,67,73
"837",2416,1,2277,1,64,66,70
"838",2684,1,127,1,65,69,75
"839",2876,1,3516,1,67,69,75
"840",2880,1,1690,1,64,68,74
"841",3024,1,9030,1,66,68,72
"842",3172,1,10587,1,65,67,71
"843",3348,1,11029,1,64,66,72
"844",3413,1,11017,1,67,68,71
"845",3603,1,1429,1,67,68,74
"846",3642,1,2277,1,64,65,72
"847",4086,1,6975,1,65,68,73
"848",4301,1,7150,1,65,66,70
"849",4428,1,1500,1,64,66,71
"850",4480,1,5722,1,66,68,72
"851",4606,1,505,1,65,69,76
"852",4644,1,5732,1,64,66,72
"853",5245,1,10361,1,67,69,76
"854",5487,1,10933,1,66,67,71
"855",5716,1,7995,1,67,69,74
"856",6064,1,5908,1,66,67,73
"857",6635,1,3033,1,62,65,72
"858",6642,1,2277,1,66,68,72
"859",6721,1,5122,1,68,69,73
"860",6925,1,9264,1,65,67,71
"861",7043,1,7150,1,64,66,70
"862",7097,1,5123,1,65,66,73
"863",7995,1,5722,1,65,66,71
"864",8189,1,2146,1,67,69,75
"865",8200,1,4404,1,64,66,71
"866",8507,1,6063,1,64,67,74
"867",8620,1,10605,1,67,69,75
"868",8853,1,8029,1,65,67,71
"869",9152,1,4200,1,66,67,73
"870",9517,1,231,1,67,69,75
"871",9690,1,9428,1,64,69,75
"872",9836,1,5222,1,67,69,74
"873",10058,1,6062,1,67,69,73
"874",10361,1,8886,1,64,65,71
"875",10587,1,3448,1,62,64,70
"876",10928,1,1729,1,62,65,72
"877",193,1,2416,1,67,68,72
"878",252,1,2220,1,65,68,73
"879",353,1,1932,1,66,68,74
"880",515,1,5212,1,65,69,74
"881",610,1,9196,1,62,64,71
"882",784,1,9258,1,69,70,75
"883",1208,1,5908,1,66,68,73
"884",1566,1,3413,1,68,70,75
"885",1902,1,3088,1,67,69,75
"886",1912,1,4039,1,63,64,71
"887",1977,1,9958,1,65,66,71
"888",2175,1,9160,1,66,69,74
"889",2285,1,3539,1,63,67,72
"890",2293,1,3156,1,68,69,75
"891",2354,1,1361,1,64,65,71
"892",2539,1,8620,1,69,70,76
"893",2816,1,1362,1,61,65,71
"894",3148,1,3999,1,66,69,75
"895",3156,1,6641,1,67,68,73
"896",3816,1,9264,1,65,67,72
"897",3941,1,8886,1,64,67,74
"898",4369,1,1687,1,64,66,71
"899",4451,1,3941,1,68,69,75
"900",4602,1,10087,1,64,67,73
"901",4699,1,10036,1,68,69,76
"902",4918,1,5107,1,66,67,72
"903",5103,1,5235,1,68,69,73
"904",5447,1,6108,1,68,70,77
"905",5793,1,1120,1,68,69,74
"906",5801,1,4301,1,67,70,74
"907",5824,1,5487,1,68,70,76
"908",5942,1,4236,1,65,67,74
"909",6006,1,8491,1,63,66,72
"910",6047,1,7872,1,69,70,75
"911",6381,1,5591,1,65,66,71
"912",6705,1,4644,1,67,68,76
"913",6819,1,1429,1,67,70,75
"914",7249,1,2146,1,66,67,72
"915",7557,1,9428,1,65,68,72
"916",7814,1,4301,1,67,68,74
"917",8120,1,6957,1,66,67,73
"918",8465,1,72,1,62,67,72
"919",8567,1,7523,1,68,69,74
"920",8690,1,5107,1,67,68,74
"921",9421,1,5357,1,68,69,72
"922",9958,1,6589,1,62,64,71
"923",9992,1,6020,1,66,70,73
"924",10362,1,8055,1,64,66,72
"925",269,1,9096,1,68,70,74
"926",497,1,8003,1,66,71,76
"927",583,1,5291,1,67,69,72
"928",715,1,9160,1,65,69,72
"929",753,1,6641,1,67,70,75
"930",1120,1,7937,1,65,67,72
"931",1218,1,5765,1,63,66,72
"932",1236,1,519,1,64,67,73
"933",1355,1,3816,1,68,69,76
"934",1367,1,7937,1,66,68,73
"935",1773,1,1263,1,65,67,72
"936",1863,1,4644,1,68,71,75
"937",2319,1,9896,1,70,71,77
"938",2480,1,2285,1,68,70,75
"939",2485,1,9933,1,65,68,74
"940",2571,1,7676,1,66,68,75
"941",2582,1,8515,1,69,71,76
"942",3179,1,5357,1,68,71,76
"943",3202,1,94,1,66,68,73
"944",3259,1,2816,1,66,68,73
"945",3986,1,2401,1,67,68,74
"946",4400,1,1474,1,66,67,72
"947",4523,1,2146,1,66,68,73
"948",4932,1,5456,1,70,71,77
"949",4939,1,10362,1,67,68,73
"950",4949,1,6006,1,69,71,77
"951",4983,1,3642,1,69,71,77
"952",5141,1,3816,1,69,71,79
"953",5316,1,2604,1,67,69,78
"954",5569,1,5069,1,69,71,77
"955",6877,1,3750,1,66,70,76
"956",6898,1,3986,1,69,71,76
"957",7129,1,2878,1,68,70,74
"958",7170,1,7995,1,67,68,72
"959",7563,1,7440,1,68,70,74
"960",7605,1,6680,1,66,67,75
"961",7779,1,5487,1,69,70,75
"962",8168,1,5766,1,67,69,75
"963",8492,1,2190,1,63,67,72
"964",9398,1,8200,1,67,69,74
"965",9425,1,6635,1,67,69,75
"966",9572,1,1223,1,64,69,74
"967",9697,1,9603,1,67,68,74
"968",9786,1,9681,1,65,67,73
"969",9905,1,6133,1,67,68,74
"970",10036,1,8390,1,65,67,73
"971",10230,1,8695,1,70,71,80
"972",10392,1,6975,1,65,66,72
"973",10516,1,7523,1,67,70,76
"974",10594,1,2168,1,62,65,72
"975",10675,1,4400,1,68,70,75
"976",10747,1,9421,1,69,70,75
"977",73,1,8853,1,69,71,78
"978",264,1,3088,1,69,71,76
"979",457,1,4301,1,68,69,75
"980",522,1,5122,1,69,70,76
"981",1495,1,7676,1,69,70,75
"982",1569,1,9152,1,69,71,74
"983",2177,1,10058,1,69,71,76
"984",2411,1,2878,1,69,71,77
"985",2590,1,6925,1,69,71,77
"986",2831,1,6133,1,67,69,74
"987",3010,1,1032,1,68,71,77
"988",3159,1,6006,1,67,69,74
"989",3696,1,6641,1,67,69,74
"990",3836,1,8396,1,67,69,73
"991",3978,1,8621,1,67,68,74
"992",4034,1,9264,1,66,69,74
"993",4052,1,710,1,67,69,73
"994",4516,1,10989,1,65,67,73
"995",5131,1,2416,1,67,70,75
"996",5133,1,5316,1,71,72,77
"997",5181,1,9992,1,71,72,77
"998",5233,1,6108,1,67,71,77
"999",5280,1,5755,1,66,68,73
"1000",5357,1,9030,1,65,67,73
"1001",5427,1,10361,1,68,70,77
"1002",5552,1,4369,1,67,69,74
"1003",5890,1,4939,1,69,70,76
"1004",6574,1,5123,1,66,71,75
"1005",6625,1,5280,1,70,71,77
"1006",6646,1,3159,1,69,71,74
"1007",7007,1,4369,1,67,70,75
"1008",7056,1,6680,1,67,68,73
"1009",7831,1,5722,1,66,68,74
"1010",7834,1,2878,1,68,70,74
"1011",7872,1,9452,1,66,68,74
"1012",7876,1,1747,1,71,72,75
"1013",7915,1,3696,1,70,71,75
"1014",8022,1,8189,1,70,71,75
"1015",8038,1,5755,1,67,69,74
"1016",8418,1,1032,1,68,70,75
"1017",8621,1,4200,1,65,66,73
"1018",8644,1,10362,1,67,70,76
"1019",8677,1,2878,1,67,68,73
"1020",8695,1,8621,1,67,69,73
"1021",8809,1,8152,1,69,72,76
"1022",8842,1,6006,1,68,70,73
"1023",9258,1,5394,1,67,68,74
"1024",9315,1,6063,1,65,68,74
"1025",9335,1,6269,1,70,71,76
"1026",9439,1,2684,1,71,72,79
"1027",9996,1,9258,1,70,71,75
"1028",10081,1,2485,1,69,71,77
"1029",10313,1,7835,1,65,68,74
"1030",10709,1,193,1,69,70,75
"1031",142,1,9517,1,70,73,78
"1032",310,1,7249,1,68,70,75
"1033",360,1,4052,1,71,72,76
"1034",576,1,544,1,70,72,76
"1035",654,1,6489,1,67,70,74
"1036",913,1,7056,1,69,70,75
"1037",1276,1,5988,1,72,73,77
"1038",1490,1,1902,1,70,72,77
"1039",1747,1,5069,1,68,69,75
"1040",2067,1,8567,1,71,72,78
"1041",2096,1,10230,1,71,72,80
"1042",2264,1,2571,1,68,70,75
"1043",2358,1,3088,1,68,70,76
"1044",2754,1,3986,1,69,70,76
"1045",2796,1,9546,1,69,72,76
"1046",3241,1,5025,1,69,71,75
"1047",3272,1,7999,1,67,69,75
"1048",3556,1,3853,1,71,73,77
"1049",4702,1,9258,1,70,71,76
"1050",5356,1,4606,1,70,72,77
"1051",5456,1,1912,1,67,68,74
"1052",5458,1,1031,1,66,69,74
"1053",6455,1,10362,1,67,69,75
"1054",7392,1,7995,1,70,71,75
"1055",7583,1,5069,1,68,70,76
"1056",7749,1,2155,1,69,71,79
"1057",7898,1,2285,1,68,70,76
"1058",8105,1,2485,1,70,73,78
"1059",8162,1,10058,1,71,73,79
"1060",8378,1,2480,1,72,73,83
"1061",8636,1,5456,1,69,70,74
"1062",8643,1,8396,1,67,68,74
"1063",9274,1,2175,1,70,72,77
"1064",9330,1,1236,1,68,70,74
"1065",9347,1,6642,1,69,73,78
"1066",9348,1,10389,1,71,73,82
"1067",9388,1,8461,1,66,68,74
"1068",9584,1,5793,1,72,73,77
"1069",9800,1,1902,1,70,71,76
"1070",10048,1,9271,1,69,71,75
"1071",10339,1,2485,1,69,70,74
"1072",10477,1,9425,1,70,72,78
"1073",10605,1,5722,1,66,67,74
"1074",10685,1,6625,1,72,73,77
"1075",10894,1,3978,1,69,71,79
"1076",10902,1,7835,1,66,68,74
"1077",126,1,9896,1,71,72,78
"1078",1088,1,3413,1,69,71,76
"1079",1188,1,5394,1,69,70,76
"1080",1411,1,8396,1,69,70,76
"1081",1525,1,2175,1,71,74,78
"1082",2014,1,5098,1,68,70,76
"1083",2176,1,6280,1,68,69,75
"1084",2575,1,2831,1,70,74,78
"1085",2649,1,5141,1,72,73,79
"1086",2679,1,477,1,73,74,79
"1087",2989,1,2684,1,72,74,80
"1088",3264,1,2293,1,73,74,78
"1089",3378,1,10081,1,73,74,79
"1090",3853,1,6280,1,68,71,77
"1091",3963,1,9388,1,70,71,76
"1092",4552,1,10859,1,68,71,76
"1093",4636,1,8646,1,70,73,78
"1094",4901,1,497,1,72,73,81
"1095",5138,1,6642,1,70,72,80
"1096",5213,1,3603,1,70,72,78
"1097",5318,1,1088,1,72,74,78
"1098",5632,1,2539,1,71,73,79
"1099",5687,1,5098,1,68,72,76
"1100",5988,1,6280,1,68,71,76
"1101",5996,1,7170,1,70,73,79
"1102",6003,1,6047,1,72,74,80
"1103",6501,1,4602,1,72,74,80
"1104",6526,1,4433,1,72,74,79
"1105",6690,1,8120,1,68,71,76
"1106",6845,1,3836,1,71,73,76
"1107",6915,1,9546,1,68,70,77
"1108",7087,1,9421,1,70,71,76
"1109",7189,1,6998,1,72,73,77
"1110",7238,1,3202,1,69,72,77
"1111",7510,1,4702,1,73,74,78
"1112",7736,1,7007,1,70,73,78
"1113",7875,1,8620,1,72,74,79
"1114",8137,1,8621,1,67,70,75
"1115",9109,1,2293,1,70,72,80
"1116",9223,1,1773,1,67,69,75
"1117",9360,1,2358,1,71,73,79
"1118",9710,1,7129,1,71,72,78
"1119",9896,1,4990,1,67,70,75
"1120",9964,1,8168,1,70,73,80
"1121",9983,1,784,1,71,74,78
"1122",10156,1,8569,1,73,74,78
"1123",10389,1,5856,1,67,70,80
"1124",199,1,6690,1,72,74,78
"1125",299,1,794,1,73,74,79
"1126",386,1,9425,1,70,72,78
"1127",438,1,5213,1,73,74,79
"1128",794,1,9258,1,70,72,78
"1129",1110,1,6877,1,71,72,76
"1130",1162,1,4451,1,71,72,78
"1131",1682,1,7174,1,73,74,81
"1132",1721,1,3175,1,74,75,80
"1133",2068,1,3413,1,70,73,77
"1134",2117,1,10389,1,71,75,80
"1135",2422,1,5716,1,71,74,80
"1136",2492,1,9439,1,74,75,80
"1137",2973,1,1267,1,65,69,77
"1138",3157,1,7087,1,72,73,76
"1139",3597,1,3241,1,72,73,77
"1140",3846,1,6489,1,68,70,76
"1141",3915,1,10591,1,73,74,80
"1142",4146,1,3179,1,72,74,79
"1143",4426,1,5245,1,70,72,77
"1144",4433,1,9572,1,70,71,76
"1145",4466,1,2175,1,72,74,79
"1146",4498,1,9994,1,73,75,80
"1147",4609,1,9096,1,70,72,77
"1148",4860,1,7779,1,70,72,77
"1149",4921,1,2880,1,69,70,76
"1150",5209,1,4901,1,74,75,80
"1151",5686,1,3179,1,72,73,78
"1152",5796,1,7634,1,72,75,80
"1153",5837,1,5801,1,72,74,80
"1154",5886,1,3696,1,70,72,77
"1155",6066,1,7834,1,73,75,80
"1156",6273,1,9836,1,70,72,77
"1157",6400,1,7749,1,72,74,78
"1158",6596,1,9603,1,68,70,76
"1159",6671,1,1355,1,71,73,77
"1160",6904,1,1902,1,70,72,77
"1161",6946,1,269,1,73,74,81
"1162",6997,1,1693,1,69,71,77
"1163",7537,1,457,1,72,75,84
"1164",7634,1,11017,1,68,72,76
"1165",7674,1,6006,1,71,73,79
"1166",7767,1,5824,1,71,73,78
"1167",7906,1,6269,1,71,73,78
"1168",7938,1,8187,1,73,75,81
"1169",7952,1,4523,1,69,70,76
"1170",8114,1,8216,1,74,75,84
"1171",8216,1,7583,1,71,73,79
"1172",8458,1,5181,1,73,75,81
"1173",8483,1,4949,1,72,73,80
"1174",8561,1,5569,1,71,72,77
"1175",8715,1,1429,1,67,70,76
"1176",8861,1,1566,1,72,75,78
"1177",9026,1,2176,1,71,72,77
"1178",9035,1,9439,1,72,75,81
"1179",9128,1,9223,1,71,75,79
"1180",9163,1,4428,1,67,73,78
"1181",9271,1,7676,1,67,68,76
"1182",9427,1,3836,1,70,72,78
"1183",9740,1,9330,1,71,73,79
"1184",9852,1,4702,1,72,74,82
"1185",9860,1,4383,1,74,75,80
"1186",9994,1,10605,1,68,72,77
"1187",10032,1,8515,1,70,71,78
"1188",10211,1,7779,1,73,75,80
"1189",10691,1,852,1,73,74,79
"1190",477,1,9398,1,72,73,77
"1191",608,1,9439,1,73,74,77
"1192",834,1,10709,1,71,74,80
"1193",947,1,9421,1,71,72,78
"1194",1399,1,10686,1,74,76,81
"1195",1447,1,7563,1,71,73,77
"1196",1470,1,9800,1,73,76,82
"1197",1686,1,9347,1,74,75,79
"1198",1869,1,10675,1,71,72,77
"1199",2031,1,10685,1,75,76,84
"1200",2084,1,341,1,68,70,78
"1201",2103,1,1032,1,69,71,77
"1202",2241,1,6646,1,73,75,81
"1203",2298,1,8479,1,68,70,77
"1204",2497,1,2293,1,70,72,77
"1205",2638,1,1355,1,71,74,78
"1206",2851,1,8418,1,73,76,81
"1207",3168,1,452,1,71,73,78
"1208",3256,1,452,1,71,73,80
"1209",3400,1,73,1,72,74,78
"1210",3833,1,4983,1,72,74,79
"1211",3856,1,73,1,71,73,78
"1212",4248,1,5181,1,73,76,81
"1213",4535,1,8853,1,69,71,78
"1214",4669,1,5617,1,75,76,82
"1215",4897,1,8809,1,73,74,79
"1216",5171,1,3853,1,73,74,81
"1217",5565,1,10230,1,73,75,82
"1218",5640,1,4702,1,72,74,78
"1219",5730,1,4433,1,74,75,78
"1220",6117,1,4901,1,74,76,81
"1221",6215,1,1276,1,74,75,82
"1222",6998,1,8644,1,71,72,78
"1223",7060,1,9964,1,73,76,81
"1224",7130,1,5890,1,71,74,81
"1225",7162,1,5138,1,72,75,81
"1226",7174,1,8168,1,69,71,77
"1227",7265,1,3846,1,73,75,83
"1228",7318,1,4609,1,72,73,79
"1229",7511,1,6690,1,73,75,80
"1230",7725,1,3157,1,74,76,81
"1231",7751,1,1188,1,70,71,77
"1232",8187,1,1495,1,71,72,78
"1233",8389,1,5456,1,70,74,80
"1234",8569,1,522,1,71,72,77
"1235",8714,1,6671,1,74,76,82
"1236",8998,1,10339,1,71,73,79
"1237",9245,1,7087,1,72,73,80
"1238",9331,1,5181,1,74,76,83
"1239",9843,1,5569,1,72,73,79
"1240",10256,1,4699,1,73,76,81
"1241",10505,1,497,1,72,74,78
"1242",10591,1,4865,1,70,72,78
"1243",10643,1,3978,1,72,74,78
"1244",10676,1,7249,1,68,71,77
"1245",10686,1,6915,1,71,73,80
"1246",10726,1,5458,1,73,74,80
"1247",10944,1,950,1,70,73,80
"1248",498,1,5687,1,73,75,81
"1249",546,1,9421,1,71,74,80
"1250",795,1,4552,1,72,74,79
"1251",919,1,2298,1,71,73,78
"1252",1231,1,10505,1,75,77,82
"1253",1637,1,2582,1,73,74,79
"1254",1744,1,1747,1,69,73,79
"1255",1748,1,10389,1,71,73,80
"1256",2095,1,9348,1,74,75,80
"1257",2273,1,5687,1,73,75,82
"1258",2372,1,1490,1,74,77,83
"1259",2432,1,10902,1,69,72,79
"1260",2688,1,9382,1,76,77,81
"1261",2886,1,8187,1,74,76,82
"1262",2947,1,1188,1,73,74,79
"1263",3175,1,1188,1,72,73,79
"1264",3201,1,1088,1,73,74,79
"1265",3397,1,8585,1,69,72,78
"1266",3660,1,4860,1,74,77,84
"1267",3726,1,10685,1,74,75,79
"1268",3894,1,6596,1,72,73,79
"1269",4284,1,5886,1,73,75,79
"1270",4605,1,1495,1,71,73,78
"1271",4811,1,2411,1,73,75,80
"1272",5016,1,5213,1,74,76,81
"1273",5864,1,3921,1,75,76,81
"1274",5927,1,9710,1,72,74,81
"1275",6072,1,299,1,75,76,82
"1276",6122,1,5138,1,73,76,82
"1277",6199,1,7189,1,74,75,79
"1278",6342,1,784,1,72,74,79
"1279",6763,1,9710,1,73,77,82
"1280",6784,1,5864,1,76,77,83
"1281",6940,1,2973,1,73,76,81
"1282",7434,1,5427,1,72,76,82
"1283",7499,1,3556,1,74,77,82
"1284",7656,1,8025,1,73,74,80
"1285",7802,1,5632,1,75,77,81
"1286",8025,1,2571,1,69,71,78
"1287",8070,1,3856,1,74,76,81
"1288",8089,1,9710,1,72,75,83
"1289",8179,1,6199,1,76,77,80
"1290",8559,1,4426,1,75,77,82
"1291",8572,1,9347,1,74,76,82
"1292",8948,1,269,1,72,74,78
"1293",9283,1,6877,1,71,73,78
"1294",9481,1,1490,1,74,76,81
"1295",9484,1,6997,1,72,73,78
"1296",9530,1,8389,1,75,77,82
"1297",9576,1,9595,1,75,76,80
"1298",9742,1,9348,1,73,74,79
"1299",9946,1,10048,1,72,74,79
"1300",10482,1,919,1,74,75,81
"1301",10688,1,947,1,74,75,80
"1302",10789,1,1276,1,75,77,82
"1303",10880,1,522,1,72,73,78
"1304",51,1,7162,1,76,77,82
"1305",69,1,4146,1,76,78,81
"1306",178,1,9347,1,76,77,81
"1307",489,1,7876,1,74,76,80
"1308",989,1,10516,1,71,74,79
"1309",1356,1,9439,1,73,74,80
"1310",1437,1,8389,1,75,78,84
"1311",1440,1,9860,1,76,77,81
"1312",1642,1,8105,1,74,76,82
"1313",2002,1,1686,1,76,77,81
"1314",2093,1,6946,1,76,77,81
"1315",2550,1,5988,1,72,76,81
"1316",2664,1,5552,1,70,73,80
"1317",2772,1,1162,1,74,75,79
"1318",3167,1,8483,1,75,77,81
"1319",3823,1,8904,1,77,78,81
"1320",3921,1,9427,1,73,74,79
"1321",4063,1,497,1,72,75,80
"1322",4114,1,6273,1,73,75,81
"1323",4133,1,4535,1,73,75,82
"1324",4383,1,9388,1,72,73,79
"1325",4725,1,6003,1,74,75,81
"1326",4794,1,6455,1,71,73,79
"1327",4861,1,608,1,75,77,82
"1328",4958,1,2319,1,72,74,80
"1329",5125,1,2664,1,75,77,83
"1330",5140,1,1276,1,74,75,79
"1331",5269,1,4114,1,77,78,85
"1332",5272,1,947,1,72,74,80
"1333",5617,1,5138,1,73,75,80
"1334",5721,1,4284,1,76,78,83
"1335",5844,1,3175,1,74,76,79
"1336",5858,1,7265,1,76,78,82
"1337",6095,1,9996,1,72,75,82
"1338",6312,1,4146,1,75,77,81
"1339",6700,1,4897,1,75,78,83
"1340",6744,1,7915,1,71,75,80
"1341",6973,1,9896,1,74,75,81
"1342",6983,1,126,1,74,76,81
"1343",7254,1,3259,1,68,74,80
"1344",7466,1,5617,1,76,77,82
"1345",7503,1,7668,1,76,77,83
"1346",7668,1,2432,1,74,76,83
"1347",7696,1,9710,1,75,76,80
"1348",7944,1,10880,1,76,78,82
"1349",7955,1,6973,1,77,78,84
"1350",8381,1,8137,1,71,74,80
"1351",8533,1,1528,1,76,77,85
"1352",8875,1,9994,1,75,76,84
"1353",9089,1,7087,1,74,76,81
"1354",9575,1,1495,1,72,73,81
"1355",9642,1,1519,1,76,78,83
"1356",9921,1,7952,1,71,75,81
"1357",10406,1,9740,1,75,76,80
"1358",10769,1,753,1,72,75,80
"1359",10793,1,9425,1,70,73,79
"1360",10903,1,4071,1,76,78,83
"1361",10927,1,7510,1,76,78,85
"1362",10970,1,2851,1,77,78,81
"1363",333,1,2319,1,76,78,84
"1364",479,1,3910,1,77,78,82
"1365",628,1,8378,1,75,76,83
"1366",852,1,8168,1,70,71,80
"1367",1519,1,2293,1,73,75,80
"1368",1544,1,5356,1,74,76,80
"1369",1554,1,3915,1,74,76,84
"1370",1601,1,1869,1,74,77,83
"1371",1826,1,5171,1,75,76,82
"1372",1851,1,489,1,77,78,83
"1373",1958,1,5356,1,74,76,81
"1374",1972,1,3378,1,75,76,83
"1375",2350,1,1637,1,75,77,80
"1376",2383,1,4063,1,77,78,83
"1377",2441,1,6898,1,73,76,82
"1378",2444,1,126,1,74,76,82
"1379",2463,1,3894,1,75,76,81
"1380",2999,1,8105,1,75,76,84
"1381",3006,1,5837,1,76,78,84
"1382",3020,1,1686,1,76,78,83
"1383",3125,1,2735,1,78,79,84
"1384",3193,1,10143,1,78,79,85
"1385",3273,1,989,1,75,77,82
"1386",3374,1,10944,1,74,76,83
"1387",3657,1,1680,1,77,79,83
"1388",3857,1,8022,1,74,77,84
"1389",3910,1,1276,1,74,77,82
"1390",3983,1,6973,1,77,79,84
"1391",4022,1,852,1,73,78,84
"1392",4071,1,1863,1,72,75,80
"1393",4486,1,7254,1,77,79,82
"1394",4537,1,3915,1,75,78,83
"1395",4645,1,438,1,76,79,84
"1396",4735,1,9946,1,77,79,83
"1397",4770,1,9026,1,73,76,82
"1398",4796,1,7162,1,76,79,83
"1399",4803,1,10211,1,77,78,84
"1400",4902,1,8953,1,78,79,85
"1401",4989,1,7656,1,75,76,82
"1402",5590,1,576,1,74,75,80
"1403",5611,1,2539,1,74,76,81
"1404",5777,1,3857,1,78,79,85
"1405",5873,1,9983,1,75,76,80
"1406",5978,1,2014,1,72,74,80
"1407",6101,1,9109,1,73,77,81
"1408",6370,1,6273,1,73,74,81
"1409",6390,1,8124,1,76,78,83
"1410",6470,1,7510,1,74,77,83
"1411",6674,1,3201,1,77,79,84
"1412",6714,1,2492,1,76,79,84
"1413",6780,1,10685,1,74,76,80
"1414",6907,1,7668,1,78,79,84
"1415",7011,1,10591,1,74,77,82
"1416",7258,1,9946,1,75,79,83
"1417",7422,1,8296,1,75,76,82
"1418",7589,1,9791,1,77,79,83
"1419",7765,1,264,1,73,76,81
"1420",7783,1,3256,1,76,78,83
"1421",7810,1,2550,1,77,78,83
"1422",7851,1,3400,1,76,78,82
"1423",8124,1,5456,1,70,74,81
"1424",8139,1,7622,1,77,79,85
"1425",8166,1,9576,1,77,79,84
"1426",8167,1,10058,1,71,73,80
"1427",8290,1,7571,1,77,79,83
"1428",8296,1,7249,1,68,74,80
"1429",8386,1,9860,1,77,79,85
"1430",8904,1,8483,1,75,77,81
"1431",8917,1,10928,1,67,70,80
"1432",8953,1,10643,1,76,78,82
"1433",8965,1,2096,1,73,75,81
"1434",9186,1,9595,1,75,78,83
"1435",9382,1,386,1,73,75,80
"1436",9519,1,4958,1,75,77,82
"1437",9595,1,1355,1,72,74,81
"1438",9827,1,4811,1,76,79,84
"1439",9971,1,2539,1,71,74,80
"1440",10174,1,8216,1,74,76,80
"1441",10267,1,6095,1,76,78,81
"1442",10555,1,5133,1,74,76,82
"1443",10998,1,5140,1,75,77,81
"1444",11016,1,5253,1,78,79,84
"1445",115,1,8458,1,77,80,84
"1446",366,1,9348,1,76,79,84
"1447",1038,1,628,1,79,80,85
"1448",1397,1,9128,1,78,80,85
"1449",1528,1,947,1,73,75,83
"1450",1680,1,1566,1,72,76,81
"1451",1734,1,7174,1,73,75,82
