"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"1618",14696,1,13546,1,67,73,79
"1619",14829,1,11292,1,66,68,74
"1620",20,1,6425,1,72,74,78
"1621",158,1,1881,1,69,72,78
"1622",172,1,7567,1,69,70,76
"1623",278,1,12238,1,68,71,76
"1624",299,1,10721,1,71,72,78
"1625",593,1,4505,1,68,69,75
"1626",720,1,4375,1,71,73,79
"1627",758,1,7884,1,67,71,75
"1628",805,1,4878,1,66,68,75
"1629",1295,1,122,1,72,74,78
"1630",1378,1,10535,1,68,70,75
"1631",1501,1,7569,1,72,73,79
"1632",1677,1,2705,1,67,70,76
"1633",1710,1,14187,1,70,72,79
"1634",1843,1,7569,1,72,74,78
"1635",1987,1,13695,1,68,70,76
"1636",2073,1,6132,1,68,69,75
"1637",2107,1,11531,1,71,74,79
"1638",2582,1,9810,1,65,69,75
"1639",2914,1,12994,1,72,74,79
"1640",3372,1,12378,1,71,73,78
"1641",3413,1,12677,1,70,72,76
"1642",3716,1,2434,1,65,69,75
"1643",3914,1,5914,1,71,73,78
"1644",4051,1,14269,1,71,73,79
"1645",4269,1,8384,1,67,72,77
"1646",4280,1,13990,1,71,73,79
"1647",4331,1,11947,1,68,70,76
"1648",4440,1,11256,1,69,71,76
"1649",4590,1,1914,1,71,73,78
"1650",5013,1,3010,1,67,68,75
"1651",5466,1,243,1,73,74,78
"1652",5741,1,6655,1,64,67,75
"1653",5873,1,6924,1,69,70,75
"1654",5915,1,7397,1,68,70,75
"1655",5995,1,13154,1,71,73,79
"1656",6013,1,14012,1,70,72,78
"1657",6115,1,13014,1,69,71,78
"1658",6452,1,2265,1,70,73,81
"1659",6615,1,10354,1,72,74,78
"1660",6679,1,7397,1,69,71,76
"1661",6691,1,7033,1,72,73,77
"1662",6696,1,805,1,71,72,76
"1663",6751,1,5242,1,73,74,81
"1664",6791,1,14019,1,69,71,75
"1665",6797,1,11073,1,70,71,75
"1666",6858,1,12306,1,72,74,81
"1667",6880,1,3718,1,70,71,78
"1668",6923,1,2207,1,70,72,78
"1669",6936,1,2724,1,72,74,80
"1670",7014,1,5341,1,68,70,75
"1671",7247,1,7102,1,71,73,79
"1672",7267,1,13501,1,70,73,80
"1673",7342,1,10507,1,70,71,75
"1674",7587,1,12596,1,66,68,75
"1675",7672,1,12660,1,71,73,79
"1676",7948,1,11094,1,69,71,77
"1677",8111,1,10641,1,69,71,76
"1678",8208,1,29,1,67,70,76
"1679",8398,1,11979,1,64,67,75
"1680",8667,1,1933,1,71,73,79
"1681",8712,1,7899,1,73,74,78
"1682",8785,1,5071,1,71,73,80
"1683",8862,1,7271,1,71,72,77
"1684",8875,1,6750,1,69,70,75
"1685",9240,1,14061,1,72,73,80
"1686",9347,1,7321,1,71,74,79
"1687",9366,1,11937,1,70,73,78
"1688",9506,1,12692,1,69,72,78
"1689",10042,1,10727,1,68,69,76
"1690",10234,1,3849,1,67,70,75
"1691",10237,1,4777,1,71,74,80
"1692",10464,1,9685,1,70,71,77
"1693",10490,1,14165,1,71,73,79
"1694",10660,1,4861,1,72,74,79
"1695",10929,1,12129,1,73,74,78
"1696",10975,1,172,1,71,73,77
"1697",11119,1,6047,1,67,69,76
"1698",11214,1,13996,1,71,73,77
"1699",11255,1,9918,1,69,70,76
"1700",11554,1,6111,1,68,70,75
"1701",11654,1,10212,1,72,74,78
"1702",11739,1,7313,1,72,73,79
"1703",11815,1,13065,1,71,73,77
"1704",12210,1,639,1,70,72,76
"1705",12280,1,372,1,72,74,78
"1706",12560,1,5341,1,68,70,75
"1707",12703,1,11042,1,71,73,78
"1708",12876,1,14193,1,69,71,76
"1709",12933,1,8133,1,69,71,78
"1710",13031,1,2491,1,70,71,77
"1711",13154,1,9715,1,69,70,76
"1712",13217,1,2491,1,71,73,78
"1713",13256,1,11073,1,70,72,78
"1714",13377,1,11159,1,70,72,76
"1715",13425,1,13694,1,68,69,75
"1716",13525,1,1987,1,71,74,81
"1717",13,1,6888,1,70,71,77
"1718",100,1,566,1,70,72,78
"1719",335,1,11042,1,72,74,77
"1720",496,1,12422,1,71,72,77
"1721",785,1,9598,1,74,75,83
"1722",851,1,7114,1,69,75,83
"1723",1254,1,9918,1,67,69,76
"1724",1488,1,1700,1,70,72,77
"1725",1532,1,6297,1,71,73,77
"1726",1660,1,6679,1,73,74,79
"1727",1669,1,10116,1,72,75,80
"1728",1828,1,1378,1,73,74,79
"1729",2201,1,10582,1,72,74,78
"1730",2396,1,11531,1,69,71,79
"1731",2665,1,13957,1,73,74,80
"1732",3102,1,1971,1,74,75,79
"1733",3311,1,7754,1,72,75,79
"1734",3332,1,945,1,74,75,80
"1735",3368,1,8201,1,71,73,77
"1736",3539,1,10212,1,73,75,79
"1737",3556,1,14156,1,71,74,78
"1738",3583,1,13953,1,70,71,76
"1739",3667,1,12994,1,72,73,78
"1740",3794,1,10971,1,71,73,78
"1741",3895,1,805,1,70,71,77
"1742",3919,1,828,1,72,73,76
"1743",3940,1,10345,1,70,72,77
"1744",4075,1,758,1,73,75,80
"1745",4454,1,4708,1,73,74,79
"1746",4485,1,199,1,71,72,77
"1747",4633,1,4033,1,72,75,80
"1748",4692,1,10614,1,69,71,77
"1749",4831,1,10640,1,71,73,78
"1750",5071,1,1185,1,67,70,76
"1751",5242,1,3492,1,71,72,80
"1752",5267,1,8323,1,71,74,79
"1753",5336,1,2511,1,73,75,82
"1754",5364,1,12062,1,70,72,77
"1755",5463,1,1997,1,69,72,78
"1756",5813,1,12330,1,71,73,79
"1757",5816,1,6184,1,68,70,77
"1758",6163,1,5156,1,68,71,76
"1759",6264,1,13154,1,71,72,80
"1760",6469,1,12540,1,71,73,79
"1761",6567,1,13065,1,72,75,80
"1762",6980,1,996,1,74,75,80
"1763",7220,1,1067,1,70,72,79
"1764",7396,1,9007,1,74,75,79
"1765",7512,1,5375,1,69,73,77
"1766",7885,1,11243,1,72,73,78
"1767",7973,1,6924,1,70,72,76
"1768",8083,1,7469,1,72,74,80
"1769",8084,1,5949,1,71,72,77
"1770",8158,1,12981,1,69,72,78
"1771",8175,1,4331,1,71,75,80
"1772",8557,1,1001,1,71,74,80
"1773",8658,1,199,1,72,74,78
"1774",8750,1,13865,1,72,73,76
"1775",9337,1,1316,1,70,72,78
"1776",9482,1,7321,1,71,73,76
"1777",9499,1,5064,1,69,72,76
"1778",9587,1,1452,1,71,72,78
"1779",9788,1,9585,1,71,73,78
"1780",9822,1,10575,1,68,70,77
"1781",9876,1,5865,1,72,74,81
"1782",9904,1,11058,1,71,72,76
"1783",10007,1,1561,1,72,74,79
"1784",10026,1,9822,1,74,75,80
"1785",10212,1,8053,1,67,71,76
"1786",10328,1,7312,1,71,72,78
"1787",10363,1,2265,1,71,73,80
"1788",10375,1,1119,1,73,74,78
"1789",10498,1,566,1,70,72,78
"1790",10656,1,5364,1,73,74,79
"1791",10683,1,8121,1,73,75,81
"1792",10980,1,10116,1,72,73,77
"1793",10999,1,7899,1,73,75,80
"1794",11216,1,6115,1,72,74,81
"1795",11346,1,6101,1,71,73,78
"1796",11413,1,1748,1,68,70,76
"1797",11422,1,3813,1,69,73,78
"1798",11795,1,9788,1,74,75,81
"1799",12422,1,5644,1,65,70,77
"1800",12751,1,12062,1,69,71,76
"1801",12813,1,5476,1,70,72,78
"1802",12994,1,11790,1,68,71,76
"1803",13153,1,1036,1,73,75,82
"1804",13349,1,11157,1,70,72,78
"1805",13516,1,14295,1,72,74,79
"1806",13550,1,651,1,73,75,82
"1807",13557,1,3368,1,74,75,83
"1808",14213,1,3492,1,73,74,78
"1809",14295,1,3716,1,70,71,77
"1810",14323,1,5297,1,73,75,80
"1811",14506,1,2482,1,71,73,77
"1812",14662,1,10050,1,70,71,76
"1813",14669,1,14134,1,70,74,79
"1814",76,1,6272,1,74,75,79
"1815",199,1,11094,1,69,70,78
"1816",621,1,10375,1,75,76,81
"1817",672,1,7192,1,69,73,79
"1818",840,1,5635,1,72,74,81
"1819",945,1,172,1,71,73,78
"1820",995,1,10042,1,70,73,78
"1821",1033,1,8121,1,74,76,81
"1822",1110,1,12547,1,70,72,78
"1823",1205,1,5297,1,71,74,78
"1824",1337,1,678,1,69,73,78
"1825",1343,1,6618,1,72,76,81
"1826",1598,1,593,1,71,73,77
"1827",1733,1,2276,1,71,74,80
"1828",2276,1,11208,1,67,70,77
"1829",2504,1,6357,1,73,75,83
"1830",2570,1,11346,1,73,75,81
"1831",2596,1,3716,1,70,73,79
"1832",2649,1,9312,1,71,74,79
"1833",2676,1,2914,1,75,76,81
"1834",2790,1,3413,1,73,75,81
"1835",3004,1,13575,1,75,76,83
"1836",3051,1,1674,1,70,73,79
"1837",3110,1,10116,1,72,73,79
"1838",3182,1,5635,1,70,72,77
"1839",3562,1,3290,1,75,76,81
"1840",3724,1,11856,1,73,74,77
"1841",3862,1,13377,1,73,75,80
"1842",4103,1,6048,1,73,74,77
"1843",4266,1,2207,1,70,72,78
"1844",4329,1,8875,1,71,73,77
"1845",4528,1,7843,1,73,75,81
"1846",4550,1,5550,1,72,73,79
"1847",4626,1,8208,1,71,73,77
"1848",4627,1,13582,1,71,74,78
"1849",4687,1,9842,1,71,74,80
"1850",4708,1,2859,1,70,73,79
"1851",4782,1,1987,1,71,74,79
"1852",5025,1,122,1,72,73,77
"1853",5034,1,1914,1,71,72,78
"1854",5218,1,6425,1,72,74,81
"1855",5400,1,10144,1,71,75,80
"1856",5426,1,11227,1,74,75,82
"1857",5605,1,13982,1,71,73,78
"1858",5690,1,7362,1,70,74,80
"1859",6067,1,8567,1,73,76,81
"1860",6323,1,11757,1,70,72,78
"1861",6494,1,3695,1,72,74,82
"1862",6568,1,9479,1,70,72,77
"1863",6611,1,673,1,72,74,78
"1864",6623,1,6312,1,71,72,78
"1865",6697,1,13882,1,73,76,81
"1866",6810,1,8557,1,75,76,81
"1867",6913,1,10641,1,69,73,80
"1868",7077,1,14446,1,70,73,78
"1869",7080,1,13139,1,71,72,77
"1870",7539,1,7675,1,72,76,81
"1871",7707,1,4051,1,74,76,80
"1872",7761,1,12265,1,73,74,79
"1873",7791,1,13129,1,71,72,77
"1874",7824,1,3938,1,74,76,80
"1875",7899,1,562,1,70,72,77
"1876",7994,1,13065,1,72,74,79
"1877",8036,1,4890,1,72,74,79
"1878",8068,1,10464,1,72,74,80
"1879",8094,1,13409,1,74,76,81
"1880",8130,1,13917,1,70,71,77
"1881",8187,1,12165,1,70,72,77
"1882",8332,1,12135,1,73,75,80
"1883",8356,1,6880,1,72,74,81
"1884",8468,1,6101,1,71,75,80
"1885",8621,1,12819,1,71,74,79
"1886",8760,1,6124,1,74,75,80
"1887",8810,1,8111,1,72,74,79
"1888",8978,1,9585,1,72,73,79
"1889",9007,1,13028,1,71,73,80
"1890",9027,1,12577,1,74,76,82
"1891",9149,1,8121,1,73,74,79
"1892",9159,1,13893,1,73,75,79
"1893",9443,1,6452,1,74,76,80
"1894",9677,1,5918,1,70,73,77
"1895",9727,1,11159,1,69,71,78
"1896",9819,1,6797,1,71,73,78
"1897",9828,1,5364,1,73,75,80
"1898",9895,1,4890,1,71,73,78
"1899",9955,1,10042,1,72,75,80
"1900",9973,1,10719,1,70,74,80
"1901",9985,1,14633,1,73,76,81
"1902",10166,1,6757,1,72,75,79
"1903",10217,1,14616,1,73,74,78
"1904",10313,1,13897,1,73,76,82
"1905",10354,1,5379,1,70,72,78
"1906",10408,1,7271,1,70,74,78
"1907",10654,1,1914,1,72,74,80
"1908",10905,1,12135,1,71,74,78
"1909",11042,1,11750,1,68,70,77
"1910",11227,1,13642,1,70,73,78
"1911",11235,1,10464,1,73,75,80
"1912",11533,1,11149,1,72,73,80
"1913",11646,1,11856,1,72,75,82
"1914",11725,1,8727,1,72,75,80
"1915",11749,1,4051,1,74,75,81
"1916",12098,1,773,1,73,74,79
"1917",12224,1,14682,1,70,72,77
"1918",12408,1,7529,1,67,71,77
"1919",12543,1,11149,1,73,74,80
"1920",12727,1,5865,1,72,75,81
"1921",12732,1,8083,1,75,76,80
"1922",12808,1,2584,1,69,72,77
"1923",13203,1,7791,1,73,74,81
"1924",13341,1,1561,1,72,75,77
"1925",13409,1,10234,1,71,73,77
"1926",13442,1,1501,1,74,75,82
"1927",13605,1,12751,1,72,74,81
"1928",13801,1,11757,1,73,75,80
"1929",13834,1,1248,1,72,73,78
"1930",13865,1,1748,1,67,71,77
"1931",13910,1,3717,1,74,76,82
"1932",14024,1,10026,1,75,76,81
"1933",14174,1,3088,1,72,73,78
"1934",14293,1,12420,1,74,75,82
"1935",14453,1,14061,1,73,75,81
"1936",14628,1,7267,1,73,76,79
"1937",14633,1,10345,1,72,73,79
"1938",14770,1,350,1,72,76,80
"1939",202,1,3701,1,74,76,81
"1940",349,1,7721,1,74,76,82
"1941",393,1,13139,1,74,75,79
"1942",482,1,7885,1,75,77,81
"1943",535,1,10031,1,71,72,79
"1944",610,1,10007,1,75,76,82
"1945",656,1,2265,1,70,74,80
"1946",786,1,1561,1,71,74,80
"1947",898,1,9598,1,73,75,80
"1948",1159,1,13028,1,71,72,78
"1949",1350,1,3372,1,74,77,82
"1950",1409,1,773,1,74,76,83
"1951",1420,1,4890,1,72,75,80
"1952",1498,1,3368,1,74,77,81
"1953",1523,1,7033,1,72,75,79
"1954",1584,1,20,1,75,76,80
"1955",1599,1,7220,1,74,76,81
"1956",1688,1,13640,1,76,77,83
"1957",1841,1,4631,1,72,75,81
"1958",2280,1,4127,1,73,75,80
"1959",2354,1,10980,1,73,77,80
"1960",2397,1,9667,1,72,74,78
"1961",2575,1,12000,1,73,75,81
"1962",2731,1,10354,1,73,77,83
"1963",2843,1,10031,1,71,73,78
"1964",3099,1,10611,1,76,77,85
"1965",3263,1,6124,1,74,75,81
"1966",3557,1,12029,1,73,76,82
"1967",3878,1,128,1,71,73,79
"1968",4193,1,7754,1,72,73,79
"1969",4197,1,1700,1,70,73,80
"1970",4819,1,3182,1,73,75,79
"1971",4860,1,13349,1,76,77,81
"1972",4918,1,13139,1,71,74,80
"1973",4938,1,13982,1,71,72,79
"1974",5118,1,8158,1,72,75,80
"1975",5315,1,4893,1,73,75,79
"1976",5320,1,3088,1,73,75,79
"1977",5477,1,12782,1,73,76,82
"1978",5484,1,11698,1,72,74,78
"1979",5548,1,9499,1,73,75,80
"1980",5733,1,2914,1,75,77,85
"1981",5774,1,2859,1,71,73,78
"1982",5775,1,5463,1,73,76,81
"1983",5903,1,3914,1,75,76,81
"1984",6024,1,7429,1,71,73,79
"1985",6068,1,2397,1,75,77,83
"1986",6080,1,9007,1,75,77,81
"1987",6328,1,3895,1,72,74,79
"1988",6371,1,11058,1,70,72,79
"1989",6565,1,6328,1,75,77,85
"1990",6579,1,10628,1,76,77,82
"1991",6942,1,8978,1,75,76,80
"1992",6944,1,9287,1,74,76,80
"1993",6951,1,1488,1,73,74,79
"1994",7003,1,9598,1,72,75,81
"1995",7453,1,535,1,73,75,80
"1996",7496,1,12223,1,74,76,81
"1997",7633,1,1119,1,72,74,80
"1998",7721,1,7764,1,69,73,79
"1999",7857,1,7763,1,70,72,78
"2000",7861,1,4879,1,72,75,81
"2001",7868,1,5813,1,75,76,81
"2002",7919,1,6509,1,73,75,81
"2003",8129,1,13349,1,73,74,78
"2004",8137,1,9007,1,75,77,83
"2005",8190,1,10810,1,75,76,82
"2006",8224,1,12265,1,72,74,79
"2007",8664,1,14105,1,73,75,79
"2008",8904,1,1159,1,73,75,79
"2009",9382,1,12420,1,74,76,82
"2010",9435,1,689,1,73,76,84
"2011",9802,1,11042,1,73,75,80
"2012",9851,1,4331,1,71,74,80
"2013",9889,1,689,1,73,76,82
"2014",10038,1,12029,1,72,73,78
"2015",10148,1,5451,1,70,74,79
"2016",10315,1,4395,1,70,73,78
"2017",10415,1,3660,1,75,76,82
"2018",10503,1,828,1,72,75,80
"2019",10517,1,9788,1,74,76,83
"2020",10611,1,1316,1,72,74,81
"2021",10663,1,10607,1,72,76,80
"2022",10837,1,965,1,73,75,82
"2023",10899,1,12360,1,74,76,82
"2024",10912,1,11216,1,75,76,81
"2025",10916,1,8567,1,74,76,83
"2026",11111,1,9212,1,73,74,82
"2027",11121,1,9585,1,72,75,79
"2028",11253,1,5995,1,74,76,82
"2029",11263,1,1250,1,74,76,82
"2030",11469,1,4147,1,70,73,78
"2031",11699,1,13640,1,76,77,82
"2032",11718,1,10607,1,73,75,80
"2033",12006,1,14589,1,73,77,81
"2034",12039,1,7721,1,75,77,82
"2035",12218,1,12560,1,72,74,79
"2036",12239,1,14094,1,68,70,78
"2037",12539,1,12378,1,71,73,79
"2038",12634,1,10970,1,71,72,78
"2039",12671,1,5466,1,75,77,84
"2040",12957,1,7080,1,73,75,80
"2041",13059,1,6880,1,72,75,81
"2042",13167,1,8313,1,74,75,80
"2043",13191,1,6888,1,72,75,84
"2044",13575,1,5242,1,73,74,80
"2045",13893,1,3247,1,67,73,78
"2046",13967,1,6425,1,71,74,78
"2047",13974,1,6509,1,73,75,80
"2048",14084,1,9499,1,73,74,79
"2049",14112,1,12378,1,71,73,80
"2050",14251,1,7288,1,71,73,78
"2051",14435,1,13893,1,74,75,81
"2052",14535,1,9445,1,71,73,78
"2053",14560,1,6312,1,71,72,79
"2054",14601,1,2687,1,76,77,81
"2055",60,1,11450,1,73,77,81
"2056",126,1,1501,1,74,77,82
"2057",184,1,4357,1,76,77,82
"2058",275,1,10451,1,76,78,83
"2059",296,1,6604,1,75,76,85
"2060",322,1,8549,1,76,78,84
"2061",415,1,13751,1,73,75,79
"2062",667,1,12003,1,73,76,80
"2063",788,1,1987,1,70,72,79
"2064",791,1,243,1,73,77,83
"2065",802,1,10072,1,76,77,81
"2066",1263,1,6944,1,76,78,85
"2067",1346,1,6791,1,72,74,80
"2068",1375,1,3368,1,75,76,82
"2069",1536,1,4357,1,77,78,82
"2070",1631,1,8621,1,75,76,80
"2071",1643,1,5025,1,74,76,80
"2072",1817,1,8765,1,75,78,82
"2073",1971,1,12547,1,69,73,79
"2074",1972,1,14174,1,74,77,82
"2075",2016,1,13684,1,72,74,80
"2076",2146,1,7857,1,73,76,83
"2077",2220,1,1321,1,76,78,82
"2078",2301,1,335,1,76,78,83
"2079",2578,1,9506,1,74,77,83
"2080",2629,1,7672,1,74,75,79
"2081",2677,1,13801,1,76,77,85
"2082",3047,1,13203,1,76,77,82
"2083",3112,1,1843,1,76,78,84
"2084",3123,1,9863,1,77,78,83
"2085",3210,1,14696,1,75,77,82
"2086",3337,1,11042,1,73,76,82
"2087",3443,1,13684,1,73,75,80
"2088",3665,1,10498,1,74,76,82
"2089",3973,1,8190,1,76,77,84
"2090",3983,1,965,1,73,75,79
"2091",3985,1,12280,1,75,77,82
"2092",4049,1,11739,1,74,76,82
"2093",4137,1,8468,1,76,78,83
"2094",4180,1,13501,1,71,74,80
"2095",4598,1,5669,1,70,73,79
"2096",4947,1,10498,1,75,77,84
"2097",4974,1,7267,1,74,78,84
"2098",5154,1,1562,1,75,77,83
"2099",5240,1,13791,1,74,76,81
"2100",5349,1,7656,1,74,76,81
"2101",5467,1,9445,1,74,76,82
"2102",5616,1,350,1,73,77,83
"2103",5623,1,3794,1,74,76,82
"2104",5786,1,11450,1,74,76,80
"2105",6421,1,7672,1,74,76,81
"2106",6445,1,773,1,74,75,79
"2107",6604,1,1159,1,72,73,79
"2108",6636,1,3581,1,74,77,82
"2109",6865,1,14506,1,74,76,82
"2110",6992,1,13996,1,72,76,82
"2111",7051,1,14478,1,73,76,82
"2112",7146,1,5267,1,76,78,82
"2113",7474,1,12813,1,73,74,79
"2114",7656,1,1933,1,71,73,79
"2115",7694,1,7321,1,72,74,79
"2116",7731,1,549,1,73,75,79
"2117",7742,1,8730,1,77,78,84
"2118",7872,1,14628,1,77,78,84
"2119",7982,1,898,1,77,78,82
"2120",8126,1,11793,1,70,74,79
"2121",8341,1,1914,1,71,74,80
"2122",8490,1,6163,1,72,74,79
"2123",8542,1,14177,1,74,76,81
"2124",8567,1,10234,1,71,73,79
"2125",8924,1,9677,1,74,75,82
"2126",9338,1,9665,1,76,78,83
"2127",9436,1,11115,1,73,75,80
"2128",9556,1,7442,1,77,78,83
"2129",9777,1,7791,1,76,77,81
"2130",9939,1,13059,1,75,77,83
"2131",10164,1,14295,1,72,74,79
"2132",10187,1,3556,1,75,77,80
"2133",10376,1,13996,1,74,75,79
"2134",10397,1,11450,1,72,74,79
"2135",10429,1,1337,1,74,76,81
"2136",10451,1,10234,1,72,74,79
"2137",10485,1,10660,1,75,77,81
"2138",10628,1,5242,1,73,75,79
"2139",10810,1,4131,1,71,74,79
"2140",11005,1,6124,1,74,75,80
"2141",11115,1,11073,1,71,73,79
"2142",11233,1,9598,1,74,78,84
"2143",11268,1,12813,1,73,75,80
"2144",11357,1,76,1,76,77,85
"2145",11599,1,12727,1,76,77,84
"2146",11797,1,2201,1,74,76,80
"2147",11929,1,9170,1,74,75,82
"2148",12015,1,9027,1,77,78,83
"2149",12086,1,4918,1,77,78,82
"2150",12200,1,11698,1,75,77,80
"2151",12223,1,2807,1,72,73,79
"2152",12274,1,4331,1,72,75,81
"2153",12473,1,3375,1,75,78,86
"2154",12556,1,6107,1,74,76,82
"2155",12841,1,8187,1,72,76,82
"2156",13113,1,1685,1,73,76,84
"2157",13122,1,11268,1,76,77,82
"2158",13232,1,8208,1,73,75,83
"2159",13640,1,14061,1,74,75,81
"2160",13797,1,11253,1,77,78,83
"2161",13839,1,4485,1,73,75,82
"2162",13956,1,5426,1,75,77,82
"2163",14064,1,8549,1,76,77,82
"2164",14241,1,12360,1,75,76,80
"2165",14258,1,672,1,76,78,82
"2166",14571,1,14260,1,71,74,80
"2167",14704,1,1987,1,71,73,79
"2168",14746,1,1365,1,72,75,82
"2169",14820,1,13349,1,75,76,81
"2170",189,1,4528,1,76,78,85
"2171",218,1,8490,1,75,77,83
"2172",319,1,1631,1,78,79,83
"2173",399,1,3581,1,76,78,83
"2174",428,1,13728,1,72,73,80
"2175",605,1,3311,1,76,77,84
"2176",776,1,9863,1,78,79,84
"2177",861,1,372,1,73,74,80
"2178",1270,1,9985,1,76,77,81
"2179",1279,1,14241,1,76,79,84
"2180",1321,1,1532,1,73,75,82
"2181",1487,1,5786,1,78,79,84
"2182",1541,1,2201,1,77,78,84
"2183",1921,1,9198,1,77,78,84
"2184",1975,1,6665,1,75,77,84
"2185",1991,1,10363,1,74,76,83
"2186",2211,1,549,1,73,76,81
"2187",2236,1,3716,1,73,74,80
"2188",2315,1,656,1,76,79,85
"2189",2345,1,1488,1,75,77,82
"2190",2398,1,14349,1,76,77,82
"2191",2495,1,3724,1,76,77,83
"2192",2534,1,9347,1,75,76,81
"2193",2577,1,11332,1,78,79,83
"2194",2797,1,828,1,73,75,82
"2195",2799,1,6880,1,73,75,82
"2196",2903,1,3895,1,73,76,81
"2197",2934,1,11533,1,75,77,81
"2198",3031,1,11646,1,76,78,84
"2199",3076,1,335,1,76,77,81
"2200",3128,1,13038,1,74,76,83
"2201",3193,1,13791,1,74,76,83
"2202",3392,1,13967,1,75,76,83
"2203",3395,1,8356,1,75,76,81
"2204",3535,1,1501,1,78,79,84
"2205",3595,1,6604,1,75,78,81
"2206",3938,1,277,1,71,73,80
"2207",4250,1,4266,1,73,75,80
"2208",4327,1,350,1,72,77,83
"2209",4357,1,7791,1,73,75,80
"2210",4438,1,7453,1,76,77,82
"2211",4529,1,13203,1,76,78,84
"2212",4536,1,496,1,73,76,81
"2213",4726,1,11382,1,75,78,84
"2214",4941,1,6858,1,76,78,83
"2215",4986,1,4180,1,76,78,86
"2216",5293,1,14084,1,75,77,83
"2217",5525,1,3794,1,75,77,84
"2218",5729,1,13139,1,72,75,82
"2219",5966,1,10315,1,74,75,80
"2220",6075,1,1877,1,75,76,82
"2221",6577,1,3724,1,75,77,84
"2222",6616,1,4075,1,76,77,81
"2223",6662,1,1598,1,76,78,82
"2224",6687,1,8130,1,73,75,82
"2225",6725,1,14241,1,77,78,84
"2226",6802,1,8332,1,78,79,85
"2227",7029,1,12673,1,77,78,82
"2228",7061,1,10822,1,78,79,83
"2229",7123,1,3973,1,78,79,84
"2230",7223,1,1972,1,78,79,86
"2231",7442,1,12751,1,73,75,80
"2232",7571,1,13092,1,78,79,87
"2233",8188,1,13910,1,77,79,85
"2234",8489,1,14213,1,75,79,85
"2235",8549,1,11752,1,72,75,81
"2236",8628,1,9788,1,75,78,83
"2237",8831,1,8621,1,76,79,84
"2238",9055,1,3413,1,73,77,82
"2239",9198,1,12813,1,75,76,81
"2240",9426,1,12634,1,73,75,80
"2241",9494,1,12029,1,74,77,82
"2242",9540,1,4250,1,77,78,85
"2243",9571,1,13525,1,75,78,83
"2244",9614,1,3110,1,75,77,83
"2245",9665,1,12751,1,73,76,82
"2246",9834,1,6421,1,78,79,83
"2247",9855,1,10660,1,76,79,85
"2248",10072,1,13038,1,72,76,81
"2249",10109,1,10328,1,74,78,82
"2250",10238,1,791,1,78,79,83
"2251",10407,1,11725,1,77,79,84
"2252",10521,1,9788,1,75,78,85
"2253",10784,1,6124,1,76,77,83
"2254",10875,1,11073,1,71,73,80
"2255",10972,1,1501,1,75,78,84
"2256",10995,1,4730,1,73,75,82
"2257",11014,1,6357,1,73,75,80
"2258",11131,1,4049,1,78,79,85
"2259",11153,1,8712,1,75,76,83
"2260",11274,1,10995,1,77,78,84
"2261",11278,1,4861,1,70,73,80
"2262",11433,1,11005,1,77,79,84
"2263",11470,1,12808,1,73,77,83
"2264",11645,1,7994,1,76,78,83
"2265",11650,1,468,1,72,75,80
"2266",11760,1,11815,1,74,76,81
"2267",11853,1,3110,1,74,77,81
"2268",12404,1,14112,1,75,78,83
"2269",12465,1,14112,1,74,77,81
"2270",12480,1,14370,1,71,74,80
"2271",12629,1,3855,1,77,79,83
"2272",12673,1,14704,1,75,76,80
"2273",12955,1,3492,1,72,75,81
"2274",13149,1,14696,1,76,77,84
"2275",13333,1,566,1,73,74,80
"2276",13467,1,4590,1,75,78,85
"2277",13587,1,428,1,74,76,82
"2278",13666,1,4051,1,74,75,81
"2279",13847,1,13516,1,76,77,83
"2280",14008,1,5118,1,77,78,82
"2281",14182,1,2629,1,76,79,83
"2282",14232,1,13333,1,76,78,85
"2283",14255,1,3589,1,75,77,82
"2284",14349,1,2859,1,71,76,83
"2285",14399,1,8978,1,74,78,83
"2286",82,1,8924,1,76,78,85
"2287",101,1,12210,1,75,77,83
"2288",106,1,8567,1,75,77,81
"2289",131,1,4329,1,74,75,83
"2290",198,1,13092,1,78,79,85
"2291",808,1,6944,1,77,80,85
"2292",918,1,14293,1,76,77,83
"2293",1038,1,8968,1,78,80,84
"2294",1303,1,2629,1,76,77,84
"2295",1414,1,11413,1,73,75,84
"2296",1434,1,8094,1,77,79,84
"2297",1480,1,10109,1,79,80,84
"2298",1563,1,6445,1,77,79,84
"2299",1618,1,11853,1,78,79,84
"2300",2015,1,11648,1,79,80,86
"2301",2079,1,9212,1,73,74,81
"2302",2517,1,6696,1,73,76,81
"2303",2537,1,2676,1,77,78,82
"2304",2687,1,6604,1,74,76,82
"2305",2718,1,10905,1,75,77,84
"2306",2781,1,14269,1,73,75,81
"2307",2875,1,10654,1,76,77,84
"2308",3141,1,9658,1,73,76,81
"2309",3316,1,535,1,73,76,83
"2310",3460,1,13409,1,75,76,82
"2311",3540,1,8468,1,77,78,82
"2312",3591,1,4687,1,75,78,84
"2313",3671,1,3665,1,77,78,82
"2314",3687,1,14174,1,75,77,83
"2315",3855,1,11725,1,76,77,85
"2316",3896,1,4550,1,74,77,81
"2317",3970,1,3973,1,79,80,85
"2318",4136,1,8036,1,75,76,82
"2319",4259,1,13092,1,78,80,84
"2320",4620,1,7824,1,78,80,86
