"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"93",1526,1,9172,1,24,26,31
"94",1636,1,2844,1,26,27,31
"95",1690,1,7995,1,25,26,31
"96",2265,1,9321,1,26,28,33
"97",4661,1,6907,1,21,24,30
"98",5293,1,871,1,28,29,33
"99",6008,1,8736,1,23,25,30
"100",6377,1,9506,1,26,28,33
"101",7612,1,3431,1,23,27,33
"102",8659,1,10093,1,27,29,33
"103",9317,1,9321,1,26,27,31
"104",9321,1,5170,1,24,25,33
"105",9715,1,4661,1,26,28,32
"106",985,1,6377,1,28,30,36
"107",2178,1,2409,1,28,30,36
"108",5060,1,3419,1,29,30,34
"109",5094,1,8164,1,23,26,31
"110",9506,1,4661,1,25,26,32
"111",2767,1,9506,1,28,30,35
"112",2796,1,1526,1,28,29,34
"113",3397,1,2265,1,29,31,37
"114",4020,1,6008,1,26,29,34
"115",4346,1,2844,1,28,30,36
"116",4549,1,9317,1,29,31,37
"117",6196,1,9172,1,26,28,33
"118",7894,1,871,1,27,29,33
"119",8988,1,1526,1,29,30,36
"120",9984,1,438,1,27,29,33
"121",458,1,985,1,30,31,35
"122",913,1,8718,1,30,32,38
"123",1304,1,8164,1,26,28,34
"124",1669,1,985,1,30,31,37
"125",2474,1,5434,1,30,31,35
"126",5434,1,871,1,26,28,34
"127",8181,1,2265,1,29,31,37
"128",9936,1,2767,1,31,32,38
"129",1930,1,7612,1,29,31,37
"130",4733,1,9984,1,30,32,38
"131",4767,1,9321,1,26,29,37
"132",5218,1,1636,1,28,29,34
"133",5374,1,2767,1,31,32,37
"134",5807,1,9312,1,32,33,39
"135",9368,1,5293,1,31,32,37
"136",9464,1,2409,1,27,29,35
"137",800,1,9506,1,27,30,36
"138",1423,1,7570,1,33,34,38
"139",8062,1,4020,1,30,31,36
"140",8718,1,5094,1,28,29,36
"141",9312,1,6643,1,27,30,35
"142",9377,1,458,1,32,33,38
"143",393,1,458,1,32,35,41
"144",3136,1,2767,1,31,32,37
"145",3413,1,8988,1,31,32,36
"146",3590,1,8062,1,32,35,40
"147",4981,1,6301,1,34,35,42
"148",6571,1,2265,1,30,32,37
"149",9754,1,1876,1,30,33,36
"150",9790,1,1930,1,32,34,39
"151",349,1,2178,1,32,33,37
"152",498,1,8718,1,30,31,37
"153",550,1,4346,1,31,32,39
"154",1147,1,5374,1,32,34,37
"155",1514,1,4658,1,35,36,42
"156",1608,1,2474,1,32,34,38
"157",4658,1,8181,1,33,35,40
"158",5308,1,8988,1,32,34,39
"159",5966,1,1401,1,30,32,37
"160",6301,1,3136,1,32,33,38
"161",7350,1,9464,1,31,32,38
"162",7918,1,8181,1,31,32,37
"163",9848,1,9422,1,33,35,41
"164",1979,1,5374,1,34,36,43
"165",2915,1,2767,1,33,36,41
"166",4415,1,1423,1,35,37,43
"167",5045,1,7918,1,33,34,39
"168",6244,1,913,1,33,35,40
"169",6334,1,1147,1,36,37,42
"170",9422,1,4767,1,30,32,39
"171",452,1,9464,1,30,33,39
"172",796,1,7368,1,35,37,42
"173",1301,1,5807,1,35,37,42
"174",1801,1,349,1,34,35,41
"175",2947,1,9936,1,33,38,43
"176",3561,1,3397,1,33,35,40
"177",3585,1,8659,1,30,34,39
"178",3962,1,452,1,35,37,42
"179",4715,1,9848,1,35,36,41
"180",6260,1,1147,1,35,36,41
"181",7418,1,9754,1,34,36,41
"182",7570,1,6377,1,31,32,39
"183",7687,1,5807,1,35,38,43
"184",7790,1,9848,1,36,38,44
"185",440,1,2474,1,33,36,42
"186",593,1,2915,1,38,39,45
"187",933,1,3585,1,35,37,41
"188",1225,1,1147,1,36,39,44
"189",2458,1,7350,1,32,35,43
"190",3227,1,1301,1,37,39,44
"191",4177,1,4549,1,32,35,41
"192",4584,1,498,1,32,36,44
"193",4813,1,9377,1,34,37,43
"194",5410,1,1423,1,36,38,44
"195",5919,1,440,1,37,39,45
"196",6389,1,7580,1,37,39,46
"197",7815,1,4946,1,38,39,44
"198",9402,1,5060,1,31,36,41
"199",217,1,4981,1,37,40,46
"200",415,1,1732,1,39,40,45
"201",601,1,4981,1,37,39,43
"202",1118,1,1608,1,35,37,42
"203",1563,1,1801,1,37,39,44
"204",2590,1,498,1,34,38,42
"205",3286,1,1979,1,37,39,46
"206",4552,1,349,1,35,37,43
"207",4831,1,2178,1,33,37,42
"208",5981,1,5807,1,35,37,43
"209",6451,1,3962,1,39,40,46
"210",6984,1,933,1,39,40,44
"211",7368,1,5060,1,31,34,41
"212",8778,1,1423,1,35,38,43
"213",10069,1,9422,1,34,37,41
"214",451,1,3590,1,37,38,43
"215",1015,1,349,1,35,37,43
"216",1044,1,452,1,34,36,42
"217",1430,1,4584,1,37,38,44
"218",1480,1,6334,1,38,41,47
"219",2354,1,3585,1,36,37,42
"220",2745,1,393,1,37,40,46
"221",5580,1,6260,1,37,40,44
"222",6644,1,3136,1,32,36,43
"223",7580,1,9754,1,34,37,42
"224",8565,1,6244,1,37,39,45
"225",9178,1,9790,1,37,38,43
"226",10034,1,5045,1,38,39,42
"227",532,1,4715,1,37,38,44
"228",1862,1,5410,1,39,40,45
"229",2752,1,6644,1,38,41,45
"230",4737,1,1159,1,40,41,46
"231",4946,1,393,1,36,37,44
"232",5266,1,415,1,41,42,47
"233",5743,1,4177,1,37,39,45
"234",6214,1,2947,1,39,42,46
"235",6627,1,985,1,32,35,43
"236",6967,1,4981,1,37,39,44
"237",7649,1,2745,1,41,42,48
"238",7702,1,4552,1,38,40,45
"239",7898,1,2458,1,36,38,44
"240",1732,1,6260,1,38,39,44
"241",1830,1,2947,1,40,42,47
"242",1939,1,4658,1,39,41,45
"243",2705,1,601,1,40,42,48
"244",3162,1,1015,1,37,40,45
"245",4202,1,2947,1,41,43,49
"246",4642,1,9128,1,41,42,47
"247",4678,1,7790,1,41,43,47
"248",5671,1,4737,1,42,43,48
"249",7167,1,451,1,41,43,47
"250",7721,1,4552,1,39,40,45
"251",7830,1,4946,1,38,40,45
"252",8950,1,3962,1,39,42,48
"253",9035,1,6627,1,37,38,44
"254",9128,1,4946,1,38,40,46
"255",9328,1,1514,1,38,40,45
"256",10118,1,7580,1,38,40,45
"257",264,1,10118,1,42,43,49
"258",502,1,6451,1,42,43,49
"259",651,1,9178,1,39,42,46
"260",1422,1,7898,1,40,41,46
"261",2252,1,5349,1,42,43,49
"262",3140,1,2752,1,42,44,49
"263",3516,1,1430,1,39,42,49
"264",3693,1,796,1,39,41,45
"265",4636,1,601,1,41,43,49
"266",5030,1,6389,1,40,41,48
"267",6480,1,7649,1,43,44,49
"268",7974,1,1862,1,42,43,50
"269",8248,1,4946,1,38,39,46
"270",8919,1,1430,1,39,42,48
"271",8944,1,1862,1,41,43,48
"272",1207,1,1159,1,41,43,47
"273",2232,1,3162,1,43,44,49
"274",2331,1,933,1,38,40,46
"275",2362,1,9210,1,44,45,51
"276",2561,1,4737,1,42,43,48
"277",2708,1,3227,1,41,42,48
"278",3489,1,6644,1,38,42,48
"279",4497,1,1430,1,41,43,49
"280",4611,1,2745,1,41,43,48
"281",4956,1,601,1,40,41,46
"282",5061,1,3693,1,41,44,49
"283",5517,1,10034,1,41,43,48
"284",7057,1,1732,1,41,43,47
"285",7600,1,1480,1,42,44,50
"286",8602,1,796,1,40,43,47
"287",9016,1,593,1,41,43,48
"288",9210,1,5349,1,41,42,46
"289",9286,1,1939,1,43,44,50
"290",9409,1,8248,1,40,42,47
"291",9607,1,651,1,43,44,49
"292",427,1,2752,1,42,43,48
"293",940,1,4956,1,42,43,47
"294",1159,1,6244,1,36,39,47
"295",1194,1,8789,1,41,43,49
"296",1197,1,4005,1,43,44,48
"297",1546,1,9210,1,43,45,51
"298",1803,1,8919,1,43,44,50
"299",2827,1,1939,1,42,44,48
"300",4005,1,1979,1,37,42,48
"301",5161,1,6451,1,42,44,48
"302",5349,1,4946,1,39,41,47
"303",5769,1,9409,1,43,46,53
"304",6406,1,217,1,40,43,48
"305",6410,1,7721,1,41,43,47
"306",6419,1,7540,1,45,46,50
"307",6530,1,7540,1,43,45,50
"308",6898,1,6214,1,43,45,50
"309",8789,1,1159,1,40,41,47
"310",229,1,4956,1,43,45,51
"311",755,1,5061,1,45,47,52
"312",769,1,6214,1,43,44,48
"313",1037,1,5349,1,43,47,52
"314",1101,1,3693,1,43,45,48
"315",1284,1,8950,1,43,45,50
"316",2990,1,4956,1,44,47,52
"317",4385,1,1422,1,42,45,49
"318",4832,1,229,1,46,47,54
"319",6086,1,5349,1,43,45,50
"320",6269,1,2878,1,45,46,54
"321",7204,1,3286,1,44,45,50
"322",7540,1,8789,1,42,43,48
"323",8207,1,2752,1,42,44,50
"324",1110,1,5517,1,44,46,51
"325",1246,1,1422,1,43,45,50
"326",2273,1,6214,1,44,46,51
"327",2622,1,6410,1,44,47,53
"328",4191,1,7600,1,45,46,51
"329",4407,1,4642,1,43,46,52
"330",4451,1,9286,1,46,48,52
"331",4931,1,7540,1,44,47,53
"332",5269,1,7600,1,45,46,54
"333",5334,1,3693,1,43,46,52
"334",5449,1,2745,1,45,46,49
"335",6296,1,9409,1,43,45,51
"336",6589,1,2507,1,46,47,51
"337",7364,1,6419,1,47,48,52
"338",7432,1,769,1,46,48,57
"339",7623,1,2752,1,43,47,52
"340",8831,1,9230,1,47,48,54
"341",9205,1,2705,1,45,47,51
"342",9716,1,5580,1,41,43,49
"343",9989,1,8919,1,46,48,53
"344",91,1,6086,1,48,49,56
"345",278,1,4850,1,46,48,55
"346",837,1,6086,1,47,48,53
"347",1908,1,229,1,46,48,53
"348",2507,1,3489,1,43,45,50
"349",2878,1,1830,1,43,44,50
"350",3479,1,9607,1,45,49,55
"351",3591,1,427,1,44,45,52
"352",4504,1,2745,1,44,46,51
"353",5183,1,1284,1,46,47,55
"354",6384,1,5061,1,44,46,50
"355",7148,1,9016,1,44,47,52
"356",7362,1,6530,1,46,48,53
"357",7841,1,4504,1,47,49,56
"358",8217,1,6269,1,47,49,53
"359",9666,1,3140,1,46,47,53
"360",9714,1,1284,1,46,49,56
"361",9930,1,3489,1,44,47,52
"362",10108,1,3286,1,41,42,51
"363",746,1,9016,1,45,47,54
"364",2171,1,7649,1,45,48,54
"365",2611,1,2708,1,45,47,51
"366",2702,1,2878,1,46,48,52
"367",2704,1,3516,1,44,47,52
"368",2855,1,4497,1,46,48,54
"369",2912,1,6480,1,45,46,52
"370",4580,1,8789,1,43,45,51
"371",6278,1,5517,1,45,46,51
"372",6598,1,8565,1,41,44,51
"373",8687,1,4956,1,45,46,52
"374",8938,1,6406,1,45,47,54
"375",9034,1,4737,1,43,46,51
"376",9230,1,651,1,44,46,51
"377",10140,1,6419,1,47,48,51
"378",688,1,7649,1,44,46,53
"379",916,1,4989,1,50,51,56
"380",1824,1,8217,1,50,51,57
"381",2372,1,4931,1,47,49,56
"382",2436,1,769,1,47,48,54
"383",2633,1,5449,1,47,50,55
"384",3384,1,9716,1,44,47,54
"385",3624,1,2362,1,46,49,54
"386",4827,1,6410,1,45,48,52
"387",4850,1,3489,1,43,45,52
"388",5453,1,6296,1,46,47,53
"389",6305,1,5334,1,47,50,57
"390",8401,1,4191,1,47,50,55
"391",8898,1,5769,1,47,49,53
"392",8983,1,5334,1,46,47,52
"393",9185,1,1422,1,43,45,52
"394",9353,1,2622,1,48,51,56
"395",9997,1,2232,1,45,47,54
"396",10103,1,2622,1,48,49,54
"397",18,1,10140,1,50,51,57
"398",1251,1,4580,1,47,48,54
"399",1322,1,6086,1,46,50,58
"400",1919,1,4989,1,50,52,57
"401",2114,1,2273,1,47,49,55
"402",2170,1,9286,1,47,49,54
"403",2300,1,1522,1,51,52,57
"404",2373,1,7204,1,46,48,53
"405",2527,1,2372,1,50,52,57
"406",3128,1,2114,1,50,52,59
"407",4028,1,2912,1,48,50,54
"408",4165,1,9834,1,49,50,55
"409",4320,1,9997,1,49,51,56
"410",4989,1,7148,1,47,48,55
"411",6098,1,8983,1,49,50,55
"412",7187,1,4504,1,48,50,56
"413",7806,1,2704,1,50,52,57
"414",8195,1,9714,1,50,51,55
"415",381,1,9997,1,49,50,54
"416",1009,1,7623,1,51,52,57
"417",1204,1,9666,1,51,52,58
"418",1213,1,6898,1,47,51,56
"419",1535,1,8983,1,48,49,55
"420",2194,1,8602,1,46,48,54
"421",2607,1,755,1,48,49,54
"422",2608,1,2990,1,49,50,55
"423",2659,1,91,1,51,53,58
"424",3002,1,1037,1,49,51,56
"425",3019,1,1908,1,50,52,58
"426",3288,1,8186,1,51,53,58
"427",4110,1,5161,1,45,49,54
"428",4234,1,6480,1,48,51,54
"429",4297,1,4850,1,46,49,55
"430",4376,1,1422,1,43,45,54
"431",4899,1,7623,1,49,52,57
"432",5125,1,1908,1,49,50,56
"433",5499,1,4451,1,49,50,56
"434",6687,1,7362,1,51,53,58
"435",6989,1,5125,1,51,53,58
"436",7624,1,5769,1,47,48,54
"437",7798,1,2611,1,48,50,55
"438",7937,1,8195,1,52,53,59
"439",8139,1,6480,1,46,49,55
"440",8186,1,3384,1,48,50,56
"441",8711,1,4110,1,50,52,59
"442",8746,1,8034,1,51,52,58
"443",9125,1,4165,1,50,52,59
"444",9289,1,5334,1,46,48,54
"445",9834,1,2273,1,47,48,54
"446",9990,1,9930,1,48,49,54
"447",10017,1,2114,1,49,51,57
"448",54,1,8139,1,51,52,57
"449",489,1,2436,1,49,51,55
"450",1358,1,7841,1,50,51,56
"451",1497,1,8217,1,50,52,57
"452",1522,1,9230,1,48,50,55
"453",1874,1,6589,1,48,51,58
"454",2106,1,2232,1,47,49,56
"455",2599,1,10140,1,49,51,57
"456",4287,1,2106,1,50,52,60
"457",5356,1,900,1,52,54,60
"458",5612,1,332,1,52,53,60
"459",5717,1,68,1,53,54,60
"460",6131,1,10103,1,50,51,55
"461",6150,1,3019,1,53,54,59
"462",6153,1,2607,1,50,52,57
"463",7403,1,8983,1,49,51,58
"464",7751,1,8746,1,53,54,58
"465",8034,1,7432,1,49,50,56
"466",8627,1,7600,1,47,50,56
"467",8679,1,9205,1,48,50,55
"468",8877,1,8401,1,51,53,57
"469",8891,1,9289,1,50,52,57
"470",9316,1,1535,1,50,51,57
"471",10021,1,837,1,50,51,57
"472",788,1,7403,1,52,55,59
"473",900,1,9714,1,50,51,57
"474",1583,1,10021,1,52,54,59
"475",1747,1,2904,1,51,52,56
"476",2374,1,2170,1,50,52,59
"477",2824,1,6098,1,53,54,58
"478",2904,1,4832,1,48,50,57
"479",3230,1,6687,1,53,55,60
"480",3996,1,6305,1,51,55,60
"481",4630,1,3512,1,54,55,58
"482",5874,1,7124,1,51,53,61
"483",6179,1,8401,1,51,53,58
"484",6421,1,18,1,52,55,61
"485",6623,1,9185,1,48,50,56
"486",6946,1,5343,1,53,54,58
"487",7842,1,8217,1,50,52,59
"488",9415,1,68,1,53,54,60
"489",507,1,4504,1,48,51,57
"490",520,1,489,1,54,56,60
"491",705,1,6623,1,51,53,58
"492",1055,1,1213,1,54,55,61
"493",1350,1,9230,1,50,51,57
"494",1353,1,6131,1,52,53,59
"495",1531,1,2702,1,50,52,58
"496",1758,1,916,1,52,53,58
"497",1962,1,10140,1,50,53,58
"498",2086,1,8401,1,51,53,59
"499",2742,1,5717,1,55,56,61
"500",2873,1,6131,1,52,54,60
"501",3688,1,2904,1,52,53,58
"502",3724,1,6179,1,54,56,62
"503",4226,1,1358,1,52,54,59
"504",4409,1,6687,1,53,55,61
"505",4603,1,1350,1,52,55,60
"506",4762,1,7403,1,52,54,62
"507",5158,1,8983,1,49,51,57
"508",5733,1,7403,1,52,54,61
"509",5870,1,9203,1,54,56,59
"510",7124,1,2171,1,49,51,57
"511",7157,1,861,1,53,54,59
"512",7762,1,8877,1,53,55,59
"513",7926,1,1213,1,52,55,61
"514",7940,1,7148,1,49,51,57
"515",9646,1,489,1,53,55,62
"516",68,1,5499,1,51,52,58
"517",861,1,2106,1,50,52,58
"518",1089,1,5343,1,55,56,61
"519",1138,1,4287,1,54,56,60
"520",1346,1,3624,1,50,53,58
"521",1720,1,3230,1,56,57,63
"522",1927,1,8711,1,54,57,64
"523",1987,1,6150,1,55,57,63
"524",3139,1,2633,1,52,54,59
"525",3619,1,10017,1,55,56,61
"526",4446,1,8613,1,54,55,61
"527",4563,1,7842,1,53,55,63
"528",4691,1,5612,1,54,57,62
"529",5886,1,8195,1,52,55,63
"530",5936,1,4028,1,51,54,59
"531",5992,1,2608,1,52,54,59
"532",6207,1,1747,1,54,57,66
"533",6346,1,1013,1,53,55,59
"534",6804,1,705,1,54,55,59
"535",7577,1,1213,1,53,56,60
"536",8347,1,3512,1,53,54,60
"537",8613,1,8217,1,51,53,58
"538",9232,1,1522,1,52,54,59
"539",11,1,7408,1,56,58,64
"540",79,1,8891,1,55,56,63
"541",104,1,18,1,52,53,60
"542",332,1,10103,1,50,52,59
"543",493,1,1497,1,54,55,60
"544",833,1,3019,1,53,54,59
"545",887,1,6989,1,56,58,62
"546",1013,1,8034,1,51,52,59
"547",1048,1,2171,1,50,53,60
"548",1172,1,705,1,56,57,63
"549",1224,1,9834,1,50,54,60
"550",1631,1,7926,1,56,58,64
"551",1661,1,2374,1,53,55,61
"552",1873,1,8613,1,54,56,62
"553",2032,1,10021,1,54,56,61
"554",2122,1,1213,1,53,57,60
"555",3266,1,3688,1,55,56,61
"556",3278,1,8821,1,55,57,62
"557",3279,1,104,1,55,56,62
"558",3512,1,9990,1,50,52,60
"559",4873,1,1824,1,54,56,61
"560",4980,1,9930,1,50,53,59
"561",5244,1,507,1,52,54,59
"562",5343,1,7187,1,52,53,59
"563",5504,1,1048,1,57,58,65
"564",5655,1,8401,1,53,55,59
"565",5657,1,3019,1,53,54,60
"566",6789,1,8821,1,56,58,64
"567",7147,1,1055,1,55,56,62
"568",8178,1,2608,1,51,53,59
"569",8640,1,1055,1,55,56,61
"570",8744,1,6687,1,54,55,60
"571",8821,1,10021,1,52,54,59
"572",9203,1,8627,1,51,53,59
"573",9278,1,9415,1,54,55,59
"574",10013,1,7937,1,54,56,59
"575",692,1,1350,1,55,56,60
"576",1222,1,3471,1,57,58,65
"577",1448,1,4700,1,58,59,65
"578",1926,1,2659,1,55,57,62
"579",2133,1,3288,1,55,56,61
"580",3440,1,8711,1,55,59,64
"581",3738,1,1535,1,53,56,62
"582",4354,1,2032,1,58,59,65
"583",4582,1,7926,1,56,59,65
"584",4836,1,9278,1,56,57,63
"585",4933,1,1758,1,55,56,61
"586",5236,1,3619,1,57,59,65
"587",5440,1,5717,1,55,58,63
"588",5478,1,1836,1,57,59,63
"589",5541,1,5612,1,54,59,63
"590",5988,1,3230,1,57,58,61
"591",6266,1,2125,1,57,59,65
"592",6433,1,2599,1,53,56,61
"593",7118,1,2824,1,55,57,64
"594",7242,1,1987,1,58,59,65
"595",7273,1,788,1,57,59,64
"596",7984,1,1353,1,54,57,63
"597",8531,1,6946,1,55,56,60
"598",8775,1,4762,1,55,57,63
"599",9497,1,18,1,52,55,60
"600",9967,1,7926,1,56,57,63
"601",136,1,1138,1,58,60,66
"602",619,1,1346,1,55,58,63
"603",904,1,1926,1,58,60,65
"604",1176,1,5657,1,55,57,62
"605",1836,1,861,1,53,56,62
"606",2125,1,4320,1,52,56,62
"607",2475,1,6150,1,55,57,61
"608",3104,1,5888,1,57,59,64
"609",3471,1,7842,1,53,55,61
"610",4444,1,833,1,54,58,62
"611",4728,1,7985,1,59,60,64
"612",4992,1,3244,1,59,60,65
"613",5279,1,2086,1,54,57,61
"614",5294,1,1176,1,58,60,68
"615",5526,1,2133,1,57,59,63
"616",5702,1,4836,1,57,59,63
"617",5888,1,6179,1,54,56,61
"618",6053,1,1358,1,53,55,62
"619",6236,1,4836,1,58,60,65
"620",6563,1,6804,1,56,58,61
"621",6906,1,833,1,55,57,62
"622",7210,1,1926,1,58,60,65
"623",7408,1,8891,1,53,54,61
"624",7625,1,8613,1,55,57,63
"625",7882,1,833,1,56,58,64
"626",7985,1,3996,1,56,57,63
"627",8463,1,5988,1,59,60,66
"628",8605,1,3266,1,58,60,64
"629",9184,1,54,1,53,55,62
"630",9751,1,4409,1,56,58,62
"631",616,1,8891,1,53,57,62
"632",1639,1,7147,1,57,61,66
"633",1663,1,4563,1,56,58,63
"634",2128,1,4899,1,56,59,65
"635",3198,1,4826,1,60,61,66
"636",3244,1,5343,1,56,58,64
"637",3872,1,4603,1,56,60,65
"638",3938,1,5733,1,55,57,62
"639",4022,1,1497,1,53,56,62
"640",4419,1,1122,1,60,61,67
"641",5133,1,4762,1,55,56,62
"642",5271,1,4022,1,57,61,64
"643",5599,1,1048,1,54,58,63
"644",5648,1,692,1,58,61,66
"645",5759,1,493,1,56,58,64
"646",6368,1,520,1,58,59,64
"647",7015,1,1836,1,58,60,65
"648",7941,1,9180,1,60,61,67
"649",8243,1,5888,1,57,60,67
"650",9494,1,1631,1,58,59,64
"651",239,1,6474,1,60,62,66
"652",609,1,2125,1,59,60,66
"653",981,1,616,1,60,62,68
"654",1386,1,7157,1,55,58,63
"655",1863,1,6433,1,57,58,63
"656",2038,1,8640,1,58,59,64
"657",2582,1,5440,1,60,61,66
"658",2763,1,4444,1,59,60,65
"659",2857,1,5888,1,57,59,64
"660",3126,1,3266,1,57,60,65
"661",3315,1,7387,1,60,62,66
"662",3319,1,4600,1,58,62,70
"663",3363,1,1758,1,55,59,65
"664",4097,1,8867,1,58,60,66
"665",4600,1,3139,1,55,57,63
"666",5032,1,8867,1,60,62,67
"667",5508,1,7882,1,59,61,65
"668",5740,1,3128,1,55,57,63
"669",5820,1,462,1,60,62,68
"670",5853,1,4226,1,58,62,65
"671",6155,1,2475,1,59,61,65
"672",7200,1,619,1,60,62,66
"673",7656,1,7157,1,56,58,63
"674",7970,1,7984,1,58,59,64
"675",8080,1,4836,1,59,61,66
"676",8313,1,7192,1,59,61,65
"677",8494,1,5236,1,60,62,66
"678",8583,1,1222,1,59,62,68
"679",8867,1,7937,1,55,57,63
"680",9180,1,7408,1,56,59,64
"681",9342,1,4603,1,57,58,66
"682",9620,1,9494,1,59,60,65
"683",9922,1,3925,1,61,62,65
"684",9941,1,1631,1,59,61,66
"685",88,1,5655,1,57,60,65
"686",462,1,6433,1,57,59,66
"687",549,1,4873,1,57,59,64
"688",625,1,493,1,58,60,64
"689",1005,1,4013,1,59,61,66
"690",1082,1,1873,1,57,58,64
"691",1421,1,6346,1,56,58,65
"692",1511,1,9415,1,57,60,68
"693",1595,1,1346,1,56,61,67
"694",2361,1,2824,1,56,57,64
"695",2630,1,9494,1,61,63,69
"696",2889,1,9951,1,60,61,66
"697",3176,1,3872,1,61,62,66
"698",3663,1,7273,1,60,61,68
"699",3668,1,8531,1,57,59,65
"700",3817,1,6479,1,61,62,68
"701",4013,1,3619,1,56,58,64
"702",4700,1,8821,1,55,58,65
"703",5141,1,2763,1,61,63,68
"704",5321,1,1421,1,60,62,69
"705",5358,1,6155,1,62,63,69
"706",5695,1,692,1,59,61,66
"707",5794,1,1421,1,59,61,67
"708",5931,1,9951,1,60,63,68
"709",6393,1,9967,1,58,60,66
"710",6474,1,8347,1,57,59,65
"711",6656,1,4836,1,59,60,65
"712",7091,1,4728,1,61,63,68
"713",7116,1,4600,1,59,60,64
"714",7192,1,1962,1,55,58,64
"715",7230,1,9494,1,62,63,67
"716",7573,1,5740,1,59,60,66
"717",7972,1,904,1,61,63,68
"718",8174,1,7984,1,58,61,67
"719",8552,1,6393,1,61,63,67
"720",8667,1,6266,1,61,63,70
"721",9220,1,1873,1,58,60,65
"722",9701,1,6923,1,60,62,67
"723",405,1,7577,1,57,60,66
"724",465,1,6906,1,58,59,65
"725",671,1,11,1,60,64,68
"726",703,1,7273,1,61,63,69
"727",995,1,5504,1,59,63,69
"728",1067,1,8867,1,60,61,67
"729",1383,1,7625,1,58,61,66
"730",1891,1,2889,1,62,63,67
"731",2016,1,9646,1,58,59,66
"732",2155,1,3938,1,59,61,66
"733",2318,1,8775,1,60,61,67
"734",2577,1,8605,1,61,62,69
"735",2980,1,7192,1,62,63,69
"736",3316,1,4603,1,57,60,65
"737",4326,1,3126,1,61,63,70
"738",4513,1,7015,1,61,63,69
"739",4717,1,405,1,62,64,68
"740",4826,1,5992,1,57,58,66
