"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"740",5220,1,5129,1,68,69,74
"741",6147,1,2605,1,64,66,72
"742",6561,1,11298,1,66,71,76
"743",7052,1,3818,1,67,68,72
"744",7268,1,4303,1,69,71,77
"745",7486,1,6311,1,67,69,73
"746",7628,1,9681,1,68,70,74
"747",7655,1,1600,1,66,68,72
"748",7930,1,11298,1,65,71,76
"749",8065,1,5974,1,63,65,72
"750",8177,1,6859,1,68,70,75
"751",8388,1,6388,1,66,67,73
"752",9049,1,10887,1,68,69,73
"753",9248,1,11110,1,67,68,75
"754",9630,1,7052,1,69,71,77
"755",9968,1,5176,1,66,67,73
"756",10145,1,2846,1,67,68,74
"757",10553,1,4007,1,67,70,74
"758",11096,1,9468,1,66,69,75
"759",11098,1,692,1,66,68,75
"760",920,1,9285,1,69,70,74
"761",1050,1,6848,1,70,71,76
"762",1362,1,7849,1,67,70,76
"763",1504,1,6311,1,68,70,75
"764",1614,1,2693,1,62,65,73
"765",1810,1,4376,1,69,71,76
"766",2025,1,9165,1,69,70,78
"767",2196,1,6360,1,68,71,76
"768",2738,1,6822,1,66,67,75
"769",3087,1,9942,1,67,70,76
"770",3680,1,5129,1,67,69,73
"771",4870,1,2245,1,70,72,78
"772",5077,1,7846,1,67,69,73
"773",5129,1,4441,1,64,66,74
"774",5147,1,989,1,69,70,77
"775",5466,1,11250,1,67,69,75
"776",6251,1,8074,1,70,71,75
"777",6894,1,5818,1,65,68,73
"778",6982,1,6360,1,68,72,78
"779",8006,1,10683,1,71,72,75
"780",8067,1,11250,1,66,68,75
"781",8579,1,2110,1,65,68,73
"782",9286,1,2462,1,66,68,73
"783",9778,1,692,1,67,70,77
"784",9926,1,10475,1,70,71,75
"785",9979,1,4539,1,68,70,75
"786",10503,1,4207,1,64,65,73
"787",10738,1,1307,1,69,72,78
"788",11046,1,9149,1,71,72,77
"789",11444,1,3604,1,70,72,78
"790",314,1,9778,1,70,71,75
"791",718,1,5466,1,71,73,78
"792",836,1,3818,1,68,70,75
"793",1728,1,2145,1,68,70,76
"794",1799,1,8687,1,68,69,75
"795",2067,1,11187,1,71,73,77
"796",2463,1,4260,1,67,69,75
"797",2642,1,518,1,71,73,78
"798",2882,1,9248,1,71,73,77
"799",3127,1,2285,1,69,70,74
"800",3872,1,9979,1,70,73,78
"801",4084,1,6184,1,67,69,74
"802",4179,1,7846,1,67,70,77
"803",4227,1,2196,1,72,73,79
"804",4675,1,3023,1,69,71,76
"805",4757,1,10683,1,71,73,76
"806",5299,1,875,1,67,69,75
"807",5371,1,6859,1,67,70,75
"808",5435,1,10071,1,68,70,75
"809",5787,1,5299,1,70,71,80
"810",5955,1,6275,1,70,72,78
"811",6235,1,2908,1,67,69,74
"812",7010,1,4883,1,68,69,74
"813",7197,1,4376,1,70,72,76
"814",7774,1,5941,1,68,70,75
"815",9655,1,10475,1,71,73,80
"816",10093,1,7672,1,70,71,76
"817",10331,1,8451,1,65,67,75
"818",10627,1,4179,1,71,73,78
"819",11078,1,1416,1,67,70,75
"820",11394,1,8935,1,69,71,77
"821",1260,1,7486,1,70,73,79
"822",2254,1,4778,1,66,69,75
"823",3827,1,11046,1,73,74,79
"824",4396,1,11444,1,73,74,80
"825",5284,1,3680,1,70,72,76
"826",6722,1,4539,1,68,70,75
"827",7290,1,5077,1,70,72,77
"828",7760,1,920,1,71,72,78
"829",7947,1,7672,1,69,71,77
"830",7993,1,10331,1,69,72,77
"831",8005,1,1504,1,72,73,77
"832",8191,1,9149,1,69,71,76
"833",8461,1,3461,1,71,74,80
"834",8536,1,5299,1,71,73,77
"835",10044,1,8246,1,69,71,78
"836",10383,1,6859,1,67,70,76
"837",10455,1,875,1,67,70,76
"838",10728,1,6722,1,71,73,78
"839",10998,1,10455,1,73,74,79
"840",11289,1,9219,1,70,71,76
"841",554,1,8074,1,70,71,76
"842",833,1,8177,1,71,72,77
"843",847,1,5955,1,74,75,82
"844",1243,1,7290,1,73,74,78
"845",1353,1,7947,1,72,74,78
"846",2353,1,4587,1,72,74,78
"847",2772,1,2738,1,68,71,76
"848",2965,1,2859,1,72,73,77
"849",3582,1,3099,1,67,68,76
"850",3948,1,833,1,73,74,80
"851",4116,1,5947,1,73,75,79
"852",4502,1,6127,1,70,71,76
"853",4587,1,989,1,68,71,77
"854",5143,1,638,1,68,70,77
"855",5184,1,7628,1,71,72,77
"856",6019,1,11324,1,74,75,80
"857",6387,1,8074,1,70,71,78
"858",6652,1,1050,1,72,74,78
"859",6935,1,3279,1,70,71,77
"860",7603,1,1322,1,73,75,80
"861",7615,1,3604,1,69,71,76
"862",7670,1,6439,1,72,74,80
"863",7717,1,2768,1,72,75,79
"864",7830,1,8191,1,72,74,78
"865",7984,1,10416,1,68,72,77
"866",8040,1,7930,1,72,75,80
"867",8342,1,10455,1,71,72,78
"868",9445,1,855,1,71,74,79
"869",9624,1,9681,1,67,69,77
"870",10108,1,7010,1,72,74,78
"871",10283,1,4778,1,65,67,76
"872",11022,1,5143,1,71,74,80
"873",265,1,8055,1,74,75,80
"874",298,1,10495,1,70,75,81
"875",471,1,1307,1,68,71,78
"876",1322,1,1531,1,71,72,78
"877",1386,1,2906,1,73,74,80
"878",1622,1,9219,1,72,73,78
"879",1995,1,9286,1,70,72,78
"880",2128,1,2487,1,72,74,77
"881",2678,1,3127,1,72,75,82
"882",3122,1,3461,1,71,73,80
"883",3487,1,612,1,73,75,80
"884",4338,1,8191,1,72,75,79
"885",4486,1,1540,1,74,75,79
"886",4742,1,2463,1,70,71,77
"887",4890,1,2025,1,72,73,79
"888",4921,1,2971,1,73,75,81
"889",5069,1,612,1,73,75,81
"890",5619,1,5787,1,73,75,81
"891",5710,1,4807,1,71,72,77
"892",6397,1,2772,1,72,74,79
"893",6492,1,920,1,71,72,77
"894",6496,1,314,1,73,76,84
"895",6804,1,11289,1,72,73,78
"896",7035,1,1115,1,74,76,80
"897",7207,1,7831,1,69,71,77
"898",7401,1,7197,1,74,76,81
"899",7587,1,2294,1,72,74,79
"900",7653,1,2254,1,74,76,80
"901",7941,1,5787,1,73,75,81
"902",8062,1,7947,1,73,75,83
"903",8555,1,10383,1,71,73,80
"904",8667,1,6722,1,71,75,79
"905",9037,1,6722,1,71,73,79
"906",9118,1,920,1,71,73,77
"907",9418,1,7655,1,69,73,79
"908",10198,1,1810,1,72,75,80
"909",10249,1,8985,1,72,74,79
"910",10654,1,989,1,70,72,78
"911",10788,1,3604,1,69,72,78
"912",10815,1,10070,1,70,73,80
"913",10828,1,10331,1,70,72,78
"914",10836,1,1728,1,72,74,80
"915",11324,1,5787,1,72,73,78
"916",11360,1,10837,1,69,71,80
"917",181,1,10627,1,75,77,82
"918",445,1,10093,1,72,74,80
"919",509,1,7655,1,70,72,78
"920",612,1,7010,1,70,72,79
"921",635,1,7207,1,73,75,81
"922",658,1,2882,1,74,75,79
"923",792,1,11022,1,74,75,82
"924",1112,1,8536,1,74,76,83
"925",1115,1,2768,1,72,73,79
"926",1225,1,4675,1,72,74,79
"927",1821,1,9418,1,75,77,85
"928",1853,1,8342,1,73,75,82
"929",2341,1,10044,1,73,74,80
"930",2445,1,5710,1,73,76,83
"931",2575,1,9285,1,69,74,78
"932",2792,1,7774,1,71,72,78
"933",2956,1,5299,1,72,73,80
"934",2981,1,8055,1,74,75,80
"935",3469,1,5955,1,75,76,83
"936",3479,1,2971,1,73,76,81
"937",3541,1,989,1,69,72,78
"938",3879,1,2067,1,74,76,80
"939",4335,1,836,1,72,73,78
"940",4643,1,7615,1,73,75,79
"941",5026,1,7615,1,73,77,82
"942",5947,1,10887,1,69,72,79
"943",6924,1,6580,1,73,75,80
"944",7008,1,7464,1,76,77,82
"945",7078,1,3650,1,73,77,81
"946",7464,1,10627,1,74,75,79
"947",7806,1,855,1,73,74,79
"948",8003,1,7615,1,72,73,80
"949",8007,1,8246,1,71,73,80
"950",8055,1,10070,1,68,72,78
"951",8060,1,4883,1,69,72,78
"952",8980,1,10128,1,74,76,80
"953",9548,1,7010,1,70,72,78
"954",10914,1,5371,1,72,73,79
"955",11054,1,1622,1,74,76,82
"956",143,1,7628,1,71,73,79
"957",447,1,1260,1,74,75,80
"958",812,1,518,1,72,74,80
"959",1745,1,314,1,72,74,81
"960",2344,1,7628,1,72,73,79
"961",2510,1,2792,1,74,76,82
"962",2677,1,1322,1,73,74,79
"963",2971,1,8693,1,70,72,79
"964",3776,1,11046,1,73,74,80
"965",4499,1,8040,1,76,78,83
"966",4504,1,1225,1,75,76,80
"967",4846,1,4921,1,77,78,83
"968",5637,1,10788,1,74,76,80
"969",5659,1,3827,1,75,77,83
"970",6018,1,10249,1,77,78,83
"971",6758,1,2882,1,74,76,82
"972",6818,1,6492,1,74,76,80
"973",6940,1,855,1,72,74,79
"974",7219,1,10788,1,74,75,82
"975",7390,1,1353,1,76,77,82
"976",7651,1,5435,1,73,76,80
"977",8533,1,11324,1,74,76,80
"978",8616,1,2981,1,76,78,83
"979",9114,1,7993,1,76,78,84
"980",9250,1,2373,1,72,76,80
"981",9315,1,3122,1,74,77,81
"982",9361,1,3479,1,77,78,84
"983",10042,1,6982,1,73,77,84
"984",10128,1,8985,1,72,73,79
"985",10259,1,8980,1,77,78,85
"986",10280,1,1386,1,75,76,80
"987",10831,1,5184,1,75,78,81
"988",861,1,2882,1,74,76,80
"989",870,1,4486,1,77,78,86
"990",1043,1,10280,1,77,79,86
"991",1163,1,8228,1,78,79,85
"992",1540,1,3461,1,71,74,80
"993",1574,1,9548,1,74,77,83
"994",1722,1,10828,1,76,78,84
"995",2679,1,3680,1,71,73,80
"996",3521,1,4781,1,77,79,84
"997",4320,1,6081,1,77,79,84
"998",4781,1,554,1,73,76,81
"999",5130,1,6898,1,77,78,83
"1000",5352,1,4227,1,74,75,82
"1001",6090,1,7653,1,78,79,84
"1002",6884,1,9219,1,75,79,84
"1003",7249,1,10815,1,74,76,81
"1004",7406,1,1112,1,77,78,84
"1005",7721,1,4675,1,73,76,81
"1006",7747,1,8461,1,75,76,80
"1007",8041,1,10627,1,74,77,84
"1008",8120,1,8533,1,77,78,83
"1009",8399,1,5194,1,76,77,82
"1010",8508,1,2353,1,75,79,84
"1011",8739,1,1622,1,74,75,80
"1012",9040,1,2971,1,73,75,81
"1013",9160,1,6408,1,77,79,85
"1014",9740,1,10044,1,75,77,84
"1015",9742,1,10455,1,71,74,80
"1016",10356,1,1420,1,78,79,83
"1017",10410,1,8555,1,75,78,81
"1018",10702,1,1243,1,74,76,85
"1019",10967,1,7670,1,76,78,83
"1020",51,1,10160,1,77,80,86
"1021",496,1,5619,1,76,78,84
"1022",735,1,1243,1,75,77,82
"1023",825,1,7219,1,76,80,86
"1024",1638,1,658,1,76,79,83
"1025",1700,1,5997,1,78,80,85
"1026",1883,1,7636,1,77,78,83
"1027",2336,1,7035,1,77,79,85
"1028",2519,1,7721,1,78,79,83
"1029",3395,1,7760,1,74,76,81
"1030",3527,1,9315,1,77,79,83
"1031",3942,1,4921,1,76,77,83
"1032",4222,1,1225,1,76,78,84
"1033",4310,1,5294,1,78,80,85
"1034",4560,1,10815,1,76,79,84
"1035",6081,1,1115,1,74,77,85
"1036",6238,1,5130,1,79,80,84
"1037",6408,1,9778,1,74,76,81
"1038",6429,1,8007,1,74,75,83
"1039",6580,1,5143,1,72,73,82
"1040",7347,1,3776,1,75,77,83
"1041",7636,1,11444,1,74,76,82
"1042",7696,1,10391,1,79,80,85
"1043",7981,1,687,1,79,80,85
"1044",8025,1,10160,1,77,79,85
"1045",9047,1,9315,1,78,80,86
"1046",9358,1,8739,1,77,79,83
"1047",9535,1,8040,1,76,77,82
"1048",10047,1,861,1,77,78,83
"1049",10160,1,7197,1,74,76,83
"1050",10252,1,6652,1,76,78,82
"1051",10674,1,1112,1,77,78,83
"1052",10699,1,10914,1,74,76,81
"1053",10965,1,4504,1,79,80,87
"1054",11199,1,9742,1,74,78,83
"1055",11223,1,10998,1,75,79,86
"1056",11349,1,8177,1,72,75,82
"1057",80,1,6258,1,77,78,86
"1058",166,1,6019,1,77,79,83
"1059",286,1,6818,1,78,81,86
"1060",413,1,265,1,78,80,87
"1061",585,1,10836,1,75,77,84
"1062",589,1,9497,1,78,81,85
"1063",1303,1,1812,1,79,80,83
"1064",1420,1,6818,1,77,78,82
"1065",1812,1,1386,1,75,78,83
"1066",1905,1,5130,1,79,80,85
"1067",3597,1,3776,1,76,79,84
"1068",3622,1,10699,1,77,80,85
"1069",3661,1,1574,1,78,79,84
"1070",3747,1,4757,1,74,77,82
"1071",4031,1,3776,1,76,79,87
"1072",4215,1,4870,1,74,76,83
"1073",4237,1,7587,1,75,79,84
"1074",4268,1,10654,1,74,77,83
"1075",4507,1,7390,1,77,80,85
"1076",5194,1,7268,1,74,75,82
"1077",5294,1,2981,1,76,77,82
"1078",5756,1,1622,1,76,78,83
"1079",5915,1,7078,1,78,81,86
"1080",5933,1,9535,1,79,81,86
"1081",5997,1,812,1,76,78,83
"1082",6258,1,554,1,72,76,83
"1083",6263,1,5069,1,76,79,85
"1084",6898,1,10788,1,73,75,84
"1085",7630,1,3776,1,76,78,85
"1086",7753,1,4396,1,75,78,84
"1087",7793,1,9535,1,77,79,83
"1088",8228,1,10108,1,76,77,83
"1089",8550,1,1638,1,80,81,85
"1090",8601,1,11054,1,78,80,84
"1091",8722,1,9037,1,77,78,85
"1092",9153,1,1353,1,77,78,85
"1093",9697,1,8616,1,79,81,87
"1094",9749,1,5352,1,77,79,83
"1095",10052,1,4502,1,74,77,82
"1096",242,1,1700,1,81,82,89
"1097",687,1,5787,1,73,77,83
"1098",994,1,4031,1,79,82,88
"1099",1253,1,3087,1,74,80,85
"1100",1300,1,3747,1,78,79,85
"1101",1415,1,447,1,77,78,85
"1102",1601,1,10259,1,79,82,86
"1103",2957,1,7636,1,78,80,89
"1104",2962,1,6924,1,76,79,85
"1105",3000,1,9315,1,78,80,86
"1106",3654,1,6758,1,77,80,87
"1107",3705,1,847,1,75,77,83
"1108",3863,1,11299,1,80,81,87
"1109",4295,1,5637,1,79,82,86
"1110",4631,1,6652,1,75,77,83
"1111",6214,1,735,1,78,80,86
"1112",6252,1,10741,1,79,80,84
"1113",6513,1,4320,1,80,81,89
"1114",6710,1,4560,1,80,82,88
"1115",6766,1,3879,1,77,79,83
"1116",6811,1,166,1,80,81,86
"1117",6986,1,5194,1,76,78,85
"1118",7528,1,10998,1,74,78,84
"1119",7987,1,6940,1,76,78,83
"1120",8092,1,9250,1,77,78,85
"1121",8376,1,5026,1,78,79,85
"1122",8823,1,298,1,76,77,84
"1123",9034,1,7008,1,79,80,84
"1124",9179,1,5294,1,78,81,86
"1125",9291,1,10391,1,80,82,86
"1126",9497,1,812,1,76,78,83
"1127",9682,1,8092,1,79,82,86
"1128",10391,1,4643,1,77,78,85
"1129",10593,1,9535,1,79,81,86
"1130",11262,1,7390,1,79,80,86
"1131",11299,1,9040,1,78,80,85
"1132",12,1,4499,1,79,81,90
"1133",73,1,3000,1,81,83,89
"1134",969,1,8092,1,80,83,89
"1135",1095,1,6924,1,76,79,84
"1136",1131,1,7249,1,78,81,85
"1137",1321,1,8601,1,81,83,88
"1138",2435,1,10309,1,79,81,87
"1139",2806,1,7981,1,81,82,86
"1140",3282,1,9114,1,79,80,86
"1141",5419,1,2336,1,80,81,86
"1142",5423,1,286,1,81,82,88
"1143",5682,1,7973,1,80,82,86
"1144",5764,1,4268,1,78,80,85
"1145",5992,1,10280,1,79,80,86
"1146",6361,1,6818,1,78,80,87
"1147",6591,1,8722,1,79,80,86
"1148",6735,1,4507,1,81,82,87
"1149",7580,1,7008,1,78,80,86
"1150",7890,1,8980,1,78,80,86
"1151",8604,1,5659,1,80,81,86
"1152",8621,1,6238,1,81,83,86
"1153",8653,1,10252,1,80,82,88
"1154",8817,1,4499,1,79,81,89
"1155",9343,1,9315,1,78,80,86
"1156",9456,1,1812,1,79,81,87
"1157",9544,1,6766,1,81,83,89
"1158",10647,1,3942,1,78,83,89
"1159",10741,1,1853,1,76,77,84
"1160",10899,1,9497,1,80,81,86
"1161",10900,1,10391,1,79,82,87
"1162",10953,1,10249,1,75,78,84
"1163",11051,1,181,1,79,81,85
"1164",11296,1,8040,1,77,80,87
"1165",317,1,5444,1,82,84,89
"1166",384,1,5130,1,81,83,88
"1167",1029,1,3527,1,81,83,87
"1168",1059,1,11223,1,82,84,91
"1169",1144,1,4781,1,78,80,86
"1170",1241,1,9535,1,78,80,85
"1171",1262,1,7981,1,82,84,91
"1172",1454,1,10356,1,80,81,87
"1173",1623,1,7000,1,83,84,92
"1174",1660,1,812,1,75,79,85
"1175",1724,1,4781,1,77,81,86
"1176",1800,1,7840,1,82,84,90
"1177",2020,1,9456,1,83,84,91
"1178",2121,1,735,1,79,81,87
"1179",2815,1,9037,1,76,80,85
"1180",2886,1,8980,1,78,82,88
"1181",2888,1,5524,1,82,84,90
"1182",3559,1,2519,1,81,83,88
"1183",3944,1,10831,1,79,80,85
"1184",4676,1,3395,1,80,82,89
"1185",4723,1,8120,1,81,82,87
"1186",4761,1,5756,1,80,82,87
"1187",4792,1,4320,1,82,84,90
"1188",5073,1,4631,1,78,79,85
"1189",5349,1,6429,1,79,81,88
"1190",5444,1,496,1,80,81,85
"1191",5748,1,1144,1,81,83,88
"1192",5782,1,10042,1,78,81,86
"1193",6033,1,8627,1,82,84,88
"1194",6287,1,6591,1,80,81,87
"1195",6355,1,3282,1,80,83,87
"1196",7840,1,585,1,80,82,86
"1197",7956,1,3944,1,82,83,89
"1198",7973,1,8722,1,79,80,85
"1199",8111,1,1382,1,80,81,86
"1200",8173,1,5419,1,83,84,90
"1201",8209,1,286,1,81,84,89
"1202",9260,1,9034,1,81,82,88
"1203",10305,1,6513,1,82,84,89
"1204",10309,1,2677,1,75,79,85
"1205",10440,1,5069,1,78,79,87
"1206",10889,1,8111,1,83,84,87
"1207",10987,1,2028,1,82,84,88
"1208",11239,1,8092,1,79,82,88
"1209",11376,1,4310,1,81,83,88
"1210",501,1,7890,1,81,83,90
"1211",753,1,3527,1,81,84,91
"1212",1101,1,8604,1,82,84,91
"1213",1382,1,7670,1,76,79,87
"1214",1395,1,1905,1,83,85,90
"1215",1597,1,7696,1,81,84,90
"1216",1893,1,825,1,82,83,88
"1217",2028,1,5130,1,79,81,86
"1218",2043,1,8550,1,82,83,87
"1219",2115,1,8376,1,81,85,90
"1220",3534,1,7670,1,79,82,88
"1221",3706,1,9414,1,84,85,90
"1222",3902,1,1241,1,80,82,89
"1223",4229,1,51,1,82,84,93
"1224",4269,1,5682,1,83,85,91
"1225",4680,1,80,1,79,80,88
"1226",4813,1,9697,1,83,85,90
"1227",5091,1,1300,1,80,81,87
"1228",5100,1,3534,1,83,85,89
"1229",5108,1,1241,1,81,84,87
"1230",5264,1,7347,1,78,81,86
"1231",5275,1,6238,1,82,83,87
"1232",5524,1,8399,1,78,80,86
"1233",5580,1,10391,1,80,82,86
"1234",5663,1,4761,1,83,84,89
"1235",5705,1,8817,1,82,84,88
"1236",6303,1,12,1,83,85,93
"1237",6763,1,9343,1,82,84,89
"1238",6906,1,9371,1,83,85,92
"1239",7000,1,8025,1,80,81,88
"1240",7295,1,1454,1,82,84,89
"1241",7468,1,8709,1,83,84,88
"1242",7664,1,3559,1,83,84,90
"1243",8221,1,10259,1,80,82,86
"1244",8308,1,10259,1,81,82,87
"1245",8352,1,6252,1,81,84,90
"1246",8366,1,11296,1,82,85,91
"1247",8378,1,4560,1,80,81,86
"1248",8712,1,210,1,82,83,88
"1249",9975,1,1700,1,81,82,86
"1250",11055,1,3000,1,83,85,91
"1251",82,1,1660,1,80,83,88
"1252",326,1,8817,1,83,84,89
"1253",578,1,7793,1,81,82,87
"1254",620,1,2435,1,82,85,90
"1255",1854,1,1131,1,82,83,87
"1256",2441,1,82,1,84,86,92
"1257",2588,1,11299,1,82,84,88
"1258",2876,1,1601,1,83,84,89
"1259",2972,1,10965,1,82,84,88
"1260",3388,1,6766,1,81,84,90
"1261",3427,1,5915,1,83,85,89
"1262",3432,1,501,1,84,86,90
"1263",4183,1,8817,1,83,84,92
"1264",4192,1,589,1,83,85,89
"1265",4637,1,242,1,83,84,89
"1266",4771,1,6758,1,79,82,88
"1267",4965,1,10965,1,82,86,91
"1268",5480,1,6948,1,84,86,91
"1269",5777,1,6811,1,83,86,92
"1270",5863,1,9895,1,84,86,91
"1271",6220,1,242,1,83,84,92
"1272",6224,1,501,1,84,86,90
"1273",7424,1,8709,1,83,84,89
"1274",7592,1,5349,1,83,85,90
"1275",7597,1,8621,1,84,86,92
"1276",7610,1,4237,1,82,83,89
"1277",7742,1,4637,1,84,85,89
"1278",7788,1,7000,1,82,84,89
"1279",7832,1,5130,1,79,81,87
"1280",8045,1,8601,1,81,83,87
"1281",8059,1,6986,1,81,85,91
"1282",8568,1,7890,1,81,83,88
"1283",8709,1,7406,1,81,82,87
"1284",8733,1,11376,1,84,85,91
"1285",9094,1,10953,1,80,82,87
"1286",9414,1,6513,1,82,84,91
"1287",9692,1,286,1,82,85,89
"1288",9695,1,7832,1,83,84,89
"1289",9750,1,3747,1,79,82,87
"1290",9790,1,9291,1,84,85,90
"1291",9842,1,8378,1,83,86,92
"1292",9895,1,11262,1,81,83,88
"1293",11228,1,1095,1,81,82,87
"1294",22,1,6033,1,85,87,91
"1295",106,1,1101,1,85,87,92
"1296",210,1,8508,1,80,82,89
"1297",1455,1,4201,1,86,87,92
"1298",1500,1,51,1,82,84,91
"1299",1675,1,5748,1,84,85,91
"1300",2275,1,4031,1,81,85,91
"1301",2418,1,589,1,82,83,89
"1302",2498,1,9414,1,85,87,93
"1303",2596,1,8111,1,84,87,92
"1304",2599,1,10047,1,81,83,88
"1305",2654,1,10309,1,81,83,88
"1306",2718,1,6591,1,82,84,88
"1307",2943,1,4295,1,85,87,93
"1308",3609,1,8604,1,84,86,91
"1309",3691,1,5444,1,82,84,90
"1310",3707,1,6361,1,81,82,88
"1311",5057,1,3655,1,84,85,90
"1312",5496,1,9414,1,85,87,95
"1313",5820,1,2435,1,82,84,88
"1314",6071,1,8045,1,84,85,91
"1315",6169,1,10900,1,83,86,92
"1316",6558,1,4295,1,84,86,90
"1317",6599,1,5444,1,83,85,92
"1318",6857,1,6355,1,85,87,93
"1319",6893,1,8221,1,84,86,90
"1320",6948,1,9343,1,81,83,88
"1321",7264,1,3521,1,80,84,88
"1322",7405,1,8366,1,85,86,92
"1323",7690,1,9094,1,83,86,91
"1324",8124,1,5748,1,83,85,90
"1325",8627,1,3479,1,77,80,89
"1326",8918,1,2435,1,82,84,90
"1327",9026,1,9221,1,85,87,92
"1328",9087,1,5799,1,84,86,91
"1329",9221,1,8550,1,81,83,89
"1330",9393,1,10259,1,81,83,90
"1331",9571,1,7000,1,82,84,90
"1332",9583,1,10647,1,84,86,92
"1333",9623,1,1059,1,85,86,91
"1334",10139,1,6361,1,82,85,91
"1335",10386,1,4761,1,84,86,90
"1336",11079,1,8627,1,82,86,91
"1337",238,1,8092,1,80,84,89
"1338",333,1,1029,1,84,85,89
"1339",371,1,7987,1,80,83,89
"1340",686,1,10960,1,86,88,92
"1341",797,1,5933,1,84,85,92
"1342",877,1,8221,1,83,86,92
"1343",951,1,3944,1,82,85,90
"1344",1207,1,6033,1,85,88,94
"1345",1376,1,6579,1,87,88,92
"1346",1405,1,994,1,82,84,89
"1347",1823,1,6893,1,87,88,94
"1348",1827,1,8209,1,86,87,92
"1349",2330,1,4201,1,85,87,92
"1350",2346,1,9750,1,83,84,91
"1351",2447,1,4295,1,83,87,94
"1352",2750,1,8045,1,84,85,91
"1353",3234,1,7788,1,85,87,93
"1354",3366,1,4507,1,82,84,89
"1355",3593,1,8601,1,83,84,89
"1356",3633,1,10900,1,85,87,92
"1357",3655,1,11051,1,81,83,89
"1358",3762,1,2654,1,83,86,91
"1359",4106,1,7592,1,86,88,93
"1360",4201,1,10900,1,83,84,89
"1361",4443,1,11228,1,83,85,89
"1362",4898,1,58,1,87,88,93
"1363",5454,1,8267,1,84,87,95
"1364",5586,1,7117,1,85,87,91
"1365",5864,1,7592,1,86,88,93
"1366",6103,1,2654,1,85,88,93
"1367",6380,1,166,1,82,85,90
"1368",6697,1,6906,1,87,88,93
"1369",6874,1,7832,1,82,84,89
"1370",7117,1,6214,1,82,84,90
"1371",7659,1,7528,1,83,84,89
"1372",7718,1,8366,1,85,87,92
"1373",9198,1,371,1,85,86,91
"1374",10250,1,1893,1,84,86,89
"1375",10258,1,6874,1,85,86,92
"1376",10763,1,9899,1,86,87,92
"1377",10841,1,9678,1,87,88,95
"1378",10884,1,6874,1,85,87,94
"1379",10960,1,8817,1,82,84,91
"1380",11024,1,11228,1,85,87,93
"1381",11052,1,6710,1,83,85,90
"1382",11165,1,22,1,87,88,93
"1383",11206,1,6735,1,86,88,95
"1384",11231,1,1276,1,87,88,93
"1385",58,1,8209,1,85,86,91
"1386",109,1,6874,1,86,88,92
"1387",740,1,9692,1,88,89,94
"1388",942,1,4761,1,83,85,91
"1389",974,1,238,1,84,87,92
"1390",998,1,3534,1,83,86,90
"1391",1145,1,1321,1,86,89,93
"1392",1228,1,3902,1,84,86,93
"1393",1672,1,11228,1,83,86,91
"1394",1772,1,10900,1,84,85,90
"1395",2189,1,5091,1,83,85,90
"1396",2537,1,8568,1,85,89,94
"1397",2947,1,5838,1,87,89,94
"1398",3051,1,8604,1,82,83,91
"1399",4382,1,10899,1,83,86,92
"1400",4908,1,6735,1,84,86,92
"1401",4960,1,4443,1,86,88,94
"1402",5799,1,4310,1,81,83,90
"1403",5838,1,589,1,83,86,92
"1404",5853,1,3691,1,88,89,95
"1405",6098,1,7840,1,83,85,90
"1406",6219,1,2115,1,87,88,96
"1407",6579,1,9260,1,84,86,91
"1408",7327,1,7746,1,85,87,92
"1409",7746,1,5782,1,82,85,91
"1410",8212,1,8111,1,82,85,91
"1411",8220,1,9071,1,88,89,93
"1412",8267,1,1095,1,82,83,90
"1413",8317,1,951,1,87,89,95
"1414",8490,1,9750,1,84,86,90
"1415",8510,1,3633,1,87,89,94
"1416",8625,1,9740,1,81,84,90
"1417",8896,1,6857,1,88,89,94
"1418",9111,1,1253,1,84,86,90
"1419",9371,1,8228,1,80,82,90
"1420",9372,1,4792,1,86,88,94
"1421",9524,1,58,1,87,89,93
"1422",9646,1,6906,1,88,89,94
"1423",9678,1,8366,1,86,87,93
"1424",9785,1,7270,1,87,89,94
"1425",10020,1,9750,1,84,86,90
"1426",10156,1,2888,1,86,89,94
"1427",10827,1,4382,1,87,88,93
"1428",10876,1,6591,1,81,85,90
"1429",10939,1,5580,1,84,86,92
"1430",11265,1,2275,1,86,88,92
"1431",130,1,7405,1,87,89,94
"1432",417,1,2886,1,87,88,96
"1433",568,1,2249,1,88,89,94
"1434",1276,1,11239,1,84,85,91
"1435",2249,1,10876,1,86,87,93
"1436",2366,1,10841,1,89,90,96
"1437",2817,1,4965,1,87,90,96
"1438",3044,1,4280,1,89,90,95
"1439",3384,1,2447,1,88,89,93
"1440",3607,1,8568,1,84,87,93
"1441",3724,1,2115,1,87,88,93
"1442",3737,1,5349,1,82,84,91
"1443",3803,1,4463,1,89,90,95
"1444",3828,1,4813,1,87,88,91
"1445",3831,1,7117,1,85,88,92
"1446",4064,1,9843,1,87,88,95
"1447",4280,1,10386,1,87,89,94
"1448",4463,1,9695,1,86,88,95
"1449",4589,1,8212,1,87,89,95
"1450",4644,1,5782,1,83,85,91
"1451",5061,1,10960,1,86,88,92
"1452",5097,1,7327,1,89,90,95
"1453",5159,1,998,1,87,89,93
"1454",5661,1,3902,1,83,86,91
"1455",5749,1,1854,1,85,87,92
"1456",6585,1,140,1,88,90,94
