"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"62",13048,1,1188,1,30,32,37
"63",7452,1,5596,1,32,34,38
"64",9023,1,5258,1,27,30,37
"65",10728,1,1188,1,31,33,39
"66",12327,1,1188,1,32,33,39
"67",14230,1,3791,1,28,31,37
"68",14298,1,10705,1,27,30,35
"69",6419,1,6250,1,31,34,39
"70",9548,1,13048,1,34,35,41
"71",10260,1,7578,1,28,31,37
"72",11858,1,10993,1,29,32,38
"73",5434,1,10869,1,32,34,41
"74",5596,1,14298,1,31,32,40
"75",5771,1,1188,1,30,32,38
"76",13639,1,14230,1,33,34,39
"77",1491,1,13639,1,35,37,44
"78",4897,1,7452,1,36,38,45
"79",7528,1,9548,1,36,38,42
"80",889,1,13048,1,34,36,42
"81",3655,1,184,1,37,39,46
"82",4282,1,6419,1,36,38,42
"83",5218,1,7528,1,39,40,46
"84",14362,1,9548,1,35,36,45
"85",184,1,7452,1,35,36,42
"86",3767,1,6419,1,36,39,45
"87",5172,1,9548,1,35,36,42
"88",7053,1,9548,1,36,39,44
"89",8322,1,5771,1,33,37,42
"90",12190,1,7053,1,39,40,43
"91",2098,1,14362,1,38,40,46
"92",2335,1,7053,1,41,42,47
"93",2604,1,184,1,37,38,45
"94",5640,1,7053,1,40,42,48
"95",5792,1,9548,1,36,37,43
"96",9158,1,9548,1,38,41,47
"97",14160,1,9548,1,37,39,45
"98",2535,1,8322,1,39,41,45
"99",5350,1,12571,1,35,37,44
"100",8961,1,8322,1,38,39,44
"101",9312,1,9548,1,38,39,44
"102",9650,1,2604,1,38,39,45
"103",11904,1,7528,1,39,41,46
"104",387,1,8322,1,39,42,47
"105",5957,1,7528,1,40,42,46
"106",6779,1,7528,1,38,41,47
"107",7005,1,10728,1,37,42,48
"108",7102,1,5640,1,43,44,52
"109",11542,1,8322,1,37,41,45
"110",12182,1,14014,1,42,44,48
"111",12745,1,8322,1,37,41,47
"112",21,1,14362,1,37,39,46
"113",2110,1,1491,1,40,41,47
"114",3295,1,5218,1,41,45,49
"115",6766,1,5218,1,41,44,48
"116",7183,1,8607,1,43,45,49
"117",7240,1,11408,1,41,42,47
"118",7900,1,3655,1,40,41,47
"119",8607,1,12190,1,40,42,46
"120",8878,1,6779,1,42,44,49
"121",11408,1,5172,1,39,40,46
"122",12106,1,11904,1,43,44,49
"123",14014,1,9650,1,40,42,48
"124",512,1,6766,1,45,46,51
"125",618,1,14160,1,41,43,47
"126",2264,1,12190,1,41,44,48
"127",6629,1,2110,1,42,45,53
"128",8117,1,5218,1,41,42,48
"129",8166,1,5640,1,43,45,50
"130",9139,1,11118,1,44,46,50
"131",9236,1,3898,1,45,46,52
"132",10230,1,14014,1,43,45,49
"133",11118,1,12190,1,41,42,49
"134",11244,1,2335,1,43,46,52
"135",13300,1,8322,1,41,44,48
"136",14358,1,7005,1,42,44,48
"137",34,1,618,1,43,45,51
"138",350,1,10902,1,45,46,52
"139",2327,1,618,1,45,47,52
"140",4293,1,2335,1,45,46,51
"141",5156,1,8212,1,45,47,52
"142",9572,1,12745,1,43,44,49
"143",10405,1,7528,1,41,44,50
"144",12889,1,7102,1,46,47,55
"145",13292,1,8117,1,42,45,50
"146",65,1,2110,1,44,46,51
"147",1795,1,9572,1,45,46,52
"148",2928,1,618,1,44,48,53
"149",3898,1,8212,1,44,45,50
"150",4624,1,6766,1,44,46,50
"151",6088,1,10405,1,45,46,51
"152",6462,1,618,1,45,47,52
"153",8212,1,5792,1,42,43,51
"154",9333,1,12182,1,45,47,52
"155",9930,1,8212,1,44,45,50
"156",10753,1,7102,1,46,47,53
"157",10902,1,6779,1,43,45,50
"158",11406,1,2335,1,43,45,50
"159",14254,1,5218,1,41,45,51
"160",80,1,9158,1,44,46,51
"161",660,1,6766,1,45,48,53
"162",1650,1,8607,1,42,46,51
"163",5803,1,6766,1,47,49,55
"164",7601,1,34,1,45,47,52
"165",7606,1,7240,1,43,46,51
"166",9419,1,618,1,44,45,51
"167",9539,1,6766,1,45,47,52
"168",13095,1,1795,1,47,49,54
"169",13234,1,9139,1,47,49,54
"170",2408,1,12214,1,47,50,54
"171",12214,1,2110,1,43,46,51
"172",12823,1,65,1,47,48,51
"173",12851,1,14014,1,44,47,51
"174",820,1,80,1,48,51,54
"175",2450,1,4157,1,49,50,55
"176",2910,1,12745,1,43,46,53
"177",2973,1,9539,1,48,49,55
"178",3405,1,12106,1,45,47,54
"179",4157,1,387,1,45,48,53
"180",5759,1,13234,1,50,51,56
"181",5894,1,14358,1,45,48,52
"182",6640,1,6923,1,50,51,56
"183",6923,1,8212,1,45,49,54
"184",10572,1,8878,1,46,47,52
"185",11551,1,10753,1,49,51,57
"186",12727,1,14358,1,47,49,55
"187",1001,1,618,1,46,50,53
"188",5808,1,12889,1,49,50,54
"189",6461,1,9139,1,47,48,55
"190",8723,1,6088,1,48,50,55
"191",10244,1,3898,1,47,48,53
"192",11241,1,350,1,49,51,56
"193",11604,1,10244,1,49,52,57
"194",11962,1,7283,1,49,50,56
"195",14035,1,5156,1,49,51,59
"196",762,1,2910,1,47,49,54
"197",1939,1,4268,1,50,52,58
"198",4181,1,3898,1,45,49,56
"199",4268,1,5894,1,48,50,54
"200",4423,1,11244,1,48,50,57
"201",4628,1,7606,1,48,51,55
"202",5946,1,5803,1,50,52,59
"203",7283,1,6088,1,46,48,55
"204",10165,1,5894,1,49,51,56
"205",10701,1,4268,1,51,53,57
"206",12332,1,10572,1,49,52,58
"207",415,1,11962,1,51,53,59
"208",1698,1,13095,1,50,52,57
"209",2661,1,5759,1,52,53,59
"210",3279,1,2973,1,50,51,56
"211",3483,1,10244,1,49,51,58
"212",3589,1,4181,1,51,52,56
"213",6685,1,13095,1,51,53,58
"214",7047,1,12889,1,48,50,56
"215",8481,1,4181,1,51,52,59
"216",12254,1,7183,1,46,50,55
"217",14069,1,6462,1,49,51,55
"218",164,1,9419,1,50,51,56
"219",661,1,12823,1,48,50,58
"220",1248,1,661,1,51,53,60
"221",1688,1,3357,1,52,54,58
"222",2792,1,13234,1,50,52,58
"223",3947,1,762,1,50,52,56
"224",4222,1,5394,1,54,55,59
"225",4767,1,2408,1,52,54,59
"226",5458,1,14069,1,52,53,56
"227",7191,1,5156,1,48,51,58
"228",8346,1,5808,1,51,55,62
"229",9403,1,3183,1,53,55,60
"230",10081,1,1698,1,54,55,59
"231",10517,1,4293,1,48,51,57
"232",663,1,3279,1,52,53,60
"233",999,1,2661,1,54,55,63
"234",3183,1,2973,1,49,51,58
"235",4273,1,11406,1,47,50,57
"236",4825,1,11962,1,52,53,59
"237",5491,1,3279,1,53,55,60
"238",5556,1,12727,1,50,52,58
"239",6286,1,5556,1,53,55,62
"240",6498,1,11551,1,52,56,61
"241",7216,1,6462,1,50,53,59
"242",8554,1,8723,1,52,54,58
"243",9091,1,3483,1,52,55,61
"244",9346,1,10572,1,49,54,61
"245",11266,1,11962,1,51,53,60
"246",11887,1,2450,1,52,55,59
"247",14021,1,1939,1,53,54,59
"248",67,1,1144,1,55,57,62
"249",118,1,6685,1,54,55,62
"250",688,1,3279,1,54,57,62
"251",1042,1,820,1,52,54,60
"252",3453,1,820,1,52,54,59
"253",3956,1,8481,1,53,55,62
"254",5394,1,10244,1,50,52,59
"255",6044,1,13095,1,52,54,58
"256",7733,1,164,1,53,54,59
"257",8400,1,7283,1,50,53,58
"258",8467,1,4767,1,54,55,59
"259",10716,1,5803,1,50,53,59
"260",12830,1,6685,1,54,56,61
"261",13832,1,12254,1,52,54,59
"262",712,1,1248,1,55,57,63
"263",2278,1,3357,1,53,54,60
"264",3032,1,5759,1,53,56,62
"265",3357,1,6461,1,50,52,59
"266",3496,1,8400,1,54,56,60
"267",4836,1,2792,1,54,57,65
"268",5579,1,12332,1,53,55,59
"269",9392,1,3483,1,54,56,65
"270",10484,1,8481,1,53,56,62
"271",12080,1,14021,1,55,58,66
"272",14433,1,11551,1,53,56,60
"273",476,1,5458,1,54,56,60
"274",1080,1,3594,1,56,58,64
"275",1794,1,8400,1,54,55,62
"276",3417,1,1716,1,58,59,65
"277",8452,1,3956,1,57,59,62
"278",13254,1,9403,1,56,58,63
"279",14241,1,3594,1,57,58,62
"280",814,1,8540,1,58,60,67
"281",1017,1,6685,1,54,58,62
"282",1144,1,4423,1,52,54,61
"283",1470,1,1244,1,57,58,63
"284",1562,1,5491,1,57,59,65
"285",2100,1,12830,1,57,58,63
"286",2481,1,999,1,56,57,62
"287",3594,1,9346,1,54,56,63
"288",8312,1,9091,1,56,57,63
"289",8540,1,10081,1,56,58,63
"290",8839,1,10716,1,54,56,63
"291",9916,1,415,1,54,57,62
"292",10150,1,4836,1,58,59,65
"293",11013,1,1794,1,57,58,62
"294",11908,1,9346,1,56,58,64
"295",11941,1,13832,1,56,57,61
"296",12536,1,11241,1,52,55,62
"297",13198,1,2481,1,58,60,65
"298",13593,1,9392,1,57,58,63
"299",856,1,1144,1,56,59,65
"300",1244,1,11266,1,54,56,62
"301",1276,1,8452,1,60,61,66
"302",1487,1,3032,1,57,60,65
"303",2978,1,3453,1,56,57,64
"304",3344,1,9091,1,56,57,62
"305",4532,1,3032,1,59,61,67
"306",6149,1,1794,1,57,58,65
"307",6825,1,3956,1,56,57,63
"308",7080,1,10716,1,54,56,63
"309",7467,1,8346,1,57,61,67
"310",8035,1,3947,1,54,57,62
"311",8162,1,1244,1,57,59,65
"312",8591,1,118,1,58,59,65
"313",8938,1,856,1,60,61,67
"314",9462,1,1248,1,55,60,64
"315",9646,1,12080,1,59,60,68
"316",11060,1,67,1,59,60,65
"317",12835,1,8467,1,56,57,64
"318",12905,1,11551,1,56,57,64
"319",13839,1,3032,1,57,60,65
"320",888,1,6113,1,61,62,68
"321",1125,1,8227,1,61,62,66
"322",1716,1,3956,1,56,57,63
"323",2847,1,5465,1,59,61,69
"324",3569,1,11908,1,59,61,67
"325",4308,1,10150,1,61,62,66
"326",5465,1,5491,1,56,58,63
"327",5834,1,1562,1,61,62,69
"328",7210,1,1794,1,59,61,66
"329",7326,1,4222,1,57,58,63
"330",7552,1,3594,1,61,62,68
"331",7985,1,10716,1,56,58,64
"332",8369,1,6044,1,55,58,64
"333",8404,1,7080,1,58,59,64
"334",9494,1,13007,1,61,62,68
"335",9773,1,2978,1,58,61,66
"336",10268,1,8346,1,56,58,65
"337",10342,1,7080,1,59,60,64
"338",11631,1,3032,1,57,59,64
"339",13007,1,3496,1,57,60,64
"340",13202,1,5465,1,61,62,66
"341",14102,1,11941,1,57,58,63
"342",14175,1,8035,1,58,60,67
"343",223,1,3496,1,59,61,69
"344",403,1,8591,1,61,63,68
"345",438,1,6286,1,57,59,65
"346",912,1,7985,1,59,60,65
"347",4058,1,4836,1,59,61,66
"348",6113,1,6044,1,55,59,66
"349",6336,1,3956,1,56,58,64
"350",6962,1,10484,1,58,60,64
"351",7322,1,3594,1,58,60,65
"352",8227,1,2661,1,56,60,65
"353",10243,1,13263,1,61,62,67
"354",10414,1,9403,1,57,60,65
"355",11558,1,11908,1,59,60,64
"356",12300,1,8369,1,59,60,65
"357",13263,1,1716,1,58,59,65
"358",13563,1,6825,1,60,62,70
"359",2781,1,1470,1,59,61,66
"360",3154,1,14495,1,63,64,70
"361",3968,1,7216,1,56,59,65
"362",4334,1,9773,1,62,63,70
"363",4631,1,589,1,61,64,69
"364",4800,1,11047,1,62,63,69
"365",4870,1,8162,1,60,63,68
"366",6587,1,5579,1,57,60,66
"367",6662,1,9916,1,58,60,65
"368",6837,1,9091,1,58,61,67
"369",7343,1,8938,1,62,64,70
"370",8275,1,12080,1,59,63,69
"371",8324,1,2781,1,62,63,68
"372",8387,1,6149,1,60,61,66
"373",8550,1,8452,1,59,60,66
"374",9439,1,8162,1,60,62,68
"375",10083,1,13198,1,60,62,67
"376",10307,1,8452,1,59,61,67
"377",10522,1,999,1,57,60,66
"378",11047,1,6113,1,60,62,66
"379",14563,1,2100,1,61,62,66
"380",14587,1,9916,1,58,60,66
"381",589,1,11604,1,56,59,66
"382",1305,1,14587,1,62,63,69
"383",1865,1,13007,1,61,62,67
"384",2170,1,3344,1,60,63,69
"385",2298,1,4870,1,64,65,70
"386",3077,1,3417,1,61,63,67
"387",3422,1,7552,1,63,65,70
"388",3703,1,912,1,60,62,69
"389",4027,1,10250,1,63,64,71
"390",4209,1,3417,1,61,64,70
"391",4375,1,1345,1,64,65,71
"392",5114,1,11908,1,59,61,66
"393",5523,1,8452,1,61,63,67
"394",6476,1,8162,1,60,62,68
"395",7675,1,476,1,59,61,66
"396",11933,1,9439,1,62,64,69
"397",12395,1,14241,1,59,61,68
"398",12748,1,3344,1,58,60,67
"399",13138,1,6476,1,63,64,69
"400",13270,1,223,1,63,64,70
"401",13950,1,9773,1,63,65,70
"402",14438,1,999,1,58,61,66
"403",611,1,8387,1,63,64,68
"404",790,1,12300,1,63,66,71
"405",1191,1,6113,1,61,63,67
"406",1345,1,10250,1,62,63,67
"407",1653,1,7552,1,63,64,68
"408",2909,1,1125,1,63,65,70
"409",4136,1,2706,1,63,65,72
"410",4943,1,10307,1,62,63,68
"411",6158,1,4532,1,61,63,69
"412",6395,1,1244,1,57,59,67
"413",7537,1,7985,1,59,61,67
"414",8510,1,7985,1,59,63,67
"415",8628,1,13839,1,61,66,70
"416",8921,1,3077,1,64,65,71
"417",9787,1,6962,1,61,63,69
"418",10144,1,6837,1,62,64,71
"419",10415,1,10307,1,62,64,68
"420",10459,1,7322,1,62,64,70
"421",10989,1,4943,1,64,66,72
"422",12037,1,6962,1,61,63,70
"423",12549,1,6962,1,61,62,69
"424",12780,1,2868,1,65,66,72
"425",13355,1,3968,1,62,64,69
"426",2706,1,1080,1,59,61,68
"427",2751,1,6113,1,62,65,72
"428",2868,1,12395,1,62,64,69
"429",3160,1,856,1,60,62,68
"430",5109,1,1244,1,60,61,68
"431",5945,1,11631,1,61,63,70
"432",6513,1,13202,1,63,65,70
"433",8096,1,7343,1,64,65,74
"434",8234,1,3569,1,62,65,72
"435",8595,1,8035,1,60,61,68
"436",8991,1,6837,1,62,63,69
"437",9558,1,6113,1,62,64,70
"438",10082,1,7675,1,62,64,69
"439",10250,1,8369,1,60,62,69
"440",10359,1,3160,1,63,65,70
"441",10612,1,4058,1,63,65,70
"442",10769,1,8540,1,61,64,69
"443",11132,1,10359,1,66,67,74
"444",12289,1,6476,1,64,65,72
"445",13586,1,4209,1,65,66,71
"446",14495,1,12830,1,58,62,69
"447",2022,1,13586,1,67,68,72
"448",2165,1,223,1,62,63,69
"449",2631,1,4308,1,65,68,73
"450",3166,1,7675,1,63,65,72
"451",4041,1,9462,1,62,65,69
"452",4248,1,8324,1,64,66,71
"453",4700,1,1125,1,63,65,71
"454",4890,1,2706,1,62,68,74
"455",5653,1,4631,1,65,67,72
"456",6031,1,3417,1,60,63,69
"457",6188,1,8275,1,64,65,69
"458",7284,1,9819,1,65,67,73
"459",7679,1,2909,1,66,68,72
"460",7803,1,8580,1,66,68,73
"461",8003,1,10415,1,65,66,71
"462",8580,1,7552,1,62,64,70
"463",9819,1,6662,1,61,63,70
"464",10467,1,9819,1,65,67,71
"465",11589,1,5109,1,63,65,69
"466",11650,1,9672,1,67,68,74
"467",12460,1,14563,1,65,66,71
"468",13371,1,10150,1,63,65,70
"469",13714,1,1470,1,60,63,70
"470",14033,1,4058,1,64,66,71
"471",199,1,2165,1,64,65,71
"472",807,1,3422,1,66,69,74
"473",1212,1,10838,1,68,69,73
"474",1603,1,1345,1,65,66,73
"475",2657,1,6113,1,61,63,70
"476",3219,1,4870,1,65,68,72
"477",3835,1,14241,1,60,65,70
"478",5281,1,10989,1,68,69,74
"479",5721,1,1359,1,67,68,73
"480",6130,1,4027,1,65,67,72
"481",6195,1,1359,1,68,69,76
"482",8562,1,13950,1,67,69,75
"483",8644,1,8580,1,65,66,71
"484",8813,1,1276,1,62,66,75
"485",8871,1,7537,1,63,66,70
"486",8962,1,7467,1,62,66,73
"487",9025,1,5945,1,65,66,70
"488",9149,1,8580,1,67,69,73
"489",9644,1,8234,1,66,68,71
"490",9658,1,12395,1,62,66,72
"491",10474,1,8540,1,60,63,70
"492",10799,1,2868,1,66,67,73
"493",10865,1,6188,1,65,66,71
"494",11078,1,6031,1,65,67,71
"495",11330,1,8595,1,65,67,71
"496",11578,1,10769,1,65,66,71
"497",12898,1,6031,1,65,67,73
"498",12959,1,2781,1,63,66,71
"499",14315,1,8921,1,66,68,73
"500",14462,1,10415,1,64,66,74
"501",150,1,9672,1,68,69,77
"502",1012,1,12037,1,66,68,72
"503",1324,1,3160,1,65,68,73
"504",2024,1,13950,1,66,67,71
"505",2037,1,6513,1,65,68,75
"506",2180,1,9864,1,68,70,74
"507",2193,1,199,1,66,68,73
"508",3209,1,2909,1,65,67,72
"509",4089,1,8644,1,66,68,72
"510",4387,1,12530,1,68,70,75
"511",4508,1,14495,1,63,65,71
"512",5386,1,14033,1,67,68,75
"513",5915,1,2657,1,64,67,72
"514",6226,1,9864,1,67,69,75
"515",6861,1,5109,1,64,66,71
"516",7132,1,9937,1,69,70,74
"517",7412,1,790,1,67,69,75
"518",8624,1,14563,1,65,67,72
"519",9038,1,5653,1,68,69,73
"520",9437,1,9025,1,67,69,75
"521",9864,1,2868,1,65,67,72
"522",10134,1,4700,1,67,68,73
"523",10226,1,13270,1,65,67,72
"524",10838,1,3154,1,64,66,71
"525",11073,1,6395,1,62,65,71
"526",11109,1,7699,1,69,70,75
"527",12530,1,5523,1,64,66,72
"528",13632,1,4248,1,68,70,75
"529",14377,1,9558,1,65,67,73
"530",43,1,7552,1,64,68,73
"531",1359,1,7210,1,64,66,72
"532",1391,1,8003,1,68,69,74
"533",1568,1,10134,1,69,71,75
"534",2449,1,7679,1,69,70,76
"535",2810,1,11589,1,67,69,75
"536",3816,1,9558,1,66,68,72
"537",6197,1,5915,1,68,69,73
"538",6468,1,4041,1,66,68,73
"539",6605,1,10467,1,68,70,77
"540",8033,1,9558,1,65,68,73
"541",8134,1,5653,1,69,70,75
"542",8758,1,14175,1,65,67,72
"543",9514,1,11132,1,68,71,77
"544",9687,1,1191,1,66,67,74
"545",11322,1,11078,1,69,70,75
"546",11758,1,8332,1,69,71,77
"547",12986,1,6195,1,70,71,77
"548",13256,1,10082,1,66,68,73
"549",13803,1,4308,1,64,69,74
"550",13889,1,199,1,66,67,74
"551",14527,1,8003,1,67,68,72
"552",181,1,10467,1,68,71,77
"553",581,1,12454,1,70,72,78
"554",874,1,4870,1,64,68,74
"555",1964,1,6861,1,68,69,73
"556",2320,1,1391,1,70,71,79
"557",2541,1,9864,1,69,72,76
"558",2700,1,12454,1,70,72,78
"559",2753,1,10459,1,66,70,77
"560",3495,1,3816,1,70,71,76
"561",3764,1,11073,1,66,69,73
"562",4636,1,10134,1,69,70,76
"563",4758,1,13355,1,66,68,74
"564",5441,1,43,1,69,72,77
"565",5566,1,13803,1,70,72,77
"566",5968,1,2909,1,66,68,73
"567",6224,1,2920,1,68,71,76
"568",6537,1,1324,1,69,72,76
"569",6842,1,8624,1,69,70,75
"570",7699,1,790,1,67,68,73
"571",8332,1,4800,1,64,68,74
"572",8525,1,1012,1,69,71,78
"573",9008,1,11078,1,69,70,74
"574",9672,1,4308,1,63,67,73
"575",9937,1,2298,1,67,68,73
"576",10256,1,4041,1,67,70,74
"577",11474,1,11330,1,70,72,77
"578",11952,1,8758,1,68,69,75
"579",12098,1,9644,1,69,71,78
"580",12454,1,1359,1,67,69,74
"581",14484,1,8813,1,67,70,76
"582",1396,1,9038,1,70,71,75
"583",1538,1,13632,1,71,72,79
"584",1749,1,1568,1,71,72,78
"585",1812,1,3764,1,69,71,76
"586",2196,1,11758,1,71,73,77
"587",2460,1,3764,1,70,72,77
"588",2516,1,9514,1,72,73,77
"589",2703,1,10769,1,67,69,75
"590",3487,1,1964,1,70,73,78
"591",3581,1,4636,1,71,72,78
"592",3872,1,199,1,67,70,74
"593",4071,1,12083,1,71,72,76
"594",5030,1,3209,1,70,72,80
"595",6565,1,7924,1,69,72,77
"596",6578,1,2180,1,71,72,78
"597",6887,1,5915,1,69,73,80
"598",7091,1,12898,1,71,72,77
"599",7924,1,12959,1,67,68,75
"600",9006,1,3872,1,70,72,77
"601",10836,1,5968,1,70,73,79
"602",11411,1,11322,1,71,72,77
"603",12137,1,10226,1,68,72,78
"604",12841,1,13371,1,66,69,74
"605",13244,1,13889,1,69,72,78
"606",314,1,10467,1,68,70,75
"607",541,1,3484,1,72,74,80
"608",573,1,4136,1,66,70,78
"609",891,1,9857,1,72,73,77
"610",1136,1,13568,1,70,71,76
"611",1658,1,6565,1,72,74,78
"612",1804,1,1136,1,72,74,78
"613",2920,1,13950,1,66,68,77
"614",2926,1,10256,1,71,74,79
"615",3673,1,3581,1,73,74,79
"616",4275,1,5915,1,68,69,75
"617",4669,1,13632,1,73,74,81
"618",4718,1,1324,1,71,72,77
"619",5432,1,11109,1,71,73,78
"620",6487,1,5721,1,69,71,77
"621",6815,1,10359,1,67,69,77
"622",8083,1,1359,1,68,71,76
"623",8355,1,8134,1,71,74,79
"624",10766,1,13586,1,68,69,75
"625",11085,1,9008,1,71,72,75
"626",11735,1,6195,1,71,73,79
"627",11756,1,8962,1,69,71,75
"628",11903,1,3209,1,69,71,77
"629",12566,1,7343,1,69,73,79
"630",12894,1,9008,1,71,74,79
"631",13087,1,4508,1,67,70,75
"632",13447,1,2920,1,69,70,76
"633",13568,1,3422,1,66,69,75
"634",13831,1,2753,1,71,72,77
"635",14285,1,9672,1,69,70,77
"636",14507,1,573,1,72,74,80
"637",14570,1,11578,1,67,70,76
"638",286,1,7132,1,71,72,76
"639",1456,1,11952,1,70,72,76
"640",1479,1,11952,1,70,72,76
"641",1847,1,10799,1,68,72,77
"642",2898,1,9644,1,70,73,77
"643",3170,1,2180,1,71,73,79
"644",3484,1,8871,1,68,71,76
"645",3609,1,2024,1,70,73,79
"646",3657,1,9025,1,68,72,77
"647",3865,1,3034,1,74,75,81
"648",5660,1,1538,1,74,75,81
"649",6050,1,2320,1,73,75,79
"650",6400,1,11903,1,73,75,79
"651",7280,1,10467,1,68,70,76
"652",7290,1,3113,1,74,75,80
"653",7746,1,807,1,72,73,79
"654",7908,1,14570,1,72,73,81
"655",8078,1,6224,1,73,74,78
"656",8413,1,2909,1,67,72,78
"657",9080,1,5386,1,71,72,76
"658",9311,1,13371,1,67,70,76
"659",9857,1,6130,1,69,71,76
"660",11573,1,13831,1,73,75,80
"661",12083,1,5653,1,68,70,76
"662",12108,1,11411,1,73,75,81
"663",12271,1,2810,1,72,73,81
"664",12281,1,13447,1,71,73,79
"665",12742,1,9514,1,72,73,79
"666",13142,1,13568,1,70,72,78
"667",14011,1,8033,1,72,74,77
"668",274,1,10134,1,69,72,77
"669",327,1,11903,1,74,75,81
"670",347,1,14484,1,72,74,81
"671",497,1,3219,1,70,72,77
"672",862,1,181,1,72,75,80
"673",3350,1,8525,1,72,74,79
"674",3901,1,10838,1,69,71,79
"675",4022,1,11474,1,73,74,80
"676",4642,1,11735,1,75,76,82
"677",5289,1,14507,1,75,76,82
"678",5621,1,10000,1,75,76,80
"679",5919,1,1568,1,73,74,80
"680",6114,1,12281,1,74,76,82
"681",6179,1,13087,1,72,74,80
"682",7112,1,497,1,74,76,81
"683",8114,1,9008,1,72,73,78
"684",8169,1,5919,1,74,76,82
"685",8767,1,14402,1,74,76,81
"686",8941,1,7924,1,70,72,77
"687",9486,1,2703,1,70,73,77
"688",11239,1,4636,1,72,74,80
"689",11270,1,2024,1,69,74,79
"690",11718,1,891,1,74,76,82
"691",13140,1,8083,1,73,75,80
"692",14402,1,11411,1,73,74,80
"693",125,1,14402,1,75,77,82
"694",130,1,6119,1,75,76,81
"695",330,1,8114,1,74,76,82
"696",725,1,6197,1,71,74,79
"697",942,1,3350,1,75,76,81
"698",1132,1,12455,1,73,76,80
"699",1474,1,6815,1,70,72,78
"700",1599,1,8525,1,72,75,80
"701",2273,1,5030,1,75,77,82
"702",2330,1,8332,1,69,71,79
"703",2578,1,9486,1,74,76,83
"704",2676,1,10256,1,72,74,78
"705",3961,1,11109,1,72,74,80
"706",4224,1,3673,1,75,77,82
"707",4790,1,9486,1,74,76,80
"708",5648,1,11085,1,73,75,81
"709",5752,1,724,1,76,77,82
"710",6467,1,3034,1,74,75,80
"711",6800,1,3709,1,74,76,83
"712",7676,1,10256,1,71,72,79
"713",7754,1,6605,1,71,72,79
"714",8146,1,2320,1,72,74,80
"715",9359,1,6565,1,73,74,79
"716",9366,1,2898,1,74,75,81
"717",10000,1,14570,1,72,73,81
"718",10043,1,1513,1,75,77,83
"719",10534,1,9486,1,75,76,81
"720",10761,1,5648,1,76,77,84
"721",10929,1,1599,1,75,77,84
"722",11115,1,4275,1,73,74,79
"723",11586,1,274,1,72,74,81
"724",12109,1,6224,1,73,77,85
"725",12390,1,3034,1,74,77,84
"726",12455,1,1964,1,71,72,78
"727",12482,1,9687,1,70,73,79
"728",88,1,5030,1,74,76,80
"729",187,1,8134,1,73,76,79
"730",714,1,3487,1,74,75,80
"731",724,1,13831,1,72,74,79
"732",1066,1,10015,1,76,77,82
"733",1423,1,497,1,73,75,80
"734",1513,1,13803,1,72,75,81
"735",2994,1,347,1,75,77,82
"736",3034,1,6195,1,71,73,79
"737",3113,1,4387,1,70,72,79
"738",3402,1,3350,1,75,77,81
