"","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
"741",3528,1,1104,1,46,49,54
"742",3832,1,3517,1,49,50,56
"743",4162,1,5016,1,45,47,53
"744",4437,1,1182,1,50,51,58
"745",5459,1,7141,1,50,52,59
"746",5694,1,3454,1,48,51,55
"747",5927,1,88,1,47,50,56
"748",5979,1,8305,1,46,49,55
"749",6253,1,3454,1,47,49,54
"750",6622,1,4508,1,47,49,54
"751",7947,1,1865,1,47,48,53
"752",7970,1,3299,1,51,52,56
"753",8087,1,3682,1,50,52,58
"754",8167,1,6596,1,48,49,54
"755",8234,1,8393,1,45,47,54
"756",8840,1,7804,1,46,48,53
"757",8982,1,7890,1,50,52,56
"758",9038,1,908,1,48,52,58
"759",9242,1,6622,1,49,50,54
"760",9631,1,10241,1,45,47,53
"761",9857,1,909,1,46,49,53
"762",10033,1,9393,1,49,52,57
"763",10326,1,9367,1,46,48,53
"764",336,1,7991,1,50,53,58
"765",420,1,1447,1,47,50,55
"766",450,1,222,1,48,52,57
"767",484,1,3299,1,50,52,56
"768",612,1,1613,1,49,51,58
"769",641,1,5780,1,45,50,56
"770",873,1,5979,1,51,53,59
"771",1182,1,7198,1,48,50,54
"772",2315,1,7337,1,49,50,55
"773",2420,1,1681,1,48,51,57
"774",2484,1,5979,1,50,51,55
"775",2930,1,4068,1,49,51,57
"776",3484,1,7005,1,48,51,55
"777",3519,1,8305,1,46,48,55
"778",3948,1,7592,1,49,51,54
"779",4318,1,3088,1,51,52,57
"780",4845,1,3143,1,45,47,54
"781",5083,1,3104,1,47,49,54
"782",5343,1,946,1,50,52,58
"783",6047,1,9908,1,50,52,60
"784",6055,1,7198,1,50,52,58
"785",6077,1,611,1,50,51,55
"786",6435,1,8516,1,48,50,57
"787",7013,1,9001,1,47,49,54
"788",7135,1,8167,1,50,52,59
"789",7377,1,2371,1,52,53,59
"790",7697,1,4446,1,51,52,57
"791",7821,1,7620,1,50,52,58
"792",9124,1,5387,1,48,50,56
"793",9146,1,303,1,48,51,55
"794",9239,1,4080,1,49,51,57
"795",9274,1,140,1,51,52,59
"796",9338,1,5406,1,49,51,56
"797",10029,1,5979,1,51,53,58
"798",10260,1,2045,1,52,53,59
"799",632,1,5083,1,49,50,55
"800",1009,1,6949,1,47,49,55
"801",1121,1,518,1,45,50,56
"802",1352,1,1182,1,51,52,57
"803",1389,1,8059,1,48,50,55
"804",1990,1,5729,1,47,51,56
"805",2097,1,7947,1,49,53,58
"806",2464,1,10326,1,49,52,56
"807",2546,1,6926,1,48,51,57
"808",2768,1,8840,1,50,51,56
"809",3088,1,1865,1,47,50,59
"810",3174,1,2080,1,48,50,55
"811",3318,1,8516,1,50,51,56
"812",3816,1,7519,1,52,53,57
"813",4198,1,7890,1,50,53,57
"814",4296,1,8936,1,50,51,57
"815",4321,1,3967,1,50,52,57
"816",4384,1,9146,1,52,54,59
"817",4440,1,5302,1,49,50,55
"818",4595,1,1892,1,50,51,56
"819",4670,1,7141,1,49,51,56
"820",4955,1,9124,1,51,53,57
"821",5516,1,8516,1,51,54,58
"822",5562,1,7198,1,49,51,55
"823",5730,1,2080,1,49,50,55
"824",5928,1,7991,1,50,52,60
"825",6097,1,8631,1,49,51,57
"826",6447,1,7732,1,52,54,58
"827",7114,1,6253,1,51,53,58
"828",7117,1,140,1,51,52,58
"829",7141,1,1613,1,48,49,55
"830",7173,1,10326,1,49,52,57
"831",7318,1,5194,1,47,49,56
"832",7515,1,2046,1,50,52,57
"833",7578,1,9949,1,50,53,58
"834",8059,1,5089,1,46,48,56
"835",8230,1,6389,1,51,52,58
"836",8270,1,6468,1,48,51,56
"837",8285,1,285,1,51,53,57
"838",8547,1,4080,1,46,49,55
"839",8682,1,6775,1,51,53,58
"840",8790,1,5372,1,48,49,57
"841",8815,1,4068,1,49,52,58
"842",9881,1,3456,1,52,53,59
"843",9908,1,4875,1,47,49,56
"844",10218,1,88,1,48,51,57
"845",433,1,3087,1,51,52,59
"846",537,1,7592,1,50,52,56
"847",923,1,3299,1,51,53,58
"848",1597,1,691,1,53,55,60
"849",1832,1,3183,1,51,54,59
"850",1924,1,8840,1,50,52,58
"851",2266,1,2315,1,51,53,58
"852",2303,1,6775,1,52,54,59
"853",2802,1,4595,1,53,54,59
"854",2844,1,9775,1,53,55,59
"855",2902,1,8073,1,53,55,59
"856",3027,1,5694,1,51,54,59
"857",3138,1,7882,1,48,51,56
"858",3347,1,9843,1,53,54,58
"859",3587,1,2889,1,52,55,58
"860",3632,1,7114,1,54,55,60
"861",3685,1,8982,1,53,55,59
"862",4049,1,2484,1,52,55,59
"863",4058,1,632,1,52,54,58
"864",4351,1,1911,1,50,53,58
"865",4369,1,8073,1,54,55,61
"866",4581,1,6622,1,52,54,60
"867",4822,1,9878,1,51,54,58
"868",4956,1,3519,1,50,53,57
"869",5192,1,9146,1,52,53,57
"870",5741,1,4949,1,49,50,56
"871",5809,1,7947,1,52,54,59
"872",5860,1,4342,1,53,55,61
"873",6024,1,3863,1,52,54,59
"874",6066,1,497,1,50,51,56
"875",6534,1,4318,1,52,54,59
"876",6685,1,3138,1,53,54,58
"877",6727,1,641,1,52,55,61
"878",6837,1,6468,1,49,54,59
"879",6901,1,4670,1,52,54,59
"880",7220,1,10175,1,53,55,59
"881",7576,1,4875,1,47,50,58
"882",7629,1,9706,1,50,52,57
"883",8274,1,5730,1,52,55,59
"884",8955,1,8840,1,52,54,62
"885",9393,1,4080,1,46,49,56
"886",9680,1,8631,1,49,53,59
"887",9809,1,9682,1,53,55,61
"888",9923,1,5083,1,50,52,57
"889",10063,1,9393,1,50,53,58
"890",10168,1,146,1,51,53,59
"891",1103,1,5730,1,51,54,61
"892",1306,1,433,1,53,55,60
"893",1747,1,6253,1,50,54,58
"894",2045,1,3455,1,49,51,57
"895",2549,1,9881,1,54,55,61
"896",2697,1,4321,1,53,55,60
"897",2747,1,1084,1,50,53,58
"898",2921,1,3456,1,52,55,59
"899",3135,1,9146,1,52,55,61
"900",3456,1,3455,1,48,51,57
"901",3582,1,9881,1,55,56,61
"902",3850,1,8982,1,53,55,62
"903",4217,1,10239,1,48,51,57
"904",4342,1,1470,1,51,52,57
"905",4465,1,1389,1,52,55,60
"906",5997,1,9146,1,52,53,58
"907",6147,1,7697,1,53,55,60
"908",6928,1,9881,1,54,55,59
"909",7190,1,7970,1,53,54,59
"910",8474,1,7515,1,55,56,63
"911",8554,1,3456,1,52,54,60
"912",9248,1,4955,1,55,56,61
"913",9470,1,2932,1,55,56,60
"914",9575,1,7314,1,47,49,57
"915",9587,1,5730,1,54,56,61
"916",9643,1,10218,1,52,54,60
"917",9682,1,7592,1,49,52,59
"918",10028,1,463,1,51,53,58
"919",10166,1,9711,1,51,52,59
"920",937,1,4446,1,53,54,59
"921",1005,1,2930,1,54,56,61
"922",1127,1,4217,1,52,55,59
"923",1761,1,10063,1,55,57,63
"924",2505,1,7947,1,50,52,58
"925",2659,1,9908,1,51,52,58
"926",2676,1,10175,1,53,56,62
"927",2735,1,1924,1,53,54,59
"928",2749,1,1990,1,52,54,60
"929",2932,1,946,1,52,54,58
"930",3000,1,2315,1,52,55,60
"931",3559,1,9274,1,53,55,58
"932",4082,1,4446,1,53,55,59
"933",4320,1,420,1,52,55,61
"934",4867,1,7081,1,53,55,59
"935",4918,1,3296,1,53,54,60
"936",5258,1,3347,1,55,56,61
"937",5523,1,2266,1,55,57,61
"938",5944,1,2659,1,52,55,59
"939",6164,1,7471,1,55,56,64
"940",6339,1,3183,1,50,54,61
"941",6635,1,9242,1,53,55,60
"942",6914,1,5037,1,51,53,60
"943",7081,1,9242,1,51,52,58
"944",7471,1,450,1,53,54,59
"945",7971,1,8840,1,50,52,58
"946",8006,1,7821,1,53,56,60
"947",8026,1,336,1,54,56,61
"948",8028,1,7377,1,55,57,64
"949",8073,1,1924,1,52,53,59
"950",8127,1,4351,1,54,55,60
"951",9096,1,7190,1,55,56,60
"952",9260,1,7697,1,52,54,58
"953",9335,1,7198,1,53,55,60
"954",9706,1,9136,1,48,50,59
"955",9834,1,8230,1,53,55,59
"956",9878,1,4875,1,48,51,60
"957",9903,1,1832,1,56,57,61
"958",9958,1,3832,1,51,57,62
"959",268,1,2582,1,51,54,60
"960",883,1,7377,1,54,56,62
"961",1394,1,9881,1,55,56,60
"962",1409,1,6775,1,54,56,61
"963",1795,1,3138,1,54,56,62
"964",1908,1,5927,1,52,56,60
"965",2174,1,5809,1,55,56,63
"966",2873,1,9338,1,53,56,61
"967",2911,1,1127,1,56,57,63
"968",3388,1,6309,1,53,55,61
"969",3846,1,3027,1,55,58,62
"970",4550,1,8815,1,55,57,61
"971",5024,1,10063,1,53,56,61
"972",5147,1,8847,1,51,54,61
"973",5203,1,9711,1,52,56,61
"974",5250,1,2464,1,53,55,62
"975",5505,1,3299,1,53,55,59
"976",6294,1,1121,1,54,55,62
"977",6404,1,4049,1,57,58,63
"978",6450,1,6447,1,55,58,64
"979",6508,1,8073,1,56,57,62
"980",6521,1,2582,1,53,54,59
"981",7230,1,6727,1,57,58,63
"982",7298,1,1352,1,53,57,60
"983",7426,1,348,1,54,56,61
"984",7428,1,2045,1,53,54,60
"985",7510,1,8826,1,50,52,59
"986",7872,1,433,1,53,54,60
"987",8309,1,2768,1,52,53,61
"988",8688,1,4949,1,48,53,59
"989",8878,1,10014,1,57,58,62
"990",8944,1,5258,1,57,58,64
"991",9100,1,8554,1,55,56,62
"992",9174,1,3318,1,53,55,62
"993",9404,1,3816,1,56,58,63
"994",9571,1,1172,1,56,58,62
"995",9739,1,4956,1,55,57,63
"996",9975,1,2768,1,52,55,60
"997",9982,1,9242,1,52,54,60
"998",10013,1,3467,1,53,55,61
"999",10014,1,9146,1,52,55,59
"1000",10175,1,632,1,51,52,59
"1001",106,1,6024,1,54,57,62
"1002",910,1,9843,1,54,56,61
"1003",997,1,6024,1,56,58,64
"1004",998,1,8554,1,55,56,63
"1005",1002,1,7872,1,56,57,64
"1006",1172,1,9881,1,54,55,60
"1007",1788,1,1121,1,53,57,62
"1008",1821,1,6055,1,54,55,60
"1009",1982,1,4607,1,56,58,65
"1010",2153,1,3347,1,55,56,60
"1011",2188,1,2873,1,57,58,62
"1012",2196,1,991,1,58,59,63
"1013",2336,1,9903,1,57,58,64
"1014",2578,1,5694,1,54,56,62
"1015",2700,1,4320,1,56,57,61
"1016",3755,1,10218,1,51,53,60
"1017",4592,1,4955,1,54,56,61
"1018",4607,1,1389,1,53,55,60
"1019",4904,1,3347,1,57,59,67
"1020",4937,1,5944,1,56,57,62
"1021",5184,1,7220,1,57,59,63
"1022",5219,1,2582,1,53,55,60
"1023",5270,1,10033,1,54,56,64
"1024",5307,1,5147,1,54,55,60
"1025",5327,1,8169,1,55,57,61
"1026",5668,1,7114,1,55,56,61
"1027",6224,1,2735,1,57,59,65
"1028",6309,1,7732,1,52,53,63
"1029",6585,1,5505,1,55,56,62
"1030",6739,1,1747,1,56,57,64
"1031",6840,1,3816,1,54,56,62
"1032",7169,1,8555,1,56,58,63
"1033",7423,1,7510,1,54,58,65
"1034",7615,1,7117,1,55,56,63
"1035",7766,1,6901,1,55,57,62
"1036",7790,1,4937,1,58,59,64
"1037",7839,1,5219,1,58,59,65
"1038",7992,1,2266,1,54,56,61
"1039",8169,1,1182,1,51,54,60
"1040",8408,1,9680,1,54,56,62
"1041",8422,1,691,1,53,55,61
"1042",8555,1,4446,1,53,56,60
"1043",8942,1,4217,1,54,56,62
"1044",8961,1,2676,1,57,59,65
"1045",9206,1,4446,1,51,53,61
"1046",9604,1,4384,1,55,56,60
"1047",9738,1,9682,1,53,55,61
"1048",9843,1,1525,1,51,53,60
"1049",9898,1,9680,1,56,59,65
"1050",9922,1,4955,1,55,57,63
"1051",9945,1,7697,1,55,57,62
"1052",157,1,8274,1,56,57,62
"1053",327,1,3087,1,50,54,61
"1054",714,1,9738,1,57,59,65
"1055",1565,1,7230,1,59,60,63
"1056",1629,1,3347,1,56,57,61
"1057",1777,1,3850,1,57,59,65
"1058",1797,1,268,1,57,58,62
"1059",1926,1,10168,1,55,57,62
"1060",2013,1,4384,1,57,58,63
"1061",2157,1,2659,1,54,56,61
"1062",2448,1,9680,1,54,55,61
"1063",2563,1,7377,1,54,56,64
"1064",2651,1,10063,1,55,60,66
"1065",3112,1,10168,1,54,56,64
"1066",3463,1,5024,1,58,59,64
"1067",3822,1,8274,1,56,58,65
"1068",4135,1,5860,1,56,58,64
"1069",4952,1,6309,1,55,56,61
"1070",5318,1,4049,1,56,59,63
"1071",5713,1,6253,1,52,54,61
"1072",6211,1,8688,1,55,56,63
"1073",6221,1,5147,1,57,58,64
"1074",6356,1,4592,1,57,58,64
"1075",6362,1,9335,1,57,59,65
"1076",6497,1,9945,1,58,60,67
"1077",7398,1,9587,1,57,58,61
"1078",7716,1,9146,1,53,55,62
"1079",7779,1,4134,1,56,57,62
"1080",8184,1,2676,1,58,59,66
"1081",8747,1,8955,1,57,59,66
"1082",8812,1,6147,1,56,57,63
"1083",8947,1,2749,1,56,58,63
"1084",9326,1,1525,1,51,53,62
"1085",9359,1,6309,1,57,60,63
"1086",9502,1,1306,1,56,59,63
"1087",9628,1,1005,1,59,60,65
"1088",9667,1,2578,1,58,60,67
"1089",10000,1,2676,1,57,59,63
"1090",10054,1,4550,1,58,60,66
"1091",209,1,6901,1,55,57,62
"1092",241,1,8274,1,57,59,66
"1093",253,1,7099,1,56,59,63
"1094",291,1,7839,1,60,61,67
"1095",296,1,6914,1,54,56,62
"1096",556,1,1924,1,53,57,62
"1097",991,1,7114,1,55,57,63
"1098",1105,1,3446,1,59,61,66
"1099",1391,1,2697,1,56,57,62
"1100",2192,1,6309,1,55,58,62
"1101",2365,1,106,1,58,60,64
"1102",2616,1,4867,1,57,59,65
"1103",2668,1,9248,1,57,58,63
"1104",2693,1,327,1,56,57,63
"1105",2769,1,2697,1,56,58,64
"1106",3141,1,9096,1,58,60,65
"1107",3417,1,556,1,59,61,68
"1108",4134,1,3318,1,52,55,62
"1109",4249,1,6635,1,56,58,62
"1110",5075,1,1103,1,54,57,62
"1111",5106,1,2844,1,56,58,62
"1112",5656,1,5327,1,59,60,66
"1113",5778,1,991,1,58,60,65
"1114",6020,1,9922,1,58,61,66
"1115",6052,1,6362,1,60,61,68
"1116",6069,1,5203,1,57,59,65
"1117",6235,1,9643,1,56,60,64
"1118",6348,1,4822,1,56,58,63
"1119",6649,1,5668,1,57,59,63
"1120",6669,1,9100,1,56,58,65
"1121",6785,1,9571,1,59,61,66
"1122",7272,1,7578,1,55,57,64
"1123",7634,1,4351,1,55,57,63
"1124",7760,1,7471,1,55,59,63
"1125",7798,1,1127,1,57,60,64
"1126",8424,1,2174,1,57,58,65
"1127",8532,1,7794,1,59,60,66
"1128",8540,1,923,1,55,57,63
"1129",8610,1,2659,1,56,58,64
"1130",9003,1,8006,1,56,58,63
"1131",9227,1,7426,1,58,59,63
"1132",9295,1,6047,1,55,58,65
"1133",9309,1,209,1,59,60,65
"1134",10229,1,3318,1,53,56,62
"1135",121,1,3448,1,58,59,64
"1136",1016,1,8688,1,55,58,63
"1137",1076,1,556,1,58,59,63
"1138",1186,1,5187,1,59,61,67
"1139",1343,1,7190,1,57,58,63
"1140",1380,1,7634,1,58,60,65
"1141",1405,1,9604,1,57,58,64
"1142",2223,1,1761,1,59,61,65
"1143",2402,1,4046,1,59,61,65
"1144",2537,1,8812,1,59,60,65
"1145",2755,1,7634,1,58,60,69
"1146",2918,1,873,1,55,56,64
"1147",3446,1,1409,1,56,57,66
"1148",3739,1,5192,1,56,58,63
"1149",4046,1,450,1,55,58,64
"1150",4054,1,6914,1,54,58,63
"1151",4413,1,5307,1,58,60,65
"1152",4560,1,6537,1,60,62,66
"1153",4701,1,9295,1,59,62,67
"1154",5187,1,9680,1,55,57,63
"1155",5213,1,5187,1,59,60,66
"1156",5723,1,1002,1,57,59,64
"1157",5834,1,6739,1,59,60,67
"1158",6010,1,10260,1,58,60,65
"1159",6601,1,714,1,60,62,67
"1160",7120,1,3446,1,58,61,66
"1161",7260,1,8610,1,61,62,66
"1162",7379,1,6450,1,59,61,66
"1163",7394,1,1394,1,58,59,64
"1164",7743,1,2755,1,61,62,67
"1165",7794,1,9809,1,56,58,64
"1166",7887,1,6069,1,60,62,67
"1167",8505,1,157,1,58,60,65
"1168",8740,1,9003,1,58,61,65
"1169",9450,1,1788,1,58,61,65
"1170",10163,1,1002,1,58,60,66
"1171",7,1,998,1,58,59,64
"1172",145,1,7426,1,58,60,66
"1173",200,1,4937,1,59,60,64
"1174",572,1,9975,1,58,61,65
"1175",598,1,4135,1,59,61,65
"1176",1336,1,6404,1,62,63,67
"1177",1495,1,3141,1,62,63,67
"1178",1626,1,1565,1,61,62,67
"1179",1752,1,2756,1,60,63,69
"1180",1902,1,8555,1,58,62,67
"1181",2418,1,2676,1,59,61,66
"1182",2688,1,6069,1,60,62,67
"1183",2756,1,6669,1,58,59,65
"1184",3218,1,2479,1,61,62,68
"1185",3381,1,7398,1,59,60,65
"1186",3409,1,9335,1,56,58,65
"1187",3448,1,4955,1,55,58,64
"1188",3489,1,5075,1,59,62,65
"1189",3785,1,9903,1,59,62,69
"1190",4524,1,7298,1,58,59,65
"1191",4660,1,1306,1,58,60,65
"1192",4840,1,1797,1,60,61,66
"1193",5112,1,7634,1,58,60,68
"1194",5177,1,1795,1,60,61,67
"1195",5226,1,390,1,61,63,67
"1196",5621,1,3715,1,61,63,68
"1197",5943,1,2303,1,56,60,65
"1198",6074,1,7486,1,60,62,71
"1199",6132,1,6010,1,61,62,68
"1200",6394,1,4054,1,60,62,67
"1201",7043,1,6348,1,59,61,65
"1202",7160,1,6404,1,60,61,69
"1203",7567,1,4049,1,56,60,65
"1204",8122,1,4135,1,58,60,65
"1205",8697,1,3822,1,60,63,69
"1206",8745,1,7160,1,62,63,69
"1207",8801,1,8540,1,59,62,66
"1208",9057,1,4082,1,58,59,65
"1209",9183,1,8373,1,58,59,64
"1210",9685,1,2902,1,56,58,64
"1211",9914,1,9922,1,58,60,65
"1212",31,1,6594,1,62,64,70
"1213",227,1,5327,1,58,60,67
"1214",390,1,8540,1,58,59,65
"1215",681,1,4054,1,59,61,66
"1216",701,1,3274,1,60,62,71
"1217",726,1,2537,1,61,63,68
"1218",793,1,2196,1,61,63,67
"1219",896,1,4482,1,61,63,68
"1220",969,1,1821,1,56,58,65
"1221",1314,1,253,1,60,61,67
"1222",1383,1,1076,1,59,60,65
"1223",1500,1,8373,1,58,61,66
"1224",1817,1,6362,1,60,62,68
"1225",2217,1,6975,1,62,64,69
"1226",2246,1,291,1,62,64,70
"1227",2479,1,8408,1,58,60,65
"1228",2642,1,6892,1,61,64,69
"1229",2859,1,10000,1,61,64,69
"1230",2877,1,7298,1,58,61,67
"1231",2974,1,2223,1,61,63,67
"1232",2975,1,3447,1,62,63,70
"1233",3136,1,6020,1,62,64,70
"1234",3317,1,9898,1,62,64,69
"1235",3345,1,1391,1,60,61,67
"1236",3715,1,4465,1,57,59,65
"1237",3853,1,3447,1,62,64,70
"1238",3994,1,8274,1,57,59,65
"1239",4240,1,6362,1,61,63,68
"1240",4244,1,2336,1,60,62,67
"1241",4482,1,7794,1,59,61,65
"1242",4751,1,9958,1,59,61,67
"1243",4778,1,8812,1,57,59,65
"1244",4930,1,1777,1,60,61,65
"1245",5057,1,9903,1,60,61,66
"1246",5093,1,9248,1,58,60,66
"1247",5117,1,3822,1,60,63,69
"1248",5583,1,5024,1,57,61,68
"1249",5821,1,3463,1,60,62,68
"1250",5923,1,6356,1,59,61,67
"1251",6031,1,1982,1,60,63,69
"1252",6321,1,8373,1,58,60,65
"1253",6422,1,1076,1,61,64,69
"1254",6594,1,1002,1,59,61,68
"1255",6729,1,121,1,60,64,69
"1256",6738,1,7426,1,57,60,65
"1257",6892,1,9945,1,58,60,66
"1258",6969,1,2578,1,58,60,67
"1259",7025,1,121,1,59,61,66
"1260",7062,1,4482,1,62,63,69
"1261",7328,1,5505,1,58,60,65
"1262",7464,1,3846,1,59,60,66
"1263",7482,1,8424,1,60,61,65
"1264",7486,1,4592,1,57,59,66
"1265",7491,1,1405,1,60,62,66
"1266",8115,1,7,1,60,62,67
"1267",8342,1,6348,1,62,64,69
"1268",8373,1,6309,1,55,57,65
"1269",8382,1,6785,1,62,63,68
"1270",8859,1,9958,1,57,59,66
"1271",9023,1,9958,1,58,62,69
"1272",9074,1,5938,1,63,64,68
"1273",9119,1,291,1,62,63,70
"1274",9197,1,6450,1,60,62,67
"1275",9895,1,7779,1,61,63,69
"1276",9939,1,8373,1,58,60,66
"1277",9970,1,9667,1,61,62,68
"1278",144,1,6052,1,63,64,70
"1279",302,1,3638,1,63,64,70
"1280",466,1,5203,1,57,61,67
"1281",559,1,4046,1,60,62,66
"1282",1129,1,7394,1,61,62,66
"1283",1194,1,5938,1,64,65,70
"1284",1680,1,4025,1,64,65,70
"1285",2076,1,9295,1,60,62,67
"1286",2452,1,726,1,64,65,70
"1287",2580,1,7942,1,63,65,70
"1288",2720,1,7,1,60,63,69
"1289",2909,1,9404,1,59,60,67
"1290",3274,1,3409,1,59,60,66
"1291",3418,1,227,1,63,65,71
"1292",3447,1,4904,1,60,61,66
"1293",3466,1,6508,1,58,61,68
"1294",3571,1,1343,1,60,62,68
"1295",3622,1,4660,1,61,64,67
"1296",3625,1,2537,1,63,65,70
"1297",3933,1,2153,1,58,60,66
"1298",4155,1,9295,1,59,61,68
"1299",4692,1,6669,1,59,61,69
"1300",4711,1,8505,1,62,64,71
"1301",4745,1,1105,1,63,64,69
"1302",4817,1,8859,1,60,61,66
"1303",5938,1,2693,1,60,62,67
"1304",6102,1,7025,1,62,65,69
"1305",6240,1,4592,1,59,60,66
"1306",6537,1,6221,1,59,60,66
"1307",6750,1,9450,1,64,65,71
"1308",6975,1,4046,1,59,61,66
"1309",7034,1,6404,1,59,60,67
"1310",7067,1,7645,1,63,64,69
"1311",7614,1,9903,1,59,62,69
"1312",7953,1,4751,1,63,64,69
"1313",8070,1,10163,1,61,63,68
"1314",8319,1,4369,1,57,62,66
"1315",8400,1,9420,1,64,65,69
"1316",8647,1,9227,1,59,62,66
"1317",9018,1,5938,1,62,64,69
"1318",9872,1,8859,1,62,65,70
"1319",10238,1,2756,1,61,64,69
"1320",93,1,1105,1,62,63,70
"1321",104,1,1002,1,58,61,67
"1322",382,1,7379,1,63,66,70
"1323",418,1,896,1,64,65,71
"1324",419,1,2877,1,62,63,69
"1325",474,1,7839,1,60,62,68
"1326",744,1,8942,1,59,62,68
"1327",1442,1,2031,1,64,65,71
"1328",1492,1,6362,1,61,62,67
"1329",1584,1,6394,1,64,66,70
"1330",1605,1,8070,1,63,64,69
"1331",1884,1,10238,1,65,66,71
"1332",2139,1,5057,1,64,66,71
"1333",2143,1,474,1,63,65,70
"1334",2702,1,9914,1,61,62,67
"1335",2950,1,1383,1,61,62,70
"1336",3242,1,7588,1,64,65,69
"1337",3449,1,2756,1,61,62,67
"1338",3555,1,7423,1,59,62,67
"1339",3597,1,2688,1,64,65,69
"1340",4341,1,10000,1,62,65,72
"1341",4523,1,6497,1,62,63,69
"1342",4704,1,6356,1,61,63,68
"1343",5099,1,5943,1,62,66,73
"1344",5182,1,7328,1,62,64,71
"1345",5190,1,3466,1,61,63,69
"1346",5396,1,7230,1,60,63,67
"1347",5613,1,1777,1,63,65,71
"1348",5861,1,5112,1,62,64,70
"1349",5915,1,2479,1,62,64,68
"1350",6204,1,6074,1,63,65,71
"1351",6212,1,2196,1,60,63,67
"1352",6303,1,2031,1,62,63,68
"1353",6626,1,8745,1,64,65,71
"1354",6652,1,1383,1,62,65,70
"1355",6663,1,1626,1,64,66,71
"1356",7107,1,1405,1,61,64,69
"1357",7360,1,8184,1,61,63,68
"1358",7588,1,2909,1,61,63,69
"1359",7645,1,1788,1,61,62,69
"1360",8125,1,6537,1,62,65,72
"1361",8428,1,5184,1,60,61,67
"1362",8582,1,701,1,64,66,71
"1363",8650,1,1902,1,63,64,69
"1364",8827,1,5583,1,63,64,68
"1365",8870,1,744,1,63,64,69
"1366",9377,1,4046,1,61,64,68
"1367",9420,1,9667,1,62,63,68
"1368",9540,1,1629,1,58,63,72
"1369",141,1,8342,1,65,67,73
"1370",150,1,1492,1,64,66,72
"1371",311,1,7634,1,59,64,69
"1372",381,1,7025,1,61,64,70
"1373",527,1,3449,1,64,65,70
"1374",590,1,1605,1,65,66,71
"1375",620,1,8184,1,64,65,68
"1376",1014,1,2651,1,62,63,69
"1377",1039,1,2975,1,65,67,71
"1378",1057,1,3466,1,62,64,69
"1379",1061,1,7379,1,62,65,70
"1380",1111,1,5778,1,62,64,69
"1381",1213,1,8647,1,64,66,72
"1382",1371,1,5190,1,64,65,72
"1383",1372,1,3615,1,66,67,72
"1384",1449,1,4930,1,62,63,69
"1385",1711,1,4240,1,64,66,69
"1386",1875,1,5117,1,64,65,70
"1387",2289,1,9540,1,63,66,72
"1388",2508,1,1105,1,62,63,68
"1389",2635,1,6224,1,61,64,68
"1390",2774,1,6031,1,66,67,71
"1391",3155,1,1626,1,63,64,68
"1392",3633,1,598,1,62,66,72
"1393",3638,1,5187,1,60,62,69
"1394",3787,1,8801,1,64,66,70
"1395",3877,1,2418,1,63,64,68
"1396",3896,1,6404,1,59,61,70
"1397",4025,1,6020,1,62,63,69
"1398",4317,1,4711,1,65,67,73
"1399",5354,1,6356,1,62,64,69
"1400",5764,1,1817,1,66,67,72
"1401",6374,1,4840,1,62,65,71
"1402",6500,1,3463,1,60,63,69
"1403",6989,1,2580,1,66,67,71
"1404",7003,1,1500,1,63,64,69
"1405",7268,1,7482,1,62,64,70
"1406",7611,1,7953,1,66,67,72
"1407",7942,1,6356,1,61,62,69
"1408",8487,1,381,1,65,66,71
"1409",8617,1,2975,1,65,67,73
"1410",8683,1,1752,1,64,65,69
"1411",9004,1,5057,1,63,65,70
"1412",9276,1,7043,1,64,65,71
"1413",9506,1,793,1,64,66,71
"1414",9762,1,3638,1,63,64,70
"1415",9825,1,8184,1,62,63,68
"1416",10242,1,6031,1,63,65,70
"1417",204,1,4523,1,64,66,72
"1418",352,1,8647,1,63,64,69
"1419",355,1,157,1,59,63,69
"1420",720,1,9825,1,64,66,72
"1421",829,1,1014,1,66,67,74
"1422",1142,1,2246,1,65,67,72
"1423",1265,1,5923,1,63,66,74
"1424",1688,1,2711,1,67,68,72
"1425",2031,1,4937,1,59,62,69
"1426",2104,1,3447,1,63,67,73
"1427",2227,1,559,1,65,66,73
"1428",2308,1,4560,1,63,65,71
"1429",2711,1,9762,1,65,66,72
"1430",2806,1,311,1,65,66,70
"1431",3070,1,8342,1,66,67,73
"1432",3195,1,4046,1,61,65,71
"1433",3327,1,2975,1,64,65,71
"1434",3401,1,1265,1,67,68,74
"1435",3714,1,5915,1,66,68,74
"1436",3963,1,227,1,61,62,69
"1437",4160,1,2308,1,67,68,73
"1438",4197,1,6601,1,64,67,72
"1439",4630,1,6422,1,66,68,74
"1440",5379,1,9540,1,65,67,72
"1441",5857,1,3136,1,65,66,70
"1442",6095,1,9259,1,66,68,72
"1443",6380,1,8697,1,65,66,71
"1444",6691,1,4745,1,64,66,72
"1445",6858,1,6649,1,60,66,70
"1446",6871,1,6750,1,66,67,71
"1447",6978,1,8400,1,67,68,72
"1448",7086,1,6889,1,66,67,74
"1449",7152,1,3615,1,66,67,74
"1450",7388,1,1213,1,67,68,71
"1451",7421,1,4482,1,63,66,72
"1452",7975,1,7043,1,62,64,69
"1453",7989,1,9018,1,65,68,73
"1454",8054,1,3615,1,66,67,71
"1455",8143,1,6652,1,67,68,73
"1456",8433,1,6729,1,65,66,71
"1457",8578,1,3141,1,63,64,69
