"lower","med","upper","time"
0.8889878,1.153001,1.459885,2
0.8889878,1.153001,1.459885,3
0.8889878,1.153001,1.459885,4
0.8889878,1.153001,1.459885,5
0.8889878,1.153001,1.459885,6
0.8889878,1.153001,1.459885,7
0.8889878,1.153001,1.459885,8
0.8889878,1.153001,1.459885,9
0.8889878,1.153001,1.459885,10
0.8889878,1.15299416666667,1.45968756666667,11
0.8888765,1.15295423333333,1.45949013333333,12
0.8887652,1.1529017,1.4592927,13
0.8886539,1.15277043333333,1.45907316666667,14
0.8886539,1.15194763333333,1.45868103333333,15
0.8887652,1.14969403333333,1.45787036666667,16
0.8858991,1.14382886666667,1.45130376666667,17
0.882936666666667,1.13266746666667,1.43937143333333,18
0.879959266666667,1.1172963,1.41486926666667,19
0.878880366666667,1.10191773333333,1.378308,20
0.8806546,1.09163876666667,1.34110053333333,21
0.882659133333333,1.0868714,1.31678183333333,22
0.885742566666667,1.08579123333333,1.3104977,23
0.8860692,1.08563233333333,1.3103981,24
0.8860692,1.085615,1.3103981,25
0.8860692,1.085615,1.3103981,26
0.8860692,1.085615,1.3103981,27
0.8860692,1.085615,1.3103981,28
0.8860692,1.085615,1.3103981,29
0.8860692,1.0856618,1.3104977,30
0.8860692,1.08574616666667,1.3105973,31
0.885860733333333,1.0859182,1.3105973,32
0.885860733333333,1.0863582,1.31202303333333,33
0.886647133333333,1.08792843333333,1.31695063333333,34
0.889379466666667,1.0934179,1.32887146666667,35
0.902519466666667,1.11016446666667,1.3522311,36
0.925208033333333,1.14981076666667,1.37665563333333,37
0.974505766666667,1.19535893333333,1.40058543333333,38
1.0394087,1.23164156666667,1.4041331,39
1.09596533333333,1.24401366666667,1.40304933333333,40
1.121763,1.246477,1.39304533333333,41
1.12133933333333,1.246634,1.39045933333333,42
1.118927,1.246634,1.387938,43
1.118927,1.246634,1.387938,44
1.118927,1.246634,1.387938,45
1.118927,1.246634,1.387938,46
1.118927,1.246634,1.387938,47
1.118927,1.246634,1.387938,48
1.12133933333333,1.24662833333333,1.39045933333333,49
1.12375166666667,1.246607,1.39310133333333,50
1.12574866666667,1.24652133333333,1.39568733333333,51
1.12333633333333,1.24624,1.39623833333333,52
1.11534266666667,1.24499833333333,1.409233,53
1.07063876666667,1.23946236666667,1.40394243333333,54
1.0186792,1.21559823333333,1.38749636666667,55
0.964822366666667,1.14482336666667,1.33844753333333,56
0.949579166666667,1.07420966666667,1.2433758,57
0.944850433333333,1.02186873333333,1.15679443333333,58
0.9476003,1.01740153333333,1.0900909,59
0.9488621,1.0171318,1.0877515,60
0.9488621,1.0171188,1.0875909,61
0.9488621,1.0171188,1.0875909,62
0.9488621,1.0171188,1.0875909,63
0.9488621,1.0171188,1.0875909,64
0.9488621,1.0171188,1.0875909,65
0.9488621,1.0171188,1.0875909,66
0.9488621,1.0171188,1.0875909,67
0.9488621,1.0171188,1.0875909,68
0.9488621,1.01710683333333,1.0875909,69
0.9488621,1.01707266666667,1.08754316666667,70
