"lower","med","upper","time"
0.8585243,1.3361671,1.8958466,2
0.8585243,1.3361671,1.8958466,3
0.8585243,1.3361671,1.8958466,4
0.8585243,1.3361671,1.8958466,5
0.8585243,1.3361671,1.8958466,6
0.858181066666667,1.33614023333333,1.8958466,7
0.857837833333333,1.3360125,1.8958466,8
0.857837833333333,1.33590216666667,1.8958466,9
0.858181066666667,1.33579346666667,1.8958466,10
0.857581166666667,1.3354066,1.89518283333333,11
0.857914566666667,1.33458366666667,1.89451906666667,12
0.8653474,1.33277636666667,1.89882746666667,13
0.867868233333333,1.32966906666667,1.89076816666667,14
0.8689847,1.3243266,1.87186543333333,15
0.875213433333333,1.3136921,1.83208883333333,16
0.899097,1.3006371,1.78856883333333,17
0.9270256,1.2868244,1.7359396,18
0.945431566666667,1.27848566666667,1.6945311,19
0.954102566666667,1.27399976666667,1.66989746666667,20
0.958856366666667,1.27292893333333,1.6652165,21
0.9609211,1.27268576666667,1.6652165,22
0.9609211,1.27270966666667,1.6652165,23
0.961099566666667,1.27275806666667,1.6651779,24
0.961278033333333,1.27293593333333,1.6651393,25
0.961570566666667,1.2731038,1.6651393,26
0.961253533333333,1.27333086666667,1.6641941,27
0.9613676,1.27351463333333,1.66219776666667,28
0.961253533333333,1.27359493333333,1.6558691,29
0.966101766666667,1.2735671,1.64871776666667,30
0.976021633333333,1.27272666666667,1.63272206666667,31
0.9905368,1.2722307,1.60226823333333,32
1.01260876666667,1.27089196666667,1.56395153333333,33
1.03343033333333,1.27003466666667,1.529862,34
1.04977066666667,1.26872366666667,1.513138,35
1.054023,1.26821766666667,1.50608333333333,36
1.054023,1.26795666666667,1.504697,37
1.054023,1.267898,1.504697,38
1.054023,1.267898,1.504697,39
1.054023,1.26789466666667,1.504697,40
1.054023,1.26787833333333,1.504697,41
1.054023,1.267818,1.504697,42
1.05376733333333,1.26766666666667,1.504283,43
1.05151966666667,1.26671433333333,1.50223933333333,44
1.044279,1.26388466666667,1.49908466666667,45
1.030314,1.256128,1.496619,46
0.997887766666667,1.2347329,1.4843195,47
0.959146066666667,1.18511846666667,1.4530163,48
0.9200229,1.12658246666667,1.38040666666667,49
0.904150966666667,1.08032236666667,1.30650416666667,50
0.900023333333333,1.06387046666667,1.25145103333333,51
0.903257166666667,1.06134746666667,1.23742933333333,52
0.903693,1.061001,1.236164,53
0.903693,1.060987,1.236164,54
0.903693,1.060987,1.236164,55
0.903693,1.060987,1.236164,56
0.903693,1.06096533333333,1.236164,57
0.903785433333333,1.06089413333333,1.23616413333333,58
0.903877866666667,1.06073686666667,1.23616426666667,59
0.903442033333333,1.0602646,1.2355037,60
0.902913766666667,1.0582188,1.23493183333333,61
0.897553566666667,1.05273446666667,1.22899526666667,62
0.888929166666667,1.04283566666667,1.21471693333333,63
0.883944333333333,1.03323466666667,1.19884633333333,64
0.8848686,1.02764066666667,1.186763,65
0.888508166666667,1.0269994,1.1834069,66
0.888646033333333,1.0277109,1.18176876666667,67
0.887706733333333,1.02794,1.18170806666667,68
0.8878446,1.0279675,1.1819226,69
0.8878446,1.0279675,1.1819226,70
0.8878446,1.0279675,1.1819226,71
0.8878446,1.0279675,1.1819226,72
0.8878446,1.0279675,1.1819226,73
