"lower","med","upper","time"
1.091882,1.376517,1.708864,2
1.091882,1.376517,1.708864,3
1.091882,1.376517,1.708864,4
1.091882,1.376517,1.708864,5
1.091882,1.376517,1.708864,6
1.091882,1.376517,1.708864,7
1.09179433333333,1.376517,1.708864,8
1.09179433333333,1.376374,1.708864,9
1.09151433333333,1.37594366666667,1.708864,10
1.091602,1.37441733333333,1.71131066666667,11
1.08624566666667,1.371368,1.71274833333333,12
1.06422066666667,1.36422133333333,1.705426,13
1.03334616666667,1.34715433333333,1.69309463333333,14
0.986650266666667,1.3023223,1.65552223333333,15
0.9541187,1.2310281,1.59693393333333,16
0.929937466666667,1.16101596666667,1.49457286666667,17
0.926307566666667,1.1171922,1.3907107,18
0.927673733333333,1.10384186666667,1.3152663,19
0.929147133333333,1.10022033333333,1.28598373333333,20
0.931246933333333,1.09984146666667,1.2844523,21
0.931135,1.099836,1.284279,22
0.931135,1.099836,1.284279,23
0.931135,1.099838,1.284279,24
0.931246933333333,1.0997877,1.28424266666667,25
0.931358866666667,1.09961573333333,1.28359826666667,26
0.932045566666667,1.09912076666667,1.28295386666667,27
0.9341664,1.0981876,1.2821416,28
0.9339949,1.0972408,1.2762098,29
0.938381166666667,1.0978099,1.27064373333333,30
0.947871033333333,1.10183193333333,1.265479,31
0.964791333333333,1.10792693333333,1.2660446,32
0.978681533333333,1.11358016666667,1.26714483333333,33
0.9865495,1.11627906666667,1.26856326666667,34
0.989279366666667,1.1170403,1.26997896666667,35
0.9899068,1.1170484,1.2704943,36
0.9899068,1.1170484,1.2704943,37
0.9899068,1.1170484,1.2704943,38
0.9899068,1.1170484,1.2704943,39
0.9899068,1.1170403,1.2704943,40
0.9898508,1.11708816666667,1.2701262,41
0.9897948,1.11723046666667,1.269617,42
0.9897388,1.11706286666667,1.26918993333333,43
0.982532666666667,1.1152367,1.26430773333333,44
0.9747796,1.10801783333333,1.25950473333333,45
0.957873766666667,1.08979386666667,1.24003743333333,46
0.945627466666667,1.06767753333333,1.2132229,47
0.9349086,1.04959763333333,1.18325066666667,48
0.933627233333333,1.0427862,1.16798696666667,49
0.934892466666667,1.04146973333333,1.16489373333333,50
0.9351772,1.0414151,1.1650201,51
0.9351772,1.0414151,1.1650201,52
0.9351772,1.0414151,1.1650201,53
0.9351772,1.0414151,1.1650201,54
0.9351772,1.0414151,1.1650201,55
0.9351772,1.04140416666667,1.1650201,56
0.934400433333333,1.04126243333333,1.16468876666667,57
0.929924066666667,1.0405223,1.16182833333333,58
0.919843133333333,1.03726326666667,1.15726766666667,59
