"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,12,0.995341349783047,0.27605802101787,0.529977348886912,0.588750402773407,0.797935724932501,0.969939400821979,1.16510697822227,1.48861486154524,1.60491787349574
3,13,0.940182588947722,0.260759733288423,0.500607631812699,0.556123663549362,0.753716577578574,0.916188337986743,1.10054032762211,1.40612039756885,1.51597825377253
4,14,0.943505363042934,0.261681305009736,0.502376869076191,0.558089104437865,0.756380347306444,0.91942631209048,1.10442983476077,1.41108987954684,1.52133599314119
5,15,1.14349946020485,0.295250291051371,0.640007967403267,0.70487826168717,0.933004371730119,1.11819120679517,1.32644955953018,1.66847898847661,1.79069127154903
6,16,1.26430173581057,0.316075433952642,0.722657681924406,0.793029844820872,1.039260240057,1.23806190746487,1.46078142127683,1.82510882799912,1.95494385397206
7,17,1.23871793732278,0.309679484330696,0.708034330562675,0.776982476403958,1.01823027244334,1.21300908545346,1.43122175489491,1.78817680840977,1.91538455558757
8,18,1.23650938640777,0.299897576895702,0.72031228437957,0.787884895613041,1.02325078298507,1.21235044301267,1.42346884112798,1.7675671603323,1.88989531861146
9,19,1.16965813050233,0.283683765760211,0.681368964268763,0.745288296380034,0.967929245841297,1.14680532818878,1.34650971666219,1.67200453390637,1.78771908204762
10,20,1.25015834113917,0.286805993286846,0.752676987259768,0.818653174340435,1.04666432141382,1.22829546446173,1.42984909258859,1.75625996287754,1.87180025185145
11,21,1.26787086982825,0.283504545162774,0.774448465650995,0.840259332563299,1.06692268506699,1.24680344714168,1.44588037162863,1.76736379059057,1.88094054631764
12,22,1.14610344240771,0.262934162331542,0.690029140895404,0.750513907218032,0.959546916852647,1.12606028675583,1.31083792605508,1.61008051778676,1.7160039984949
13,23,1.02239724375484,0.24098134137516,0.605937402801128,0.660826714636831,0.851232013542139,1.00352756315534,1.17301951884628,1.44835236414343,1.54601497129552
14,24,1.04552488175991,0.239859858028882,0.629474277147243,0.68465108389768,0.875339990845752,1.02724065263396,1.19580276695269,1.46878473678303,1.56541269421271
15,25,1.05213446932412,0.241376201410507,0.633453680628506,0.68897930350192,0.880873705460187,1.03373465116192,1.20336237957941,1.47807008378922,1.57530890276502
16,26,0.892845977609731,0.223211494402433,0.510338621089778,0.560035224992267,0.73392236895864,0.87431549194477,1.03159932412642,1.2888862125419,1.38057530653691
17,27,0.781198163836453,0.208783991446636,0.427088305569876,0.472286603655563,0.632133157416618,0.762679002008175,0.910109646199878,1.15330344364817,1.24045317661593
18,28,0.812088147084172,0.217039686732075,0.4439761468566,0.490961667103481,0.657128841670448,0.79283670422258,0.94609702178028,1.19890714025554,1.28950293072323
19,29,0.823878815895697,0.228502870421576,0.438680770921114,0.487329281357392,0.660479282169435,0.802852735108388,0.964399758754928,1.23217853826926,1.32844660529146
20,30,0.971194767582304,0.259562719722895,0.530961216841637,0.587152273908221,0.785875394129611,0.948171527257076,1.13145904231868,1.43380043855333,1.54214601407135
21,31,0.892276069060238,0.257577914331695,0.461052065326951,0.514859093579952,0.707770202197931,0.867616767213842,1.04995426377163,1.35384410359621,1.46348432964511
22,32,0.924982744815763,0.26701951835757,0.477952081958515,0.533731424708634,0.733713754104564,0.899419548067538,1.08844068614031,1.40346970900608,1.51712883396697
23,33,1.04097927708467,0.288715704632633,0.554277623084584,0.615745511623684,0.834522301601678,1.01441260980837,1.21852891993333,1.55687013582489,1.67850581923078
24,34,1.0074457208958,0.290824529076563,0.520561905031267,0.581314022282038,0.799124941603384,0.979603544032763,1.18547607276647,1.52859019335185,1.6523821232277
25,35,1.10813701693385,0.307341910368824,0.590036291133754,0.655469719197472,0.888360675585702,1.07985642761426,1.29714109791325,1.65731005990628,1.78679294811477
26,36,1.02785592250484,0.29671644677316,0.531108154036352,0.593091070064215,0.815314698362126,0.999449681066193,1.20949305467031,1.55955844640688,1.68585832107215
27,37,1.19638264058521,0.31974671032527,0.654073522486829,0.723293423040811,0.968093847478488,1.16802107401325,1.39380688812095,1.7662512319943,1.89971855498726
28,38,1.45156393179803,0.352055965478833,0.84558948207743,0.924914367373182,1.20121524841818,1.42320324869432,1.67103950081808,2.07498363148123,2.2185871854479
29,39,1.3234212022309,0.330855300557726,0.756449565103729,0.830112370260223,1.0878566384671,1.29595438462559,1.52908838925489,1.91045195220291,2.04635813764734
30,40,1.27518901986855,0.309278765973288,0.742844596259579,0.81253096729401,1.05525940795742,1.25027435307532,1.46799681125332,1.82285897665857,1.94901371998122
31,41,1.37734407697333,0.307983498451906,0.841317544609238,0.912810793566383,1.1590451960337,1.35445760600459,1.57072365432961,1.91996527939538,2.04334872127832
32,42,1.36780314943634,0.298479117528144,0.846691707646896,0.916559989034637,1.15644206529459,1.34615432365984,1.55559114334542,1.89291051899638,2.01186764648848
33,43,1.20421585147477,0.269270850348038,0.735566326729771,0.798073078025216,1.01335651778934,1.1842061446879,1.37328816702548,1.67863111504408,1.78650560988451
34,44,1.15912355673339,0.252941497073199,0.717515750734138,0.776724541749411,0.980008885366846,1.14077759522314,1.31826157853237,1.60411764972269,1.70492602172729
35,45,1.26128491845675,0.257458705873911,0.808129046371335,0.869710539410934,1.07943461346438,1.24381098655349,1.42410537083172,1.71247724879797,1.81369055186235
36,46,1.12334865431029,0.239498737816066,0.70399662095975,0.760493688501932,0.953905064377884,1.10637483009382,1.27430872492629,1.54411642167639,1.63910512152163
