"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,1.15545852518199,0.333552145275635,0.597042280867028,0.666720031582811,0.91653148880335,1.12352580667542,1.35964489824753,1.7531689636316,1.89514826609625
3,10,1.04478268550346,0.301602782360042,0.539854459479727,0.602858112078345,0.828741325933467,1.01590864920565,1.22941102355742,1.58524130295014,1.71362108784252
4,11,0.926297923723826,0.279289332461562,0.462404586091459,0.519485331236731,0.72586471183715,0.898384559261337,1.09636896049471,1.42836985998159,1.54863169256936
5,12,0.856740792922104,0.270925227001251,0.41084051138942,0.464816637885009,0.661908235694827,0.828358222554773,1.0207077887225,1.34552995704965,1.46372480558872
6,13,0.98388580976681,0.296652733413773,0.491152251316203,0.551781702944006,0.770991677187408,0.954237073119441,1.16453015263494,1.5171715280164,1.64491003148187
7,14,1.04625833640238,0.315458757784375,0.522288391885808,0.586761391259718,0.819867978119699,1.0147300456463,1.23835445952312,1.61335120720535,1.74918757439718
8,15,1.08675373093374,0.327668578638733,0.542503546931828,0.609471971627981,0.851600941272708,1.05400513871994,1.28628492818776,1.67579591266698,1.81688982198751
9,16,1.19157346025013,0.343977629017314,0.615703394820081,0.687558988693322,0.945178536260831,1.15864265481072,1.40214186905677,1.8079658965419,1.95438289467263
10,17,1.08413911941514,0.326880243604212,0.541198342282134,0.608005648217331,0.849552081842168,1.05146931675962,1.28319026626602,1.67176412959474,1.81251858228401
11,18,1.15525438435367,0.333493214894542,0.596936798322129,0.666602238709643,0.916369560449167,1.12332730756548,1.35940468275757,1.75285922221153,1.89481344045915
12,19,1.13928738883816,0.328883940315028,0.588686418742585,0.65738899953024,0.90370423854223,1.10780158238731,1.34061608626547,1.72863261401213,1.86862485540265
13,20,1.12422156940209,0.324534812861541,0.580901689993603,0.648695754908021,0.891753746493538,1.09315212802246,1.32288791680916,1.70577335383849,1.84391435220473
14,21,1.46932837885055,0.367332094712638,0.839848123411086,0.921632252227915,1.20779282387664,1.43883334483102,1.69767037154593,2.12107926416039,2.27196910542801
15,22,1.43361518538815,0.358403796347037,0.819434947607676,0.899231248205415,1.17843645983816,1.4038613573953,1.6564071445593,2.06952474768851,2.21674709149928
16,23,1.89305786292479,0.3947298510639,1.20003629670145,1.29382254765383,1.61402566119652,1.8656940553843,2.14229102424954,2.58565449879122,2.74149877384457
17,24,1.68323716175845,0.350979210503157,1.06702797079116,1.15041924263593,1.43513202959379,1.65890627434004,1.90484608734946,2.29906852034043,2.43763949609064
18,25,1.48455090767787,0.303032685083033,0.951179778459036,1.023662101882,1.2705104229409,1.4639838327148,1.67619297587729,2.01561091937207,2.13474046634005
19,26,1.53302245649816,0.284675123492441,1.02668919898171,1.0966913444,1.3326407982513,1.51543797037914,1.71425054372239,2.02934648963513,2.13924275675915
20,27,1.61340337983231,0.276696396905383,1.1173287423871,1.18680607930104,1.41917331673295,1.59761356534795,1.79043258678091,2.09386931689719,2.19917649043343
21,28,1.48557546384137,0.251108084797165,1.03475774215746,1.09803717123437,1.30939321646801,1.47145133142803,1.6463710788069,1.92129953167929,2.01663015613353
22,29,1.22521489302176,0.213282536619239,0.843381556607533,0.896734370590488,1.07542306686574,1.21286145536201,1.36154961646784,1.59584067991263,1.67722459005466
23,30,1.16231515344592,0.196467119454049,0.809595091685982,0.859104955780875,1.02447005511567,1.15126442358878,1.28812174114953,1.50322593118557,1.57781267018845
24,31,1.09847393700422,0.1856759843135,0.765127345287571,0.811917835088573,0.968200106012129,1.08803017853049,1.21737048350982,1.42065988036099,1.49114987491875
25,32,1.06781896948296,0.180494349067668,0.743775037208796,0.789259750971938,0.941180673138894,1.0576666636018,1.18339748572062,1.38101371214148,1.44953655170269
26,33,1.07622835358448,0.17937139226408,0.75377710773851,0.799134424776021,0.950436945126294,1.06627984640051,1.19118179098434,1.38726238935327,1.4551960807955
27,34,1.0328259092972,0.174579442327275,0.719401088641171,0.763395241390009,0.910337624942467,1.02300630049381,1.14461684909123,1.33575707470815,1.40203438022531
28,35,0.991599497029029,0.170057910768502,0.68671147762333,0.729412325532764,0.872225485988307,0.981895059628818,1.10040184290481,1.28689439196264,1.35161629698489
29,36,1.07425271594688,0.176606058611696,0.756373050080315,0.801178126767755,0.950456571573423,1.06459041707059,1.18752249698028,1.38029086223847,1.44702347447601
30,37,1.19750427763031,0.187018747915223,0.859349744639782,0.907361997648576,1.0666261829205,1.1877826676851,1.3177907247615,1.52081200607044,1.59088872527088
31,38,1.21369949477547,0.187277897891154,0.874727840343081,0.922935550494722,1.0826899355383,1.20408066836176,1.33422924290599,1.53727814106321,1.60731754411366
32,39,1.02183691681755,0.167988954316033,0.719467490269929,0.762086401761079,0.904081133096797,1.01264606856876,1.12957994795129,1.31294260469986,1.37641914585981
33,40,0.918217947376262,0.155207160998627,0.639572443919264,0.678684766983549,0.809321627071543,0.909487975598517,1.01760395846383,1.18753422846105,1.24645704486388
34,41,0.962234501262411,0.158190377557816,0.677501889274583,0.717634895205466,0.85134725893005,0.953579743213162,1.06369302181613,1.23636037378078,1.2961344110265
35,42,1.04631871477976,0.167545084089395,0.744034890286548,0.786804101139885,0.928974675169067,1.03738953570832,1.15393474791403,1.33629558164428,1.39932971808007
36,43,0.989721129551738,0.164953521591956,0.693188511542629,0.734900007901453,0.874040833216406,0.980572283273269,1.09543461083135,1.27575425271267,1.33822743473292
37,44,1.04124704413644,0.168912575248019,0.736848380309244,0.779836723008311,0.922895438844174,1.03212767894704,1.14966360295837,1.33376855461819,1.39745289400918
38,45,0.957991693149954,0.161930151092052,0.667276315163549,0.708082836864032,0.844378394080153,0.948883571849983,1.06168273219929,1.23897374196145,1.30044887301524
39,46,0.987744669019456,0.164624111503243,0.691804222884352,0.73343242191443,0.872295384767469,0.97861409287087,1.09324704181887,1.27320658766432,1.3355550115331
40,47,0.971528416917114,0.164218275029432,0.676705139253909,0.718088269933476,0.856309726217322,0.962291595000053,1.07668464294331,1.25648083040451,1.31882462438469
41,48,1.15559467395855,0.180473567450544,0.829274689472089,0.875606635752486,1.02929697965404,1.14621329563294,1.27167140140814,1.46758745428864,1.5352116665685
42,49,1.1368329651072,0.179749074445073,0.812170137431526,0.858187793047762,1.01099278293844,1.12737352041245,1.25236727797879,1.4477493058961,1.51523588524404
43,50,0.996544250071168,0.166090708345195,0.697967341271244,0.73996639597171,0.880066455753776,0.987332331803117,1.10298651828052,1.28454928068523,1.34745315175254
44,51,1.01390907982593,0.164477771826746,0.717502409690082,0.759362092495137,0.898664798563815,1.00502914377247,1.11947915948382,1.29875043154166,1.36076273718504
45,52,1.01186597959849,0.164146337204339,0.716056590369997,0.757831922882545,0.896853923909603,1.00300393725931,1.11722332790005,1.29613335536111,1.35802070171741
46,53,0.969112218553344,0.161518703092224,0.678754283644553,0.719597223709688,0.855840726941138,0.96015387821949,1.07262443357525,1.24918928904267,1.31036159528124
47,54,1.00008516595037,0.164412988501351,0.704152250286109,0.745863936828025,0.884836039043936,0.991089962464535,1.10553468083673,1.28499411314479,1.34711943486208
48,55,1.11962378503547,0.174855858408949,0.803461358540456,0.848351102523803,0.997257434856579,1.11053442650305,1.23208732252863,1.42190497885606,1.48742421169699
49,56,1.04500705112321,0.169522528924875,0.73950918503734,0.782652761280463,0.926228070919967,1.03585475534637,1.15381510879351,1.3385848747339,1.4024991821833
50,57,1.02479677578038,0.166243989337317,0.725207191350226,0.767516377476831,0.908314962751532,1.01582148399359,1.13150050238166,1.31269684952006,1.37537506411199
51,58,1.11422692614837,0.171928947322658,0.803036762359515,0.847293457637164,0.993954668383367,1.10539644097948,1.22487827876655,1.4112856643059,1.47558476726022
52,59,1.11204825892309,0.171592771671345,0.801466570656381,0.845636730050506,0.992011171588773,1.10323504015494,1.22248325303321,1.40852615298,1.4726995307836
53,60,1.0137332790142,0.162327238419321,0.720863460030828,0.762300712128846,0.900043677206433,1.00508218078654,1.1179978330193,1.29467941515084,1.3557504835703
54,61,1.08769908880434,0.165872555994739,0.787173223834269,0.829981160634829,0.971706339579025,1.07927903179546,1.19451797705176,1.37414202543948,1.43606125118948
55,62,1.05521488442951,0.162823191597335,0.760506073314015,0.80241883138572,0.941312524327439,1.04685208223161,1.16000588483064,1.33654070298358,1.39743437634633
56,63,1.07091203682278,0.163312554567451,0.775024351077993,0.817171609693114,0.956709466821449,1.06262193113605,1.17608233103525,1.35293414372979,1.41389773637131
57,64,1.07973247387112,0.162775794990578,0.784535268441477,0.826648513085411,0.965945929068255,1.07156379054359,1.18461892301454,1.36068380608072,1.42133818022265
58,65,1.04080519652678,0.158721304465079,0.753235881473484,0.794198242785737,0.929813234323476,1.03274815282775,1.14301880975812,1.31489873951758,1.37414844615873
59,66,0.929674442972166,0.148867052192906,0.66108941033765,0.699090682526311,0.825411991082312,0.921740694428644,1.02529337269764,1.1873245053949,1.24333155645057
60,67,0.876778424217424,0.144141485032531,0.617332924669786,0.6539017170515,0.77573908144762,0.868892295509247,0.969226410293387,1.12655916916947,1.18102467224242
61,68,0.944861913245149,0.151298993768688,0.671889186370203,0.710511259954518,0.838896195334985,0.936798556352094,1.04204290554395,1.20672103260546,1.26364303343674
62,69,0.935808964438416,0.153846046064951,0.658895872654036,0.697926718742705,0.827966982800532,0.927391889227635,1.03448116225325,1.20240660623014,1.26053908830372
63,70,0.939005515768492,0.156500919294749,0.657667919144746,0.697242021366483,0.82925294700823,0.930325477662918,1.03930199226951,1.21038163609266,1.26965354688958
64,71,0.878692128544404,0.152960666043733,0.604851230075117,0.643114475118518,0.77126534217963,0.869832565626981,0.976467832236588,1.14449526514633,1.20286168040888
65,72,0.901360301586832,0.156906688471757,0.620454957368067,0.65970530338988,0.791162158903273,0.892272182957154,1.001658386553,1.17402052874412,1.2338926591008
66,73,0.852068289221281,0.155565674180444,0.574886896659186,0.613318164580847,0.742631713889812,0.842619793094733,0.95121298292518,1.12305361913423,1.18292178881172
67,74,1.03754691867418,0.175377438559588,0.722689444650359,0.766884693058969,0.914498744861015,1.02768242479884,1.14984885075672,1.34186277133939,1.40844302799092
68,75,1.11427223614639,0.185712039357732,0.780422575374769,0.827383240286318,0.984034193705052,1.10397205653369,1.2332891932054,1.43630109684256,1.50663619442748
69,76,1.12277293981884,0.18712882330314,0.786376363719612,0.833695288205189,0.991541320610747,1.11239418086814,1.24269786878196,1.44725853579921,1.51813021484326
70,77,1.05965841930819,0.179114964327442,0.738090915008926,0.783228022764443,0.933987925748025,1.04958369998796,1.17435365447684,1.37045964631942,1.43845881652624
71,78,0.910809393142547,0.163586196144191,0.618850793081487,0.659441037279294,0.795796456506428,0.901034686267943,1.01517484393787,1.19552569447622,1.25829391227233
72,79,0.961101747360737,0.167306339315482,0.66157821975881,0.703430047579123,0.843599759196159,0.951411275437547,1.06804750983576,1.25183367808289,1.3156740857453
73,80,1.04570675542383,0.17675670270896,0.728373069923499,0.772915893950748,0.921690863435628,1.03576468177047,1.15889189135573,1.35241591448646,1.41951979471129
74,81,1.19668651202146,0.191623201853446,0.850961093500743,0.89987672220453,1.06247881078791,1.18647410923512,1.31976818255828,1.52833632433324,1.60042917692596
75,82,1.12752011444249,0.185363164980765,0.793878214434919,0.840904974939498,0.997585471690885,1.11737870528146,1.24640643846829,1.44873332676033,1.51877491145466
76,83,1.22603875309826,0.189181886786407,0.883620892396399,0.932318713478523,1.09369726548743,1.21632213544018,1.34779388502779,1.55290711032471,1.62365857949263
77,84,1.23258771510167,0.185819589645169,0.895600120720627,0.943675240481617,1.1026926710404,1.22326261007638,1.35232269744531,1.55331268077899,1.62255375506703
78,85,1.20331139141695,0.17937907128721,0.877703585975078,0.924223776160636,1.07796197434393,1.19440980694772,1.31896207160287,1.51276658274983,1.57949183614886
79,86,1.21189409907805,0.174921846083008,0.89355504031305,0.939224681572914,1.0897791518016,1.20348863704085,1.32485055646593,1.5132383748633,1.5779880256957
80,87,1.12695685531508,0.164383552119028,0.828045508531387,0.870871109306364,1.01216238641862,1.11897440928078,1.23305383958257,1.4102744218819,1.47121948467038
81,88,1.02952537514347,0.153472581558785,0.750942873192381,0.790744471177867,0.922279315182095,1.02190938550404,1.12847342030725,1.29428807432471,1.35137665673752
82,89,1.06421697881962,0.153606489799419,0.784669589640233,0.824774090258169,0.956982526272872,1.05683577659937,1.16340896260017,1.32884050904782,1.38569999688666
83,90,0.990978652192352,0.147726375370215,0.722826628965733,0.761138005138721,0.887748019398425,0.983647814769381,1.08622195828357,1.2458283034201,1.30077941761399
84,91,0.855031718704324,0.136914650560914,0.608011136598657,0.642961320846535,0.759140405234737,0.84773496369055,0.942973490624463,1.09199528951444,1.14350558485029
85,92,0.771548950442622,0.130415575639581,0.537412113592376,0.57027693821909,0.680046881812568,0.764213436492193,0.855059812719275,0.997846742379522,1.04735768614034
86,93,0.760231076247323,0.132339243737811,0.523308092415997,0.55641287054602,0.667287053235336,0.752565917048788,0.844825129197227,0.990199910659826,1.04069764615821
87,94,0.897772246324232,0.149628707720705,0.628788644146295,0.666624982752673,0.792839092534273,0.889473362901973,0.99366454034663,1.15723179693485,1.21390098109457
88,95,1.1398613319812,0.175884422016952,0.821511787313511,0.866786672029005,1.01682203655661,1.13082768869864,1.25305837938776,1.4437543370833,1.50953273412137
89,96,1.18890828734434,0.183452531534924,0.856860518630346,0.904083530883295,1.06057474896116,1.17948593651778,1.30697607681014,1.50587746780059,1.57448623552751
90,97,1.07223459100377,0.171694945503387,0.762463611717828,0.806292157130528,0.951984100841043,1.06308424844139,1.18251612534244,1.36939378623854,1.43398919158282
91,98,1.04368222347615,0.165020648980675,0.745621881923119,0.787868905546492,0.928153236228545,1.03499787443378,1.14974979210462,1.32912244893533,1.39107925820328
92,99,1.12360426541589,0.169389716419427,0.816412579339781,0.860236973305424,1.00519433501058,1.11510367137824,1.23275247063689,1.4159712386099,1.47909012699311
93,100,1.11954234530076,0.168777358921687,0.813461181965868,0.857127147209886,1.00156047635173,1.11107248159671,1.22829597094961,1.41085238828725,1.4737430967941
94,101,1.19461929351471,0.172428442672459,0.880817962384132,0.92583661097598,1.07424501976095,1.18633364617293,1.30596562602453,1.49166809185207,1.5554947762064
95,102,1.08223701233835,0.161330368490322,0.78939110306751,0.831230540472442,0.969499960566812,1.07423108448811,1.18625119145447,1.36055554576994,1.42056706016361
96,103,0.877178941584954,0.142297214489889,0.620744026106024,0.656958744948786,0.777475863002628,0.86949650430956,0.968512427574893,1.12360817314932,1.17725784422124
97,104,0.949922967855413,0.146576296146023,0.684620921192829,0.722351521969944,0.847386063239637,0.94239462647146,1.04425766647881,1.20317740961749,1.25799496363222
98,105,0.90918472473697,0.145586071439917,0.646519217676674,0.683682954354264,0.807220182914327,0.901425833395811,1.00269624477421,1.161156264724,1.21592893883837
99,106,1.0886291407567,0.162283250734611,0.794053565398389,0.836140123400561,0.975226218474161,1.08057592666663,1.19325766957872,1.36859153573305,1.4289575023421
100,107,1.03957677581127,0.160410179050469,0.749235500130479,0.790527118116988,0.927362429691401,1.03133790894735,1.14281479106153,1.31673339264862,1.37672463192684
101,108,0.98199978219406,0.155267798676125,0.701555041542162,0.741305232800879,0.873298649069087,0.973828685018814,1.08179867399092,1.25057026555129,1.308865378602
102,109,0.991943800441478,0.154915594897026,0.711835997190116,0.751606591422602,0.883531899886192,0.983890976835253,1.09158218815984,1.25975336308925,1.31780089449657
103,110,1.04853665012509,0.159900340085415,0.758831172778364,0.800097816387459,0.936720202025274,1.04041975597594,1.15150954070291,1.3246662528092,1.38435608634359
104,111,1.10995713276502,0.165462640064889,0.809610349121101,0.852521450339251,0.994332465234616,1.10174614328632,1.21663550238498,1.3954044403706,1.45695307314686
105,112,0.955416436568687,0.152989070102779,0.679394484222692,0.718447983363201,0.848267034963055,0.947263008431145,1.05368298331247,1.22020063751396,1.27775848214101
106,113,1.05538654010666,0.159105507378416,0.766845475697838,0.80800914598931,0.944165667588456,1.04740204520363,1.15790799736048,1.3300029489065,1.38928968114534
107,114,0.93833733742644,0.150254225488477,0.667249575145757,0.705604950873121,0.833103346926384,0.930329660609663,1.03484726367473,1.19838823523169,1.25491717131459
108,115,0.91970065633688,0.149195147485864,0.650834922228484,0.688805168787942,0.815164418103336,0.911645808837144,1.015461581535,1.17807567569248,1.23432604304393
109,116,0.98170464997011,0.155221134174195,0.701344194754426,0.741082439409323,0.873036186106115,0.973536008553129,1.08147354800382,1.25019441660472,1.30847200952286
110,117,0.910410290107437,0.151735048351239,0.637640174640403,0.676009139762984,0.803999980170875,0.901994582343067,1.00765247104747,1.17352228283131,1.23098920565304
111,118,0.851314903187086,0.14819490282696,0.586006007845975,0.623077093032213,0.747235190551757,0.842731375803246,0.946044229897511,1.1088364675124,1.16538437268247
112,119,0.794414243271695,0.145039533681101,0.535987953962827,0.571818822227928,0.692382545486475,0.785605066829643,0.886850445650695,1.04706371811281,1.10288098923069
113,120,0.948006075840241,0.162581700713103,0.656521766183478,0.697345368235475,0.83388007224394,0.938728272003535,1.05202517353538,1.23031900096819,1.29219555433967
114,121,0.894641331443072,0.163338412702609,0.603610749469849,0.643962210893091,0.779736828245806,0.88472074730478,0.998739725788712,1.17916626849527,1.24202571263711
115,122,0.867759802030843,0.163991188136589,0.576620086525466,0.616749085671277,0.752254852129151,0.857451477559465,0.97203693635925,1.15393961125091,1.21745406163129
116,123,0.955977647081982,0.174536840592505,0.644994104062693,0.688112048418659,0.833195328911567,0.945376910955801,1.06721299312958,1.26000952030269,1.32717858727467
117,124,0.998916667228808,0.182376397236367,0.673964880642531,0.719019525387928,0.870619416308987,0.987839784799957,1.11514829826232,1.31660454042959,1.38679059627024
118,125,1.13152620622373,0.19697342963187,0.778890575508401,0.828163652044878,0.993188533592583,1.12011740069208,1.25743580239019,1.47381129674773,1.54897201150492
119,126,1.1004303753884,0.194530445165199,0.752693562147476,0.801163266370764,0.963736449023874,1.08898902923785,1.22466106110391,1.43873122796617,1.51316142007468
