"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,12,1.64212961800787,0.455444810668112,0.874364861532359,0.97132955866749,1.31644675212563,1.60022108808174,1.92221158852032,2.45593991898652,2.64781843446171
3,13,1.53616349778978,0.41055696419983,0.839834878934357,0.928713704942441,1.24303912517811,1.49974705222294,1.78965758267107,2.26787866897557,2.43925162506361
4,14,1.34872648506619,0.36046231539897,0.737361319892617,0.815395478867989,1.09136806890243,1.31675344007546,1.57129015526076,1.99116046577394,2.14162312488059
5,15,1.21410496327742,0.324483200297563,0.66376248121685,0.73400775389905,0.982434469767162,1.18532326955066,1.41445370679246,1.79241516419045,1.92785957284706
6,16,1.2953792961177,0.323844824029424,0.74042119284533,0.812523160482558,1.06480609819383,1.26849447154621,1.49668861133234,1.86997148068926,2.00299795672144
7,17,1.16376119048202,0.300481847313293,0.651348304029612,0.717368038651288,0.949536327874665,1.13800449872827,1.34995299275144,1.69804286009539,1.82242062938127
8,18,1.03226663519591,0.27588486290722,0.564349775167211,0.624074307611532,0.835293780258849,1.00779561906699,1.20260884578676,1.52396244672152,1.63912114239363
9,19,0.92936899098464,0.257760580832412,0.494849846323678,0.549727355230029,0.745047635881656,0.905650712144786,1.08788236013264,1.38994777233016,1.49854208812792
10,20,1.15422072126748,0.28855518031687,0.659736870744316,0.723981826133417,0.948773279263239,1.13026555871312,1.33359319055218,1.66619911068478,1.7847295793851
11,21,1.26311311124043,0.306349927926285,0.735809934472537,0.804836382753458,1.04526621009349,1.23843438377463,1.45409503270688,1.80559668996922,1.93055676087105
12,22,1.16682940564898,0.291707351412245,0.666943823300946,0.731890589314894,0.959137659842626,1.14261255737161,1.34816133624837,1.68440063688879,1.80422593009009
13,23,1.17207451052486,0.284269823999301,0.68277659467828,0.746827976824633,0.969928877042827,1.14917449693348,1.34929145185014,1.67545870418738,1.79141230536058
14,24,1.19477530899231,0.28161124099424,0.708099569011865,0.77224332028806,0.994751304560281,1.17272416536241,1.37079277809522,1.69254725007276,1.80667595332375
15,25,1.48246409397384,0.309115131915606,0.939755068329846,1.01319960072808,1.26395243184983,1.46103534478045,1.67763996256598,2.02484035430257,2.14688286897829
16,26,1.35115482606655,0.288067176824729,0.846761535961717,0.914715759412579,1.14734942388375,1.33073884531214,1.53272839823714,1.85725094978427,1.97150260239917
17,27,1.11271010557498,0.248809543531663,0.679672239881684,0.737429238967791,0.936353757935978,1.09422089292753,1.26893498324608,1.55107558412777,1.65075293050695
18,28,1.17989787931913,0.246025714953413,0.747954042670634,0.806408779197826,1.00598375364509,1.16284266979836,1.33523897282841,1.61157686699666,1.70871089192043
19,29,1.14841298383309,0.239460660419493,0.727995319738243,0.784890225281345,0.979139656457249,1.13181288275744,1.29960888971253,1.56857286629925,1.66311492570086
20,30,1.16640137527565,0.238090683725491,0.747335369902821,0.804284229848599,0.998231247548348,1.15024196679848,1.31697322212334,1.58365155160199,1.67725081229475
21,31,1.12734969879522,0.23011929364405,0.722314223917864,0.777356408767339,0.964809987458783,1.11173131505048,1.2728803281214,1.53063013945192,1.62109565208432
22,32,1.09036940829226,0.222570723454705,0.698620254013541,0.751856897966676,0.933161463797926,1.07526335214976,1.23112621725435,1.48042109848619,1.56791908388084
23,33,1.1516526104114,0.225857658975684,0.752297720678218,0.80697833733199,0.992359201817822,1.13692195931527,1.29490247324704,1.54658441819333,1.63467926640443
24,34,1.08761488790629,0.217522977581258,0.703847009775938,0.756202353957958,0.934088993409221,1.07314823371576,1.22538534805485,1.4683846521703,1.55355335166211
25,35,1.01687446776294,0.207568631540284,0.651530658844391,0.701178955626777,0.870262921556629,1.00278661580828,1.14814374596243,1.38063522796914,1.46223552476017
26,36,0.95820205610703,0.199798940277442,0.607417908043143,0.654889345793224,0.816965364586672,0.944351419440433,1.08435547820183,1.30877111875295,1.3876542357
27,37,1.1312254265372,0.2177044348418,0.745484684139056,0.798482130290982,0.977787807423478,1.11729074812156,1.26948589338918,1.51151023582539,1.59611818862238
28,38,1.31919785444163,0.236934929080063,0.896330938832149,0.955121025386108,1.15261544940087,1.30504036722877,1.47035865691425,1.73157517144319,1.82248738520293
29,39,1.32724952422821,0.234626784727096,0.907837692045959,0.966297902985823,1.16238043955925,1.31344990403008,1.47708646275533,1.73528046891324,1.82505210669576
30,40,1.30695211958557,0.224140439357928,0.905102336086882,0.961383086380265,1.14961428589309,1.29416143638374,1.45035624290783,1.69615793301388,1.78146296917604
31,41,1.23993992733936,0.209588101039725,0.863663590880068,0.916479952351742,1.09288889672949,1.22815117870653,1.37414845998522,1.60361830125241,1.68318628715152
32,42,1.05701460031216,0.18685554792348,0.72299720413483,0.769554611293591,0.92571372097184,1.04602465474284,1.17634395684845,1.38196831703099,1.45346198125757
33,43,1.06742461987679,0.183061812055149,0.73922257944192,0.785188653935411,0.93892237805427,1.05697810852409,1.18454680785301,1.3852999737071,1.45497100023854
34,44,1.05189457509336,0.180398431347592,0.728467571968907,0.773764882427814,0.925261922498141,1.04160005085631,1.16731274314112,1.36514513538921,1.43380251267368
35,45,0.984429959653512,0.174024275018549,0.673349363656715,0.716709697976919,0.862145443135677,0.974194687907775,1.09556503158706,1.2870692743274,1.35365350596362
36,46,1.00926470041728,0.17569043328747,0.6947313805235,0.738680496819435,0.885874425444815,0.99908861732377,1.12156975367689,1.31456585689505,1.38160544983185
37,47,0.924350905089861,0.168762613922678,0.623655674050343,0.665347141432146,0.805630611496929,0.914100874597241,1.03190623665115,1.21832444939349,1.28327135274327
38,48,0.872445520847671,0.164876705758225,0.579733712650196,0.620079399877153,0.7563168687234,0.862081533611283,0.977285729576786,1.16017064031825,1.22402805525471
39,49,0.768572395821719,0.156884183345966,0.492438836153447,0.529963930564022,0.657760696939358,0.757924538616111,0.867788126811133,1.04350945820334,1.10518446096195
40,50,0.909655751474263,0.175063330994519,0.599468872122959,0.642085870092252,0.786271490967879,0.898450416031502,1.02083556225558,1.21545533469812,1.28349138575988
41,51,1.01460370803998,0.19174207791127,0.674196795645392,0.721116497661995,0.879552798568305,1.00255098998614,1.13652681038441,1.34921138970641,1.423473871927
42,52,1.17421625246223,0.210895464668227,0.797822974330808,0.850151952037142,1.02594147569958,1.16161469195832,1.30876428132763,1.5412727528497,1.6221935931805
43,53,1.24741580373094,0.217147219115575,0.85866364201039,0.912983209716357,1.09490974762522,1.23483852161092,1.38622091424056,1.62475733497665,1.70761592268955
44,54,1.12407128369984,0.201889162408534,0.763751900930276,0.813846166804825,0.982128589322712,1.11200787352088,1.25287343169334,1.47545261632552,1.55291772778006
