"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,11,1.08387954908992,0.312889074718096,0.560056379411666,0.625417694752281,0.859753695317118,1.0539250160783,1.27541687314378,1.64456269469314,1.77774658574734
3,12,1.3348038367199,0.333700959179976,0.762955724211975,0.837252096962155,1.09721320194911,1.30710077932574,1.54223994992728,1.92688358881571,2.06395869193434
4,13,1.46506419811509,0.34531894312027,0.868289894720848,0.946944611486641,1.21978962184003,1.43802451892477,1.68090134363075,2.07544494854947,2.21539249839578
5,14,1.24487807199224,0.31121951799806,0.711555379782557,0.780846404216936,1.02329392366997,1.21904137020249,1.43833920955215,1.79706939777229,1.92490974808758
6,15,0.991125570926751,0.264889450977044,0.541857572495141,0.599201779213569,0.802003083915903,0.967629848983427,1.15467877992176,1.46322480895755,1.57379384616521
7,16,0.932276302868705,0.249161322510214,0.509684130028883,0.563623455779915,0.754383190076805,0.910175667561645,1.08611834415678,1.37634408310663,1.48034795127776
8,17,1.07571771730766,0.268929429326916,0.614865621058551,0.674741029190025,0.884243548401035,1.05339183777189,1.24289037298039,1.55287448137099,1.66334323563292
9,18,1.25918113416287,0.296791839569577,0.746270542835876,0.813872041522304,1.04837459098702,1.2359412966499,1.44468704034401,1.78378608088943,1.90406703155732
10,19,1.26464125623614,0.298078802684284,0.749506557220959,0.817401192792264,1.05292060354233,1.24130064501688,1.45095156209068,1.79152102027981,1.91232353901756
11,20,1.26960205657,0.291266687531582,0.764383374098961,0.83138568896248,1.06294309390806,1.24739914652349,1.45208753867215,1.783575077945,1.90091236528758
12,21,1.31800617453292,0.287612526724586,0.815866595324265,0.883191214594951,1.11434001535673,1.2971455075162,1.49895745803985,1.82399620362306,1.93862251414435
13,22,1.12752984958826,0.258673087904254,0.678846624708539,0.738351183329237,0.943996633112691,1.10781151052633,1.28959466912908,1.58398777708172,1.68819467660888
14,23,1.0068764487056,0.237323054898919,0.59673879599835,0.650794844868411,0.838309641438496,0.98829322471288,1.15521215908277,1.42636523503068,1.52254524692066
15,24,1.13784615678204,0.248298387746109,0.704344704808037,0.76246663228771,0.962019395904145,1.11983696209728,1.29406296857057,1.57467173551976,1.67362962313284
16,25,1.25221570968663,0.261105024978372,0.793797343627964,0.855834864559167,1.06764210876524,1.23411515906421,1.41707790756131,1.71035299375681,1.8134405186067
17,26,1.34412807909918,0.268825615819835,0.869848822179182,0.93455213673331,1.15439321250538,1.32624947489439,1.51439160345435,1.81470211914793,1.91995779532542
18,27,1.22157087451478,0.249352110600552,0.782683509055591,0.84232598729782,1.04544648513247,1.20464714383036,1.37926460373176,1.6585565242153,1.75658292675737
19,28,1.13406368808208,0.231489780968326,0.72661600353985,0.781985994960613,0.970555963109971,1.11835228824725,1.28046103257858,1.53974588620682,1.63075017086647
20,29,1.07423227638388,0.219276745197411,0.68828088910918,0.74072964710431,0.919350961120018,1.05934978522654,1.21290592786195,1.4585113215202,1.5447143636403
21,30,1.04797279705645,0.213916551425465,0.671455945215422,0.722622599603539,0.896877536992935,1.03345410661287,1.18325658773412,1.42285818696237,1.50695400604303
