"lower","med","upper","time"
1.010284,1.14985,1.325141,2
1.010284,1.14985,1.325141,3
1.010284,1.14985,1.325141,4
1.010284,1.14985,1.325141,5
1.010284,1.149841,1.325141,6
1.010284,1.149829,1.325141,7
1.010284,1.149817,1.325141,8
1.010284,1.149814,1.325141,9
1.010284,1.14979133333333,1.325141,10
1.010284,1.14960133333333,1.32506,11
1.00712066666667,1.148999,1.321699,12
1.00422866666667,1.147883,1.31823166666667,13
1.0001506,1.145919,1.3136781,14
0.9953688,1.1433285,1.3094949,15
0.988725733333333,1.1388304,1.30464053333333,16
0.9805545,1.13132126666667,1.29809463333333,17
0.972439966666667,1.11780576666667,1.28583216666667,18
0.965019,1.0985922,1.26630866666667,19
0.958516333333333,1.07829366666667,1.23162106666667,20
0.956597833333333,1.06424763333333,1.1995811,21
0.9551005,1.05827856666667,1.17452333333333,22
0.9553991,1.05742083333333,1.16748843333333,23
0.9549239,1.0573558,1.1664321,24
0.9549239,1.0573558,1.1664321,25
0.9549239,1.0573529,1.1664321,26
0.9549239,1.05735,1.1664321,27
0.9549239,1.0573471,1.1664321,28
0.9549239,1.05734366666667,1.1664321,29
0.954854766666667,1.05737963333333,1.1663076,30
0.954854766666667,1.0575155,1.16614786666667,31
0.955242233333333,1.05783743333333,1.16614786666667,32
0.957440033333333,1.05831583333333,1.16769236666667,33
0.958778533333333,1.0589932,1.1677276,34
0.9613223,1.06005673333333,1.16775863333333,35
0.963509533333333,1.0615934,1.1646357,36
0.971126266666667,1.06285356666667,1.1600814,37
0.9832126,1.06354223333333,1.1523695,38
0.994539733333333,1.06354783333333,1.1441374,39
1.00132053333333,1.06354606666667,1.1389125,40
1.002039,1.063547,1.13668966666667,41
1.002132,1.063562,1.136721,42
1.002132,1.063562,1.136721,43
1.002132,1.063562,1.136721,44
1.002132,1.06356366666667,1.136721,45
1.002132,1.06356533333333,1.136721,46
1.002132,1.063567,1.136721,47
1.002132,1.063567,1.136721,48
1.002214,1.06356966666667,1.13675833333333,49
1.00234333333333,1.06352766666667,1.13682433333333,50
1.00225033333333,1.06336866666667,1.136561,51
1.0014464,1.06302536666667,1.13542233333333,52
1.00059513333333,1.0622861,1.13334783333333,53
1.00059513333333,1.06038643333333,1.1307805,54
1.00059513333333,1.05691206666667,1.12498456666667,55
1.00177173333333,1.05208,1.11516006666667,56
1.00268673333333,1.048069,1.10463373333333,57
1.00425033333333,1.045807,1.09817833333333,58
1.00463733333333,1.04534333333333,1.09665866666667,59
1.004657,1.045336,1.096663,60
1.004657,1.045336,1.096663,61
1.004657,1.045336,1.096663,62
1.004657,1.045336,1.096663,63
1.004657,1.045336,1.096663,64
1.004657,1.04533133333333,1.096663,65
1.004657,1.04532433333333,1.096663,66
1.004657,1.04531733333333,1.096663,67
1.004657,1.04530666666667,1.096663,68
1.00477166666667,1.04526533333333,1.09666866666667,69
1.00492266666667,1.045232,1.09666433333333,70
1.00419733333333,1.045079,1.09551966666667,71
1.00347333333333,1.04477766666667,1.09393533333333,72
1.00357066666667,1.04393766666667,1.09129266666667,73
1.004824,1.042604,1.08788966666667,74
1.00626933333333,1.041318,1.08407433333333,75
1.006277,1.040547,1.08072233333333,76
1.006005,1.04039766666667,1.079271,77
1.005425,1.040382,1.078666,78
1.005425,1.040382,1.078666,79
1.005425,1.040382,1.078666,80
1.005425,1.040382,1.078666,81
1.005425,1.040382,1.078666,82
1.005425,1.040382,1.078666,83
1.005425,1.040382,1.078666,84
1.005425,1.040382,1.078666,85
1.005425,1.040382,1.078666,86
1.005425,1.04037833333333,1.078666,87
1.005425,1.04032466666667,1.07882533333333,88
1.00511033333333,1.040106,1.07951533333333,89
1.00318793333333,1.0393794,1.08096656666667,90
0.9957207,1.03660583333333,1.0797829,91
0.985199866666667,1.0260428,1.0738575,92
0.9754739,1.01380746666667,1.05765043333333,93
0.971501333333333,1.0036593,1.0440466,94
0.970897033333333,1.0014656,1.03465383333333,95
0.9711056,1.0014558,1.0347815,96
0.9711056,1.0014558,1.0347815,97
0.9711056,1.0014558,1.0347815,98
0.9711056,1.0014558,1.0347815,99
0.9711056,1.0014558,1.0347815,100
0.9711056,1.0014558,1.0347815,101
0.9711056,1.0014558,1.0347815,102
0.9711056,1.0014558,1.0347815,103
0.9711056,1.0014558,1.0347815,104
0.970493066666667,1.0014542,1.03418166666667,105
0.970488333333333,1.0014511,1.03421443333333,106
0.969843,1.00134813333333,1.03425896666667,107
0.966398433333333,1.00091713333333,1.03589646666667,108
0.950910133333333,0.999251766666667,1.0357437,109
0.927790333333333,0.9849668,1.0320667,110
0.905088166666667,0.9653851,1.0129352,111
0.894299133333333,0.947004266666667,0.9951113,112
0.8917822,0.9413429,0.980799866666667,113
0.8922594,0.9413079,0.9809498,114
0.8922594,0.9413079,0.9809498,115
0.8922594,0.9413079,0.9809498,116
0.8922594,0.9413079,0.9809498,117
0.8922594,0.9413079,0.9809498,118
0.8922594,0.9413079,0.9809498,119
0.8922594,0.9413079,0.9809498,120
0.8922594,0.9413079,0.9809498,121
0.8922594,0.9413079,0.9809498,122
0.8922594,0.9413079,0.9809498,123
0.8922594,0.9413093,0.9809498,124
0.8922594,0.9413107,0.9809498,125
0.892194733333333,0.941280033333333,0.9810565,126
0.891036966666667,0.940980833333333,0.9811632,127
0.884674566666667,0.938995166666667,0.982984466666667,128
0.871869366666667,0.9336297,0.984355933333333,129
0.860157266666667,0.928526766666667,0.9857274,130
0.8536498,0.9251103,0.9853843,131
0.8536498,0.9251057,0.9853843,132
0.8536498,0.9251057,0.9853843,133
0.8536498,0.9251057,0.9853843,134
0.8536498,0.9251057,0.9853843,135
0.8536498,0.9251057,0.9853843,136
0.8536498,0.9251057,0.9853843,137
0.8536498,0.9251057,0.9853843,138
0.8536498,0.9251057,0.9853843,139
0.8536498,0.9251057,0.9853843,140
0.8536498,0.9251057,0.9853843,141
0.8536498,0.9251057,0.9853843,142
0.8536498,0.9251057,0.9853843,143
0.8536498,0.9251057,0.9853843,144
0.853808166666667,0.925199833333333,0.985982,145
0.852319333333333,0.927055366666667,0.9945576,146
0.8614283,0.943065066666667,1.0192564,147
0.8711245,0.959001866666667,1.04402733333333,148
0.8824679,0.973177266666667,1.06082036666667,149
0.8832135,0.9731985,1.0614902,150
0.8832135,0.9731985,1.0614902,151
0.8832135,0.9731985,1.0614902,152
0.8832135,0.9731985,1.0614902,153
0.8832135,0.9731985,1.0614902,154
0.8832135,0.9731985,1.0614902,155
0.8832135,0.9731985,1.0614902,156
0.8832135,0.9731985,1.0614902,157
0.8832135,0.9731985,1.0614902,158
0.8832135,0.9731985,1.0614902,159
0.8832135,0.9731985,1.0614902,160
0.8832135,0.9731985,1.0614902,161
0.8832135,0.9731985,1.0614902,162
0.8832135,0.9731985,1.0614902,163
0.882174633333333,0.973291866666667,1.06084183333333,164
0.876269933333333,0.981802466666667,1.08732063333333,165
0.870284966666667,0.990315533333333,1.11379943333333,166
0.865338866666667,0.998735233333333,1.1409266,167
0.8652586,0.9987377,1.1409266,168
0.8652586,0.9987377,1.1409266,169
0.8652586,0.9987377,1.1409266,170
0.8652586,0.9987377,1.1409266,171
0.8652586,0.9987377,1.1409266,172
0.8652586,0.9987377,1.1409266,173
0.8652586,0.9987377,1.1409266,174
0.8652586,0.9987377,1.1409266,175
0.8652586,0.9987377,1.1409266,176
0.8652586,0.9987377,1.1409266,177
0.8652586,0.9987377,1.1409266,178
0.8652586,0.9987377,1.1409266,179
0.8652586,0.9987377,1.1409266,180
0.8652586,0.9987377,1.1409266,181
0.8652586,0.9987377,1.1409266,182
0.8652586,0.9987377,1.1409266,183
