"lower","med","upper","time"
1.048879,1.187099,1.358318,2
1.048879,1.187099,1.358318,3
1.048879,1.187099,1.358318,4
1.048879,1.187099,1.358318,5
1.048879,1.187099,1.358318,6
1.048879,1.187099,1.358318,7
1.04900033333333,1.18709533333333,1.35860666666667,8
1.04900033333333,1.187081,1.35860666666667,9
1.04912166666667,1.18705533333333,1.35889533333333,10
1.048197,1.18698633333333,1.35794533333333,11
1.04739366666667,1.18669566666667,1.357458,12
1.04515066666667,1.185461,1.356508,13
1.03828566666667,1.18245533333333,1.35121366666667,14
1.02971066666667,1.17599033333333,1.34307,15
1.01759466666667,1.16072133333333,1.32656766666667,16
1.0084017,1.13129833333333,1.29923533333333,17
1.00297203333333,1.10026233333333,1.24370833333333,18
1.00123203333333,1.078697,1.19215633333333,19
1.00211566666667,1.07310366666667,1.15672866666667,20
1.000946,1.072815,1.152171,21
1.000946,1.072815,1.152171,22
1.000946,1.072815,1.152171,23
1.000946,1.072815,1.152171,24
1.000946,1.072815,1.152171,25
1.000946,1.07281766666667,1.152171,26
1.000946,1.07280833333333,1.152171,27
1.00101866666667,1.072799,1.152171,28
1.00158166666667,1.07280833333333,1.152463,29
1.002238,1.07279233333333,1.152249,30
1.00285333333333,1.07247566666667,1.15149833333333,31
1.003916,1.07115366666667,1.150083,32
1.00424833333333,1.067216,1.14410433333333,33
1.004485,1.06014866666667,1.12995933333333,34
1.004457,1.05342,1.11454466666667,35
1.00507566666667,1.04934366666667,1.10419466666667,36
1.00575833333333,1.04869766666667,1.10254766666667,37
1.005768,1.048697,1.102543,38
1.005768,1.048697,1.102543,39
1.005768,1.048697,1.102543,40
1.005768,1.048697,1.102543,41
1.005768,1.048697,1.102543,42
1.005768,1.048696,1.102543,43
1.005768,1.04869233333333,1.102543,44
1.005768,1.04868633333333,1.102543,45
1.005753,1.048637,1.10249466666667,46
1.00574333333333,1.048432,1.10234166666667,47
1.00506866666667,1.047803,1.10098966666667,48
1.00442966666667,1.04618066666667,1.09845366666667,49
1.00255966666667,1.043172,1.09153533333333,50
1.00143833333333,1.03995533333333,1.08403566666667,51
1.000361,1.037762,1.07774133333333,52
1.00050933333333,1.03711333333333,1.075934,53
1.000574,1.037099,1.075907,54
1.000574,1.037099,1.075907,55
1.000574,1.037099,1.075907,56
1.000574,1.037099,1.075907,57
1.000574,1.037099,1.075907,58
1.000574,1.037099,1.075907,59
1.000574,1.037099,1.075907,60
1.000574,1.03709633333333,1.075934,61
1.00050933333333,1.03708466666667,1.075961,62
1.00019016666667,1.0370296,1.07609616666667,63
0.998304333333333,1.0366845,1.0772132,64
0.990756033333333,1.03529873333333,1.07833023333333,65
0.9772237,1.02673733333333,1.07568126666667,66
0.962092566666667,1.01043023333333,1.05695583333333,67
0.953163833333333,0.994931433333333,1.03646416666667,68
0.950473633333333,0.986651666666667,1.01963033333333,69
0.9509489,0.9864103,1.0178641,70
0.9509489,0.9864103,1.0178641,71
0.9509489,0.9864103,1.0178641,72
0.9509489,0.9864103,1.0178641,73
0.9509489,0.9864103,1.0178641,74
0.9509489,0.9864103,1.0178641,75
0.9509489,0.9864103,1.0178641,76
0.9509489,0.9864103,1.0178641,77
0.9509489,0.986406333333333,1.0178641,78
0.9509336,0.9863994,1.0178606,79
0.951113333333333,0.9863451,1.01809753333333,80
0.950638066666667,0.986029333333333,1.0184909,81
0.947641633333333,0.984561166666667,1.0179964,82
0.939356866666667,0.979519566666667,1.01486726666667,83
0.931174033333333,0.9740155,1.0112361,84
0.925527666666667,0.9696668,1.0084963,85
0.9249746,0.9689389,1.0081507,86
0.9249746,0.9689389,1.0081507,87
0.9249746,0.9689389,1.0081507,88
0.9249746,0.9689389,1.0081507,89
0.9249746,0.9689389,1.0081507,90
0.9249746,0.9689389,1.0081507,91
0.9249746,0.9689389,1.0081507,92
0.9249746,0.9689389,1.0081507,93
0.9249746,0.9689389,1.0081507,94
0.9249746,0.9689389,1.0081507,95
0.924584733333333,0.968926033333333,1.00784193333333,96
0.923886233333333,0.968861066666667,1.00752353333333,97
0.9200529,0.968185866666667,1.00782933333333,98
0.905224066666667,0.9625741,1.0069975,99
0.885617133333333,0.9496516,1.00001386666667,100
0.869145033333333,0.937339333333333,0.992406033333333,101
0.8640583,0.9299765,0.9862446,102
0.8640583,0.9299765,0.9862446,103
0.8640583,0.9299765,0.9862446,104
0.8640583,0.9299765,0.9862446,105
0.8640583,0.9299765,0.9862446,106
0.8640583,0.9299765,0.9862446,107
0.8640583,0.9299765,0.9862446,108
0.8640583,0.9299765,0.9862446,109
0.8640583,0.9299765,0.9862446,110
0.8640583,0.9299765,0.9862446,111
0.8640583,0.9299765,0.9862446,112
0.8640583,0.9299794,0.9862446,113
0.863686333333333,0.930007633333333,0.9859881,114
0.8617885,0.9310257,0.989231066666667,115
0.865059233333333,0.941076333333333,1.0073838,116
0.8687244,0.951534733333333,1.0258556,117
0.873915433333333,0.9610033,1.04082793333333,118
0.8739379,0.9614364,1.0408905,119
0.8739379,0.9614364,1.0408905,120
0.8739379,0.9614364,1.0408905,121
0.8739379,0.9614364,1.0408905,122
