"lower","med","upper","time"
1.040395,1.184744,1.364612,2
1.040395,1.184744,1.364612,3
1.040395,1.184744,1.364612,4
1.040395,1.184744,1.364612,5
1.040395,1.184744,1.364612,6
1.040395,1.184744,1.364612,7
1.040395,1.184744,1.364612,8
1.040395,1.184744,1.364612,9
1.040395,1.184744,1.364612,10
1.040395,1.184744,1.364612,11
1.040395,1.18475766666667,1.364612,12
1.04032466666667,1.18475766666667,1.364577,13
1.04005366666667,1.18470666666667,1.364638,14
1.03976533333333,1.18452633333333,1.365317,15
1.035775,1.18389566666667,1.366031,16
1.02345366666667,1.18159333333333,1.36634866666667,17
0.994503,1.17273066666667,1.35842233333333,18
0.961338766666667,1.1339191,1.34069756666667,19
0.931176566666667,1.07889106666667,1.28044083333333,20
0.9206655,1.02885176666667,1.197872,21
0.918140333333333,1.00922536666667,1.1251016,22
0.9211448,1.0075381,1.0951635,23
0.9211448,1.0075381,1.0951635,24
0.9211448,1.0075381,1.0951635,25
0.9211448,1.0075381,1.0951635,26
0.9211448,1.0075381,1.0951635,27
0.9211448,1.0075381,1.0951635,28
0.9211448,1.0075381,1.0951635,29
0.9211448,1.0075381,1.0951635,30
0.9211448,1.0075381,1.0951635,31
0.9211448,1.0075381,1.0950781,32
0.9211448,1.00754926666667,1.0951166,33
0.921161533333333,1.0075799,1.0952901,34
0.921161533333333,1.0076827,1.09610146666667,35
0.9223884,1.00823873333333,1.1009853,36
0.924091133333333,1.01219336666667,1.11409193333333,37
0.9296251,1.03182306666667,1.1354164,38
0.963440966666667,1.0593425,1.15709156666667,39
0.996764233333333,1.0838652,1.1657116,40
1.026273,1.09264066666667,1.16556133333333,41
1.026273,1.093062,1.160864,42
1.026273,1.093062,1.160864,43
1.026273,1.093062,1.160864,44
1.026273,1.093062,1.160864,45
1.026273,1.093062,1.160864,46
1.026273,1.093062,1.160864,47
1.026273,1.093062,1.160864,48
1.026273,1.093062,1.160864,49
1.026273,1.093062,1.160864,50
1.026273,1.093062,1.160864,51
1.026273,1.093062,1.160864,52
1.02634133333333,1.09303966666667,1.160945,53
1.026381,1.09292933333333,1.160945,54
1.026381,1.09242633333333,1.161148,55
1.02491366666667,1.08941266666667,1.160774,56
1.019918,1.07741066666667,1.15405066666667,57
1.01428366666667,1.06193266666667,1.12968033333333,58
1.01004833333333,1.04893966666667,1.10547033333333,59
1.00937,1.045023,1.08769066666667,60
1.00937,1.044975,1.087355,61
1.00937,1.044975,1.087355,62
1.00937,1.044975,1.087355,63
1.00937,1.044975,1.087355,64
1.00937,1.044975,1.087355,65
1.00937,1.044975,1.087355,66
1.00937,1.044975,1.087355,67
