"lower","med","upper","time"
1.034553,1.193932,1.394137,2
1.034553,1.193932,1.394137,3
1.034553,1.193932,1.394137,4
1.034553,1.193932,1.394137,5
1.034553,1.193932,1.394137,6
1.034553,1.193932,1.394137,7
1.034553,1.193932,1.394137,8
1.034553,1.193932,1.394137,9
1.034553,1.193932,1.394137,10
1.034553,1.193932,1.394137,11
1.034553,1.19389,1.39422766666667,12
1.03444733333333,1.19381666666667,1.39440366666667,13
1.03341966666667,1.193305,1.39449433333333,14
1.02589633333333,1.191703,1.39124666666667,15
1.00942256666667,1.18458043333333,1.38410796666667,16
0.987062366666667,1.1574462,1.36762196666667,17
0.962336866666667,1.11488773333333,1.31250566666667,18
0.9549324,1.0754083,1.2443166,19
0.954336366666667,1.05637823333333,1.1853156,20
0.9626013,1.05390473333333,1.16819256666667,21
0.9626013,1.0539041,1.167948,22
0.9626013,1.0539041,1.167948,23
0.9626013,1.0539041,1.167948,24
0.9626013,1.0539041,1.167948,25
0.9626013,1.0539041,1.167948,26
0.9626013,1.0539041,1.167948,27
0.9626013,1.05390193333333,1.167948,28
0.9626013,1.05388093333333,1.167948,29
0.961459366666667,1.0538314,1.1666324,30
0.961424633333333,1.05374306666667,1.16625276666667,31
0.9613899,1.0535892,1.16529166666667,32
0.962292866666667,1.05333596666667,1.16352796666667,33
0.964951333333333,1.05325043333333,1.15624723333333,34
0.971875433333333,1.05277436666667,1.14465483333333,35
0.9789382,1.05237286666667,1.13357656666667,36
0.983138266666667,1.0518436,1.12707936666667,37
0.9830727,1.05178923333333,1.1254753,38
0.9830727,1.0517882,1.1254753,39
0.9830727,1.0517882,1.1254753,40
0.9830727,1.0517882,1.1254753,41
0.9830727,1.0517882,1.1254753,42
0.9830727,1.0517882,1.1254753,43
0.9830727,1.0517882,1.1254753,44
0.9830727,1.0517882,1.1254753,45
0.983138266666667,1.05179536666667,1.12559996666667,46
0.983203833333333,1.051824,1.12572463333333,47
0.983203833333333,1.05187836666667,1.12572463333333,48
0.983203833333333,1.05201286666667,1.1255925,49
0.983703433333333,1.0524313,1.12542306666667,50
0.986900133333333,1.05348913333333,1.12438326666667,51
0.995419333333333,1.05529406666667,1.12118096666667,52
1.00335393333333,1.0568376,1.11696596666667,53
1.008657,1.057716,1.113746,54
1.008572,1.05776,1.112696,55
1.008572,1.05776,1.112696,56
1.008572,1.05776,1.112696,57
1.008572,1.05776,1.112696,58
1.008572,1.05776,1.112696,59
1.008572,1.05776,1.112696,60
1.008572,1.05776,1.112696,61
1.008572,1.05776,1.112696,62
1.008572,1.05776,1.112696,63
1.008572,1.05775766666667,1.112696,64
1.008596,1.05773266666667,1.11274433333333,65
1.008596,1.057609,1.11272133333333,66
1.00785433333333,1.05680833333333,1.11184166666667,67
1.005486,1.05277533333333,1.10801833333333,68
1.00244326666667,1.04532683333333,1.09620093333333,69
1.0004786,1.03844683333333,1.0852326,70
1.0001166,1.03482183333333,1.0771596,71
1.000453,1.034711,1.077152,72
1.000453,1.034711,1.077152,73
1.000453,1.034711,1.077152,74
1.000453,1.034711,1.077152,75
1.000453,1.034711,1.077152,76
1.000453,1.034711,1.077152,77
1.000453,1.034711,1.077152,78
1.000453,1.034711,1.077152,79
1.000453,1.034711,1.077152,80
1.000388,1.034711,1.07710766666667,81
1.00025933333333,1.03470033333333,1.077086,82
0.9999217,1.0346384,1.07708603333333,83
0.996869033333333,1.03404373333333,1.07708603333333,84
0.9860226,1.02733383333333,1.07430463333333,85
0.972579666666667,1.0143956,1.05829533333333,86
0.9624938,1.0019549,1.04275363333333,87
0.960265366666667,0.9956401,1.02997066666667,88
0.9608424,0.9956049,1.0303939,89
0.9608424,0.9956049,1.0303939,90
0.9608424,0.9956049,1.0303939,91
0.9608424,0.9956049,1.0303939,92
0.9608424,0.9956049,1.0303939,93
0.9608424,0.9956049,1.0303939,94
0.9608424,0.9956049,1.0303939,95
0.9608424,0.9956049,1.0303939,96
0.9608424,0.9956049,1.0303939,97
0.9608424,0.9956049,1.0303939,98
0.9608424,0.995603966666667,1.0303939,99
0.960287166666667,0.995585366666667,1.02997066666667,100
0.9585893,0.995282666666667,1.0298934,101
0.9444999,0.989716133333333,1.02750673333333,102
0.928229333333333,0.977893166666667,1.01828216666667,103
0.913726266666667,0.9663543,1.00936043333333,104
0.911614733333333,0.9600802,1.0027481,105
0.9122396,0.9600802,1.0033969,106
0.9122396,0.9600802,1.0033969,107
0.9122396,0.9600802,1.0033969,108
0.9122396,0.9600802,1.0033969,109
0.9122396,0.9600802,1.0033969,110
0.9122396,0.9600802,1.0033969,111
0.9122396,0.9600802,1.0033969,112
0.9122396,0.9600802,1.0033969,113
0.9122396,0.9600802,1.0033969,114
0.9122396,0.9600802,1.0033969,115
0.9122396,0.9600802,1.0033969,116
0.911614733333333,0.9600792,1.00281,117
0.910615633333333,0.959944966666667,1.00276776666667,118
0.893486633333333,0.953558966666667,1.0018046,119
0.871153533333333,0.938821366666667,0.9949571,120
0.849194666666667,0.924217,0.987564933333333,121
0.8433657,0.9158644,0.9810937,122
0.8433657,0.9158644,0.9810937,123
0.8433657,0.9158644,0.9810937,124
0.8433657,0.9158644,0.9810937,125
0.8433657,0.9158644,0.9810937,126
0.8433657,0.9158644,0.9810937,127
0.8433657,0.9158644,0.9810937,128
0.8433657,0.9158644,0.9810937,129
0.8433657,0.9158644,0.9810937,130
0.8433657,0.9158644,0.9810937,131
0.8433657,0.9158644,0.9810937,132
0.8433657,0.9158644,0.9810937,133
0.8433657,0.9158644,0.9810937,134
0.844027033333333,0.9158795,0.981865433333333,135
0.841136166666667,0.918673266666667,0.992976533333333,136
0.838403466666667,0.9257142,1.01074666666667,137
0.835009433333333,0.932740033333333,1.02774506666667,138
0.8351676,0.9369872,1.0344041,139
0.8351676,0.9369872,1.0344041,140
0.8351676,0.9369872,1.0344041,141
0.8351676,0.9369872,1.0344041,142
0.8351676,0.9369872,1.0344041,143
0.8351676,0.9369872,1.0344041,144
0.8351676,0.9369872,1.0344041,145
0.8351676,0.9369872,1.0344041,146
0.8351676,0.9369872,1.0344041,147
0.8351676,0.9369872,1.0344041,148
0.8351676,0.9369872,1.0344041,149
0.8351676,0.9369872,1.0344041,150
0.8351676,0.9369872,1.0344041,151
0.8351676,0.9369872,1.0344041,152
0.8338048,0.953920233333333,1.08714676666667,153
0.859567633333333,0.996944,1.15688126666667,154
0.885330466666667,1.03996776666667,1.22661576666667,155
0.9124561,1.0660585,1.2436076,156
0.9124561,1.0660585,1.2436076,157
0.9124561,1.0660585,1.2436076,158
0.9124561,1.0660585,1.2436076,159
0.9124561,1.0660585,1.2436076,160
0.9124561,1.0660585,1.2436076,161
0.9124561,1.0660585,1.2436076,162
0.9124561,1.0660585,1.2436076,163
0.9124561,1.0660585,1.2436076,164
0.9124561,1.0660585,1.2436076,165
0.9124561,1.0660585,1.2436076,166
0.9124561,1.0660585,1.2436076,167
0.9124561,1.0660585,1.2436076,168
0.9124561,1.0660585,1.2436076,169
0.9124561,1.0660585,1.2436076,170
