"lower","med","upper","time"
0.9903469,1.1340316,1.3196128,2
0.9903469,1.1340316,1.3196128,3
0.9903469,1.1340316,1.3196128,4
0.9903469,1.1340316,1.3196128,5
0.9903469,1.1340316,1.3196128,6
0.9903469,1.1340316,1.3196128,7
0.9903469,1.1340316,1.3196128,8
0.9903469,1.1340316,1.3196128,9
0.9903469,1.1340316,1.3196128,10
0.990443366666667,1.1340316,1.31964093333333,11
0.990539833333333,1.1340316,1.31966906666667,12
0.9906363,1.13401336666667,1.3196972,13
0.9906363,1.13396746666667,1.31966906666667,14
0.9907022,1.13385126666667,1.319669,15
0.990963766666667,1.13367696666667,1.31966893333333,16
0.988193566666667,1.13324806666667,1.3163416,17
0.986269633333333,1.13241113333333,1.3129862,18
0.985843133333333,1.13043463333333,1.3096308,19
0.985322733333333,1.12581676666667,1.30171006666667,20
0.986236666666667,1.11594336666667,1.28592913333333,21
0.9865562,1.1034331,1.25387066666667,22
0.992309333333333,1.0927493,1.22472313333333,23
0.995715966666667,1.08777623333333,1.20332203333333,24
0.9980239,1.08665593333333,1.19819846666667,25
0.9980239,1.0866328,1.1980847,26
0.9980239,1.0866328,1.1980847,27
0.9980239,1.0866328,1.1980847,28
0.9980239,1.0866328,1.1980847,29
0.9980239,1.0866328,1.1980847,30
0.9980239,1.0866328,1.1980847,31
0.9980239,1.0866328,1.1980847,32
0.9980239,1.0866288,1.19806646666667,33
0.9980239,1.08661603333333,1.19806646666667,34
0.9980239,1.08660326666667,1.19804823333333,35
0.998124533333333,1.0865951,1.19804823333333,36
0.998225166666667,1.08653786666667,1.19800596666667,37
0.996615866666667,1.08625103333333,1.1958733,38
0.995130433333333,1.085538,1.1934943,39
0.9950298,1.08379533333333,1.19113933333333,40
0.994657366666667,1.0795363,1.18623073333333,41
0.994816966666667,1.07151493333333,1.1720489,42
0.994401233333333,1.0624415,1.14763763333333,43
0.9958314,1.05597473333333,1.12689526666667,44
0.996505033333333,1.0536959,1.11567246666667,45
0.9963692,1.0535566,1.1146791,46
0.9963692,1.0535566,1.1146791,47
0.9963692,1.0535566,1.1146791,48
0.9963692,1.0535566,1.1146791,49
0.9963692,1.0535566,1.1146791,50
0.9963692,1.0535566,1.1146791,51
0.9963692,1.0535566,1.1146791,52
0.9963692,1.0535566,1.1146791,53
