"lower","med","upper","time"
1.037515,1.186743,1.366211,2
1.037515,1.186743,1.366211,3
1.037515,1.186743,1.366211,4
1.037515,1.186743,1.366211,5
1.037515,1.186743,1.366211,6
1.037515,1.186743,1.366211,7
1.037515,1.18674266666667,1.36618366666667,8
1.037515,1.18674233333333,1.36615633333333,9
1.037515,1.186742,1.366129,10
1.037515,1.186729,1.366129,11
1.037515,1.186641,1.366129,12
1.03716933333333,1.18618866666667,1.366059,13
1.03577033333333,1.185044,1.36608633333333,14
1.03053433333333,1.18228966666667,1.36382966666667,15
1.01837866666667,1.17663766666667,1.35708066666667,16
1.00116216666667,1.16425726666667,1.34277313333333,17
0.985718966666667,1.13964263333333,1.3238564,18
0.973875533333333,1.1061378,1.29111406666667,19
0.9690461,1.07451683333333,1.233949,20
0.966333666666667,1.05627796666667,1.17847723333333,21
0.9672335,1.0501913,1.14128733333333,22
0.9672335,1.0496545,1.13598136666667,23
0.9671802,1.0496545,1.1358753,24
0.9671802,1.0496545,1.1358753,25
0.9671802,1.0496545,1.1358753,26
0.9671802,1.0496545,1.1358753,27
0.9671802,1.0496465,1.1358753,28
0.9671802,1.04963563333333,1.1358753,29
0.9671802,1.04962763333333,1.1358753,30
0.9672335,1.04963563333333,1.1358753,31
0.9672868,1.04972856666667,1.13562976666667,32
0.969273866666667,1.05007553333333,1.13746483333333,33
0.9717051,1.05103526666667,1.1392999,34
0.975484,1.0536332,1.1414206,35
0.978209233333333,1.0584423,1.14075283333333,36
0.9872203,1.0651044,1.14276733333333,37
1.00220103333333,1.0717349,1.14378473333333,38
1.016376,1.07603566666667,1.14467466666667,39
1.02376766666667,1.07786266666667,1.14288233333333,40
1.023842,1.078001,1.142047,41
1.023842,1.078001,1.142047,42
1.023842,1.078001,1.142047,43
1.023842,1.078001,1.142047,44
1.023842,1.078001,1.142047,45
1.023842,1.078001,1.142047,46
1.023842,1.078001,1.142047,47
1.023842,1.078001,1.142047,48
1.023842,1.078001,1.142076,49
1.023842,1.07795766666667,1.142076,50
1.02379733333333,1.07778,1.14219766666667,51
1.02212066666667,1.07711833333333,1.14116066666667,52
1.017745,1.07501,1.138517,53
1.010984,1.069173,1.13418233333333,54
1.00300196666667,1.05765796666667,1.12439283333333,55
0.9974899,1.04479836666667,1.10442743333333,56
0.9948139,1.03574436666667,1.0859411,57
0.994990933333333,1.0328524,1.07403926666667,58
0.995397,1.032795,1.073949,59
0.995397,1.032795,1.073949,60
0.995397,1.032795,1.073949,61
0.995397,1.032795,1.073949,62
0.995397,1.032795,1.073949,63
0.995397,1.032795,1.073949,64
0.995397,1.032795,1.073949,65
0.995407733333333,1.03279446666667,1.07398063333333,66
0.995418466666667,1.03279393333333,1.07401226666667,67
0.9954292,1.03278916666667,1.0740439,68
0.9953141,1.03273153333333,1.0739924,69
