"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,1.6906265469248,0.378035588348959,1.03267861610553,1.1204332931202,1.42267470435289,1.66253445575307,1.92799108972667,2.35666913212607,2.50811663590206
3,10,1.73820434724402,0.340889918661887,1.1354527890468,1.21798295892469,1.49778072227107,1.71597118288391,1.95441323877259,2.33428009000318,2.46724279659196
4,11,1.44224299728894,0.288448599457789,0.933343624015904,1.00276997093042,1.23865839330548,1.42305934052542,1.62493494421975,1.94716669058841,2.06010552748381
5,12,1.3613819991665,0.261998087896229,0.897159315758946,0.960939502714155,1.17672630830583,1.34461220252456,1.52777262861409,1.81903869762508,1.92086079357703
6,13,1.17354621718958,0.230151348521257,0.766599351506609,0.822319479475323,1.01122454536925,1.15853552758204,1.3195193458257,1.57598591548087,1.66575549958756
7,14,1.09073281975403,0.213910305078534,0.712502890847234,0.764291027868303,0.939865668364139,1.07678138642975,1.22640509228445,1.46477363763458,1.54820846974143
8,15,1.12856711311375,0.213279137081792,0.749924650681523,0.802114517753198,0.978346870650542,1.11516059674543,1.26418499282812,1.50075895740877,1.58336282974653
9,16,1.30994285259458,0.228031781215585,0.901704385394298,0.958746735875699,1.14979238987352,1.29673513086386,1.45570560617831,1.70619872843326,1.79321062488828
10,17,1.27766420518936,0.222412789937863,0.879485249756255,0.93512200463117,1.12146005226931,1.26478193841412,1.41983518030854,1.66415583545571,1.74902364881568
11,18,1.12312426452281,0.201719072743218,0.763108447345824,0.813160509286218,0.981301155491878,1.11107101765017,1.25181789795325,1.47420956177664,1.55160940962454
12,19,1.07907105495139,0.190754615084562,0.738083802780277,0.785612711504688,0.945030353579843,1.06785178498497,1.20089042679948,1.41080549817157,1.48379100249339
13,20,1.07766227397787,0.187596922565954,0.74181312298864,0.788740658041847,0.945909876159332,1.06679656070938,1.19757820785024,1.40365360053657,1.47523644707916
14,21,1.10074516057254,0.188776237640654,0.762298022506328,0.809698965961301,0.968231615189648,1.08997255274411,1.2215234143338,1.42854325598689,1.50038912112673
15,22,1.08697997104451,0.186415527112378,0.752765228602256,0.799573407270396,0.956123552245102,1.07634207831071,1.20624785200247,1.41067884070532,1.48162624906707
16,23,1.00212633662795,0.177152582058814,0.685453672407092,0.729593463726083,0.877643600845031,0.991707072892258,1.1152592024205,1.31020597678893,1.37798714443063
17,24,0.923144815489789,0.168542413095901,0.622841930461889,0.664478998973151,0.804579427691432,0.912908159198577,1.03055980925716,1.21673478421348,1.28159694508694
18,25,0.988423015101908,0.174730154164853,0.67608061062747,0.71961682360466,0.865642486805737,0.978146226936228,1.10000887431609,1.29228989863685,1.35914420995351
19,26,0.952542256459071,0.173909626946501,0.642676260435602,0.685639256627067,0.830201167459432,0.94197961502014,1.06337786840628,1.25548156412711,1.32240925308828
20,27,1.00522947637775,0.180544543711042,0.683004658679335,0.727802736332253,0.878293593917764,0.994441463488024,1.1204140893657,1.31946121428108,1.38873637018461
21,28,1.15110453651131,0.194572179333966,0.801786486233218,0.850818823971162,1.01458896450541,1.14016039177346,1.27569771022956,1.48872720420028,1.56259454850467
22,29,1.22473883026317,0.201345823408812,0.862329162259952,0.913410734032995,1.08360076954401,1.21372299344216,1.35387594769157,1.57364816578642,1.64972898014132
23,30,1.15686935411279,0.192811559018798,0.810257073111022,0.859012980619601,1.02165248775605,1.14617541258823,1.28043616819541,1.49120894186709,1.56423285494235
24,31,1.00291702558605,0.17458544493208,0.69036193324491,0.734034635732603,0.880302802072173,0.99280494400424,1.11451574684009,1.30629801932938,1.37291597309006
25,32,0.934808979372397,0.165252442107074,0.639408649877473,0.680583371830655,0.818688311814374,0.925089624693677,1.04034219902699,1.22219351708785,1.28542151721907
26,33,0.848982587000126,0.157652108599417,0.568576962784774,0.607343911214567,0.738011910814209,0.839244358800588,0.949346081139779,1.12384513702792,1.18470531345204
27,34,0.906950318297997,0.165585715956101,0.611915571211912,0.652822211108111,0.790464893261199,0.896893241092082,1.01248095786033,1.19538991208132,1.25911421238892
28,35,1.04874219661088,0.182562583287851,0.721905872427211,0.76757406308547,0.920525497897905,1.03816807494392,1.16544007398368,1.36598524032375,1.43564709407468
29,36,0.993122118410417,0.181318462203567,0.67005532288773,0.71484861316079,0.865569098424075,0.982109491127261,1.10867950915706,1.30896713729646,1.37874605554467
30,37,0.961016613821247,0.178456305097302,0.643607908853507,0.687490648121253,0.835401948580028,0.9499933028226,1.07462434472909,1.27215076561504,1.34104221469685
31,38,1.02473807455068,0.18404839137801,0.696259804643048,0.741927283478867,0.895338733564226,1.01374069751725,1.14215808789575,1.34506814209116,1.41568772850698
32,39,1.07670871679883,0.190337008752779,0.736467965232697,0.783892822093318,0.942961461777632,1.06551400843042,1.19826139763661,1.40771691597035,1.48054263800476
33,40,1.05093750133868,0.188753947339197,0.714061044033094,0.760896101002356,0.918229813912499,1.03965895492001,1.17135958625645,1.3794574315972,1.45188254542539
34,41,1.27030114790453,0.206070057477113,0.898940696743797,0.951385638974032,1.12591449066913,1.25917569968983,1.40256724162255,1.62717170292245,1.70486535870518
35,42,1.28088671304514,0.205106024593385,0.910835667515167,0.963193054548043,1.13723600789263,1.26995575418007,1.41262854754088,1.63587177697511,1.71303716328464
36,43,1.37150268882005,0.206761809899076,0.996535953284741,1.05002923024159,1.22696822688138,1.36112662676863,1.50473203081181,1.72837396654642,1.80541864125747
37,44,1.26864569975083,0.191255535362336,0.921799907566687,0.971281411562332,1.13495072044165,1.25904779913482,1.39188339602097,1.59875311809039,1.67001976310511
38,45,1.11393095941191,0.171883278663744,0.802823455568735,0.847068395153391,0.993690648987953,1.1051028198423,1.22455292024377,1.41091079128634,1.47519281477936
39,46,0.991928601523372,0.156837682853971,0.708648335637887,0.748800433775271,0.882128411218082,0.983674887886242,1.09273654157451,1.2632145516809,1.32209907590639
40,47,1.01359873198231,0.156401679862199,0.730512811134845,0.77077259050512,0.904188516610236,1.00556574663621,1.11425692653305,1.28382946618434,1.34232158093459
41,48,0.996704241573233,0.155659050896822,0.71525217193568,0.75521362937285,0.88777206106827,0.988612771631695,1.09682080424362,1.26579905007559,1.32412515760385
42,49,0.859163906428755,0.145225206205487,0.598439140655013,0.635036003490722,0.757271117014151,0.850995391887069,0.952158030290477,1.1111594471202,1.16629271614755
43,50,0.939694583156012,0.152438590708448,0.664983814823821,0.703779519455732,0.832885768641492,0.931464626472283,1.03753731281665,1.20368657276525,1.26115980075142
44,51,0.871384986327535,0.149441292269597,0.603459434310553,0.640983533388073,0.76648303620529,0.862857046290619,0.966996905209536,1.13088041644349,1.18775589539631
45,52,0.800158296469672,0.146088249517115,0.53986344253458,0.575953387742457,0.697388853226183,0.791285424822578,0.893262863582036,1.05463456638177,1.11085542716006
46,53,1.05447359822804,0.171058205649421,0.746208277188997,0.789742683997652,0.934618618767228,1.04523839330815,1.16426733020763,1.35071089508644,1.41520419174122
47,54,1.17660289868293,0.186037253069719,0.840582361046804,0.888209856598492,1.04636043769256,1.16681253335277,1.29617895918997,1.4983960548003,1.56824352344358
48,55,1.12992549491826,0.183298119557521,0.799602529955942,0.846252001542432,1.00149440170432,1.12002947333241,1.24757541726287,1.44735978139871,1.51646783708073
49,56,1.13310499438346,0.179159630518202,0.809506820490545,0.855373572255311,1.00767747487439,1.12367656966612,1.248260440219,1.44300175969244,1.51026703300882
50,57,1.11494766029091,0.174125570416531,0.800105690690072,0.84480795201592,0.993092374922914,1.10589626359434,1.22694149221193,1.41596637238404,1.48121196321233
51,58,0.980937853115526,0.161265189661684,0.690670775029176,0.731583862873422,0.867895249375272,0.972114868937629,1.08436846509386,1.26039202412977,1.32132791417625
52,59,0.881640229358301,0.151200051939666,0.610561488230653,0.648527204689225,0.775503698643339,0.87301192484529,0.978377395381529,1.14418963532072,1.2017344761151
53,60,1.09463439305761,0.16890575383251,0.788916187842421,0.832394674708151,0.976476999091761,1.08595918287698,1.20334005558624,1.38646965920897,1.44963812865159
54,61,0.918314713475235,0.157489674076551,0.635959634613815,0.67550464954231,0.807763113687522,0.909327488615487,1.01907595365104,1.19178565375317,1.2517242457393
55,62,0.867291431765931,0.15331691316667,0.593226697296024,0.631427532272293,0.759557699798971,0.858274067554466,0.965202405229781,1.13391932332722,1.19258061560355
56,63,0.928478632026861,0.159232771727659,0.642998443677295,0.68298114331775,0.816703445771997,0.919391936451748,1.03035509884913,1.20497635203775,1.26557834509773
57,64,1.0020369073881,0.169375151134811,0.697955420700234,0.740638088095365,0.883200053527984,0.992510025511354,1.11049530930933,1.29593755938318,1.36023910880463
58,65,1.10085517997976,0.180979476758529,0.775103639783752,0.821018255617218,0.973993385941924,1.09095360690429,1.21692993905159,1.41447196085012,1.48285711898353
59,66,1.16561433501154,0.186647671514143,0.828865738150624,0.876511263900658,1.03489136048539,1.15566709907039,1.2855001681965,1.48865280126908,1.55887375018912
60,67,1.19731807503579,0.186989667955564,0.859216122443154,0.907220909920304,1.06646033085103,1.18759797672527,1.3175858185607,1.52057553164058,1.59064135445662
61,68,1.12169061934987,0.177354859359526,0.801352223619882,0.84675693496579,0.99752659859361,1.11235717221733,1.23568604254634,1.42846562814161,1.49505330224152
62,69,1.17822969834892,0.177624810285318,0.85610350253319,0.902058474467505,1.05406312042006,1.16931583725295,1.29268428068826,1.48481045924169,1.55099795167912
63,70,1.34592974856075,0.186646873908005,1.00520471309231,1.05432587331136,1.21578373865276,1.33731189510669,1.46668549005097,1.6669328020204,1.73561734195783
64,71,1.29322988755714,0.179338718098069,0.965845936219458,1.01304375807806,1.16817974289744,1.28494946603789,1.40925743963129,1.60166407082342,1.66765926853354
65,72,1.19681134874053,0.165967872497739,0.893835959657481,0.93751488277834,1.08108449017474,1.18914828547395,1.30418830656141,1.48224979585986,1.5433246305368
66,73,1.14795839762855,0.156217351118497,0.862381679323368,0.903644172062228,1.03908998911566,1.14088006364925,1.24911391263387,1.41641975400264,1.47375122151185
67,74,1.15354965454007,0.152791384291952,0.873687243287142,0.914249941060878,1.04715082440096,1.14681080840183,1.25260534273268,1.41583824906616,1.47169982320309
68,75,1.01847287129055,0.141236775388736,0.760644254629693,0.797814522352,0.919990628409942,1.01195169144361,1.10984944342731,1.26137774942382,1.31335174039783
69,76,0.92944876305477,0.13277839472211,0.687611311595992,0.72235044013971,0.836783236281433,0.923133686024548,1.01523338829237,1.15809064176038,1.20716494610208
70,77,0.978334907552156,0.135670641298293,0.730667303479821,0.766372692853337,0.883733844823756,0.972070727069264,1.06611033365709,1.21166691686857,1.261592615518
71,78,0.847834655021895,0.127815883407638,0.616037958260933,0.649106397998167,0.758486433778543,0.84142038761902,0.930194284446725,1.06844511324759,1.11607254098607
72,79,0.966730009620311,0.138104287088616,0.715192183041355,0.75132473752547,0.870347563217743,0.960161627670869,1.05595555370373,1.20454297402107,1.25558570450193
73,80,0.981062848345808,0.141604224896098,0.723358298113815,0.760329175661135,0.882207314605876,0.974258387020224,1.07250432323071,1.22500963689729,1.27742632654316
74,81,0.967341218896309,0.142626681583334,0.708215350388659,0.745289843644113,0.867707753269417,0.960340601956246,1.0593470620169,1.2132749980933,1.2662399925737
75,82,0.868461020001092,0.135630824547186,0.623222622005483,0.6580423474958,0.773544846630586,0.861410657470635,0.955695857086254,1.1029321320133,1.15375357805905
76,83,0.986961621400066,0.145519552109035,0.722579950968606,0.760406419293544,0.885307308671595,0.979819012245203,1.08083360196984,1.23788362982047,1.29192290345907
77,84,1.00112470105625,0.149238859034395,0.730227226628846,0.768930850499436,0.896837150394047,0.993718807491004,1.09734314746499,1.25858360830438,1.31409733470843
78,85,0.956257237436475,0.147553695161944,0.68918610555242,0.727168301253404,0.853036596962295,0.948678695620026,1.05122097802659,1.21120042866668,1.26638351670538
79,86,1.07122888772537,0.15625479260036,0.787098694068522,0.827806570743644,0.962111000334202,1.06364117330106,1.17207938072504,1.34053641292036,1.39846774499874
80,87,0.896995619792399,0.143634252568607,0.637851572501242,0.67451706864072,0.796398079050048,0.889340749051496,0.989253465300965,1.14558907009052,1.1996274271242
81,88,0.920013812957255,0.145466956388053,0.657271356340321,0.694512428781298,0.818174132569914,0.912358493267217,1.01351318091617,1.17163154131275,1.22624693961226
82,89,0.890018212617464,0.144380019283066,0.629829858443251,0.666574652243978,0.788855779748337,0.882223327482583,0.982688547140099,1.14005442964898,1.19448937113158
83,90,0.950020488950848,0.152125026972705,0.675557437979401,0.714390372947482,0.843476239754382,0.941913109289606,1.0477320513773,1.21330925646663,1.27054202911175
84,91,0.910356688264162,0.151726114710694,0.637602632568352,0.675969338657531,0.803952643402609,0.901941475987874,1.00759314391725,1.17345318985404,1.23091672921995
85,92,0.882545181546343,0.151355249959537,0.611188193927954,0.649192879976429,0.776299707883336,0.873908020582834,0.979381642618892,1.14536407913526,1.20296798634681
86,93,0.93399855305491,0.157874570204927,0.65056421397697,0.690348726197672,0.823230727302606,0.925118546917018,1.03509262425547,1.20794333660666,1.26787880772156
87,94,0.91682986343541,0.159599593537019,0.63110349194449,0.671027470535091,0.804740449324831,0.907585770315862,1.01884931046506,1.19416961135729,1.25506929487105
88,95,1.12037549666107,0.179403659848794,0.796696501709246,0.842492849585615,0.994726031730371,1.11081432443349,1.23560842222035,1.43087646701018,1.49837205981405
89,96,1.08713352824061,0.178723651108456,0.765442330648562,0.810784641986704,0.961853007914747,1.07735537370364,1.20176146901277,1.39684122068144,1.46437398938061
90,97,1.10083259952057,0.178578628721299,0.779014665651297,0.824463024241109,0.975708301646221,1.09119137696541,1.21545331604611,1.41009370773949,1.47742239527366
91,98,1.06810315154474,0.173269211157834,0.755853360305736,0.799950469224436,0.946698991681904,1.05874857737933,1.17931601770311,1.36816945089189,1.43349635288947
92,99,1.10213331141628,0.174262577460955,0.787380196101559,0.831993250723135,0.980134160318651,1.09296259819317,1.21414116018178,1.40355952508593,1.46898620557094
93,100,1.19534379867039,0.180204857984901,0.868538634026182,0.915161114173078,1.06937366811149,1.1863004613668,1.31146086431596,1.50637772680713,1.57352661020863
94,101,1.11678799557316,0.172324128914389,0.804882555932438,0.849240975972304,0.996239289990587,1.10793721338484,1.2276936821958,1.41452952826187,1.47897642379125
95,102,1.07081476464033,0.165230305372872,0.771749094824004,0.814281474562227,0.95522851701967,1.06232833007671,1.17715495381576,1.35629959301734,1.41809349440386
96,103,0.985155721323477,0.155766796466415,0.703809690725583,0.743687630672507,0.876105245799797,0.97695836397407,1.08527534560257,1.25458933328094,1.31307179446723
97,104,0.998272353989019,0.155903948911859,0.716377476478841,0.756401805182076,0.889168790743216,0.990168153757043,1.09854642980965,1.26779052871441,1.3262084005691
98,105,0.981470180936496,0.155184061364845,0.701176686639251,0.740905440264619,0.872827671303957,0.973303490506972,1.08121525029922,1.24989582183214,1.30815949580747
99,106,1.06715575612208,0.162739727130827,0.772305912109691,0.81430533698247,0.953353757684913,1.05889472842022,1.17195715995621,1.34818865554901,1.40893841515979
100,107,1.1250279129913,0.16770925933555,0.820603079633251,0.864096819366561,1.00783331640539,1.11670543630807,1.23315474058858,1.41435096814795,1.47673529618704
101,108,1.01538695937869,0.158576801218804,0.728659212791575,0.769369727573194,0.9044129001464,1.00714381891822,1.11738015647082,1.28952581420941,1.34894521517637
102,109,1.01211571890989,0.156172845977087,0.729443985756218,0.769644860377291,0.902865583433862,1.00409448675754,1.11262663879102,1.28195107405435,1.3403576080239
103,110,0.978994502370762,0.152893254303506,0.702543357323847,0.741794767627832,0.871997861444175,0.971046804088312,1.07733216399831,1.24330795379593,1.30059770559303
104,111,1.0113088019689,0.156048335989951,0.728862431000563,0.769031255169134,0.902145766992824,1.00329396480478,1.11173958875607,1.28092902882786,1.33928899774477
105,112,1.14362708708723,0.16681515533474,0.840294167812352,0.883753255741104,1.02713454927745,1.13552656268562,1.25129348486839,1.43113555899129,1.49298213661352
106,113,1.12124397264618,0.165318404653841,0.820891509063158,0.863864506894283,1.00575894975481,1.11312956648265,1.22788782802215,1.40630550234026,1.46769715986743
107,114,1.09039122156753,0.160769414682045,0.79830341761333,0.840093947366559,0.97808394656289,1.08250009576012,1.19410060736841,1.36760884517845,1.42731121689967
108,115,1.09791335196369,0.15847014232578,0.809514635165299,0.850888967259779,0.987283527797404,1.09029843824549,1.2002460581391,1.37091567467006,1.42957550826275
109,116,1.16423208851494,0.161449941987737,0.869504209829644,0.91199411765229,1.05165551377983,1.15677762699044,1.26868606114291,1.44190041091338,1.50131268370514
110,117,1.16255631975792,0.159689391704061,0.870834459700509,0.912938607103324,1.05123818806936,1.15525287637474,1.26591633425393,1.43708914977066,1.49577307601851
111,118,1.12049008987735,0.153911150644471,0.839323966877838,0.879904607235472,1.01319992142627,1.113450916124,1.22011009964727,1.38508915501281,1.4416496473333
112,119,0.992930563521931,0.141847223360276,0.73457549705387,0.7716873248945,0.893935936410158,0.986184163673387,1.084574320192,1.23718879322974,1.28961489631509
113,120,0.866944469322169,0.130696796309791,0.629923178586095,0.663736966179583,0.775582379093978,0.860385627198014,0.951160447994846,1.09252738870455,1.14122831738369
114,121,0.929998520291934,0.135654226255437,0.683327932242152,0.718668899523643,0.835266689425564,0.923411166956091,1.01755292657718,1.1638006542753,1.2140943438208
115,122,0.86544641037694,0.133541280333829,0.62373764901479,0.658112871121105,0.772028102752238,0.858587563662723,0.951391933393321,1.09617895917491,1.14612159342324
116,123,0.771946990345852,0.128657831724309,0.540662181750138,0.57319565316506,0.681720507418463,0.764811218319847,0.854399714932768,0.995042569464501,1.04376941119587
117,124,0.893163209464682,0.141221503208723,0.638088891547329,0.674243083274486,0.794295720189453,0.885731310282806,0.983933798332991,1.13743747431928,1.19045892219796
118,125,0.860497203188566,0.143416200531428,0.602681662192094,0.638947055428504,0.759920820116233,0.852542885148908,0.952408098353183,1.10918412635323,1.16350043505632
