"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,1.01030746383878,0.291650643105804,0.522040609369584,0.582965298640076,0.801394930065056,0.982386198691877,1.18884352742427,1.53293229546991,1.65707586779594
3,10,0.97758360832504,0.271132909682234,0.520522099446923,0.578246591756185,0.783699868754571,0.952634851871527,1.14432047267349,1.46205669851139,1.5762847652007
4,11,1.12192543812932,0.289679902504089,0.627933151019185,0.691579559145173,0.915401690126174,1.09709466707687,1.30142387908583,1.63700035312728,1.75690689790715
5,12,1.40684933222686,0.331597567641793,0.833788075730042,0.909317418335515,1.17132083164051,1.38088408465514,1.61411010921474,1.99297637857578,2.12736306094872
6,13,1.46390942175896,0.335843854312862,0.881369100962601,0.958625844129319,1.2256221561026,1.43830844778498,1.6743235552279,2.05654389696887,2.19183917281971
7,14,1.40211075171954,0.313521495282823,0.856445672964363,0.929224475816917,1.17988653543918,1.37881274830074,1.5989675786426,1.95448908241147,2.08009114027082
8,15,1.3154064311536,0.287045216209194,0.814257313197524,0.881449135872415,1.11214199979867,1.29458691142587,1.49600079152134,1.82039840404828,1.93479861624194
9,16,1.31763208405383,0.274745281949286,0.835265713494885,0.900544105517749,1.12341626599463,1.29858595162261,1.49110676552198,1.79970268876075,1.90817555741842
10,17,1.49606206736485,0.282729155440325,0.994122378926149,1.06330681600524,1.29692565457368,1.47828999128616,1.67584115461587,1.98945062491021,2.09895277022881
11,18,1.38971551493603,0.262631546117772,0.923455867156789,0.987722375678241,1.2047345783282,1.37320675477297,1.5567151282969,1.84803188313353,1.94975014308251
12,19,1.33699761724598,0.244101251432094,0.902066677920529,0.962369959111713,1.16527846948676,1.32217179052815,1.49256756500902,1.76220618912388,1.85614654721518
13,20,1.28904580435909,0.227873257380595,0.881706375936641,0.938483860696185,1.12892233248621,1.27564339419173,1.43456981730512,1.68533193420402,1.77251957369576
14,21,1.34490935393549,0.224151558989248,0.941957977229954,0.998638773410426,1.18771405117593,1.33247719646179,1.4885609802016,1.73359320778911,1.81848658266046
15,22,1.1860227190049,0.203401218256213,0.821355210750833,0.872428427198702,1.04324300846932,1.17441552954354,1.31615797469668,1.53921617588619,1.61662812496811
16,23,1.16354931870873,0.193924886451455,0.81493563819078,0.863973070778092,1.02755168667882,1.1527936285083,1.28782962903911,1.49981944131668,1.5732650071501
17,24,1.07256985616065,0.181297395485545,0.74708420385264,0.792771285926172,0.945368127051128,1.06237238114865,1.18866259854405,1.38715804918196,1.45598575712901
18,25,0.981151279976408,0.170796514956226,0.675379395473345,0.718104293797601,0.861198084173741,0.971258655228693,1.09032803678553,1.27794816619723,1.34312034787746
19,26,1.02577307327471,0.173387295452814,0.714488529935091,0.758182260761423,0.904121222026911,1.01602051942228,1.13680062868802,1.32663561916662,1.39246033827632
20,27,1.21271019940499,0.189393513921759,0.870261776636815,0.918883689733774,1.08017021328706,1.20286514435557,1.33452404509317,1.54012329274414,1.61108984685398
21,28,1.15615304078144,0.18513265193647,0.822137833053424,0.869396619961691,1.02649114493927,1.14628654657723,1.27506576038353,1.47656940306762,1.54622036838426
22,29,1.10506639266499,0.176952241289493,0.785810232209134,0.830980806802913,0.981133834906409,1.09563586679696,1.21872474537221,1.41132459649509,1.47789791185485
23,30,1.24049086148236,0.182900399209232,0.908195218974565,0.95573849447972,1.11272373940211,1.23151346946261,1.35847653744093,1.55586934392908,1.62379014617337
24,31,1.26066224750992,0.181960921989263,0.929512823151655,0.977020268428789,1.13363324059818,1.25191853906936,1.37816421533838,1.57413299736726,1.64148825588858
25,32,1.37416908003048,0.185292920951558,1.03521221165018,1.08423973834544,1.2450717905753,1.36584981548284,1.4942012254561,1.69247883151073,1.76039270171218
26,33,1.46127153388481,0.184102908409385,1.12288116887367,1.17219712527624,1.33324597092917,1.45354725318746,1.58087981774266,1.77669630421108,1.84354948857111
27,34,1.37545865072959,0.170604648681675,1.06154994814547,1.10737362564007,1.25686988775986,1.36841148345417,1.48636790718065,1.66758409384771,1.72940799021121
28,35,1.15562181085487,0.147962211044261,0.883959117639225,0.923481698510226,1.05268317075874,1.14931310900713,1.25168583728314,1.40928328296614,1.46312886089075
29,36,1.12123852475111,0.139072522828699,0.865348221974459,0.902702505598668,1.02456801446444,1.11549385519279,1.21164889878777,1.35937167452649,1.40976892515718
30,37,1.07318100144212,0.133111720680054,0.828258440068185,0.864011677780812,0.980653896148089,1.06768255477492,1.1597162868498,1.30110750103259,1.34934466975972
31,38,1.03520836800064,0.12940104600008,0.79723658586551,0.831946851206698,0.945241798587569,1.02982167859205,1.11930493632845,1.25684583947076,1.30378617988728
32,39,1.01721694025442,0.127152117531803,0.783380994204344,0.817488011687186,0.928813946912803,1.01192386893885,1.09985195033025,1.23500245816904,1.28112699785491
33,40,1.00949866400886,0.126187333001108,0.777436981005667,0.811285206708282,0.921766440781801,1.00424575461449,1.09150666935239,1.22563170375189,1.27140626702181
34,41,0.899090122122385,0.119087395866866,0.680962078374513,0.712577120476486,0.816161626754242,0.89383778645261,0.976295286584524,1.10352092712124,1.14706009278701
35,42,0.950565027154616,0.122717417321901,0.72538125695256,0.758112340902926,0.865169941550271,0.945289357839614,1.03021123556248,1.16101503532285,1.20572363470563
36,43,1.0409287699232,0.1301160962404,0.801641992389927,0.83654406130876,0.950465059110828,1.03551231449899,1.12549004292885,1.26379097590775,1.3109907014122
37,44,1.18547375743372,0.140689851159249,0.925864839888838,0.963933076540453,1.08779298639138,1.17991282211609,1.27709442526943,1.42598465768882,1.47667935559323
38,45,1.19133500765169,0.140400177095906,0.932146271980316,0.970179228376926,1.09387300776827,1.18582413030381,1.28279142770707,1.43129022267233,1.48183607781832
39,46,1.10406819084076,0.131961388834894,0.860675318893895,0.896340417240528,1.01243065900449,1.09881519727334,1.18998123050313,1.32971570967936,1.37730797228839
40,47,1.03136113830639,0.124161290474525,0.802460526754193,0.835977740543101,0.945123962800334,1.02638301906956,1.11217339489804,1.24372660982395,1.28854677994311
41,48,0.959451838057809,0.118100357269397,0.742039982046585,0.773802533924002,0.877376042682053,0.954610496614107,1.03625185124537,1.16161667630854,1.20437133867651
42,49,0.899150141188391,0.114192182123165,0.689373257437718,0.719919292145838,0.819723328007656,0.894320648334744,0.973314206566358,1.09485618803545,1.13636700471502
43,50,0.870089881388244,0.11327605411337,0.662352731317234,0.692519928039694,0.791246337497066,0.865179087306198,0.943582187300952,1.06441245246218,1.10572865161077
44,51,0.855129928172985,0.114271543299997,0.645955957883941,0.676242720121344,0.77553509294045,0.850045290552258,0.929184210017128,1.05136288306071,1.09319290794896
45,52,0.783749014673625,0.111964144953375,0.57982183565512,0.609115282318361,0.705609672098014,0.778423884772158,0.856086101102299,0.976549149841576,1.01793060001124
46,53,0.809143780262526,0.11678984483692,0.596598748802861,0.627090939663722,0.727611449887293,0.803531716194545,0.88456127342915,1.01034192674648,1.05357324315034
