"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,12,1.09516430711588,0.29269497281795,0.598736517697,0.662100162284612,0.886189578259272,1.06920223248371,1.27588574349061,1.61681993792005,1.73899543875872
3,13,1.08334944936546,0.27971962503436,0.606342462944081,0.667800469736713,0.883926759517942,1.05937245300477,1.2566760632057,1.58071416415025,1.69649787387625
4,14,1.04752540242038,0.270469895886889,0.586292015814552,0.645717737898146,0.854697193981602,1.02434127399692,1.21512047621628,1.52844333089654,1.64039832122353
5,15,1.05353272732526,0.272020980507681,0.589654269961326,0.649420785327297,0.859598692052846,1.03021564308828,1.22208892154691,1.53720861302353,1.6498056402883
6,16,1.19959730027957,0.290945081015203,0.698809633956943,0.764365078096355,0.99270485955943,1.17615954590993,1.38097567039907,1.71480202002947,1.83347845712968
7,17,1.12598723345807,0.281496808364517,0.643598992993237,0.706272447254891,0.925565258197255,1.10261804010136,1.30097205804746,1.62544207746508,1.74107316264072
8,18,1.0273632160941,0.265264041762569,0.575007393181872,0.633289322018587,0.838246457762905,1.00462532287984,1.19173251312371,1.49902470376303,1.60882484670406
9,19,0.931530313261409,0.248961948401314,0.509276290568806,0.56317245510646,0.75377954712462,0.909447362458614,1.08524925310026,1.37524275898319,1.47916340525484
10,20,1.134983222006,0.275273865154976,0.66116955225928,0.723193974281606,0.93923465794829,1.11280789869972,1.30659198343989,1.62243739740149,1.73472154886199
11,21,1.23797631614046,0.29179381603042,0.733703223784644,0.800166302081188,1.03071978992778,1.21512784132501,1.42035827225919,1.75374682902173,1.87200222863802
12,22,1.16579991443164,0.282748010913982,0.679121411227877,0.742829900026946,0.964736449523978,1.14302249401546,1.34206814070706,1.66648928582255,1.78182213975966
13,23,1.1085392423179,0.268860258012876,0.645764959599814,0.706344274307492,0.917351425019753,1.08688058197873,1.27614969037265,1.58463622047637,1.69430426293812
14,24,1.12592403565268,0.265382840236977,0.667293940865067,0.727741282516032,0.937426807259607,1.10514363247589,1.29179815245616,1.59501089116248,1.70256270377614
15,25,1.47831705597505,0.301760205432693,0.947185632046835,1.01936359133318,1.26517535930479,1.45783634524147,1.66915439041492,2.00714706710741,2.1257763712576
16,26,1.38701332059855,0.289212269833965,0.879247465872524,0.947963156981385,1.18257087419858,1.36696429499597,1.56962248509511,1.89446783562552,2.00865245178092
17,27,1.27363860222489,0.265572006863395,0.807377619820117,0.870476477974586,1.08590731817642,1.25522838758223,1.44132126076091,1.73961369389362,1.84446483898066
18,28,1.2999645940957,0.254944032010526,0.849180032467629,0.910902521515633,1.1201570815069,1.28333690211651,1.46166244300596,1.74575646098108,1.8451963290119
19,29,1.22001242567238,0.239264121743428,0.796952621593566,0.854878971221861,1.05126367621881,1.20440739233763,1.37176531630571,1.63838660242616,1.73171058613759
20,30,1.28913656672037,0.239386650713543,0.86335499095525,0.922220616194513,1.12063327973254,1.27434956606886,1.44153339115516,1.70650126829202,1.79891432844984
21,31,1.30538054549457,0.234453267133429,0.886942747774265,0.945117065597093,1.14054292843072,1.29137134413138,1.45495808621353,1.71343861290625,1.80339861002893
22,32,1.23048254685958,0.22100118946739,0.836053191513148,0.890889678086749,1.07510271408741,1.21727714263294,1.37147787109059,1.61512772315572,1.69992614209727
23,33,1.37218758111918,0.225586248728981,0.966146690258655,1.02337807435379,1.21405762773111,1.35984552572916,1.51687177371453,1.76310280754234,1.84834314290167
24,34,1.29246697649255,0.212480262060993,0.91001602753788,0.963922413938486,1.14352397076902,1.2808419630956,1.42874538589009,1.660671023601,1.74095911251319
25,35,1.17032637857554,0.195054396429256,0.819682207604566,0.869005257321307,1.03353663221134,1.15950804216387,1.29533055603371,1.50855509693503,1.58242844437478
26,36,1.05711020533688,0.17868423755148,0.736315990611165,0.781344554890302,0.931741917942056,1.04705971320162,1.17152962709682,1.3671640329838,1.43499968216121
27,37,1.15850604964415,0.183175889997981,0.82765370677479,0.874548663253136,1.03026679479718,1.1488662659279,1.2762429595609,1.47534983654402,1.54412300977533
28,38,1.17287697696406,0.183172609725013,0.84167676848926,0.888701624448541,1.0446904586012,1.16335529700286,1.29068967051048,1.4895357131753,1.55817126805952
29,39,1.25772086313894,0.187489956446559,0.91739022800476,0.966013896134978,1.12670359017073,1.2484167806032,1.37860085674954,1.58116852026426,1.65091085287807
30,40,1.28253735498741,0.185118321786933,0.945641800558815,0.993973598650092,1.15330413105843,1.27364192505105,1.40207822592425,1.60144747320668,1.66997148531147
31,41,1.18471948981623,0.172809098309435,0.870487319709907,0.915507964166628,1.06404118346997,1.17632790024593,1.29625451840194,1.48255861412341,1.54662744102931
32,42,1.06259648037901,0.158402530851966,0.775065164283808,0.816145295919169,0.951905390483732,1.05473584480765,1.16472300107478,1.33586406472235,1.39478648490381
33,43,1.17060288953732,0.162333413132043,0.874262228753522,0.916984645842033,1.05741028388835,1.16310763641157,1.27562844534202,1.44979064233942,1.50952802536648
34,44,1.14926961307304,0.159375019971827,0.858329517502788,0.900273353619803,1.03813984971808,1.14191095478106,1.25238116436108,1.42336939832509,1.48201811659764
35,45,1.11985377093771,0.155295776620677,0.836360359613503,0.877230632793037,1.01156840156846,1.11268345933843,1.22032615637596,1.38693790388277,1.44408549359635
36,46,1.19989496333259,0.15755392744155,0.911130551880572,0.953024466326924,1.09020648848087,1.19300610535166,1.3020767781634,1.47026605455335,1.52779959851665
