"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,2.11159606464397,0.484433360808486,1.27131876974685,1.38275669917969,1.76788186693756,2.07466829090948,2.41510504516861,2.96643353411114,3.16158834888669
3,10,1.91666344658373,0.408634019824265,1.20116277767784,1.29755837470088,1.62755789254649,1.88770261745947,2.17423232169047,2.63457964839411,2.79664987310423
4,11,1.90181706528707,0.366004864864304,1.25330942970913,1.34240877732271,1.64385762091642,1.87839007311693,2.13426066949297,2.54115218188502,2.68339513781016
5,12,1.82350417264171,0.327511017674398,1.23898261471937,1.32024712540681,1.59324022121261,1.80393452513215,2.03245111196595,2.39352614146412,2.51919250801924
6,13,1.6258176354283,0.283018522986794,1.11913805156721,1.18993538382888,1.42704908144277,1.60942505244569,1.8067290812182,2.11762519008962,2.22561881398584
7,14,1.49882018683157,0.249803364471929,1.04975523241621,1.11292255389582,1.32363552300149,1.48496529874345,1.65891124180773,1.93198484937673,2.02659338460114
8,15,1.4173246871145,0.226953585490017,1.00785640472809,1.06579081566291,1.2583725419634,1.40522938024972,1.563099448032,1.81012218398972,1.89550710202608
9,16,1.37000756785876,0.211396757194024,0.987380950758705,1.04179716170811,1.22212575000402,1.35914996674956,1.50605991673237,1.73525876563873,1.8143182961407
10,17,1.24783181635303,0.192544629452554,0.899327415499824,0.948890849265503,1.11313793457566,1.23794248403751,1.37175116803909,1.58051031846032,1.65251940794329
11,18,1.2584916009419,0.185554463447381,0.921374022642352,0.969607197720325,1.12887045256652,1.24938393815613,1.37818936481569,1.57844653459028,1.64735293431299
12,19,1.20815621701983,0.176227696323726,0.887707745322551,0.933619011206312,1.08509059066276,1.19959862073042,1.32189768861679,1.51188734729715,1.57722361652282
13,20,1.16713317439931,0.168461163104895,0.86055186793504,0.904534715460952,1.04952850402027,1.15903816543999,1.27591762081282,1.45734739481003,1.51970553779857
14,21,1.13268489309979,0.161812127585684,0.837966519434073,0.880301812852074,1.01975683675129,1.12498894187017,1.23722744878355,1.41132230942021,1.47112735234107
15,22,1.13335144415503,0.158700945545467,0.8438545922139,0.88554169956234,1.02266023242171,1.12595258724191,1.23598071479267,1.40640189848552,1.46488489011656
16,23,1.2066095726518,0.16123998644517,0.911459904063323,0.954195277994578,1.09429928276356,1.19943502265126,1.31110200406501,1.48349914701526,1.54252235131623
17,24,1.18953418442438,0.157557651710507,0.900941574812334,0.942769610063727,1.07981628443186,1.18258512261896,1.29167987603205,1.46000476897656,1.51760892305012
18,25,1.17570762771799,0.153064095684453,0.895003119915652,0.935766498564392,1.06917040905585,1.16907192469016,1.27501399420773,1.43828570607108,1.4941141572764
19,26,1.17633575610608,0.149394790420337,0.901889878986738,0.941852496116428,1.07242363280421,1.17001745077823,1.27336275741087,1.43237310742995,1.48668067597551
20,27,1.1996563708889,0.14766749135557,0.927814150336576,0.967528647931959,1.09703240696215,1.19360297052402,1.29568372885541,1.45243439116782,1.50589294016467
21,28,1.20210787382792,0.144716781891894,0.935311678731049,0.974377826473034,1.1015937242811,1.19630560330484,1.29629898336512,1.44963145791375,1.5018718200967
22,29,1.11271653378298,0.13593996065834,0.862340030025314,0.898946943722734,1.01826172384948,1.10718555366582,1.20114400524593,1.34535423815761,1.39451917784303
23,30,1.15550145666024,0.135241216074314,0.905728687939068,0.942404802975832,1.06163734252417,1.15022949886221,1.24362033192504,1.38658249430112,1.43522911221948
24,31,1.07211973699131,0.128142818228408,0.835769931769116,0.870402988111445,0.983133923120503,1.0670187494539,1.15554670848734,1.29123768691228,1.33745277081244
25,32,1.01018024842709,0.122502348975811,0.784444489958713,0.817473792491288,0.92507895108872,1.00523272301235,1.08988999390926,1.21976443072555,1.26402713023294
26,33,1.01897134551591,0.121790370425258,0.794338153223853,0.827254338611416,0.934396841975644,1.0141232301841,1.09826257621016,1.22722692048017,1.27115097541553
27,34,0.959500044403887,0.11810629106041,0.74207726483115,0.773841412574568,0.877420125241986,0.954658459713602,1.03630391630312,1.16167504015057,1.2044318506681
28,35,0.933559279498945,0.116694909937368,0.718954401545511,0.750256399582602,0.852426699511719,0.928701519420287,1.00939824502825,1.13343374397535,1.17576492263778
29,36,0.900292888270068,0.115270692439875,0.688652723284417,0.719442985418634,0.820098031495789,0.895378062888275,0.975132043259686,1.09790911290756,1.13985777674808
30,37,0.967300820502066,0.120912602562758,0.744939499601782,0.777372842667992,0.883235873674893,0.962267486879792,1.04588082628584,1.17439932804323,1.2182604783228
31,38,0.919301980732421,0.119682923734068,0.699815261466951,0.731688708444468,0.835999062703449,0.914113433177551,0.996950995896636,1.1246153952549,1.16826842987363
32,39,0.938168036048772,0.122139074930208,0.714176976888844,0.746704535601573,0.853155562843713,0.932873008330438,1.01741057613304,1.14769492374629,1.19224381259257
33,40,1.05520331083919,0.130881862597593,0.814383638003296,0.849537945391228,0.9642261991335,1.04979697293356,1.14028897629907,1.27931163615679,1.32674074651
34,41,1.06080239857517,0.132600299821896,0.816947108099004,0.852515534579392,0.968611535774005,1.05528253105705,1.14697813299894,1.28791953616529,1.33602040864949
35,42,1.13823182567654,0.137027009343443,0.885612300557171,0.922602602038946,1.04305866656505,1.13273786867456,1.22741793027265,1.37260282277754,1.4220673043903
36,43,1.11533146488469,0.134270129873544,0.867794452956218,0.90404053763556,1.02207311752963,1.1099480421295,1.20272321271903,1.34498709533394,1.39345638910379
