"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,0.916830023748571,0.245033130769641,0.501239505499327,0.55428514567824,0.741884306128337,0.895095559479684,1.0681231564107,1.35354033403826,1.45582102982755
3,10,0.82194777647311,0.219674783527359,0.449366497991821,0.496922473327776,0.665107097310449,0.802462600250799,0.957583664005295,1.21346317104741,1.3051588925034
4,11,1.05192038898981,0.247940013441028,0.623434689746562,0.679909006955737,0.87581252421739,1.03250582006605,1.20689209218301,1.49017555709432,1.59065830813137
5,12,1.20664804784644,0.276824047420171,0.726480948411985,0.790160911761824,1.01023639856186,1.18554608292326,1.38008487366078,1.69513539683781,1.80665444170611
6,13,1.43853610667535,0.306696928446594,0.901522919302221,0.973871847899642,1.22155029267433,1.41679979274461,1.63185232369676,1.97736225255517,2.09900273694905
7,14,1.73040229067252,0.327015294944,1.14983975546725,1.22986110686172,1.5000735413733,1.70984643150905,1.9383416209853,2.30107426263952,2.42772860889041
8,15,1.61848171861598,0.300544510071771,1.0839226080537,1.15782706531926,1.40692966388658,1.59991697470486,1.80981247494565,2.14247363454452,2.25849613540902
9,16,1.58729794495486,0.276313105561039,1.09262286904979,1.16174283524922,1.39323871568604,1.57129374330654,1.76392314563148,2.0674533472682,2.172888331822
10,17,1.53666146039385,0.25262558791992,1.08195147983823,1.14604276260022,1.35957765024368,1.52284005498189,1.69868786680406,1.97443277605876,2.06989023393117
11,18,1.5781929935431,0.240672175224256,1.14214609476744,1.20425811326783,1.40989374054802,1.56597594278575,1.73318146668364,1.99380631923268,2.08364779216401
12,19,1.56429471342139,0.225786493471437,1.1533874344104,1.2123371218798,1.40667057233546,1.55344506918378,1.71009721322157,1.95326538164172,2.03684325908997
13,20,1.46512222134243,0.205158146721268,1.0908797275643,1.14477007873001,1.32202790152294,1.45555746565094,1.59779459384157,1.81810389375341,1.89370685967464
14,21,1.44193219079132,0.190988584339679,1.0921053600261,1.142808560738,1.30893410298791,1.43350866161139,1.56575138220954,1.76979182495279,1.83961855643269
15,22,1.24624485603899,0.168043622107401,0.938842179194687,0.983305632663549,1.12916549859301,1.23870004892667,1.35510296234471,1.5349224985315,1.59651412697243
16,23,1.23543670548814,0.159494192854964,0.94276835851499,0.9853085123893,1.12444985008098,1.22857998834456,1.33895182177069,1.50895577818071,1.56706294933741
17,24,1.30797524989026,0.158615297382094,1.01569396093062,1.05846010123183,1.19778660699662,1.30156922403423,1.41118294418844,1.57934357612878,1.63665465060202
18,25,1.26065762360786,0.151765343467111,0.9808668788493,1.02183577860295,1.15524784161952,1.25457274825814,1.35943639621171,1.52023706742839,1.57502184363676
