"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,12,1.01679769366078,0.271750614381469,0.55589276088449,0.61472229656238,0.822776558243788,0.992693385807508,1.18458725592729,1.50112524053244,1.614558235625
3,13,1.03141903959064,0.266311250886386,0.577277406804528,0.635789420982723,0.841555686306447,1.00859138174386,1.19643723356979,1.50494255201783,1.61517616385544
4,14,1.17087601436232,0.283979145983415,0.682078426497633,0.746064313374685,0.968937083409713,1.14799941701125,1.34791174380882,1.67374547622325,1.78958050989517
5,15,1.05219652668633,0.27167597498623,0.588906408607013,0.64859712181331,0.858508458886136,1.02890901561974,1.22053894027396,1.53525896392615,1.64771318383822
6,16,1.16783960175382,0.283242707753544,0.680309604257874,0.744129557636164,0.966424355553969,1.14502232988879,1.34441622749126,1.66940498089746,1.78493962157094
7,17,1.07653875916007,0.269134689790018,0.615334917417971,0.675256025471661,0.884918447539796,1.05419583939042,1.24383900940959,1.55405971325872,1.66461278282862
8,18,0.993099756311601,0.256417254487832,0.555830394840593,0.612168570491034,0.810290206902984,0.971120191678202,1.15198719384884,1.44903092177264,1.55516913412978
9,19,1.11015605175401,0.269252391900027,0.64670681067764,0.707374480586391,0.91868938617041,1.088465802162,1.27801096039586,1.58694741948157,1.69677541327307
10,20,0.924299150721932,0.247029338920543,0.505322946719251,0.558800733110239,0.74792820514831,0.902387622581751,1.07682482113782,1.36456720309427,1.46768114766904
11,21,1.05858773712865,0.264646934282163,0.605074357298528,0.663996295446196,0.870162647609107,1.03661738011312,1.22309829638699,1.52814614543454,1.63685576945211
12,22,1.14091506708266,0.276712548908264,0.664625070611771,0.726973655366439,0.944143448116782,1.11862384727693,1.31342071982463,1.63091685956567,1.74378784982529
13,23,1.08978681656386,0.272446704140966,0.622907326900813,0.683565833652357,0.895808394874184,1.06716894126552,1.25914589033471,1.57318421956654,1.68509777281561
14,24,1.13236279091917,0.274638317263467,0.659643054585293,0.721524275615342,0.93706616801135,1.11023866564422,1.30357534479289,1.61869153992082,1.7307164515306
15,25,1.04199897602784,0.260499744006961,0.595592447004843,0.653591039905588,0.856526630703048,1.02037290885344,1.20393154739686,1.50419909745296,1.61120517067456
16,26,1.15596217692085,0.272462898031965,0.685096447098519,0.747156442650015,0.962436095607122,1.1346273804933,1.32626159240835,1.63756363979906,1.74798479034195
17,27,1.0212620780097,0.255315519502424,0.58373951804996,0.640583876701106,0.839480831427481,1.00006639278368,1.17997201740349,1.47426392093121,1.57914045844427
18,28,1.13159298207966,0.266719023723879,0.670653717796754,0.731405407459327,0.942146683717788,1.11070795106955,1.29830226311449,1.60304165612187,1.71113498436583
19,29,1.30870772717325,0.285583439159287,0.810110709854436,0.876960358339404,1.10647841942965,1.28799423079798,1.4883824112098,1.81112802970146,1.92494565909894
20,30,1.22957319666344,0.274940925105117,0.751055251936333,0.814878216821958,1.0346949107272,1.20914214262267,1.40220569211214,1.71397829020083,1.82412431368737
21,31,1.50395148683072,0.294949153032567,0.98243104328935,1.05383885669923,1.29592907058225,1.48471462285132,1.69102252044998,2.01969579560992,2.13473949607258
22,32,1.4567967935318,0.280360673633389,0.960038266471136,1.02828859731442,1.25919919159647,1.4388516569051,1.63484919587104,1.94652914731715,2.0554876196521
23,33,1.4708686946599,0.268542654397802,0.992388931688763,1.05873026793743,1.28195562895603,1.45455838556853,1.64201557109628,1.93865260766681,2.04199903857988
24,34,1.39874846132534,0.247266130544349,0.956742912091711,1.01835237482513,1.22499787841598,1.38420545553279,1.55665711632101,1.82876003460746,1.92336767087086
25,35,1.33950109895624,0.229722543267831,0.927643450504278,0.985325844326,1.17824484635128,1.32639187027946,1.48647662920438,1.73839988567896,1.82582940048165
26,36,1.22223527888645,0.209611621040285,0.846433461172787,0.899066084434138,1.07509610816954,1.21027368976925,1.35634392451749,1.58621271064624,1.66598826102917
27,37,1.09860575462466,0.191242714584501,0.756229651394614,0.804069184525438,0.964292857231711,1.08752887514849,1.22085215612213,1.43093245470776,1.50390645504446
28,38,1.10533238587009,0.186835273761466,0.769904506216713,0.81698713784366,0.974245175171556,1.0948234205844,1.22497127669272,1.42952993436685,1.50046004134507
29,39,1.0804909198859,0.182636299627419,0.752601514965619,0.798626001905087,0.952349789956511,1.07021813523421,1.19744102182045,1.3974023864076,1.46673839566256
30,40,1.18611874836413,0.189931005369149,0.843446380476604,0.891930042413741,1.05309621572184,1.17599652981396,1.30811350266039,1.51483980966359,1.58629602081353
31,41,1.2221356459326,0.190865521363455,0.877025639796153,0.926025452940618,1.0885655303142,1.21221407298139,1.3448962552329,1.55209346480075,1.6236115863513
32,42,1.20475025083469,0.185896999571464,0.868278012474881,0.916130261855689,1.07470669389811,1.19520234908097,1.32439126981703,1.52594298178496,1.59546594752448
33,43,1.27498826103087,0.185976151855183,0.936813417476999,0.985264374585223,1.1451149658963,1.26595728088283,1.39502161353575,1.59552100353371,1.66447150439506
34,44,1.13128992665742,0.170548373446879,0.821996992563601,0.866121153499255,1.01207005040129,1.12273118698244,1.24118472581391,1.42565674408783,1.48920737735577
35,45,1.16453885915335,0.168086705953491,0.858639024670969,0.902524106685285,1.0471956016071,1.15646184386058,1.27308149841576,1.4541079885041,1.51632752119124
36,46,1.25554291309268,0.170857749291368,0.943202478497632,0.988332014935395,1.13647156081162,1.24780121088241,1.36617853390223,1.54916396602548,1.61186843151576
37,47,1.39444834123284,0.177095116431776,1.06911554732536,1.11648791093717,1.27126914922059,1.38695851501776,1.50946579294419,1.69795935668397,1.76233646881514
38,48,1.46049565724064,0.175823015624975,1.13635279719388,1.18381604102125,1.33837643474781,1.45344621427001,1.57493273017295,1.76122334357616,1.82469254110993
39,49,1.38442830262562,0.163156440142193,1.0832298831378,1.12742727591969,1.27116952134036,1.37802421433501,1.49070811104917,1.66327580471659,1.72201420491055
40,50,1.29038283221522,0.149000575107426,1.01496795428759,1.05546240409028,1.18700474577539,1.28465235087438,1.38751593878949,1.54485178207251,1.59835804687739
41,51,1.17249913644708,0.135388538410465,0.922244949493537,0.959040004603691,1.07856521695268,1.1672921666581,1.26075858994836,1.40372092312263,1.45233909108952
42,52,1.10837453308036,0.127139278455037,0.873273067246279,0.907862183215428,1.02017884194684,1.10351704997893,1.19127660070039,1.32545731080082,1.37107606083901
43,53,1.01913369140896,0.119280576388732,0.798838128531892,0.831185871832874,0.936347053123963,1.01448390946305,1.0968531214571,1.22294344824496,1.26584898246817
44,54,0.981631017572786,0.115686324858128,0.76806581491664,0.799404044255252,0.901324704482207,0.977090188919238,1.05698887922036,1.1793482678674,1.22099682087924
45,55,1.04507416027553,0.119097253748072,0.824756184154343,0.85719047491649,0.962470788219259,1.04055352801296,1.12275098456782,1.2483791539258,1.29107827879979
46,56,1.05416277607465,0.120132997643759,0.831928777612923,0.86464513716852,0.970841033647287,1.04960282957834,1.13251512641028,1.25923583657373,1.30230629963183
47,57,0.955389294565704,0.114190861791673,0.744772825256359,0.775635097562255,0.876092093882722,0.950843693251967,1.02973288949757,1.15065008156432,1.19183335138229
48,58,0.901940157249883,0.110189527853857,0.698991233319445,0.728663880839504,0.825377453688009,0.897456883275647,0.973617251186245,1.09051045462163,1.1303623235251
49,59,0.923035171528494,0.111934456128591,0.71677292787207,0.746952896225334,0.845275295795098,0.918514453590338,0.995868607648615,1.11453918475656,1.15498348021348
50,60,0.955240494775629,0.115839925230212,0.741781621526386,0.773014589447149,0.874767524231875,0.950562045922121,1.0306151388863,1.15342621292608,1.19528163728563
51,61,0.986533660521304,0.119634778986958,0.766081989189269,0.798338132370312,0.903424438668016,0.981701948195188,1.06437753750483,1.19121183639358,1.23443842198321
52,62,0.958662923647829,0.118907501295173,0.739875805315944,0.771813850575228,0.876009293776776,0.953751210758383,1.03596411477603,1.16226761305306,1.2053574414588
53,63,0.995236061211865,0.121587436601611,0.771294277429245,0.80403623775357,0.910753778306326,0.990289041284227,1.0743273712893,1.20331190583335,1.24728601733134
54,64,1.09635494017359,0.128318639932062,0.859367260642857,0.894166039714196,1.00729543735346,1.09135283745624,1.17996328498549,1.31560766005355,1.36176420929035
55,65,1.05907254976029,0.126583381083422,0.825599009244689,0.859810597765011,0.971169650916992,1.05403363881486,1.14148425469638,1.27552393845712,1.32117660676905
56,66,0.981093448566339,0.120764255374086,0.758777602046059,0.791256597156187,0.897166333170918,0.976142904740915,1.05962578004912,1.18781836217927,1.23153740828563
57,67,0.873596802104635,0.112780862195044,0.666646392701047,0.696727207218333,0.79511624415405,0.86874830914425,0.946793975340797,1.06700645729571,1.10809495553794
58,68,0.87969546374107,0.113568196026779,0.671300314018568,0.701591125537958,0.800667025616443,0.874813122994222,0.953403633344474,1.0744553299693,1.11583067089151
59,69,0.929897349188291,0.119061155247939,0.711297790126915,0.743100532892592,0.847065433370061,0.924820908894472,1.00719745090748,1.134011816648,1.17733988445296
60,70,0.87866011872773,0.118478506239634,0.661927049600595,0.693275835607358,0.79611377029905,0.873340681635606,0.955410105816999,1.08219117476169,1.12561611432819
61,71,0.95475854117467,0.125365938283998,0.724988189063717,0.758323250767621,0.867479228040265,0.949277064714462,1.03606479167471,1.16989329589752,1.21567283842551
62,72,0.916041919757695,0.124657515911438,0.688158883390878,0.721085314471113,0.829167668790825,0.910393587326417,0.996761475754653,1.13026732790986,1.17601639657659
63,73,0.993447276585919,0.13158530628762,0.752427265714483,0.787360223715638,0.901815652738943,0.987643722038422,1.07875492093221,1.21933255936153,1.26744104647669
64,74,0.997305144369902,0.133270505724975,0.753353588279187,0.788675874157082,0.904476749493955,0.99137512708324,1.08367180493524,1.22616409194827,1.27494884106739
