"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,10,1.71673356017629,0.458816343325452,0.938554212326756,1.03788039968681,1.38915355421201,1.67603650264506,2.00002489176177,2.53445901236425,2.7259761949078
3,11,1.68554418374027,0.421386045935066,0.963434137675984,1.0572530311471,1.38552293602407,1.65056171966726,1.94748734309886,2.43320204551855,2.60629575145588
4,12,1.83441244281828,0.410187092091312,1.12050677676991,1.2157248908614,1.54367159589139,1.80393115072929,2.09196457435889,2.55710120454539,2.72142914903779
5,13,1.74600393012213,0.37224928866175,1.09421136730084,1.18202391026382,1.48264030492811,1.71962177024911,1.98063889903912,2.39999694704615,2.54763645559107
6,14,1.6800988430059,0.336019768601181,1.08727138615595,1.16814758062835,1.44293890653931,1.65775140253048,1.89292048904053,2.26829494762443,2.39985974603571
7,15,1.31630367818632,0.274468290178193,0.834423618126866,0.899636198000775,1.12228366397509,1.29727674762062,1.48960346653559,1.79788827057798,1.90625177942502
8,16,1.19941531705366,0.244829626371664,0.76848802533825,0.827048771540703,1.0264852851259,1.18279853105453,1.35424896459072,1.6284753843147,1.72472388789116
9,17,1.24903939896678,0.240377744407307,0.823124834336784,0.881641816660113,1.07962167986251,1.23365346266729,1.40169930774049,1.66892981027368,1.76234944532632
10,18,1.20184081030682,0.231294371784574,0.792020667003234,0.848326414852626,1.03882503276046,1.18703627638675,1.34873202015475,1.60586444045219,1.69575394272338
11,19,1.06058626672335,0.21211725334467,0.686355511259766,0.737409758168722,0.910875687086599,1.04647912739442,1.19493295470865,1.4318934152852,1.51494556365141
12,20,1.09328002639557,0.210401839179707,0.720478426345059,0.771698146100864,0.944989261054285,1.07981276759049,1.22690273616095,1.46080870510385,1.54257860056167
13,21,0.957022339686235,0.195351367056316,0.61318227103912,0.659908322930899,0.819040190046811,0.943763683415266,1.08056525057058,1.29937253615095,1.37616992799209
14,22,1.03163792546084,0.202320842803354,0.673900143908982,0.722882447615536,0.88894461664929,1.0184423678768,1.15995959988098,1.38541355814326,1.4643279682967
15,23,0.96245679277537,0.196460670147939,0.616664227675727,0.663655613537797,0.823691111249324,0.949122847200754,1.08670124230291,1.30675102545072,1.38398451142052
16,24,1.09491547237838,0.210716580905849,0.721556195552969,0.772852535280687,0.946402877743041,1.08142806779749,1.22873806938091,1.46299394005807,1.54488615573011
17,25,1.06522022562867,0.20890687372132,0.695837217331123,0.746414013044405,0.917881905800968,1.05159512085105,1.1977190797376,1.43051210756444,1.51199537190977
18,26,1.13855173146485,0.215166052588427,0.756559357064622,0.809210956450175,0.987002465878264,1.12502660544735,1.27536944480435,1.5140364180512,1.59737110039576
19,27,1.15826392390482,0.215084211047785,0.775707528094307,0.828597137956354,1.00686702506895,1.14497809380772,1.29518948200107,1.53325792331606,1.61628924555274
20,28,1.28429546098286,0.223567143402439,0.884049901120877,0.939975418529483,1.12728058667779,1.27134633344261,1.42720432333297,1.67279303682704,1.75810132599962
21,29,1.19767356758649,0.211720775322074,0.819207833624527,0.871960724561836,1.04890022752068,1.18522116880817,1.33288231126743,1.56586950081976,1.64687696454712
22,30,1.2335551206253,0.208508871727724,0.859216339063947,0.911760733925061,1.0872612979953,1.22182707564412,1.36707257500081,1.59536081016686,1.67451907765995
23,31,1.1012846155003,0.191709044406364,0.758073655959123,0.806029841904729,0.96664420701941,1.09018072595348,1.22382910491583,1.43442166724144,1.50757360874913
24,32,1.17872749366404,0.19378160626735,0.829932935110478,0.879095459871386,1.04289174773905,1.1681255029328,1.30301315114799,1.51452890406673,1.58775149275627
25,33,1.17500662727407,0.190611244914463,0.83150462230371,0.880015288289633,1.04145146248388,1.16471577978075,1.2973504800988,1.50510572851217,1.5769710185597
26,34,1.22616634293555,0.191495010477439,0.879918137555796,0.929079555838482,1.09215570284142,1.21621204787654,1.34933182613151,1.55721238797241,1.6289663817677
27,35,1.20106537956338,0.18532841159012,0.865622281379189,0.913328168990087,1.07141957624141,1.19154668119753,1.32034046232498,1.52127570452036,1.59058602603841
28,36,1.30318443788264,0.188098471503818,0.96086532958072,1.00997520297544,1.17187073725104,1.29414580379041,1.42464975200391,1.62722856925278,1.69685572346314
29,37,1.28722988305088,0.182041795850249,0.955406830233569,1.00313136330583,1.1602217391308,1.27865859559402,1.40489866978668,1.60056884095335,1.66775044701456
30,38,1.22705518888576,0.171822094299996,0.913623184918715,0.958756917835672,1.10721219894482,1.21904460592503,1.33816968890863,1.52268103252126,1.5859993074593
31,39,1.20904986822075,0.164530847262227,0.908275472260879,0.951733851511763,1.09438775569314,1.20159484303642,1.31558862636708,1.49179806555699,1.552180570167
32,40,1.14202058287663,0.155409316877976,0.857921010132003,0.898970072629321,1.0337152962011,1.13497886157947,1.24265287098586,1.40909332289887,1.46612824339537
33,41,1.10959606944357,0.149617903481722,0.835899612194404,0.875487717985865,1.00535427923235,1.1028785385539,1.20651805575997,1.36662066288021,1.42145886622165
34,42,1.14853095060653,0.149525993687235,0.874314974129861,0.914136100509931,1.04445635745066,1.14204863295645,1.24554183393909,1.40503949306166,1.4595774603437
35,43,1.17546966317406,0.149284796507977,0.901225850502021,0.941159044620415,1.07163404656263,1.16915600978301,1.27242522705157,1.43131850357394,1.48558608744588
36,44,1.20988354230567,0.148926369133761,0.935723843969395,0.975776910995571,1.10638470045886,1.20377853619377,1.30672954157185,1.46481651645847,1.51873080407977
37,45,1.17432844685085,0.143467053843571,0.910088416385888,0.948722281167373,1.07464360630149,1.16849121239505,1.26765221087276,1.41984746787988,1.47173470556116
38,46,1.08250462004292,0.134268173238615,0.835454212065374,0.87151806797915,0.989173654599636,1.07695840378276,1.16979170966216,1.31241130727028,1.3610675525213
39,47,1.0842180706141,0.131480753716039,0.841937755891774,0.877387831976074,0.992879554987181,1.07890793267799,1.16976987841314,1.3091630327797,1.35666982053843
40,48,1.0910832377879,0.13040939009693,0.850552910964469,0.885798551861374,1.00052345554957,1.08589202471141,1.1759858536414,1.31407691471445,1.36110944441858
41,49,1.119711383267,0.131052304826135,0.877674983611081,0.913215106268623,1.0287545813758,1.11460271713375,1.20510089718406,1.34363500258591,1.39077485821021
42,50,1.11014310653815,0.129051514802788,0.871701113062539,0.906736664449333,1.02059056123372,1.10514648621418,1.19425044441587,1.33059464944657,1.37697560617735
43,51,1.03476897622075,0.122804484144682,0.808163155432925,0.841391921586126,0.949505991009886,1.02991498151241,1.11474225615421,1.24470463820087,1.28895471149133
44,52,0.979064270115149,0.117865487383608,0.761770441741633,0.793588109904326,0.897199892878408,0.974338574627773,1.05577880790178,1.1806614000113,1.22320888945444
45,53,0.886040473845657,0.11163060692064,0.680857828179402,0.710760507021654,0.808412306981967,0.881356864283372,0.958564832288154,1.07729795507473,1.11783431383823
46,54,0.896738710404704,0.112978458035029,0.689078646893617,0.719342376885841,0.818173244944317,0.891998549968586,0.97013874300184,1.09030547415334,1.13133127732496
47,55,0.971885499208697,0.119630835158792,0.751656174679927,0.783830341598002,0.888746072926299,0.966981418191585,1.04968077375537,1.17667021789087,1.21997894348892
48,56,1.1313183334516,0.131513084931342,0.888328220649933,0.924032051420064,1.04005763407557,1.12622640598342,1.21702996176194,1.35597484004175,1.40324048206891
49,57,1.09861862103571,0.13038204287954,0.858030257764684,0.893309380050777,1.00809454716962,1.09346511421869,1.18352659232133,1.32150820583286,1.36848869676007
50,58,1.09828431104105,0.128544455711756,0.860879579415163,0.895739597550699,1.00906808086565,1.09327340559851,1.1820397902333,1.31792287294612,1.36416064870744
51,59,1.00425993464183,0.120898688951715,0.781374172653195,0.81401065048704,0.920288824018423,0.999412626057346,1.08294867761334,1.21104505250716,1.25468747749557
52,60,1.01279992997728,0.120197238031705,0.791005148049652,0.823528438568186,0.929347152173089,1.00804898980252,1.09107530755236,1.21827847508185,1.26158908079189
53,61,1.13875058412667,0.127316185776241,0.902958391338498,0.937733039955591,1.05048886040944,1.13400932074528,1.22184525826051,1.35594203838133,1.40148270844334
54,62,1.28137309821399,0.135068584094095,1.03037528875609,1.0675886167235,1.18787046073901,1.27663040943633,1.3697069620715,1.51133623577508,1.55931941582323
55,63,1.25416497870859,0.131472212992788,1.00977540710367,1.0460263026192,1.16316383074549,1.24957397143413,1.34016264716283,1.47796487234297,1.52464122716857
56,64,1.1308201169187,0.120545829498201,0.906950800890642,0.940109470670654,1.04734873064555,1.12653960381434,1.20962645526542,1.33613282609499,1.3790117269514
57,65,0.972944539834539,0.108104948870504,0.772658404898544,0.802213589961484,0.898012479769748,0.968943595283094,1.04351633701741,1.15732393326755,1.1959641480887
