"lower","med","upper","time"
1.060498,1.251426,1.496858,2
1.060498,1.251426,1.496858,3
1.060498,1.251426,1.496858,4
1.060498,1.251426,1.496858,5
1.060498,1.251426,1.496858,6
1.060498,1.251426,1.496858,7
1.06058266666667,1.251426,1.49691066666667,8
1.06066733333333,1.251426,1.49691066666667,9
1.060752,1.251426,1.49691066666667,10
1.060752,1.251414,1.49691066666667,11
1.060752,1.25139533333333,1.49696333333333,12
1.06066733333333,1.25134333333333,1.497016,13
1.06051933333333,1.25123666666667,1.49722333333333,14
1.06043466666667,1.25103366666667,1.498208,15
1.057391,1.250573,1.49815533333333,16
1.05336866666667,1.24966566666667,1.499305,17
1.04557766666667,1.24779166666667,1.502901,18
1.028701,1.24361233333333,1.504703,19
0.997411466666667,1.23516753333333,1.4949141,20
0.9654277,1.22046633333333,1.476987,21
0.939481733333333,1.19343826666667,1.45105863333333,22
0.927111433333333,1.14547383333333,1.42409783333333,23
0.913003666666667,1.0921597,1.3799475,24
0.904515666666667,1.0492773,1.32318983333333,25
0.900040033333333,1.03041153333333,1.24515703333333,26
0.9051881,1.02379933333333,1.18458703333333,27
0.911572866666667,1.02159116666667,1.14689283333333,28
0.915824466666667,1.02108153333333,1.14168743333333,29
0.9165894,1.0209941,1.1411233,30
0.9165894,1.0209941,1.1411233,31
0.916638433333333,1.0209941,1.1411233,32
0.916687466666667,1.0209941,1.1410763,33
0.9167365,1.0209941,1.1410293,34
0.9167365,1.0209921,1.1409823,35
0.916819966666667,1.02098946666667,1.1410293,36
0.916903433333333,1.020994,1.1410293,37
0.916903433333333,1.02099336666667,1.14083166666667,38
0.916819966666667,1.02101586666667,1.14058703333333,39
0.9167365,1.02109876666667,1.1403894,40
0.9169115,1.02142886666667,1.14052783333333,41
0.9170865,1.02242706666667,1.14017843333333,42
0.919052433333333,1.02485066666667,1.1410528,43
0.921730333333333,1.02932306666667,1.14145963333333,44
0.9290361,1.03604846666667,1.14418703333333,45
0.9397116,1.04398543333333,1.14534723333333,46
0.9559459,1.05126073333333,1.1467002,47
0.9725431,1.05628986666667,1.14635676666667,48
0.9846158,1.05884766666667,1.14519656666667,49
0.9905798,1.05979626666667,1.1441727,50
0.991553033333333,1.06004743333333,1.1430125,51
0.9918901,1.0600654,1.1430125,52
0.9918901,1.0600654,1.1430125,53
0.9918901,1.0600654,1.1430125,54
0.9918901,1.0600654,1.1430125,55
0.9918901,1.0600654,1.1430125,56
0.9918901,1.06007113333333,1.1430125,57
0.9918901,1.06007686666667,1.1430125,58
0.991919633333333,1.06008726666667,1.1430125,59
0.991949166666667,1.06009273333333,1.1430125,60
0.992110333333333,1.0601104,1.14308626666667,61
0.992241966666667,1.060128,1.14308626666667,62
0.9921862,1.06013693333333,1.1427964,63
0.9919988,1.06014306666667,1.1420386,64
0.992176766666667,1.06026976666667,1.14147686666667,65
0.992661333333333,1.06047236666667,1.14038753333333,66
0.994047933333333,1.0612053,1.1389832,67
0.9965011,1.06225213333333,1.13744643333333,68
1.0014224,1.06394093333333,1.1365518,69
1.00758666666667,1.065652,1.13667466666667,70
1.01213066666667,1.067086,1.135939,71
1.01424166666667,1.067882,1.13550133333333,72
1.01420766666667,1.068116,1.13475533333333,73
1.014362,1.068188,1.134878,74
1.014362,1.068188,1.134878,75
1.014362,1.068188,1.134878,76
1.014362,1.068188,1.134878,77
1.014362,1.068188,1.134878,78
1.014362,1.068188,1.134878,79
1.014362,1.068188,1.134878,80
1.014362,1.06818433333333,1.13486766666667,81
1.014362,1.06818066666667,1.13485733333333,82
1.014362,1.068174,1.134847,83
1.01419066666667,1.06814566666667,1.13473466666667,84
1.01422466666667,1.06810733333333,1.13489866666667,85
1.014196,1.06802633333333,1.13535333333333,86
1.01275366666667,1.067739,1.13572633333333,87
1.00627696666667,1.06679586666667,1.13639836666667,88
0.993239666666667,1.0641088,1.13610776666667,89
0.975689466666667,1.0565957,1.13297156666667,90
0.9596974,1.03881836666667,1.12602786666667,91
0.9461529,1.01749293333333,1.1088379,92
0.9388551,0.9996737,1.08291076666667,93
0.935127,0.9925762,1.05822803333333,94
0.9355746,0.9908164,1.04446353333333,95
0.9358734,0.9906081,1.0424758,96
0.9358734,0.9906081,1.0424758,97
0.9358734,0.9906081,1.0424758,98
0.9358734,0.9906081,1.0424758,99
0.9358734,0.9906081,1.0424758,100
0.9358734,0.9906081,1.0424758,101
0.9358734,0.9906081,1.0424758,102
0.9358734,0.9906081,1.0424758,103
0.9358734,0.9906081,1.0424758,104
0.9358734,0.9906051,1.0424758,105
0.9358734,0.990598033333333,1.0424758,106
0.935853266666667,0.990588,1.04247586666667,107
0.935561866666667,0.990545966666667,1.04238773333333,108
0.9351411,0.9904479,1.04238773333333,109
0.934869833333333,0.990029,1.04444783333333,110
0.9290293,0.988707133333333,1.04453596666667,111
0.917729066666667,0.9851829,1.04282026666667,112
0.9017693,0.9770614,1.035515,113
0.889205966666667,0.964924433333333,1.02685743333333,114
0.881073533333333,0.953236766666667,1.0170631,115
0.877023833333333,0.946257133333333,1.0101247,116
0.875418233333333,0.944230933333333,1.00659876666667,117
0.8749708,0.9440179,1.0059253,118
0.8749708,0.9440179,1.0059253,119
0.8749708,0.9440179,1.0059253,120
0.8749708,0.9440179,1.0059253,121
0.8749708,0.9440179,1.0059253,122
0.8749708,0.9440179,1.0059253,123
0.8749708,0.9440179,1.0059253,124
0.8749708,0.9440179,1.0059253,125
0.8749708,0.9440179,1.0059253,126
0.8749708,0.9440179,1.0059253,127
0.8749708,0.9440179,1.0059253,128
0.8749708,0.9440179,1.0059253,129
0.8749708,0.9440255,1.0059253,130
0.874935466666667,0.944039933333333,1.0059253,131
0.874726866666667,0.94413,1.00584536666667,132
0.874758566666667,0.944409133333333,1.00651883333333,133
0.875100866666667,0.945409433333333,1.01005823333333,134
0.875234633333333,0.948399033333333,1.01781423333333,135
0.8765928,0.954752166666667,1.02988013333333,136
0.880874033333333,0.962814533333333,1.04364303333333,137
0.885366766666667,0.9691699,1.05345016666667,138
0.8883948,0.971965066666667,1.058194,139
0.8882245,0.972323,1.0583749,140
0.8882245,0.972323,1.0583749,141
0.8882245,0.972323,1.0583749,142
0.8882245,0.972323,1.0583749,143
0.8882245,0.972323,1.0583749,144
0.8882245,0.972323,1.0583749,145
0.8882245,0.972323,1.0583749,146
0.8882245,0.972323,1.0583749,147
0.8882245,0.972323,1.0583749,148
0.8882245,0.972323,1.0583749,149
0.8882245,0.972323,1.0583749,150
0.8882245,0.972323,1.0583749,151
0.8882245,0.972323,1.0583749,152
0.8882245,0.972323,1.0583749,153
0.8882245,0.972323,1.0584015,154
0.8880869,0.9723088,1.0584281,155
0.887907233333333,0.972218066666667,1.0587277,156
0.884075066666667,0.9713236,1.05716553333333,157
0.874649633333333,0.968291933333333,1.05658026666667,158
0.858607366666667,0.962538366666667,1.0577159,159
0.845204766666667,0.9567636,1.0608759,160
0.837533033333333,0.953140233333333,1.063059,161
0.8365202,0.9523153,1.0632482,162
0.8365202,0.9523153,1.0632482,163
0.8365202,0.9523153,1.0632482,164
0.8365202,0.9523153,1.0632482,165
0.8365202,0.9523153,1.0632482,166
0.8365202,0.9523153,1.0632482,167
0.8365202,0.9523153,1.0632482,168
0.8365202,0.9523153,1.0632482,169
0.8365202,0.9523153,1.0632482,170
0.8365202,0.9523153,1.0632482,171
0.8365202,0.9523153,1.0632482,172
0.8365202,0.9523153,1.0632482,173
0.8365202,0.9523153,1.0632482,174
0.8365202,0.9523153,1.0632482,175
0.8365202,0.9523153,1.0632482,176
0.8365202,0.9523153,1.0632482,177
0.8365202,0.9523128,1.0632482,178
0.836301133333333,0.952319566666667,1.06309056666667,179
0.8343958,0.9524782,1.06335826666667,180
0.823682933333333,0.952771,1.0683747,181
0.808084533333333,0.952170733333333,1.077559,182
0.7941724,0.9514186,1.08631796666667,183
0.7890678,0.9505348,1.0903282,184
0.7890678,0.9505348,1.0903282,185
0.7890678,0.9505348,1.0903282,186
0.7890678,0.9505348,1.0903282,187
0.7890678,0.9505348,1.0903282,188
0.7890678,0.9505348,1.0903282,189
0.7890678,0.9505348,1.0903282,190
0.7890678,0.9505348,1.0903282,191
0.7890678,0.9505348,1.0903282,192
0.7890678,0.9505348,1.0903282,193
0.7890678,0.9505348,1.0903282,194
0.7890678,0.9505348,1.0903282,195
0.7890678,0.9505348,1.0903282,196
0.7890678,0.9505348,1.0903282,197
0.7890678,0.9505348,1.0903282,198
0.7890678,0.9505348,1.0903282,199
0.7890678,0.9505348,1.0903282,200
0.7890678,0.9505348,1.0903282,201
0.7890678,0.950537133333333,1.09050026666667,202
0.791342433333333,0.950864166666667,1.09988123333333,203
0.758897366666667,0.958434366666667,1.14504766666667,204
0.7264523,0.966002233333333,1.19004203333333,205
0.6917326,0.9732454,1.2258275,206
0.6917326,0.9732454,1.2258275,207
0.6917326,0.9732454,1.2258275,208
0.6917326,0.9732454,1.2258275,209
0.6917326,0.9732454,1.2258275,210
0.6917326,0.9732454,1.2258275,211
0.6917326,0.9732454,1.2258275,212
0.6917326,0.9732454,1.2258275,213
0.6917326,0.9732454,1.2258275,214
0.6917326,0.9732454,1.2258275,215
0.6917326,0.9732454,1.2258275,216
0.6917326,0.9732454,1.2258275,217
0.6917326,0.9732454,1.2258275,218
0.6917326,0.9732454,1.2258275,219
0.6917326,0.9732454,1.2258275,220
0.6917326,0.9732454,1.2258275,221
0.6917326,0.9732454,1.2258275,222
0.6917326,0.9732454,1.2258275,223
0.6917326,0.9732454,1.2258275,224
0.6917326,0.9732454,1.2258275,225
0.6917326,0.9732454,1.2258275,226
