"infectious_time","Rt_day_avg","smoothRt_day_avg"
0,0.4,0.4
1,0,0.2
2,2,0.8
3,0,0.6
4,0,0.48
5,0,0.4
6,1,0.485714285714286
7,0,0.428571428571429
8,0,0.428571428571429
9,0,0.142857142857143
10,0,0.142857142857143
11,0,0.142857142857143
12,0,0.142857142857143
