"infectious_time","Rt_day_avg","smoothRt_day_avg"
0,0.9,0.9
1,0,0.45
2,0,0.3
3,3.5,1.1
4,1.8,1.24
5,1.33333333333333,1.25555555555556
6,4,1.64761904761905
7,0.285714285714286,1.55986394557823
8,0.833333333333333,1.67891156462585
9,0.5,1.75034013605442
10,1.16666666666667,1.41700680272109
11,2.5,1.51700680272109
12,1.66666666666667,1.56462585034014
13,2.25,1.31462585034014
14,0.461538461538462,1.33974358974359
15,1.125,1.38141025641026
16,1.75,1.55998168498168
17,1.54545454545455,1.61409423909424
18,1,1.39980852480852
19,1.875,1.42957042957043
20,1.2,1.27957042957043
21,0.866666666666667,1.33744588744589
22,1.66666666666667,1.41482683982684
23,1.8,1.4219696969697
24,0.7,1.30119047619048
25,1.25,1.33690476190476
26,1.11111111111111,1.22777777777778
27,1.9,1.32777777777778
28,1.35294117647059,1.39724556489262
29,1,1.30200746965453
30,1.10526315789474,1.20275934935378
31,1.2,1.27418792078235
32,1.07692307692308,1.24946264605707
33,1.32,1.27930391589834
34,1.38095238095238,1.2051542560344
35,1.27272727272727,1.19369512692821
36,1.53571428571429,1.27022573917311
37,1.35483870967742,1.30587938942778
38,1.4375,1.33980796085635
39,1.19512195121951,1.35669351432727
40,0.822222222222222,1.28558240321616
41,1.1,1.24544634879439
42,1.4390243902439,1.26920307986819
43,1.2093023255814,1.22257279984921
44,1.27083333333333,1.21057203180005
45,1.07843137254902,1.15927651359277
46,0.930232558139535,1.1214351717242
47,1.06451612903226,1.15604858698278
48,0.933333333333333,1.13223906317325
49,1.31111111111111,1.11396573758286
50,1.43636363636364,1.1464030676946
51,1.22413793103448,1.13973229593763
52,1.25373134328358,1.16477514889971
53,1.18571428571429,1.20127253855324
54,1.08235294117647,1.20382065457384
55,1.03703703703704,1.21863546938866
56,1.30120481927711,1.21722028484094
57,1.56923076923077,1.23620130382196
58,0.90625,1.19078874224561
59,1.24719101123595,1.18985440909595
60,0.964601769911504,1.15826690683841
61,1.12844036697248,1.16485082480926
62,1.26732673267327,1.1977493527573
63,1.11881188118812,1.17169321874458
64,1.11023622047244,1.10612256892197
65,1.17142857142857,1.14400522198319
66,1.07142857142857,1.11889630201071
67,0.938931297709924,1.1152290916962
68,1.18548387096774,1.12337816369552
69,1.15652173913043,1.10754887890369
70,0.7,1.04771861016253
71,1.0672268907563,1.04157442020308
72,0.975806451612903,1.01362840308655
73,1.13934426229508,1.02333064463891
74,0.851063829787234,1.01077814922139
75,0.938931297709924,0.975556353041697
76,1.04201680672269,0.959198505554876
77,0.941666666666667,0.993722315078686
78,0.941605839416058,0.975776450601508
79,1.03361344537815,0.984034592567972
80,0.932330827067669,0.954461244678342
81,0.974576271186441,0.972105879163943
82,0.786324786324786,0.950304948966066
83,1.06060606060606,0.95296055666369
84,0.672131147540984,0.914455482502879
85,0.732142857142857,0.884532199320993
86,0.728,0.840873135695542
87,0.917647058823529,0.838775454517808
88,0.813186813186813,0.815719817660719
89,0.962025316455696,0.840819893393706
90,1.18055555555556,0.857955535529348
91,0.859154929577465,0.884673218677417
92,0.627906976744186,0.869782378620464
93,0.662650602409639,0.860446750393269
94,0.836363636363636,0.848834832898999
95,0.651515151515151,0.825738881231618
96,1.24489795918367,0.866149258764187
97,0.716666666666667,0.799879417494345
98,0.738095238095238,0.782585175854027
99,0.660714285714286,0.787271934278327
100,0.528301886792453,0.768079260618729
101,1.02564102564103,0.795118887658356
102,0.96969696969697,0.840573433112902
103,1.48,0.874159438943806
104,0.823529411764706,0.889425545386383
105,0.72972972972973,0.888230472762738
106,0.5,0.865271289089269
107,0.95,0.925513876690347
108,1.07407407407407,0.932432883609354
109,0.555555555555556,0.873269824446295
110,1.20833333333333,0.834460300636771
111,0.526315789473684,0.792001211738054
112,0.482758620689655,0.756719624732329
113,0.875,0.810291053303758
114,0.733333333333333,0.779338672351377
115,1.11111111111111,0.784629677642382
116,0.538461538461538,0.782187675200379
117,0.555555555555556,0.688933706946411
118,0.642857142857143,0.705582471715477
119,0.266666666666667,0.674712192569335
120,2.6,0.921140763997907
121,0.777777777777778,0.927489970347113
122,0.888888888888889,0.895743938601081
123,1.28571428571429,1.00249433106576
124,0.285714285714286,0.963945578231293
125,0.75,0.979251700680272
126,1.6,1.16972789115646
127,0.714285714285714,0.900340136054422
128,0.8,0.903514739229025
129,0.181818181818182,0.802504638218924
130,1.66666666666667,0.856926406926407
131,0.5,0.887538651824366
132,0.5,0.85182436611008
133,0.6,0.708967223252938
134,0,0.606926406926407
135,0,0.492640692640693
136,1.2,0.638095238095238
137,0,0.4
138,1,0.471428571428571
139,0,0.4
140,0,0.314285714285714
141,0.333333333333333,0.361904761904762
142,1,0.504761904761905
143,0,0.333333333333333
144,0,0.333333333333333
145,0,0.19047619047619
146,3,0.619047619047619
147,1,0.761904761904762
148,1,0.857142857142857
149,2,1
150,0,1
151,0,1
152,0,1
153,0,0.571428571428571
154,0,0.428571428571429
155,0,0.285714285714286
156,2,0.285714285714286
157,0,0.285714285714286
158,0,0.285714285714286
159,0,0.285714285714286
160,1,0.428571428571429
161,0,0.428571428571429
162,0,0.428571428571429
