"infectious_time","Rt_day_avg","smoothRt_day_avg"
132,0.65,0.860387331966279
133,1,0.894673046251994
134,0.708333333333333,0.912530189109137
135,1.16666666666667,0.975300751879699
136,1.35714285714286,1.04887755102041
137,0.555555555555556,0.99109977324263
138,1.07142857142857,0.929875283446712
139,0.5,0.908446712018141
140,1.35714285714286,0.959467120181406
141,0.8,0.972562358276644
142,0.5,0.877324263038549
143,1.13333333333333,0.845351473922903
144,1.375,0.962414965986395
145,0.470588235294118,0.876580632252901
146,1.27272727272727,0.986970242642512
147,0.785714285714286,0.905337589581287
148,1.85714285714286,1.05635799774455
149,0.583333333333333,1.06826275964931
150,0.466666666666667,0.973024664411219
151,1,0.91945323583979
152,1,0.995083487940631
153,0.444444444444444,0.876757369614512
154,0.333333333333333,0.812131519274376
155,0.5,0.618253968253968
156,1.25,0.713492063492064
157,1.2,0.818253968253968
158,1.2,0.846825396825397
159,0.8,0.818253968253968
160,0.75,0.861904761904762
161,1,0.957142857142857
162,0.75,0.992857142857143
163,0.6,0.9
164,0,0.728571428571429
165,1,0.7
166,1,0.728571428571429
167,1.5,0.835714285714286
168,1,0.835714285714286
169,0.5,0.8
170,0.428571428571429,0.775510204081633
171,1,0.918367346938776
172,1,0.918367346938776
173,2,1.06122448979592
174,0.75,0.954081632653061
175,4,1.38265306122449
176,0.666666666666667,1.40646258503401
177,0.333333333333333,1.39285714285714
178,0.333333333333333,1.29761904761905
179,1.5,1.36904761904762
180,0,1.08333333333333
181,5,1.69047619047619
182,0.25,1.1547619047619
183,0.666666666666667,1.1547619047619
184,0,1.10714285714286
185,4,1.63095238095238
186,0.333333333333333,1.46428571428571
187,0.5,1.53571428571429
188,0.5,0.892857142857143
189,2.5,1.21428571428571
190,6,1.97619047619048
191,0.5,2.04761904761905
192,2,1.76190476190476
193,2.5,2.07142857142857
194,0.5,2.07142857142857
195,1,2.14285714285714
196,0.333333333333333,1.83333333333333
197,0.666666666666667,1.07142857142857
198,5,1.71428571428571
199,0.333333333333333,1.47619047619048
200,0.4,1.17619047619048
201,0.333333333333333,1.15238095238095
202,2,1.2952380952381
203,4,1.81904761904762
204,0.333333333333333,1.77142857142857
205,2,1.34285714285714
206,0.5,1.36666666666667
207,0.5,1.38095238095238
208,0,1.33333333333333
209,0.5,1.11904761904762
210,0,0.547619047619048
211,0,0.5
212,2,0.5
213,0,0.428571428571429
214,1,0.5
215,0,0.5
216,0,0.428571428571429
217,5,1.14285714285714
218,0,1.14285714285714
219,0,0.857142857142857
220,1,1
221,0.5,0.928571428571429
222,0,0.928571428571429
223,0,0.928571428571429
224,0,0.214285714285714
