"infectious_time","Rt_day_avg","smoothRt_day_avg"
0,0.666666666666667,0.666666666666667
1,0,0.333333333333333
2,0,0.222222222222222
3,1.33333333333333,0.5
4,0,0.4
5,0.666666666666667,0.444444444444444
6,1,0.523809523809524
7,0,0.428571428571429
8,1.33333333333333,0.619047619047619
9,0,0.619047619047619
10,0,0.428571428571429
11,0.333333333333333,0.476190476190476
12,2,0.666666666666667
13,1,0.666666666666667
14,1,0.80952380952381
15,1.5,0.833333333333333
16,0,0.833333333333333
17,0,0.833333333333333
18,2.5,1.14285714285714
19,0,0.857142857142857
20,2,1
21,1,1
22,3,1.21428571428571
23,1,1.35714285714286
24,3,1.78571428571429
25,0.4,1.48571428571429
26,3,1.91428571428571
27,0.6,1.71428571428571
28,0.333333333333333,1.61904761904762
29,7,2.19047619047619
30,0.5,2.11904761904762
31,0.25,1.72619047619048
32,1,1.81190476190476
33,0.5,1.4547619047619
34,1.25,1.54761904761905
35,8,2.64285714285714
36,1.25,1.82142857142857
37,2,2.03571428571429
38,1.5,2.21428571428571
39,0.75,2.17857142857143
40,2,2.39285714285714
41,1.125,2.375
42,1.5,1.44642857142857
43,5,1.98214285714286
44,1.4,1.89642857142857
45,0.615384615384615,1.77005494505494
46,0.866666666666667,1.78672161172161
47,0.909090909090909,1.63087745587746
48,1.25,1.6487345987346
49,1.75,1.68444888444888
50,1,1.11302031302031
51,1.06666666666667,1.06540126540127
52,1,1.12034632034632
53,1.33333333333333,1.18701298701299
54,0.833333333333333,1.17619047619048
55,1.66666666666667,1.23571428571429
56,1.75,1.23571428571429
57,1,1.23571428571429
58,1.15789473684211,1.24874686716792
59,1.8,1.36303258145363
60,0.652173913043478,1.2657240928408
61,1.31818181818182,1.33498816210487
62,1.1,1.25403578115249
63,0.8,1.1183214954382
64,1.21052631578947,1.14839668340813
65,1.16666666666667,1.14964981624021
66,1.04166666666667,1.04131648290687
67,1.6,1.17672020961495
68,0.838709677419355,1.10822418950602
69,0.96,1.08822418950602
70,1.4,1.17393847522031
71,1.23809523809524,1.17787689269256
72,0.825,1.12906736888304
73,1.78260869565217,1.23491623016668
74,1.12121212121212,1.16651796176841
75,1.64,1.28098800785136
76,0.833333333333333,1.26289276975612
77,1.03030303030303,1.21007891694227
78,0.894736842105263,1.16102771751513
79,1.25,1.22174200322942
80,1.22222222222222,1.14168679273942
81,1.06666666666667,1.13389458494722
