"infectious_time","Rt_day_avg","smoothRt_day_avg"
111,0.974358974358974,0.911908678792195
112,0.8828125,0.891226720664116
113,0.824074074074074,0.888800216581983
114,0.91588785046729,0.883978439824484
115,0.833333333333333,0.867468186087953
116,0.728070175438597,0.834115573787972
117,0.741935483870968,0.842924627363319
118,0.88659793814433,0.830387336475513
119,0.833333333333333,0.823318884094561
120,0.746835443037975,0.812284793946547
121,0.708860759493671,0.78270949523603
122,0.926470588235294,0.796014817364881
123,0.947368421052632,0.827343138166886
124,0.7,0.821352354756748
125,0.67741935483871,0.791469699998802
126,1.06521739130435,0.824595993994661
127,0.709090909090909,0.819203917716509
128,0.607142857142857,0.80467278880925
129,0.596153846153846,0.757484682797614
130,1.32142857142857,0.810921847137034
131,0.444444444444444,0.774413910629098
132,0.777777777777778,0.788750828191822
133,0.739130434782609,0.742166977260145
134,0.555555555555556,0.720233355326523
135,0.821428571428571,0.750845600224482
136,1.5,0.879966479345361
137,0.607142857142857,0.777925663018831
138,0.5,0.785862170955339
139,1.05882352941176,0.826011564045908
140,0.772727272727273,0.830811112323717
141,0.684210526315789,0.849190393860894
142,0.857142857142857,0.85429243467722
143,0.625,0.72929243467722
144,0.769230769230769,0.752447850689779
145,0.692307692307692,0.779920378162307
146,0.5,0.700088445389197
147,1.5,0.803984549285301
148,0.666666666666667,0.801478283621141
149,0.833333333333333,0.798076923076923
150,1,0.851648351648352
151,0.5,0.813186813186813
152,0.555555555555556,0.793650793650794
153,1,0.865079365079365
154,0.8,0.765079365079365
155,0.666666666666667,0.765079365079365
156,0.428571428571429,0.707256235827664
157,0.8,0.678684807256236
158,1.33333333333333,0.797732426303855
159,1.5,0.93265306122449
160,0.8,0.904081632653061
161,2.2,1.10408163265306
162,0.75,1.11598639455782
163,0,1.0547619047619
164,1,1.08333333333333
165,0.5,0.964285714285714
166,0,0.75
167,0.666666666666667,0.730952380952381
168,0.5,0.488095238095238
169,3,0.80952380952381
170,1,0.952380952380952
171,0.333333333333333,0.857142857142857
172,1,0.928571428571429
173,1.5,1.14285714285714
174,0,1.04761904761905
175,0.666666666666667,1.07142857142857
176,0,0.642857142857143
177,0,0.5
178,0.5,0.523809523809524
179,0,0.380952380952381
180,0,0.166666666666667
181,0,0.166666666666667
182,3,0.5
183,0,0.5
184,0,0.5
185,1,0.571428571428571
186,1,0.714285714285714
187,0,0.714285714285714
188,0,0.714285714285714
189,0,0.285714285714286
190,1,0.428571428571429
191,1,0.571428571428571
192,0,0.428571428571429
193,0,0.285714285714286
194,0,0.285714285714286
