"infectious_time","Rt_day_avg","smoothRt_day_avg"
0,0.857142857142857,0.857142857142857
1,0,0.428571428571429
2,0,0.285714285714286
3,2,0.714285714285714
4,0,0.571428571428571
5,2,0.80952380952381
6,1.25,0.872448979591837
7,4,1.32142857142857
8,2.5,1.67857142857143
9,1.2,1.85
10,5.5,2.35
11,0.666666666666667,2.4452380952381
12,1.6,2.38809523809524
13,0.818181818181818,2.32640692640693
14,2,2.04069264069264
15,2.25,2.00497835497836
16,1.33333333333333,2.02402597402597
17,0.588235294117647,1.32234530175707
18,2.71428571428571,1.61486230855979
19,1.375,1.58271945141693
20,0.75,1.57297919167667
21,0.722222222222222,1.39043950913699
22,1.125,1.2297252234227
23,1.0625,1.19103474723223
24,2.57142857142857,1.47434807256236
25,1.07692307692308,1.2404391243677
26,0.96,1.18115341008198
27,1.61538461538462,1.30477978370836
28,1.05263157894737,1.35198112038338
29,1.6,1.41983826324052
30,0.772727272727273,1.37844215934441
31,0.85,1.13252379199748
32,1,1.12153478100847
33,1.84615384615385,1.24812818760187
34,1.2,1.18878752826121
35,1.17647058823529,1.20647881530234
36,0.92,1.10933595815949
37,1.11764705882353,1.1586102133161
38,1.07692307692308,1.19102779573368
39,0.91304347826087,1.17860543548523
40,1.73684210526316,1.16298947250085
41,0.888888888888889,1.1185450280564
42,1.06666666666667,1.1028587535466
43,1.28571428571429,1.15510365150578
44,1.3030303030303,1.18158697210675
45,1.65217391304348,1.26376566298109
46,0.90625,1.26279516608668
47,0.86046511627907,1.13759845337467
48,2,1.29632861210483
49,1.1,1.30109051686673
50,1.28947368421053,1.30162757379477
51,1,1.25833753050472
52,0.880952380952381,1.14816302592028
53,1.5,1.23298445449171
54,0.875,1.23506086645184
55,0.803921568627451,1.06419251911291
56,0.804347826086957,1.02195649426819
57,1.56756756756757,1.06168419189062
58,1.15909090909091,1.0844114646179
59,1.12820512820513,1.119733285654
60,0.68,1.00259042851114
61,1.09090909090909,1.0334345843553
62,1.08888888888889,1.07414420153551
63,1.25,1.1378087978088
64,1.27450980392157,1.09594340300223
65,0.978260869565217,1.07011054021284
66,1.48979591836735,1.12176636737887
67,1,1.16748065309316
68,1.04,1.16020792582043
69,0.851063829787234,1.12623291737734
70,0.823529411764706,1.06530854762944
71,0.923076923076923,1.01510385036592
72,1.12244897959184,1.03570215179829
73,0.892857142857143,0.950425183868263
74,0.945454545454545,0.942632976076055
75,1.14893617021277,0.958195286106451
76,0.909090909090909,0.966484868864118
77,1,0.991694952897732
78,0.821428571428571,0.97717375980511
79,1.21739130434783,0.990736949055966
80,1.44736842105263,1.06995284594104
81,0.648648648648649,1.02755200354019
82,1.14893617021277,1.02755200354019
83,1.12765957446809,1.05877609859408
84,1.125,1.07663324145122
85,0.810344827586207,1.07504984947374
86,0.661290322580645,0.995606852078426
87,0.890909090909091,0.91611266205792
88,0.813953488372093,0.93972763916127
89,0.957446808510638,0.912372016060966
90,0.883720930232558,0.877523638313033
91,1.2,0.888237924027319
92,0.75,0.879617234372146
93,0.886363636363636,0.911770564912574
94,1.32258064516129,0.973437929805745
95,0.853658536585366,0.979110079550498
96,0.828571428571429,0.960699310987754
97,0.755555555555556,0.942389971748182
98,1.02702702702703,0.917679547037758
99,0.941176470588235,0.944990471407506
100,0.894736842105263,0.946186643656309
101,1.07894736842105,0.911381889836275
102,1.20833333333333,0.962049717943128
103,0.619047619047619,0.932117745154012
104,1.05714285714286,0.97520164538077
105,1.03571428571429,0.976442682336092
106,0.551724137931034,0.920806634813635
107,0.758620689655172,0.901361470177908
108,0.606060606060606,0.83380621841213
109,2.15384615384615,0.96887947848539
110,0.857142857142857,1.00289308392757
111,0.9375,0.985801247192873
112,0.653846153846154,0.931248656925997
113,1.33333333333333,1.04290711341204
114,1.09677419354839,1.09121475682536
115,1.21739130434783,1.17854771372353
116,1,1.01371254888837
117,0.551724137931034,0.970081303286676
118,0.869565217391304,0.960376334342577
119,0.347826086956522,0.916659181929772
120,1.15384615384615,0.891018156288747
121,0.571428571428571,0.815968781700202
122,1.4,0.842055738221941
123,0.888888888888889,0.826182722348925
124,1.05882352941176,0.898625492560458
125,1.38888888888889,0.972814588488684
126,0.894736842105263,1.05094469636708
127,1.18181818181818,1.05494070036308
128,0.636363636363636,1.06421713821095
129,0.882352941176471,0.990267558379013
130,0.625,0.952569145680601
131,0.461538461538462,0.867242707412986
132,1.1,0.825972866143145
133,0.545454545454545,0.776075395193042
134,0.818181818181818,0.72412734324499
135,0.833333333333333,0.752265871383518
136,0.636363636363636,0.717124542124542
137,1.16666666666667,0.794505494505495
138,0.214285714285714,0.759183673469388
139,2,0.887755102040816
140,0.222222222222222,0.84157905586477
141,1,0.867553081838796
142,2,1.03421974850546
143,1.25,1.1218820861678
144,0.8,1.06950113378685
145,0.6,1.12460317460317
146,1,0.981746031746032
147,0.666666666666667,1.0452380952381
148,0.75,1.00952380952381
149,0.333333333333333,0.771428571428571
150,0.333333333333333,0.64047619047619
151,0.333333333333333,0.573809523809524
152,2,0.773809523809524
153,0.5,0.702380952380952
154,0,0.607142857142857
155,0,0.5
156,1,0.595238095238095
157,0,0.547619047619048
158,0,0.5
159,0,0.214285714285714
160,0,0.142857142857143
161,0,0.142857142857143
162,0,0.142857142857143
163,1,0.142857142857143
164,0,0.142857142857143
165,0,0.142857142857143
166,0,0.142857142857143
167,0,0.142857142857143
