"infectious_time","Rt_day_avg","smoothRt_day_avg"
0,0.666666666666667,0.666666666666667
1,0,0.333333333333333
2,3.5,1.38888888888889
3,5,2.29166666666667
4,0.333333333333333,1.9
5,0.6,1.68333333333333
6,0.75,1.55
7,1.25,1.63333333333333
8,1.66666666666667,1.87142857142857
9,1.16666666666667,1.53809523809524
10,5,1.53809523809524
11,2,1.77619047619048
12,3,2.11904761904762
13,1.25,2.19047619047619
14,0.285714285714286,2.05272108843537
15,0.888888888888889,1.94160997732426
16,1.4,1.9749433106576
17,1.2,1.43208616780045
18,2,1.43208616780045
19,0.714285714285714,1.10555555555556
20,1.71428571428571,1.1718820861678
21,0.857142857142857,1.25351473922902
22,0.857142857142857,1.24897959183673
23,0.375,1.10255102040816
24,0.833333333333333,1.05017006802721
25,1.66666666666667,1.00255102040816
26,1.66666666666667,1.13860544217687
27,0.545454545454545,0.971629560915275
28,1.5,1.06346629560915
29,1.4,1.14101731601732
30,0.75,1.19458874458874
31,1.11111111111111,1.23427128427128
32,1.875,1.26403318903319
33,0.75,1.13308080808081
34,1.375,1.2515873015873
35,0.666666666666667,1.13253968253968
36,1,1.07539682539683
37,0.533333333333333,1.04444444444444
38,1.85714285714286,1.15102040816327
39,2.5,1.24030612244898
40,1,1.27602040816327
41,2.33333333333333,1.41292517006803
42,1,1.46054421768707
43,1.18181818181818,1.4865182436611
44,1.2,1.5817563388992
45,0.714285714285714,1.41849103277675
46,1,1.20420531849103
47,0.923076923076923,1.19321630750202
48,1.66666666666667,1.09797821226393
49,0.857142857142857,1.07757004899862
50,1.13333333333333,1.07064364207221
51,3.33333333333333,1.37540554683412
52,0.705882352941177,1.37420506664204
53,1.11764705882353,1.39101178933112
54,1.35714285714286,1.45302120848339
55,0.576923076923077,1.29734355280574
56,0.65,1.26775171607104
57,2.54545454545455,1.46948331780265
58,0.571428571428571,1.07492549467339
59,1.25,1.15265658711037
60,1.5,1.20727843584986
61,1.05,1.16340088482946
62,1.1875,1.25062615955473
63,0.64,1.24919758812616
64,0.7,0.985561224489796
65,0.894736842105263,1.03174812030075
66,1.11764705882353,1.01284055727554
67,1.0952380952381,0.955017428023841
68,1.35714285714286,0.998894979044249
69,1.5,1.04353783618711
70,1.05882352941176,1.10336976896022
71,1.23529411764706,1.17984035719551
72,1.23809523809524,1.22889155662265
73,1.07142857142857,1.22228891556623
74,1.82352941176471,1.32633053221289
