"infectious_time","Rt_day_avg","smoothRt_day_avg"
66,0.95,1.08917720153601
67,0.785714285714286,1.05040169133192
68,1.23255813953488,1.10023557837511
69,1.21428571428571,1.12227639470164
70,1.23529411764706,1.08242045232469
71,1.29166666666667,1.12084036574461
72,1.20408163265306,1.13051436521452
73,0.850746268656716,1.11633526073691
74,1.11864406779661,1.16389665817724
75,1.55555555555556,1.2100391461802
76,1.16279069767442,1.20268271523573
77,0.876712328767123,1.15145674539574
78,0.887323943661972,1.09369349925221
79,1.03225806451613,1.06914727523265
80,1.43137254901961,1.15209388671306
81,1.07246376811594,1.14549670104439
82,0.866666666666667,1.04708400263169
83,1.35616438356164,1.0747088149013
84,1.23188405797101,1.125447633359
85,1.37333333333333,1.19487754616919
86,1.30379746835443,1.23366888957466
87,0.913978494623656,1.15975545323238
88,1,1.14940348635868
89,1.01020408163265,1.16990883135382
90,1.14736842105263,1.14008083670967
91,1.16494845360825,1.13051860751499
92,1.17204301075269,1.10176284714633
93,0.97979797979798,1.05547720592398
94,1.07619047619048,1.07865034614781
95,1,1.07865034614781
96,0.824,1.05204976305743
97,1.30120481927711,1.07402639137521
98,0.873873873873874,1.03244430855602
99,0.881818181818182,0.990983618708231
100,0.847619047619048,0.972100914111241
101,0.895652173913044,0.946309728071608
102,0.909090909090909,0.933322715084595
103,1.13253012048193,0.977398446582013
104,0.851063829787234,0.913092590940603
105,0.879120879120879,0.913842163118746
106,1.08888888888889,0.943423692700276
107,0.762886597938144,0.931319057031575
108,0.787234042553192,0.915830752551596
109,0.916666666666667,0.916913003633847
110,0.933333333333333,0.888456319755477
111,0.720930232558139,0.869865805865606
112,0.876923076923077,0.869551834123063
113,0.96875,0.852389135710365
114,1.04411764705882,0.892564999870462
115,0.912280701754386,0.910428808327775
116,0.871428571428571,0.903966223293762
117,0.841269841269841,0.89081429585612
118,0.651515151515151,0.880897855707122
119,0.88,0.881337416146682
120,0.915254237288136,0.873695164330701
121,1.25581395348837,0.903937493820637
122,0.666666666666667,0.868849774522391
123,0.693877551020408,0.843485343035511
124,0.725490196078431,0.826945393722452
125,0.897435897435897,0.862076928853987
126,1,0.879219785996844
127,1.14705882352941,0.912334726888455
128,0.882352941176471,0.858983153701041
129,0.48,0.832316487034374
130,0.8,0.847476836888602
131,1.06666666666667,0.896216332686921
132,0.571428571428571,0.849643857543017
133,0.8125,0.822858143257303
134,0.842105263157895,0.779293348918515
135,0.833333333333333,0.772290547798067
136,0.730769230769231,0.808114723622242
137,0.9,0.822400437907957
138,0.772727272727273,0.780409095916615
139,1.61538461538462,0.929545673624621
140,0.625,0.902759959338907
141,0.714285714285714,0.884500023785738
142,0.941176470588235,0.899906186250724
143,1,0.938367724712262
144,0.458333333333333,0.875272486617024
145,1.44444444444444,0.97123208257662
146,0.666666666666667,0.835700947045485
147,0.666666666666667,0.841653327997866
148,0.888888888888889,0.866596638655462
149,0.4,0.789285714285714
150,1,0.789285714285714
151,1.75,0.973809523809524
152,0.833333333333333,0.886507936507936
153,0.833333333333333,0.91031746031746
154,0.666666666666667,0.91031746031746
155,2,1.06904761904762
156,1.33333333333333,1.20238095238095
157,0.454545454545455,1.12445887445887
158,1.25,1.0530303030303
159,0.625,1.0232683982684
160,0.857142857142857,1.02666975881262
161,0.714285714285714,1.03347247990105
162,0.285714285714286,0.788574520717378
163,0.555555555555556,0.677463409606267
164,0.333333333333333,0.660147392290249
165,1.66666666666667,0.719671201814059
166,1.66666666666667,0.868480725623583
167,0.5,0.817460317460317
168,3,1.14399092970522
169,0,1.1031746031746
170,0,1.02380952380952
171,1,1.11904761904762
172,0,0.880952380952381
173,3,1.07142857142857
174,0,1
175,0,0.571428571428571
176,1.5,0.785714285714286
177,0,0.785714285714286
178,0,0.642857142857143
179,0,0.642857142857143
180,0,0.214285714285714
181,0,0.214285714285714
182,0,0.214285714285714
