"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,1.30398153107217,0.348503723425213,0.712898837172149,0.788344157793729,1.05516116218391,1.2730692144374,1.51916149427064,1.92510231060143,2.07057326469295
3,10,1.55643808890668,0.357071386390621,0.937077402968926,1.0192172784983,1.30308950677696,1.5292189656372,1.78015177426697,2.18653094595491,2.33037776970877
4,11,1.67610563780069,0.357346922666784,1.05040647964077,1.13470359707026,1.42328532659528,1.65077964274554,1.90134739553227,2.30391715863268,2.44564617101638
5,12,2.00322410747853,0.371989378082649,1.34159062417521,1.433063508139,1.74138230157729,1.98024618803454,2.240037646472,2.65177838278386,2.79538153138196
6,13,1.77662822276175,0.324366451302307,1.19868360132738,1.278815764547,1.54844450697769,1.75692737824795,1.98335257009357,2.34165357479983,2.4664833346203
7,14,1.51256654368793,0.271664970914666,1.02771558154462,1.09512314874361,1.32156640539679,1.49633384483326,1.68588457310049,1.98539033654981,2.08962850861976
8,15,1.35935661692869,0.236633613482814,0.935718547088954,0.994912653471896,1.19316494622117,1.34565067251009,1.51061784423592,1.7705600871803,1.86085425303904
9,16,1.36365298136776,0.224183169172791,0.960137544413018,1.01701296627442,1.206506549387,1.3513876899015,1.50743728119979,1.75213683103153,1.83684699678797
10,17,1.29534911891325,0.210133374930589,0.916666131809126,0.970145190551578,1.14811542590964,1.28400429759572,1.4302232534776,1.65925649612935,1.73848212599619
11,18,1.16782857650411,0.191989835323533,0.822259091616808,0.870967042875679,1.03324881429898,1.15732461540172,1.29096504633242,1.50052505232791,1.57307059994337
12,19,1.08875601072382,0.178990385585617,0.76658470804851,0.81199469010417,0.963288516632148,1.07896326286962,1.20355502691695,1.39892592357534,1.46655948093701
13,20,0.846920922081516,0.154625897815707,0.571413989665253,0.609613093277853,0.738145456004875,0.837529504570727,0.945466680060533,1.11626922242747,1.1757757269037
14,21,0.948898991459906,0.162734834478527,0.657140136207273,0.698002189523299,0.834665493941553,0.939612448970386,1.05301606350293,1.23147782376599,1.29341265792532
15,22,1.01107582339317,0.170903006798775,0.704251356884302,0.74731904507319,0.891166996702088,1.00146300387836,1.1205125788838,1.30762761856235,1.3725092028108
16,23,1.05171305305439,0.177771952308487,0.732556676294364,0.777355343995784,0.92698484247942,1.04171387443053,1.16554829821647,1.36018387855534,1.4276731879406
17,24,1.17715938545298,0.188496359126917,0.837075397614049,0.885192837599838,1.04514164018712,1.16711362520817,1.2982326508355,1.50339744807396,1.5743139138326
18,25,1.16020135475271,0.185780900978713,0.825016580034544,0.872440845387755,1.03008544283658,1.15030031264271,1.27953045177816,1.48173966715304,1.55163451798141
19,26,1.14923923568946,0.181710678060487,0.82103335902438,0.867553205819671,1.02202575823633,1.1396765599713,1.26603437578106,1.46354860990602,1.53177167103251
20,27,1.18454475491148,0.180641381618986,0.857260912597282,0.903880347630023,1.05822433769604,1.17537499972037,1.30087449638258,1.49649176458084,1.56392410395235
21,28,1.14343423772146,0.174372086521874,0.827509027463746,0.87251049991858,1.02149786565236,1.13458272578529,1.25572666796677,1.44455489165355,1.5096469409386
22,29,1.22802630021969,0.177250328750945,0.905449651939946,0.951727227374447,1.10428581248276,1.21950894836937,1.34248638427942,1.53338193844457,1.59899350814586
23,30,1.25529186033728,0.175776019167276,0.93464724148659,0.98081958000116,1.13269107501486,1.24709693994719,1.36896329802608,1.55772056817556,1.62249590661204
24,31,1.28900464623029,0.173809351040588,0.971054705016223,1.01704373986044,1.16790818994867,1.28120096994986,1.40159777279604,1.58758708019784,1.65129197321668
25,32,1.21007586937714,0.163166596940831,0.911594748569539,0.954767766978499,1.09639443305182,1.20275003049285,1.31577465480308,1.49037540081845,1.55017949386715
26,33,1.19281883479061,0.156624786244246,0.905757350808271,0.947404204692817,1.08377722468234,1.18597060240282,1.29439805382889,1.46159546928477,1.51878972125584
27,34,1.16791951635299,0.150777761218191,0.891245630325251,0.931460945053847,1.06299814408612,1.16143752198248,1.26577748350491,1.42649064482387,1.48142223211807
28,35,1.24855688960797,0.152535501450642,0.967614439961977,1.00869032309711,1.14257104315152,1.24235068782891,1.34777958053926,1.50959498849559,1.56476198054404
29,36,1.25044143674328,0.149456337949278,0.974780444953865,1.01517388911622,1.14665494246733,1.24449202086649,1.34774450700798,1.5060044626459,1.55990633005626
30,37,1.14880159233242,0.139312656119539,0.892089387576261,0.929651115200744,1.05202232344045,1.1431751458805,1.23944945708418,1.38714583112252,1.43748245149716
31,38,1.15906170269,0.135657911353938,0.908519352500062,0.945308471282683,1.06490838135496,1.15377350132368,1.24745208334668,1.39085473021378,1.4396512345103
32,39,1.20178673197827,0.135211571164218,0.951465873185304,0.988361588702752,1.10803689824981,1.19671972320005,1.29001453814159,1.43249701741744,1.48089835450622
33,40,1.2491400829762,0.13548826503983,0.997768731835251,1.03494363690262,1.15528277475354,1.24424492423696,1.33766253252557,1.48003535996616,1.52832606242509
34,41,1.19042019697945,0.129119199163663,0.950865372489922,0.986292750424634,1.10097495631743,1.18575515107305,1.27478136132427,1.41046149167646,1.45648213284944
35,42,1.14697929552689,0.12296908799338,0.918683396629993,0.952480684893705,1.06181829743928,1.14258774472505,1.2273542479062,1.35645876079536,1.40022837391367
36,43,1.02674255746702,0.113384747507074,0.816598826015226,0.847626119899081,0.948162709480971,1.02257183693718,1.10077710301777,1.2200865851956,1.26058447939565
37,44,1.06542538130371,0.1135747272587,0.854502310673068,0.885743431931289,0.986781101619025,1.06139240803222,1.13967439034238,1.25886496394635,1.29926420040431
38,45,1.01798471510538,0.110415945150102,0.813130034061773,0.843425663559078,0.941495851707485,1.01399541331091,1.09012594394997,1.20615245223041,1.24550688305434
39,46,0.963656988052875,0.107072998672542,0.765282748166606,0.794555804803464,0.889440215817415,0.959694235791099,1.03355511968357,1.1462763293001,1.18454769165195
40,47,0.958451699291407,0.106494633254601,0.761148997529436,0.790263932848631,0.884635816309301,0.954510352228854,1.02797226923414,1.14008460406133,1.17814923985508
41,48,0.896336987661458,0.103500080222192,0.705025900846233,0.733154509075499,0.824527598791479,0.892356430686687,0.963808434099968,1.07309843106728,1.11026541982355
42,49,0.913673912096552,0.105501975820097,0.718662491699908,0.747335162666793,0.840475588076394,0.909616363302375,0.982450389326532,1.0938542702962,1.13174014188829
43,50,0.952929015806317,0.109308454743879,0.750799679769278,0.780537797394994,0.877102451191325,0.948752777131581,1.02420436844899,1.13956671953156,1.17878760496222
44,51,0.99618301316019,0.113525590439034,0.78617205542309,0.81708899005731,0.917444030607493,0.991873867225961,1.07022592400569,1.1899768977125,1.23067845219842
45,52,1.04120931453441,0.117145200211415,0.824335219603727,0.856301093116027,0.959985918139071,1.03681933701483,1.11764851221715,1.24109311401914,1.28302727893524
46,53,1.0315996986068,0.116805664716296,0.815436753072704,0.847278771200767,0.950598840247813,1.027194517903,1.1077998083472,1.2309480795067,1.27279284630273
47,54,0.931731825307699,0.110576224063066,0.727690285717758,0.757610296514486,0.854958904329873,0.927361167263666,1.00374176356502,1.12076313763822,1.16060700859336
48,55,0.782387504638065,0.1010057925248,0.597044089910562,0.623984267977791,0.712100837207926,0.778045226484811,0.847942407743057,0.95560390965843,0.992402496296591
49,56,0.717731717616467,0.0976709155762049,0.539182156095882,0.564980477574935,0.649664521106958,0.713306169778392,0.780976624122777,0.885580335495017,0.921425373724502
50,57,0.693926661704399,0.0991323802434856,0.513370764449415,0.53930700586377,0.624742557959337,0.689211823731421,0.757973482769655,0.864630741286518,0.901269628270866
51,58,0.655460666089028,0.101139776545921,0.47239839461576,0.498433058008667,0.584708710327922,0.650266001021383,0.720552980400149,0.830209914927745,0.868034824613827
52,59,0.626222427473788,0.104370404578965,0.438598489446996,0.464990443426212,0.55302848039214,0.620433713305705,0.693110110162354,0.807203060679908,0.846731475835041
53,60,0.489065014556568,0.0978130029113136,0.316497090936589,0.3400395851128,0.420029416881402,0.482559831038995,0.551015906225332,0.660284783955794,0.698582375980215
54,61,0.447511303052626,0.100066569432518,0.273351529921602,0.296580320414232,0.376584061053011,0.440075285708286,0.510342042366978,0.623813742958189,0.663902117225196
55,62,0.560610581051938,0.122335258241128,0.347026785536639,0.375663141464042,0.473981697179794,0.551737549283693,0.637577750211719,0.775832155651338,0.824588165893822
56,63,0.763400165879127,0.15917993827936,0.48393021993922,0.521750743514557,0.65087680710769,0.752365355150616,0.863906674646871,1.0426987531346,1.10554498079466
57,64,0.883933759348569,0.188455310704023,0.553956580929639,0.598412649945356,0.750603017488704,0.870577499746868,1.00272030190516,1.21502494194225,1.28976907256248
58,65,0.932187300292793,0.203419945974679,0.577038631221831,0.624655369514746,0.788140170050222,0.917433159345377,1.06016886192441,1.29005928018678,1.37113112416751
59,66,0.965680944398786,0.210728858327804,0.597771724821671,0.647099340408635,0.816458176906792,0.95039668472327,1.09826090473855,1.33641132380789,1.42039609257149
60,67,1.03624853865191,0.220928930763041,0.649411442196747,0.701527945344782,0.87994295019754,1.02059079920284,1.17550374848403,1.42439159857541,1.5120152415338
