"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,1.37345933894383,0.354625676428168,0.768714765874053,0.846630597586208,1.12063329474471,1.34306154847032,1.59320104519183,2.0040132315797,2.15080263320249
3,10,1.57761313163467,0.352765020453145,0.963647086040271,1.0455356208397,1.3275730821299,1.55139891418481,1.79911055245173,2.1991327277588,2.34045641106715
4,11,1.51276087792434,0.330111487212197,0.936422826280961,1.01369564345114,1.27900006275362,1.48881774202706,1.72045036207754,2.0935183397766,2.22508236541471
5,12,1.49548447431663,0.311830068893585,0.948008872565959,1.02209846324912,1.27505363926847,1.4738675178905,1.69237455916072,2.04262438809714,2.1657387937991
6,13,1.67043190648249,0.310191417776003,1.11871446419484,1.19499111411166,1.45208943276946,1.65127126956696,1.86790401653994,2.21124296726754,2.33098956995372
7,14,1.64624704796489,0.291018112781077,1.1260317621368,1.19854258088365,1.44175253583103,1.6291307607864,1.83209651577299,2.15234610914682,2.26369389341247
8,15,1.4797840583554,0.257597340199118,1.01861525654555,1.08305345759097,1.29886921828931,1.46486388376488,1.64444574464803,1.92741666075048,2.02571012218384
9,16,1.47432349859895,0.2391668531492,1.0433190548891,1.10418714970287,1.30674698180412,1.46141119842316,1.62783277500796,1.8885108321213,1.97868282212658
10,17,1.35090271363577,0.216317557504779,0.960623888429021,1.01584324194502,1.19939975445145,1.33937424523722,1.48984583788487,1.72529201854401,1.80667542950662
11,18,1.25483678207187,0.198407116155173,0.896473794330328,0.947268105072825,1.11593432753838,1.24439544239818,1.38236361304215,1.59802639087453,1.6725181101167
12,19,1.354604876953,0.197589428859756,0.995312712199656,1.04678918833503,1.21662164655605,1.34500995743405,1.48213370970372,1.69515328001549,1.76840939349501
13,20,1.40637207400851,0.195028716354551,1.05034593274016,1.10167300092395,1.27038153358547,1.39736721439481,1.53255065263763,1.74179056857695,1.81355955873963
14,21,1.40222303952184,0.187379935490411,1.05922421473013,1.10888777391878,1.27170519876697,1.39388536382543,1.52365560404331,1.72400147504556,1.79259341962573
15,22,1.29324356070312,0.171294294171729,0.979490043625433,1.02496485044816,1.1739599205042,1.28568864588818,1.4042948105578,1.58729508642785,1.64992145084917
16,23,1.2159889289224,0.158308274421146,0.925667112733478,0.967827098748494,1.10580160398108,1.20912587791616,1.3186976631146,1.4875632801706,1.54530448809005
17,24,1.26455230154207,0.15565562821816,0.978004658402362,1.01986752893554,1.15637684986603,1.25817143986424,1.36577430100311,1.53100445824266,1.58735487058697
18,25,1.2900483445044,0.153100571344117,1.00753845999852,1.04896482254992,1.18375082742914,1.28399686056777,1.38975117649261,1.55177551203026,1.60694215802022
19,26,1.31737199084908,0.150128471488942,1.03964937378036,1.08053453563514,1.21324601315968,1.31167349159418,1.4152877910386,1.57364883168495,1.62747336709202
20,27,1.23986747542379,0.14038734678052,0.980063788081226,1.01833433302435,1.14251350188508,1.23457294084282,1.33145148598374,1.4794619364245,1.5297546666736
21,28,1.19248755559529,0.132498617288365,0.947007249482391,0.98323150374139,1.1006472240204,1.18758380579981,1.2789837395719,1.41847179536959,1.46583109842667
22,29,1.119877312106,0.124430812456222,0.889344235182245,0.923362804434619,1.03362911338524,1.11527215030415,1.20110676692475,1.33210143287716,1.37657704082956
23,30,1.16236447849913,0.123908469741165,0.932250301289446,0.966333936104495,1.07656464798377,1.15796455997291,1.24336912902164,1.37340441010313,1.41747942299589
24,31,1.17646457410604,0.122654910664314,0.948396491485024,0.982242270912276,1.09157739781253,1.17220477781274,1.25670922585709,1.38521823199975,1.42873738827051
25,32,1.18376555247037,0.12081756577651,0.958853898066555,0.99229142443155,1.10019130942924,1.17965780229133,1.26286292975114,1.38925233055248,1.43201812682598
26,33,1.15390263568584,0.116561768360355,0.936793936410732,0.96909907400859,1.07329136527084,1.14998017893458,1.23023896234484,1.35208674651751,1.39329944720401
27,34,1.07846250899218,0.110070118906356,0.873558094766124,0.904021152677236,1.00232269596149,1.07472016782068,1.15052370031414,1.26567000611243,1.30463152839352
28,35,1.14530604868134,0.111241957315644,0.937682750678308,0.968674618171115,1.06844167697451,1.14170647774203,1.21824730647382,1.33421652944492,1.37338296369453
29,36,1.14993521117326,0.110143817156308,0.944216464361324,0.974957664143952,1.07385297912709,1.14642050799778,1.22218680169645,1.33690228682677,1.37562540223054
30,37,1.20799363552007,0.11120482794425,0.999888261442136,1.03108011612385,1.13124405646955,1.20458294312947,1.28102587169415,1.39654183460964,1.43547961051134
