"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,1.57216268130199,0.360678855294807,0.946544634791101,1.02951436412019,1.31625453498766,1.54466856500721,1.79813653141963,2.2086213253474,2.35392142417016
3,10,1.5162505477181,0.323265702948085,0.950226145752842,1.0264836008863,1.28754244800521,1.49333996678105,1.72001034115071,2.08418585015781,2.21239775268223
4,11,1.62793275766149,0.313295805286157,1.07281794519051,1.14908592559405,1.40712254552064,1.60787953137419,1.82690171450938,2.17519600312829,2.29695427931779
5,12,1.68217940572035,0.302128340227624,1.14295929222203,1.21792566101092,1.46976131379316,1.66412644016553,1.87493259131375,2.20802367366744,2.32395067673235
6,13,1.56749436382643,0.272865744578672,1.07899099502212,1.14724860084203,1.37585627275838,1.5516898351549,1.74191593820715,2.04165921062106,2.14577875828602
7,14,1.51289065715481,0.248717691939988,1.06521464065518,1.12831448756018,1.33854617802608,1.49928305674611,1.67241065735548,1.94389003503345,2.03787084986686
8,15,1.43642407726155,0.227118588502608,1.02620242027329,1.08434717023667,1.27742106353637,1.42447177245151,1.58240530216645,1.82927661728366,1.91454802517098
9,16,1.3809472401992,0.210592479835134,0.999398365045595,1.05374749780835,1.23368236834765,1.37025710116313,1.5165649403929,1.74461637157237,1.82322927544886
10,17,1.27815089003469,0.192688496713812,0.928706393378118,0.978558632174741,1.14345421559614,1.26848107818949,1.40231193137542,1.61073160239641,1.68253220501795
11,18,1.33110190533707,0.188246236742835,0.987969490796609,1.03732059563053,1.19976500538517,1.32223848691023,1.45278113939237,1.65512024065708,1.72459156431819
12,19,1.29060573147059,0.178974813124035,0.963886090938592,1.01098814138586,1.16580933218237,1.28234211216009,1.40639784635765,1.59841405583343,1.66427533945649
13,20,1.22301818856686,0.167994468101047,0.916124548414382,0.960418435267508,1.10591065798223,1.21533490996349,1.33175371866614,1.51182883692687,1.57356477862522
14,21,1.20210455950999,0.160637978741614,0.908056865550199,0.950632682135363,1.09021359277596,1.19495679650234,1.30620685662673,1.47796033536927,1.53676316986954
15,22,1.23811668070082,0.158524596789807,0.947061156449692,0.989405084351619,1.12782969390763,1.23135762776681,1.34103830472947,1.50988595411022,1.56757533621103
16,23,1.29590036540129,0.158319427582208,1.00430498341811,1.04693840477603,1.18589568856722,1.28945883340529,1.3988854376108,1.56683665236403,1.62409549715413
17,24,1.29630296756613,0.153842858536974,1.01242337250147,1.05405058510913,1.18949008150912,1.2902221438368,1.39648919510686,1.55929908348826,1.61473319742058
18,25,1.27385633685318,0.147092259798219,1.00196881731027,1.04194463704431,1.17180225862505,1.26819924828458,1.36974541739485,1.52506619195611,1.57788717870624
19,26,1.33971282113642,0.145312257817323,1.0701150181522,1.10998540388558,1.23905010052013,1.33446272387845,1.43465386276654,1.58734986932583,1.63914203748023
20,27,1.39585712921338,0.143211919717665,1.12933177317461,1.16893859768191,1.29677985772593,1.39096245177512,1.48959990960203,1.63947274260677,1.69019481795205
21,28,1.44972233569427,0.140149948090016,1.18808243979041,1.22715180649897,1.35289357586596,1.44520857649887,1.54163161237831,1.68769043631899,1.73701051220299
22,29,1.38805228975014,0.130576975537559,1.1439515448111,1.18047895100355,1.29789106689351,1.38395989442204,1.47375321553514,1.60958578554274,1.6554071699386
23,30,1.35756580955198,0.122407586753573,1.12826991452682,1.162690400003,1.27312127127106,1.35388854718001,1.43800243529855,1.5649852097374,1.60775712951735
24,31,1.2615233287737,0.112385430516518,1.05088262266967,1.08253022916485,1.18401204760301,1.25818753962174,1.33539885835024,1.45189556363247,1.49111914235034
25,32,1.26055549399242,0.107696523926936,1.0583194642516,1.08879355044809,1.18634100068185,1.25748977918072,1.33142854531877,1.44277525324304,1.4802121165709
26,33,1.29727934203328,0.105571095634893,1.09861721099332,1.12864996024748,1.22459841155059,1.2944167173113,1.3668401362854,1.47567372106608,1.51220816835083
27,34,1.26527938829063,0.100980288498197,1.07510182250429,1.10388787643792,1.19578464617602,1.26259403648475,1.33184719637775,1.43583117126304,1.47071635558291
28,35,1.21410760146094,0.0953893020092409,1.03434440668362,1.06158094910049,1.14847976024913,1.2116103535555,1.27701352225408,1.37515285629657,1.40806134047973
29,36,1.18157660428624,0.0908905080220183,1.01014612552616,1.03615404410926,1.11906819541804,1.17924689739652,1.24154569170974,1.3349462411282,1.36624562294704
30,37,1.17073974434358,0.0879981878660901,1.00461411181312,1.02985232016419,1.11024566657353,1.16853570107792,1.22883145561622,1.31914557205363,1.34938987681384
31,38,1.20018193643501,0.0870703490694644,1.03558656619155,1.06064398026844,1.14036291245954,1.19807701206468,1.25770661067882,1.34690016865556,1.37673862110718
32,39,1.29882628720179,0.0885792175827075,1.13100487647898,1.15664081390916,1.2380338830168,1.29681315899905,1.35742436690995,1.44787888148866,1.47808746590598
33,40,1.27177953910784,0.0853562538569528,1.10997464275294,1.13471248888845,1.21321432600556,1.26987047078965,1.32826384654632,1.41535873948963,1.44443289470203
34,41,1.193391787747,0.0797368428203377,1.04221607508657,1.06533428622056,1.13868615530855,1.19161637768617,1.24616220166425,1.32750550758334,1.35465643924747
35,42,1.19903541482633,0.0770769157005933,1.05271361496815,1.07513383045625,1.14618699040228,1.19738425592777,1.25008404186266,1.32856936647174,1.35474012383015
36,43,1.19803961871207,0.0750241510919887,1.05549419046322,1.07736400913776,1.14661935532092,1.19647391830887,1.24775322773865,1.32405607711868,1.34948235168866
37,44,1.25840379005279,0.0750700763680493,1.11555560478323,1.13752239993813,1.20698914494182,1.25691133683322,1.30819160818028,1.3843761618217,1.40973308201448
