"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,12,1.08776813192321,0.290718261850554,0.594692959894426,0.657628679089318,0.880204710662566,1.06198139176012,1.26726906887532,1.60590076950106,1.72725115998635
3,13,1.07687922279828,0.278049019718301,0.602721126250875,0.663812079523935,0.878647570604128,1.05304542732161,1.24917065591975,1.57127346264254,1.68636566250055
4,14,1.04508173875698,0.269838944642084,0.58492431581236,0.644211409775441,0.852703359301014,1.02195169418874,1.21228584733996,1.52487778354023,1.63657160565004
5,15,1.0535950919942,0.272037082995962,0.589689174993114,0.649459228283297,0.859649576649464,1.03027662748473,1.22216126402763,1.53729960925342,1.64990330178462
6,16,1.19985917561655,0.29100859511374,0.698962185991145,0.764531941061417,0.992921569716715,1.17641630472171,1.38127714112509,1.71517636595101,1.83387871043861
7,17,1.12561124594311,0.281402811485779,0.643384083641858,0.706036610102893,0.925256195207002,1.10224985598299,1.30053763993276,1.62489931293876,1.74049178680241
8,18,1.02515860679241,0.264694814088547,0.573773490091231,0.63193035227146,0.836447672378202,1.00246950661464,1.18917518525524,1.49580796040138,1.60537248422284
9,19,0.929754063223514,0.248487225610239,0.508305198144282,0.562098593010419,0.752342233781099,0.907713220381824,1.0831798904617,1.37262043422576,1.47634292371254
10,20,1.13540930089046,0.275377204463534,0.661417758910978,0.723465465239215,0.939587251755449,1.11322565284702,1.30708248518825,1.62304646923885,1.73537277278148
11,21,1.24052182581834,0.292393798415355,0.735211854145731,0.8018115928992,1.03283914161992,1.21762637028686,1.42327879317785,1.75735285885254,1.87585141357628
12,22,1.16501243617885,0.282557019383739,0.678662676126146,0.742328130911551,0.964084786263183,1.14225040152742,1.34116159622933,1.66536360031268,1.78061854884493
13,23,1.10456729686975,0.267896919740998,0.643451155005495,0.703813411332089,0.914064514031069,1.08298624047463,1.2715771892285,1.57895839836361,1.68823349534771
14,24,1.12270111861105,0.264623191405198,0.665383835968387,0.725658149278754,0.934743456752177,1.10198019859068,1.28810042672329,1.59044522987456,1.6976891792943
15,25,1.47638434466619,0.301365692388792,0.945947307443027,1.0180309032384,1.26352130362389,1.45593040985399,1.6669721835916,2.00452297789769,2.12299718933838
16,26,1.38405360310729,0.288595126075499,0.87737125887058,0.94594031906402,1.18004741198733,1.36404735968341,1.56627310188816,1.89042527200592,2.00436623209786
17,27,1.26523881874138,0.263820530932124,0.802052877633381,0.864735592035903,1.07874564269021,1.24695002144318,1.43181559212035,1.72814075459346,1.83230039510834
18,28,1.29080340457176,0.253147374927823,0.843195639313603,0.904483153884128,1.11226304241778,1.27429289227443,1.45136172657012,1.73345365990917,1.83219274925617
19,29,1.21412449538246,0.238109403611006,0.793106430045373,0.850753219972976,1.0461901481861,1.19859477386136,1.36514500786739,1.63047954680933,1.72335313747647
20,30,1.28350834028127,0.238341515301597,0.859585679377356,0.918194303863651,1.11574071984684,1.26878589802502,1.43523981718139,1.69905087412549,1.7910604691719
21,31,1.29994571620881,0.233477142978096,0.883250044955125,0.941182159470056,1.13579438508028,1.2859948408396,1.44890050488692,1.70630487218603,1.7958903293107
22,32,1.22476299974221,0.219973928479918,0.832167036741028,0.886748631549191,1.07010540579976,1.2116189770702,1.3651029474282,1.60762026265843,1.69202452033873
23,33,1.36520425414984,0.2244381968472,0.96122978361174,1.01816990616688,1.20787905456027,1.35292500985755,1.50915212101386,1.75413003767105,1.83893656854112
24,34,1.28650908374918,0.211500790527509,0.905821121218856,0.959479015028008,1.138252661489,1.27493765824594,1.42215928974872,1.65301581846184,1.73293380289089
25,35,1.16375816819325,0.193959694698876,0.815081913802153,0.864128148287548,1.02773612547883,1.15300054741685,1.28806078602563,1.50008864908652,1.57354739791814
26,36,1.08153523985219,0.180255873308699,0.757493985637751,0.803074959784951,0.955123553461431,1.07153767653995,1.19705551310648,1.39410298568141,1.46237165842481
27,37,1.18300499149022,0.184754339854026,0.848944806574257,0.896375731058711,1.05371155829696,1.17340109002169,1.30183501992771,1.50239813577936,1.57162637166126
28,38,1.2204050757328,0.186110029275906,0.883213204586127,0.931243973289335,1.09026049681402,1.21095771991779,1.34025652614137,1.54179581456445,1.611269567157
29,39,1.28982950758361,0.188140970157416,0.94771820721322,0.996733148023991,1.1584444482606,1.28069340411241,1.41126008438735,1.61409334754445,1.68384645295872
30,40,1.2957503507208,0.183246771943905,0.96173088556806,1.00977131819055,1.16790151097914,1.28712232796077,1.4141980139466,1.61116337052603,1.67878966693354
31,41,1.18556908585006,0.169367012264294,0.87709053636234,0.921402432303157,1.06736850478155,1.1775138165341,1.29499265363089,1.47721587037332,1.53981316508154
32,42,1.0603851390871,0.154673069297434,0.7791311154401,0.819426917732875,0.952371821369481,1.05287423296109,1.1602147509206,1.3269665399747,1.38431144947754
33,43,1.16165306199563,0.158080958890609,0.872669532680294,0.914424269728857,1.05148589882592,1.15449028644743,1.26401532005866,1.43331705025836,1.49133245823687
34,44,1.142007081974,0.155407479637837,0.85791086783843,0.898959445056057,1.03370307567744,1.13496544392367,1.24263818041403,1.40907666467744,1.46611091091034
35,45,1.11269078537174,0.151418036980969,0.835887563555254,0.875882388756972,1.00716703536423,1.10582991218085,1.21073859761692,1.37290446391875,1.42847459236688
36,46,1.1886583845427,0.153455137588789,0.907071571576484,0.948000993826777,1.08187391256797,1.18206128872472,1.28825402578403,1.45182098740539,1.50772800060214
37,47,1.11401391091989,0.146277192799,0.8459174681757,0.884812875609115,1.01217625796982,1.10761811474137,1.20888218409642,1.36503351341408,1.41844916251525
38,48,1.07298887210267,0.140890341293978,0.814765436205632,0.852228468707168,0.974901525701177,1.06682860959561,1.1643634953782,1.31476434502606,1.36621289205037
39,49,1.07314563329394,0.138542505526754,0.818923173201583,0.855875111060536,0.976738380130646,1.0671896373059,1.16306265981991,1.31073433142693,1.36120835143368
40,50,1.10830811186873,0.139633697144772,0.851654384054701,0.889058297877769,1.01120653515282,1.1024495956678,1.19902556456141,1.3475434788286,1.39824858380898
41,51,1.1971571198265,0.144120781148016,0.931459696611252,0.970364954560013,1.09705692716233,1.19137874534024,1.29096031325185,1.44366130423861,1.49568652002102
42,52,1.28498728957933,0.147398151026593,1.01242383170316,1.05252451342364,1.1827381502137,1.27935579601971,1.381099298645,1.53666089072398,1.58954871177726
43,53,1.3537729302992,0.147708736354245,1.07982230778605,1.12031486975884,1.25143540318424,1.34840462183688,1.4502599685647,1.60554388837295,1.65822659585339
44,54,1.18565105865462,0.133396166081244,0.938691108661942,0.975091447423439,1.0931599480015,1.18065208157969,1.27269428271162,1.41326373475995,1.46101521597755
45,55,1.1604534759686,0.126615854621446,0.925623139932193,0.960333343719329,1.072729799121,1.15585176465073,1.24316211671263,1.37627141478648,1.42143100518071
46,56,1.22690948053443,0.126546050545955,0.99146774920328,1.02643979743257,1.13935129558046,1.22256149114328,1.30972899796521,1.44221135183733,1.48705714120459
47,57,1.30990078927951,0.128446340103977,1.07028386617394,1.10602435018264,1.22113000016425,1.30570478996944,1.39409844657821,1.52809086067542,1.57336032196975
48,58,1.35046239218066,0.127040815429158,1.11297214892564,1.14851035502283,1.26274282887602,1.34648082316821,1.43384244789063,1.56599653083338,1.61057702455196
49,59,1.39319532923002,0.124115704638868,1.16056891543621,1.19551975347839,1.30759377718056,1.38951136575523,1.47478164666299,1.60343774201056,1.64675529739699
50,60,1.3152868238089,0.115358285651047,1.09891868814462,1.13146294769049,1.23575062674575,1.31191583514747,1.39114888326537,1.51060989414374,1.55081014222016
51,61,1.29105038719304,0.10911367278051,1.08605529707595,1.11696790626968,1.21587544416842,1.28797776222904,1.36287634417227,1.4756142473424,1.51350537105611
52,62,1.30845833229129,0.105438577163068,1.10996380398344,1.13999025970064,1.23588220022822,1.30562726380056,1.37794871360815,1.48658375092043,1.52304026583212
53,63,1.32175407639008,0.102280401200735,1.12888655870891,1.15813606870922,1.2514048289437,1.31911678291394,1.38922874563592,1.49436840083502,1.52960797868835
54,64,1.32215693330192,0.0985477593261918,1.13605526966462,1.16434233881018,1.25442069383077,1.31970930224262,1.38722529412536,1.48832085073838,1.52216730380503
55,65,1.34867340157158,0.0956049226068751,1.16779050021514,1.19536344921994,1.28301695665994,1.3464149911035,1.41186818433265,1.50968718918124,1.54238984683261
56,66,1.30578722882361,0.0903231912908889,1.13474684147182,1.16085460552458,1.24378347287909,1.30370522508731,1.36552159262792,1.45782192413787,1.4886587550465
57,67,1.3100068042336,0.0867573200091388,1.14547124269506,1.17064405723183,1.25049301785212,1.30809208818648,1.36743352300921,1.4559009627255,1.48542293511885
