"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,1.45922091736058,0.2709705217243,0.977263149950523,1.04389530815636,1.26848587239773,1.44248296948698,1.63172446717479,1.93165131645375,2.03625704551367
3,10,1.45383281311195,0.245742597533098,1.01264782287141,1.0745751450615,1.28141509448803,1.44001047445663,1.6111926692292,1.88024665926378,1.97354033117704
4,11,1.50745441768781,0.235424827285903,1.08177531646033,1.14221458524063,1.34270113393396,1.4952165625647,1.6588746167661,1.91444391460561,2.00265859734964
5,12,1.45196159821055,0.221422067904953,1.05079180805727,1.10793581136922,1.29712372137537,1.44072172538408,1.59455335478662,1.83433218981422,1.91698771366756
6,13,1.33252128064358,0.200885141502664,0.968212002428366,1.02018487167421,1.19209483606596,1.32244013125502,1.46196392399916,1.67924941752385,1.75410429710199
7,14,1.14076652857383,0.176024096883569,0.822164173397519,0.867475012198152,1.01762952411407,1.13172571141591,1.25405346900398,1.44490086383165,1.51073149738235
8,15,1.33227524232016,0.183002078619973,0.997965579043796,1.04621641406179,1.20470603268316,1.32390558603965,1.45072454754398,1.64688648860045,1.71413754623387
9,16,1.30285759058533,0.177296461358109,0.978746720446686,1.02557694703186,1.17929907775162,1.2948241451463,1.41766247447878,1.60754364598017,1.67261110641956
10,17,1.27292136050491,0.170101271832697,0.9615511159721,1.00663510300421,1.15443882046584,1.26535251789443,1.38315639507756,1.56502798861142,1.62729493827189
11,18,1.27790992891868,0.163619600134017,0.977499838250475,1.02120470608624,1.16407830250543,1.2709336390511,1.38413946874864,1.55841390586882,1.61795743300883
12,19,1.29117759587511,0.158932975395378,0.998596659110673,1.0413409572038,1.1807244976067,1.28466238441985,1.39453083619139,1.56323993341929,1.62077681018475
13,20,1.28551176418508,0.153648043818994,1.00211948569889,1.04364581883281,1.17881443679744,1.27939548886428,1.38554383113447,1.54824240205021,1.60365602049845
14,21,1.26803843875933,0.147406474342172,0.995682909674146,1.03570155737815,1.16574886089684,1.26233115057517,1.36410833892136,1.51984474070846,1.57282244746958
