"lower","med","upper","time"
0.9995815,1.281426,1.6142443,2
0.9995815,1.281426,1.6142443,3
0.9995815,1.281426,1.6142443,4
0.9995815,1.281426,1.6142443,5
0.9995815,1.281426,1.6142443,6
0.9995815,1.281426,1.6142443,7
0.9995815,1.281426,1.6142443,8
0.9995815,1.281426,1.6142443,9
0.9995815,1.281426,1.6142443,10
0.9995815,1.281426,1.6142443,11
0.9995815,1.281426,1.6142443,12
1.00180566666667,1.28141833333333,1.61617686666667,13
1.0034695,1.281313,1.61668943333333,14
1.00857733333333,1.280944,1.619009,15
1.01453366666667,1.27949366666667,1.61903333333333,16
1.018727,1.275277,1.61376,17
1.020175,1.26470866666667,1.60227266666667,18
1.01083796666667,1.24120756666667,1.5743893,19
0.998800133333333,1.20236123333333,1.53664833333333,20
0.980746166666667,1.15723206666667,1.4630427,21
0.974460733333333,1.121377,1.36786253333333,22
0.9736143,1.10312316666667,1.2861245,23
0.978085333333333,1.0977675,1.24465813333333,24
0.9785002,1.0971595,1.241525,25
0.9785002,1.0971595,1.241525,26
0.9785002,1.0971595,1.241525,27
0.9785002,1.0971595,1.241525,28
0.9785002,1.0971595,1.241525,29
0.9785002,1.0971595,1.241525,30
0.9785002,1.0971595,1.241525,31
0.9785002,1.0971582,1.241525,32
0.9787591,1.097089,1.24182133333333,33
0.978709166666667,1.09684706666667,1.24191906666667,34
0.978272,1.0960501,1.2420168,35
0.973542066666667,1.0938679,1.2378773,36
0.966287666666667,1.08886423333333,1.230254,37
0.955624366666667,1.07982523333333,1.21706186666667,38
0.949493466666667,1.06592206666667,1.20335486666667,39
0.9435204,1.05125783333333,1.18147543333333,40
0.942227433333333,1.04046933333333,1.16239396666667,41
0.940056366666667,1.0360437,1.1475621,42
0.940560766666667,1.03537333333333,1.14458506666667,43
0.9401812,1.0354189,1.1443789,44
0.9401812,1.0354189,1.1443789,45
0.9401812,1.0354189,1.1443789,46
0.9401812,1.0354189,1.1443789,47
0.9401812,1.0354189,1.1443789,48
0.9401812,1.0354189,1.1443789,49
0.9401812,1.0354189,1.1443789,50
0.9401812,1.0354189,1.1443789,51
0.9401812,1.0354189,1.1443789,52
0.9401812,1.0354518,1.14438586666667,53
0.9404466,1.03559833333333,1.14476876666667,54
0.940772433333333,1.03625126666667,1.14497493333333,55
0.9411607,1.03785973333333,1.14514133333333,56
0.9447761,1.041542,1.14761236666667,57
0.948628866666667,1.04730176666667,1.1486179,58
0.9611015,1.05371363333333,1.15282436666667,59
0.9690854,1.0565692,1.14998253333333,60
0.9772665,1.05607303333333,1.14805593333333,61
0.9767653,1.05393633333333,1.1429612,62
0.9772603,1.0531685,1.1422342,63
0.9772603,1.0531685,1.1422342,64
0.9772603,1.0531685,1.1422342,65
0.9772603,1.0531685,1.1422342,66
0.9772603,1.0531685,1.1422342,67
0.9772603,1.0531685,1.1422342,68
0.9772603,1.0531685,1.1422342,69
0.9772603,1.0531685,1.1422342,70
0.9772603,1.0531685,1.1422342,71
0.9772603,1.0531685,1.1422342,72
0.977204833333333,1.05315543333333,1.1422464,73
0.976734633333333,1.05303906666667,1.14274706666667,74
0.973759,1.05247576666667,1.14568913333333,75
0.950142166666667,1.05067226666667,1.15059496666667,76
0.9074856,1.04459746666667,1.1507689,77
0.855056966666667,1.01969706666667,1.14023633333333,78
0.8168412,0.973150966666667,1.10863596666667,79
0.798626333333333,0.928320833333333,1.05719856666667,80
0.792083633333333,0.902763233333333,1.0133469,81
0.792024733333333,0.9001046,0.988587066666667,82
0.7914194,0.9001046,0.9879077,83
0.7914194,0.9001046,0.9879077,84
0.7914194,0.9001046,0.9879077,85
0.7914194,0.9001046,0.9879077,86
0.7914194,0.9001046,0.9879077,87
0.7914194,0.9001046,0.9879077,88
0.7914194,0.9001046,0.9879077,89
0.7914194,0.9001046,0.9879077,90
0.7914194,0.9001046,0.9879077,91
0.7914194,0.9001046,0.9879077,92
0.7914194,0.9001046,0.9879077,93
0.792024733333333,0.900147533333333,0.988706333333333,94
0.7921363,0.900451266666667,0.991328833333333,95
0.791966033333333,0.902190833333333,1.00206996666667,96
0.792611566666667,0.9099699,1.0252589,97
0.807460966666667,0.932822533333333,1.05777256666667,98
0.8380558,0.9606608,1.08394603333333,99
0.867673133333333,0.982565133333333,1.09687306666667,100
0.883580366666667,0.9891351,1.0986515,101
0.884024,0.9892836,1.0986515,102
0.884024,0.9892836,1.0986515,103
0.884024,0.9892836,1.0986515,104
0.884024,0.9892836,1.0986515,105
0.884024,0.9892836,1.0986515,106
0.884024,0.9892836,1.0986515,107
0.884024,0.9892836,1.0986515,108
0.884024,0.9892836,1.0986515,109
0.884024,0.9892836,1.0986515,110
0.884024,0.9892836,1.0986515,111
0.884024,0.9892836,1.0986515,112
0.884024,0.9892836,1.0986515,113
0.8840563,0.9892836,1.0986515,114
0.8839093,0.989174666666667,1.0986515,115
0.881180633333333,0.988616,1.09927586666667,116
0.8686337,0.9858667,1.0992758,117
0.851335366666667,0.9805707,1.1007722,118
0.8338464,0.975391166666667,1.09943563333333,119
0.8261434,0.972402266666667,1.0987235,120
0.8233711,0.972069,1.0965149,121
0.8233711,0.972069,1.0965149,122
0.8233711,0.972069,1.0965149,123
0.8233711,0.972069,1.0965149,124
0.8233711,0.972069,1.0965149,125
0.8233711,0.972069,1.0965149,126
0.8233711,0.972069,1.0965149,127
0.8233711,0.972069,1.0965149,128
0.8233711,0.972069,1.0965149,129
0.8233711,0.972069,1.0965149,130
0.8233711,0.972069,1.0965149,131
0.8233711,0.972069,1.0965149,132
0.8233711,0.972069,1.0965149,133
0.826236466666667,0.9720367,1.0994258,134
0.826404266666667,0.971607,1.1023367,135
0.803363933333333,0.966666333333333,1.10919216666667,136
0.739488,0.9330147,1.10002206666667,137
0.6751746,0.893611566666667,1.0869175,138
0.634069333333333,0.8587194,1.06986836666667,139
0.6309343,0.8525705,1.0659339,140
0.6309343,0.8525705,1.0659339,141
0.6309343,0.8525705,1.0659339,142
0.6309343,0.8525705,1.0659339,143
0.6309343,0.8525705,1.0659339,144
0.6309343,0.8525705,1.0659339,145
0.6309343,0.8525705,1.0659339,146
0.6309343,0.8525705,1.0659339,147
0.6309343,0.8525705,1.0659339,148
0.6309343,0.8525705,1.0659339,149
0.6309343,0.8525705,1.0659339,150
0.6309343,0.8525705,1.0659339,151
0.6309343,0.8525705,1.0659339,152
0.6309343,0.8525705,1.0659339,153
0.6309343,0.8525705,1.0659339,154
0.628658,0.852811833333333,1.0668995,155
0.6239315,0.867706333333333,1.13233886666667,156
0.631398666666667,0.909085966666667,1.2289699,157
0.641142133333333,0.950224266666667,1.32463533333333,158
0.6533358,0.9767094,1.355827,159
0.6533358,0.9767094,1.355827,160
0.6533358,0.9767094,1.355827,161
0.6533358,0.9767094,1.355827,162
0.6533358,0.9767094,1.355827,163
0.6533358,0.9767094,1.355827,164
0.6533358,0.9767094,1.355827,165
0.6533358,0.9767094,1.355827,166
0.6533358,0.9767094,1.355827,167
0.6533358,0.9767094,1.355827,168
0.6533358,0.9767094,1.355827,169
0.6533358,0.9767094,1.355827,170
0.6533358,0.9767094,1.355827,171
0.6533358,0.9767094,1.355827,172
0.6533358,0.9767094,1.355827,173
0.6533358,0.9767094,1.355827,174
0.651989433333333,0.978065566666667,1.35864503333333,175
0.7089602,1.0549259,1.4466738,176
0.765930966666667,1.13178623333333,1.53470256666667,177
0.8242481,1.2072904,1.6199133,178
0.8242481,1.2072904,1.6199133,179
0.8242481,1.2072904,1.6199133,180
0.8242481,1.2072904,1.6199133,181
0.8242481,1.2072904,1.6199133,182
0.8242481,1.2072904,1.6199133,183
0.8242481,1.2072904,1.6199133,184
0.8242481,1.2072904,1.6199133,185
0.8242481,1.2072904,1.6199133,186
0.8242481,1.2072904,1.6199133,187
0.8242481,1.2072904,1.6199133,188
0.8242481,1.2072904,1.6199133,189
0.8242481,1.2072904,1.6199133,190
