"lower","med","upper","time"
1.117873,1.371569,1.693308,2
1.117873,1.371569,1.693308,3
1.117873,1.371569,1.693308,4
1.117873,1.371569,1.693308,5
1.117873,1.371565,1.693308,6
1.117873,1.371561,1.693308,7
1.11640766666667,1.371542,1.69202333333333,8
1.115032,1.371322,1.69113466666667,9
1.112815,1.37021633333333,1.69113466666667,10
1.10117966666667,1.367282,1.68780266666667,11
1.07344933333333,1.35727133333333,1.675619,12
1.03303153333333,1.32533456666667,1.64114016666667,13
1.00000976666667,1.25968146666667,1.58801986666667,14
0.978670166666667,1.18895403333333,1.4920565,15
0.9773954,1.13842836666667,1.38799593333333,16
0.979824066666667,1.12343553333333,1.3071935,17
0.9865759,1.12079836666667,1.2776898,18
0.9867917,1.1207712,1.2776898,19
0.9867917,1.1207712,1.2776898,20
0.986884166666667,1.1207529,1.2776898,21
0.986976633333333,1.1207346,1.2776898,22
0.986976633333333,1.1207163,1.2776898,23
0.987009666666667,1.12067453333333,1.2776898,24
0.987009666666667,1.12044843333333,1.27680536666667,25
0.989781166666667,1.11967553333333,1.27680536666667,26
0.9909998,1.11724973333333,1.2706324,27
0.988617,1.11091736666667,1.25429663333333,28
0.984969233333333,1.103655,1.2350525,29
0.982821966666667,1.09801633333333,1.2219535,30
0.984309166666667,1.09646856666667,1.21990173333333,31
0.9843823,1.0963976,1.2198739,32
0.9843823,1.0963976,1.2198739,33
0.9843823,1.0963976,1.2198739,34
0.9843823,1.09639026666667,1.2198739,35
0.9843823,1.0963784,1.2198739,36
0.984309166666667,1.0963259,1.21980786666667,37
0.982821966666667,1.09586813333333,1.219171,38
0.9777436,1.09389123333333,1.21912073333333,39
0.958738133333333,1.0836524,1.214457,40
0.930646666666667,1.0587259,1.1983569,41
0.901525666666667,1.02653746666667,1.16021153333333,42
0.8864049,1.0021632,1.1245636,43
0.8817842,0.9928892,1.10092286666667,44
0.8817842,0.9924008,1.0987408,45
0.8817842,0.9924008,1.0987408,46
0.8817842,0.9924008,1.0987408,47
0.8817842,0.9924008,1.0987408,48
0.881717933333333,0.992385166666667,1.09879573333333,49
0.881651666666667,0.9923602,1.09885066666667,50
0.8815854,0.992252466666667,1.09915816666667,51
0.8784538,0.991721966666667,1.09785306666667,52
0.8643032,0.987957233333333,1.09632693333333,53
0.8378509,0.973097533333333,1.09043933333333,54
0.806499666666667,0.949365666666667,1.07287866666667,55
0.783711766666667,0.927831466666667,1.05195973333333,56
0.773225566666667,0.917475,1.0351497,57
0.7707699,0.9164291,1.0315704,58
0.7707699,0.9164291,1.0315704,59
0.7707699,0.9164291,1.0315704,60
0.7707699,0.9164291,1.0315704,61
0.7707699,0.9164291,1.0315704,62
0.7707699,0.9164291,1.0315704,63
0.7707457,0.916441133333333,1.0315704,64
0.770508766666667,0.916491533333333,1.0315704,65
0.7736406,0.9172147,1.03735276666667,66
0.780562433333333,0.924256133333333,1.05907243333333,67
0.7984388,0.9454008,1.08892336666667,68
0.824468633333333,0.9703554,1.1180179,69
0.846732666666667,0.988982233333333,1.13117513333333,70
0.8582549,0.993467466666667,1.1362011,71
0.8582549,0.99347,1.1362011,72
0.8582549,0.99347,1.1362011,73
0.8582549,0.99347,1.1362011,74
0.8582549,0.99347,1.1362011,75
0.8582549,0.99347,1.1362011,76
0.8582549,0.99347,1.1362011,77
0.8582549,0.9934837,1.1362011,78
0.8582549,0.993559233333333,1.1362011,79
0.857975266666667,0.9935279,1.13620106666667,80
0.8588341,0.9942142,1.1392488,81
0.860829933333333,0.9983106,1.1446507,82
0.8631687,1.00251036666667,1.1501682,83
0.864369,1.0059788,1.15263793333333,84
0.8644323,1.0059753,1.1527535,85
0.8644323,1.0059753,1.1527535,86
0.8644323,1.0059753,1.1527535,87
0.8644323,1.0059753,1.1527535,88
0.8644323,1.0059753,1.1527535,89
0.8644323,1.0059753,1.1527535,90
0.8644323,1.0059753,1.1527535,91
0.8644323,1.00597133333333,1.1527535,92
0.864257133333333,1.0059612,1.1527535,93
0.858469133333333,1.00400843333333,1.15416273333333,94
0.823357566666667,0.981676166666667,1.14214896666667,95
0.7848908,0.9572469,1.12536126666667,96
0.752036866666667,0.934760266666667,1.10716433333333,97
0.7485065,0.9326571,1.1023904,98
0.7485065,0.9326571,1.1023904,99
0.7485065,0.9326571,1.1023904,100
0.7485065,0.9326571,1.1023904,101
0.7485065,0.9326571,1.1023904,102
0.7485065,0.9326571,1.1023904,103
0.7485065,0.9326571,1.1023904,104
0.7485065,0.9326571,1.1023904,105
0.7485065,0.9326571,1.1023904,106
0.747894966666667,0.932569233333333,1.1019463,107
0.714136433333333,0.919744833333333,1.1012618,108
0.660671,0.8913511,1.09684533333333,109
0.6078171,0.863045233333333,1.09287296666667,110
0.5881102,0.8474759,1.089141,111
0.5881102,0.8474759,1.089141,112
0.5881102,0.8474759,1.089141,113
0.5881102,0.8474759,1.089141,114
0.5881102,0.8474759,1.089141,115
0.5881102,0.8474759,1.089141,116
0.5881102,0.8474759,1.089141,117
0.5881102,0.8474759,1.089141,118
0.5881102,0.8474759,1.089141,119
0.5881102,0.8474759,1.089141,120
0.586912333333333,0.8475464,1.089141,121
0.654218266666667,0.947312766666667,1.23617966666667,122
0.7215242,1.04707913333333,1.38321833333333,123
0.790028,1.146775,1.530257,124
0.790028,1.146775,1.530257,125
0.790028,1.146775,1.530257,126
0.790028,1.146775,1.530257,127
0.790028,1.146775,1.530257,128
0.790028,1.146775,1.530257,129
0.790028,1.146775,1.530257,130
0.790028,1.146775,1.530257,131
0.790028,1.146775,1.530257,132
0.790028,1.146775,1.530257,133
0.790028,1.146775,1.530257,134
0.790028,1.146775,1.530257,135
