"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,10,1.41477142249267,0.392386992835266,0.753306197855704,0.836845816770721,1.13418041043562,1.37866526506882,1.65607513170727,2.11590703598433,2.28121934587003
3,11,1.35299580646899,0.361603339539205,0.739695397631484,0.817976569554813,1.09482273603211,1.32092155251795,1.57626399003315,1.9974633775111,2.14840231810103
4,12,1.52758457250812,0.370493679089117,0.889874306739348,0.973353558558225,1.26412474266441,1.49773859671196,1.75855441540177,2.18365372287208,2.33477801632645
5,13,1.33765664060147,0.334414160150366,0.764586348122107,0.839041510482218,1.09955821624657,1.30989437496449,1.54553609576866,1.93100181265525,2.06836987896105
6,14,1.28451869043575,0.311541543455686,0.748279473174091,0.818475690885873,1.06298000661831,1.2594217403654,1.47873712224196,1.83619556713864,1.96327329691848
7,15,1.24818951183655,0.29420108934185,0.739756210832673,0.806767603678016,1.03922313751619,1.22515253911399,1.43207610304805,1.76821508607373,1.88744608233322
8,16,0.920411051543784,0.245990200705512,0.503197286718045,0.556450116787096,0.744782016993231,0.898591695071712,1.07229511698435,1.35882709977736,1.46150729166195
9,17,1.00905221926987,0.252263054817466,0.576760528807417,0.632925275824848,0.829444286854612,0.988109942378575,1.16586467712358,1.45663812770203,1.56026079734344
10,18,1.21346551251893,0.278388081081148,0.73058550749189,0.794625257526221,1.01594415317212,1.19224432318674,1.38788224248595,1.70471277584544,1.81686189437113
11,19,1.31674273789677,0.294432627081637,0.804300672322716,0.872648311773733,1.10804872238258,1.29486324173602,1.50161386661356,1.83548931666605,1.95344404837919
12,20,1.52424583784913,0.311135378774283,0.976613069221229,1.05103347422297,1.30448219329897,1.50312882647077,1.72101216179196,2.06950569272279,2.1918206064059
13,21,1.34367201696092,0.280174983301493,0.851772797226544,0.918341264809293,1.14561797506597,1.3242494820296,1.52057502195062,1.83526962571925,1.9458862082833
14,22,1.10123696073337,0.240309606221132,0.681683035451009,0.73793494120134,0.931067270735589,1.08380719599611,1.25242763444974,1.52400806193407,1.61978206683453
15,23,1.05932257243721,0.225848331295281,0.663871816324078,0.717148791993478,0.89953654440266,1.04331618380257,1.20167856291856,1.45610837176554,1.5456831208752
16,24,1.08237080969218,0.225689915175446,0.686130246496516,0.739753277450508,0.922831940844186,1.06672533624738,1.22487184144005,1.47836841559452,1.56747361278843
17,25,1.22866459815905,0.240960952372064,0.802604507919179,0.860941663829411,1.05871910410152,1.21294889591862,1.38149370093374,1.65000583120266,1.74399165670129
18,26,1.21419539264576,0.238123307708276,0.793152742491593,0.850802898630536,1.04625123913573,1.19866476428622,1.36522472378239,1.63057475659892,1.72345377050184
19,27,1.20383708861208,0.231678555723546,0.793336226985299,0.84973549965256,1.04055053904887,1.18900796410594,1.35097228729192,1.60853180897235,1.69857061925647
20,28,1.09621799902284,0.214986037237273,0.716085992056862,0.768134566107434,0.944592152784713,1.08219640542515,1.23257255297283,1.47213982836905,1.55599424536697
21,29,0.929041577176877,0.193718560099697,0.588932665816413,0.634959429291926,0.792103070513245,0.915612449936305,1.0513558359308,1.2689419487052,1.3454244556191
22,30,0.912095872868566,0.190185136495065,0.578190542904372,0.623377778910625,0.777655122494158,0.898911692705636,1.03217912139383,1.245796466764,1.32088393390922
23,31,1.01473335505222,0.202946671010445,0.656681924470815,0.705528914933593,0.871495295567488,1.00123611746715,1.14327175849644,1.36998757664335,1.44944908562206
24,32,1.05838913682512,0.211677827365025,0.684933644635695,0.735882126633455,0.908988700361936,1.04431122210392,1.19245750975566,1.42892707871032,1.51180717472773
25,33,0.987507210817113,0.205909487440667,0.625994862303917,0.674918141884966,0.84195100957606,0.973232973462373,1.11751884374347,1.34879789585147,1.43009353313431
26,34,0.977279138549039,0.203776786944756,0.619511141860205,0.667927700240979,0.833230530699763,0.963152746121036,1.10594418041997,1.33482776763096,1.41528138812232
27,35,1.02465072201553,0.209155952792702,0.656513051673744,0.706541019488522,0.876918006288492,1.01045513727562,1.15692384416548,1.39119323773646,1.47341754926584
28,36,1.13248076220833,0.222097750202643,0.739774032915116,0.793544367707276,0.975839150711987,1.11799533593451,1.2733459088539,1.52083804169857,1.60746635300252
29,37,1.18305369751412,0.227678790241853,0.779639841291931,0.83506542063094,1.02258617409051,1.16848058729527,1.32764871163962,1.58076165136912,1.66924600563437
30,38,1.15372619341398,0.222034709446229,0.760312831292162,0.814364429121513,0.997236606039284,1.13951434570637,1.29473674566887,1.54157510057326,1.62786595739375
31,39,1.14588183614029,0.216551312163805,0.761430158388102,0.814420733793945,0.993356881922671,1.13226963407107,1.28358039497194,1.52378392896357,1.60765512794396
