"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,12,1.9627680521743,0.506784531902603,1.09854637913962,1.20989347250228,1.60146221060985,1.91932751461606,2.27679409468205,2.86387302160975,3.07364519304117
3,13,1.81896413813527,0.441163604161311,1.05961364139022,1.15901616748905,1.50525058606783,1.78342518296518,2.09399039119861,2.60017539028188,2.78012593124813
4,14,2.13752796916028,0.436321069614188,1.36955450273925,1.47391804647832,1.8293421600434,2.10791450306087,2.41346345828725,2.90217377714711,3.0737022422745
5,15,1.80658783704937,0.368768198024106,1.15751491560455,1.24572050237142,1.54611651581539,1.78155923932342,2.03980195431909,2.45284830067384,2.5978200826939
6,16,1.53754025968784,0.307508051937568,0.995014987588738,1.06902873122609,1.32050365388315,1.51708902875284,1.73230371082255,2.07582715584718,2.1962285091111
7,17,1.33461452475824,0.26173944249487,0.871814517574883,0.93518218986522,1.1500143294517,1.31754362965124,1.50062235201596,1.79228875932322,1.8943791491821
8,18,1.23832957851809,0.238316638500964,0.816066995176626,0.874082226815067,1.07036452243944,1.22307556809326,1.38968051320016,1.65461966231174,1.74723827578041
9,19,1.19782150157303,0.226366986300585,0.795943688867201,0.851336181007267,1.03838301155935,1.18359229590101,1.34176155656136,1.59285285471662,1.68052570398685
10,20,1.13891854635426,0.215235374086611,0.756803102894719,0.809471665401115,0.987320455118773,1.1253890628557,1.27578033917913,1.51452420537425,1.59788573621541
11,21,1.2483552067407,0.220680108003972,0.853874037287789,0.908859258515408,1.09328626414926,1.23537586305972,1.38928554346936,1.63213199099315,1.71656742637868
12,22,1.24488741924696,0.216707083871249,0.856923218470044,0.911132685957821,1.09269047734744,1.23233562999377,1.38341118596837,1.62146411773209,1.70415475954683
13,23,1.07912980338396,0.19702124526317,0.728084346768514,0.776756885250142,0.940530266804101,1.06716344587917,1.20469484925726,1.42232805343989,1.49815005854241
14,24,1.11960555767423,0.194898311074901,0.770684949551102,0.819438933356793,0.982725274865361,1.10831694411018,1.24418869402327,1.45828466872959,1.53265356403052
15,25,0.891200407008096,0.171511598296009,0.587306683829372,0.629059056497981,0.770319400095896,0.880222408472863,1.00012457140635,1.19079584472211,1.25745156178782
16,26,0.850742521432984,0.166844335301151,0.555733260162063,0.596126626412431,0.73307016533409,0.839860775372953,0.956563277103564,1.14248438778144,1.20756133252573
17,27,0.902718824943176,0.173728318861162,0.594897393828174,0.637189399641468,0.780275478127315,0.891598940055305,1.01305079171551,1.206186416929,1.27370363316021
18,28,0.95672197415237,0.184121229772167,0.630485809440407,0.675307840591806,0.8269537259995,0.944936866842859,1.07365430584401,1.27834384097698,1.3499001247468
19,29,1.00365985287532,0.193154428744129,0.66141816728269,0.708439218754663,0.867525025446079,0.991296554667541,1.12632901904136,1.34106085782733,1.416127775052
20,30,0.986167352451965,0.193403329762335,0.644197255969286,0.691020610918855,0.84976340772452,0.973553403540607,1.10883310833583,1.3243499361221,1.399786107099
21,31,0.954158590898661,0.190831718179732,0.617481130980903,0.663412187999528,0.819471163585324,0.941467074323318,1.07502386185487,1.28820582192394,1.36292385603637
22,32,0.924822162655966,0.188778533443695,0.592551010032448,0.637704907251919,0.791482589747679,0.912009609951657,1.04420832250499,1.25565357165316,1.32986702212721
23,33,0.905725558968062,0.188856834224742,0.574152310343337,0.619023946985292,0.772223777627919,0.892633460535416,1.02497011497201,1.23709550145378,1.31165853827326
24,34,0.935073279757666,0.194976257029097,0.592756247847166,0.639081835137308,0.797245714558504,0.921556965351929,1.05818165068947,1.27718041791358,1.35415947928281
25,35,0.8862254173212,0.193390240841344,0.548587501250444,0.593856476435859,0.749280590811499,0.872198735436312,1.00789679476946,1.22645237024096,1.3035269331987
26,36,1.00394231622712,0.209336443815199,0.636413309314113,0.686150820171764,0.855963619753347,0.98943051240906,1.13611773577525,1.37124597051086,1.45389461297025
27,37,1.08579231128341,0.221636427440128,0.695687621594973,0.748700791483313,0.929244286268688,1.0707496665718,1.22595825850233,1.47420666241508,1.56133735323581
28,38,1.19959966647721,0.235260850302565,0.783618329571433,0.840575478721819,1.03367435350231,1.18425573030917,1.34881348853347,1.6109737740974,1.70273629829699
29,39,1.31699128992465,0.24455914295879,0.882009736248275,0.942147287007003,1.1448471067438,1.3018847825422,1.47268099385059,1.74337410372556,1.83778395792181
30,40,1.25901659060178,0.233793511562316,0.843183170233728,0.900673432092428,1.09445029144828,1.24457508019388,1.40785274595695,1.66662979247308,1.75688367164351
31,41,1.21500599351865,0.22182873005138,0.819759441669411,0.874560472823866,1.05895500955419,1.20153291915511,1.35638127833989,1.60141727553075,1.68678623703222
32,42,1.21329140481192,0.214481644974466,0.829890422725268,0.883331219020203,1.06257803878953,1.20067662494542,1.35026329014299,1.58628866647719,1.66835247929396
33,43,1.04818236896969,0.19464257947705,0.70198418309049,0.749847157508433,0.911174251215789,1.03615922590403,1.17209450410204,1.38753688959326,1.46267690409644
