"lower","med","upper","time"
1.183806,2.007362,3.103836,2
1.183806,2.007362,3.103836,3
1.18308266666667,2.007352,3.103836,4
1.17963566666667,2.00717866666667,3.10190433333333,5
1.17963566666667,2.00642566666667,3.107956,6
1.16995933333333,2.003231,3.11298466666667,7
1.14294866666667,1.99667433333333,3.112208,8
1.086509,1.984885,3.08964266666667,9
1.02441513333333,1.9604526,3.069274,10
0.971684866666667,1.91311393333333,3.0380132,11
0.9241148,1.83314393333333,2.9863802,12
0.8738424,1.72467566666667,2.86198766666667,13
0.8246948,1.61578416666667,2.67625596666667,14
0.8246948,1.5320044,2.49002463333333,15
0.8435105,1.48775303333333,2.34428056666667,16
0.8611895,1.47012556666667,2.2642913,17
0.8507573,1.46588903333333,2.2189792,18
0.841202533333333,1.4658824,2.2047658,19
0.842354066666667,1.4665677,2.2038599,20
0.851898066666667,1.46766846666667,2.20993413333333,21
0.861393333333333,1.46902433333333,2.21600826666667,22
0.871156866666667,1.4677762,2.21368233333333,23
0.8718113,1.46056233333333,2.19450466666667,24
0.8535114,1.43692426666667,2.15433176666667,25
0.8274587,1.39191993333333,2.09544253333333,26
0.785163733333333,1.33575796666667,1.99759173333333,27
0.763227966666667,1.28728216666667,1.9060848,28
0.746483666666667,1.2612572,1.83758246666667,29
0.746483666666667,1.2518171,1.8179133,30
0.7441906,1.25051383333333,1.81260733333333,31
0.7444762,1.25009116666667,1.81231916666667,32
0.7447618,1.24839133333333,1.8109642,33
0.746517466666667,1.24526966666667,1.8077831,34
0.744897166666667,1.23947296666667,1.79917323333333,35
0.744897166666667,1.23454496666667,1.7911801,36
0.744897166666667,1.2333331,1.79112673333333,37
0.759262066666667,1.2429746,1.81115343333333,38
0.773818233333333,1.2612091,1.83055493333333,39
0.790782566666667,1.281823,1.8428061,40
0.796351966666667,1.29477653333333,1.84034576666667,41
0.800334566666667,1.2996858,1.8390209,42
0.800438933333333,1.30010216666667,1.8390209,43
0.8006637,1.3001784,1.8390811,44
0.8203533,1.30022833333333,1.85854196666667,45
0.839493233333333,1.30190353333333,1.87670856666667,46
0.858633166666667,1.30550406666667,1.89769566666667,47
0.863057633333333,1.3112959,1.90346873333333,48
0.867200033333333,1.31675736666667,1.91157606666667,49
0.8712568,1.3240485,1.91695423333333,50
0.866384566666667,1.33212326666667,1.91882553333333,51
0.8589498,1.33836756666667,1.9223679,52
0.8516678,1.34090396666667,1.92581893333333,53
0.848340666666667,1.3404155,1.92853,54
0.8484078,1.3404626,1.92853,55
0.8484078,1.3404626,1.92853,56
0.8484078,1.3404626,1.92853,57
0.848421066666667,1.34039443333333,1.92853,58
0.848645466666667,1.3390269,1.92897766666667,59
0.8485342,1.33432003333333,1.92740333333333,60
0.841630733333333,1.32334553333333,1.92029283333333,61
0.8165412,1.2960815,1.88815073333333,62
0.781125033333333,1.2520949,1.81934503333333,63
0.7524878,1.2082463,1.74236006666667,64
0.7414793,1.1814993,1.6891067,65
0.7411331,1.1748142,1.67453893333333,66
0.7407869,1.1743269,1.6736866,67
0.7407869,1.1743269,1.6736866,68
0.7407869,1.1743269,1.6736866,69
0.7407869,1.1743269,1.6736866,70
0.7411331,1.17417433333333,1.67424743333333,71
0.738552833333333,1.17259203333333,1.67600713333333,72
0.705877933333333,1.1642195,1.66132243333333,73
0.6318949,1.125712,1.63318643333333,74
0.539272966666667,1.02938856666667,1.55491213333333,75
0.4726882,0.9173386,1.42070066666667,76
0.443549333333333,0.8349859,1.29365486666667,77
0.435975833333333,0.811878866666667,1.2155485,78
0.4324598,0.8112886,1.2098237,79
0.4324598,0.8112886,1.2098237,80
0.4324598,0.8112886,1.2098237,81
0.4324598,0.8112886,1.2098237,82
0.4324598,0.8112886,1.2098237,83
0.4324598,0.811284133333333,1.2098237,84
0.436119533333333,0.811843333333333,1.21567723333333,85
0.436034333333333,0.817836866666667,1.2361387,86
0.4541555,0.8593219,1.307615,87
0.506728566666667,0.932808766666667,1.3925916,88
0.566580833333333,1.0013567,1.46530223333333,89
0.608226733333333,1.0344176,1.48699803333333,90
0.611761,1.034913,1.48934,91
0.611761,1.034913,1.48934,92
0.611761,1.034913,1.48934,93
0.611761,1.034913,1.48934,94
0.611761,1.034913,1.48934,95
0.611761,1.034913,1.48934,96
0.611761,1.034913,1.48934,97
0.6070184,1.0345481,1.48549766666667,98
0.590368033333333,1.02343003333333,1.48182633333333,99
0.5421168,0.985243733333333,1.4429291,100
0.5010538,0.947266333333333,1.40960083333333,101
0.471898566666667,0.9200421,1.37610156666667,102
0.4743442,0.9198861,1.3778282,103
0.4743442,0.9198861,1.3778282,104
0.4743442,0.9198861,1.3778282,105
0.4743442,0.9198861,1.3778282,106
0.4743442,0.9198861,1.3778282,107
0.4743442,0.9198861,1.3778282,108
0.4743442,0.9198861,1.3778282,109
0.4743442,0.9198861,1.3778282,110
0.4717236,0.9204242,1.3778282,111
0.4881319,0.972142833333333,1.49251703333333,112
0.503985433333333,1.02417726666667,1.60720586666667,113
0.522459566666667,1.0756736,1.7218947,114
0.5219048,1.0759894,1.7218947,115
0.5219048,1.0759894,1.7218947,116
0.5219048,1.0759894,1.7218947,117
0.5219048,1.0759894,1.7218947,118
0.5219048,1.0759894,1.7218947,119
0.5219048,1.0759894,1.7218947,120
0.5219048,1.0759894,1.7218947,121
0.5219048,1.0759894,1.7218947,122
0.5219048,1.0759894,1.7218947,123
0.5219048,1.0759894,1.7218947,124
