"lower","med","upper","time"
1.205009,1.999048,3.088519,2
1.205009,1.999048,3.088519,3
1.205009,1.998796,3.08970733333333,4
1.20333366666667,1.998544,3.08994666666667,5
1.20165833333333,1.99775666666667,3.08994666666667,6
1.180735,1.995822,3.07137666666667,7
1.16515866666667,1.991211,3.05891933333333,8
1.14085966666667,1.98202566666667,3.04153766666667,9
1.126593,1.960135,3.04153766666667,10
1.07158133333333,1.91977666666667,3.00443366666667,11
1.01346176666667,1.8520081,2.9520188,12
0.9402354,1.75626456666667,2.8533636,13
0.8946901,1.65047603333333,2.73625466666667,14
0.858051966666667,1.55512833333333,2.58661686666667,15
0.8486597,1.48932103333333,2.44092783333333,16
0.845611933333333,1.446496,2.30136883333333,17
0.8451088,1.42134573333333,2.19099703333333,18
0.8413663,1.4063399,2.11174513333333,19
0.840987533333333,1.3983248,2.0736202,20
0.840987533333333,1.39226596666667,2.05905066666667,21
0.838952966666667,1.3835616,2.0544594,22
0.813896766666667,1.36561916666667,2.03142513333333,23
0.786552233333333,1.33955946666667,2.000927,24
0.750787966666667,1.30509803333333,1.9572415,25
0.7296002,1.27148933333333,1.91476113333333,26
0.7017019,1.23946173333333,1.8624916,27
0.684703133333333,1.21772423333333,1.82240296666667,28
0.675704266666667,1.2055067,1.80488913333333,29
0.675704266666667,1.20365903333333,1.8074658,30
0.6819059,1.20566156666667,1.8202983,31
0.6882368,1.2081949,1.8315026,32
0.690708766666667,1.21009043333333,1.8375481,33
0.691160066666667,1.21331966666667,1.84448683333333,34
0.684829166666667,1.22296066666667,1.85731153333333,35
0.6886881,1.2476863,1.9121713,36
0.696224833333333,1.29242643333333,1.97963586666667,37
0.7441089,1.3600206,2.0693407,38
0.813549933333333,1.43212066666667,2.1263518,39
0.901726833333333,1.49195366666667,2.1667455,40
0.962704433333333,1.5243095,2.17350466666667,41
0.995741166666667,1.5358986,2.17366463333333,42
1.00196033333333,1.537414,2.168888,43
1.00181366666667,1.53674266666667,2.169048,44
1.00126966666667,1.53641,2.169048,45
0.9969129,1.5361164,2.16869483333333,46
0.986868133333333,1.53426536666667,2.16869486666667,47
0.9543754,1.5236408,2.1686949,48
0.873309433333333,1.49247766666667,2.14545516666667,49
0.771498,1.42449503333333,2.0947797,50
0.679526133333333,1.31407473333333,2.00123716666667,51
0.6321815,1.19283616666667,1.87191043333333,52
0.609985566666667,1.0999076,1.74047056666667,53
0.602133133333333,1.05521086666667,1.6398962,54
0.595276266666667,1.04128753333333,1.5875401,55
0.589704166666667,1.03734016666667,1.56437966666667,56
0.582124833333333,1.03646183333333,1.55306766666667,57
0.582124833333333,1.03641483333333,1.5533889,58
0.5823761,1.03642483333333,1.5533889,59
0.5835783,1.0369118,1.55299293333333,60
0.587324166666667,1.0408049,1.56396223333333,61
0.596381566666667,1.0591532,1.60416206666667,62
0.616818433333333,1.10473636666667,1.66267096666667,63
0.663542366666667,1.17030013333333,1.72612336666667,64
0.739186833333333,1.2308128,1.77786596666667,65
0.805915333333333,1.2658844,1.80078076666667,66
0.841322066666667,1.27833053333333,1.80264283333333,67
0.842245466666667,1.28132253333333,1.7873054,68
0.840331733333333,1.28203396666667,1.7826976,69
0.840186566666667,1.2819915,1.7823594,70
0.8400414,1.2819817,1.7820212,71
0.8400414,1.2819817,1.7820212,72
0.841955133333333,1.28146026666667,1.786629,73
0.8275276,1.275439,1.79610803333333,74
0.767710133333333,1.24070776666667,1.7871063,75
0.6672492,1.1529239,1.71606353333333,76
0.5759533,1.04155876666667,1.5845693,77
0.5293862,0.952324933333333,1.43430013333333,78
0.527637766666667,0.9155636,1.3415039,79
0.533634466666667,0.907847666666667,1.3042879,80
0.5402923,0.9067104,1.3043276,81
0.5408612,0.9066747,1.3043276,82
0.5408612,0.9066747,1.3043276,83
0.5408612,0.9066747,1.3043276,84
0.5408612,0.9066747,1.3043276,85
0.536986533333333,0.906363833333333,1.3012925,86
0.527798033333333,0.902420866666667,1.29505066666667,87
0.498400333333333,0.882791133333333,1.27322383333333,88
0.460424066666667,0.8429999,1.22974856666667,89
0.423573866666667,0.799936066666667,1.1787905,90
0.4066238,0.7718527,1.14247376666667,91
0.402126966666667,0.764158866666667,1.13078583333333,92
0.4018179,0.763369733333333,1.12978743333333,93
0.4018179,0.7632869,1.1297327,94
0.4018179,0.7632869,1.1297327,95
0.4018179,0.7632869,1.1297327,96
0.4018179,0.7632869,1.1297327,97
0.4018179,0.7632869,1.1297327,98
0.4018179,0.7632045,1.1297327,99
0.4018179,0.761593866666667,1.1316589,100
0.393523666666667,0.746981233333333,1.12869223333333,101
0.378336766666667,0.727084933333333,1.1228849,102
0.362679333333333,0.7086692,1.1151245,103
0.355316133333333,0.703255466666667,1.11225696666667,104
0.3548456,0.7032078,1.1122301,105
0.3548456,0.7032078,1.1122301,106
0.3548456,0.7032078,1.1122301,107
0.3548456,0.7032078,1.1122301,108
0.3548456,0.7032078,1.1122301,109
0.3548456,0.7032078,1.1122301,110
0.3548456,0.7032078,1.1122301,111
0.3548456,0.7032078,1.1122301,112
0.349849033333333,0.709340466666667,1.15647856666667,113
0.419029533333333,0.880949533333333,1.4230587,114
0.494890366666667,1.055189,1.69208766666667,115
0.575747766666667,1.2232958,1.91686816666667,116
0.5824281,1.2259262,1.919317,117
0.5824281,1.2259262,1.919317,118
0.5824281,1.2259262,1.919317,119
0.5824281,1.2259262,1.919317,120
0.5824281,1.2259262,1.919317,121
0.5824281,1.2259262,1.919317,122
0.5824281,1.2259262,1.919317,123
0.5824281,1.2259262,1.919317,124
0.5824281,1.2259262,1.919317,125
0.5824281,1.2259262,1.919317,126
