"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,1.08377279315744,0.300584490513998,0.577063368098329,0.641058134101814,0.868828597906333,1.05611399933441,1.26862130704245,1.62087135914147,1.74750735205153
3,10,1.28176460122536,0.302114813803774,0.759654936682475,0.828468871115866,1.0671772337541,1.25810795624064,1.47059756370402,1.81577835992804,1.93821655454914
4,11,1.36183048325869,0.304514553439782,0.831841438536494,0.902529429580091,1.14599039253995,1.3392017920402,1.55303194677547,1.89833991955341,2.02033364290451
5,12,1.53215100688429,0.319475569447435,0.971252308922096,1.04715844028914,1.30631561262403,1.51000404239026,1.73386847498255,2.09270578642385,2.21883873123053
6,13,1.71590888725264,0.324276299151146,1.14020899415005,1.21956010733794,1.4875093121696,1.6955251986654,1.92210657134977,2.28180105792445,2.40739458002769
7,14,2.00759589032137,0.33004673128723,1.41353277897244,1.49726585824509,1.77624192026162,1.98953869462884,2.21927787494621,2.57952921257974,2.70424113193514
8,15,1.90397837931819,0.297351466052693,1.36632775734591,1.44266509774523,1.69588804735968,1.88852145319809,2.09522846413292,2.41802324438925,2.52944210171076
9,16,1.67442745056818,0.252429436009365,1.21664154890843,1.28194992350189,1.49796956055017,1.66175962040691,1.8370832508598,2.11012113794876,2.20418272405272
10,17,1.60175282860698,0.224290258543388,1.1926101889951,1.25152610819754,1.44531418602161,1.59129610748118,1.7467976206611,1.9876519597475,2.07030531299774
11,18,1.70749215077056,0.215123790311129,1.3120838513857,1.3697094237126,1.557894599066,1.69846634799863,1.84725413279691,2.07606520991918,2.15418298947059
12,19,1.61882037591346,0.196310805846862,1.25707736425799,1.31000703500259,1.48244499700209,1.61089193446532,1.74655575813493,1.95468038238476,2.025611644372
13,20,1.43685043611624,0.171736474858073,1.12009540494545,1.16651048377719,1.31759201650423,1.43001411372159,1.54865891817472,1.73051140610115,1.79244867035063
14,21,1.44190608994333,0.160211787771481,1.14508156822441,1.18888242180533,1.33085660118439,1.43597668073442,1.54649365888486,1.71515678344773,1.77242167243802
15,22,1.40837231790396,0.150132993536268,1.12955578218374,1.17085302470534,1.30441344062072,1.4030411816141,1.50652114258647,1.6640776522817,1.71748089129806
16,23,1.28019382232357,0.136469119996706,1.02675288056897,1.0642915868351,1.1856964292821,1.27534788232782,1.3694099460925,1.51262695470205,1.56116986896677
17,24,1.32130957831343,0.132130957831343,1.07507020969655,1.11174032900928,1.22995203854282,1.31690783258363,1.40786979135655,1.54589434378939,1.59256053130284
18,25,1.20039756960213,0.121258465940788,0.974540771212535,1.00814760029745,1.11653817792027,1.19631706280245,1.27980976449615,1.40656723905149,1.44944054933855
19,26,1.07506698000577,0.110884692432923,0.868763552503316,0.899407454821278,0.998345009097009,1.07125709843096,1.14763674159166,1.26372305956461,1.30301872734284
20,27,1.2124735903386,0.114567985402484,0.998347003547098,1.03037817241034,1.13335871597505,1.20886695350189,1.28765760263445,1.40687212984765,1.44709407611175
21,28,1.23485771908905,0.114162636514823,1.02126097816812,1.05326574590768,1.15605965616448,1.23134139338058,1.30982331506375,1.42844471673976,1.46843528343865
22,29,1.21743045131914,0.111135686730198,1.00937083264497,1.04057524403307,1.14074218737062,1.21405037515055,1.29043472893106,1.40581589066707,1.44469673465357
23,30,1.06615113663956,0.10074181312704,0.877865547813861,0.906031165080546,0.996583919753426,1.06297975212978,1.13226187159087,1.23708947749098,1.27245740143508
24,31,1.13444649195325,0.101064526107539,0.945024223928632,0.973483876911887,1.06474314283138,1.1314467263405,1.20088032909105,1.30564198955119,1.34091446550421
25,32,1.14129660181918,0.100098333703337,0.953550314465304,0.981789518383477,1.07228169968025,1.13837153799703,1.20712339267377,1.31078173038185,1.34566416491354
26,33,1.20985344630906,0.101888040401813,1.01840355188263,1.04728052411256,1.13966158876335,1.20699447786081,1.27692918748962,1.3821789172152,1.41754916248618
27,34,1.16291436115492,0.0979350563282458,0.97889221173731,1.00664883450456,1.09544576037102,1.16016631305314,1.2273877425731,1.32855406365021,1.36255203779218
28,35,1.06605064062178,0.0914130882784498,0.89442011904246,0.920275894444859,1.00305259089183,1.06343891296789,1.12620207027565,1.22073455668569,1.25252201199051
29,36,1.04932566282792,0.0886842048534834,0.882712019435376,0.90783682823736,0.988225803597123,1.04682832867353,1.10770357019941,1.19933343696784,1.23013016566301
30,37,1.07214545218881,0.088731388966971,0.905291439372599,0.930487811385663,1.01103813008578,1.06969862754213,1.13058585636182,1.22214972112757,1.25290336093471
31,38,1.11417982896525,0.0900761004069875,0.944629151214564,0.970271874828293,1.0521742650134,1.11175336434734,1.17354064677257,1.26636494548832,1.29751876322458
32,39,1.12470514499413,0.0897612425113069,0.955656562774411,0.981244447365634,1.06293136227888,1.12231813938877,1.18387717999243,1.27630839528981,1.30731778867101
33,40,1.11333264068943,0.0880166734497111,0.947505242413986,0.972620558015769,1.05277018522469,1.11101405870219,1.17136792049673,1.26195386450904,1.2923353060056
34,41,1.08314366583998,0.0853636794500457,0.922294205097918,0.946660348229192,1.02441008205842,1.08090195965219,1.13943386372872,1.22727388451978,1.25673155566365
35,42,1.14280435636076,0.086387889260909,0.97975465191955,1.00451717152747,1.08341124487027,1.14062832480406,1.19982563722673,1.28851439403614,1.31821937376268
36,43,1.17981858773719,0.0867419877122448,1.01592597604412,1.04085726118874,1.12021134096447,1.17769347076112,1.23710948281086,1.32602907630319,1.35578723732099
37,44,1.16665158704652,0.084861415988588,1.00624771643581,1.03066334463267,1.10834748163998,1.16459464685787,1.22271364655123,1.30965642384392,1.33874409597986
38,45,1.16054879224771,0.082685677814681,1.00413768729705,1.02797354266074,1.1037597389592,1.15858568050127,1.21519806088887,1.29982056299596,1.32811538236513
39,46,1.14198582737885,0.0801516920814399,0.99028558906013,1.01342282272377,1.08695108529835,1.14011119377967,1.19497721841242,1.27694353361841,1.30433878944661
40,47,1.12896057162197,0.0780918356525427,0.981082074105128,1.00365438571774,1.07535321951385,1.12716050796966,1.18060584737394,1.26040708353417,1.28706806281253
41,48,1.19216246494319,0.0787803131598847,1.04274427467844,1.06560681984161,1.13812263034256,1.19042759817141,1.24431126933785,1.32463602547568,1.35143921508759
42,49,1.14600290311792,0.075895896323508,1.00206606967558,1.02408741982854,1.09393983615651,1.14432789643738,1.19624018907758,1.27363210980549,1.29945813296752
43,50,1.15863501392191,0.0746342421797819,1.01695998240025,1.03866594134703,1.10745978104737,1.15703287051039,1.208063878013,1.28406925458694,1.30941441620589
44,51,1.14564790269826,0.0726024858502394,1.0077563311929,1.02889979979007,1.09587836521909,1.14411460303132,1.19374610719879,1.26762633302667,1.29225264691698
45,52,1.18170634710416,0.0723192539876262,1.04420059834324,1.0653205513657,1.13215709536469,1.18023138616184,1.22964784615966,1.30312346058817,1.32759378003807
46,53,1.17458314371038,0.0707015968878692,1.04008436026757,1.0607585892599,1.12615407600787,1.17316487001684,1.22146624510324,1.2932456439504,1.31714149011048
47,54,1.16781923301173,0.0689341897186559,1.03660503047883,1.05679257936302,1.12061420236337,1.16646316123832,1.21354609469261,1.28347164897229,1.30673953988814
48,55,1.14498378227993,0.0666635331330137,1.01803977998771,1.03758252862942,1.09934264073597,1.14369027550644,1.18921494989604,1.25679737756802,1.27927836165677
49,56,1.12583516247235,0.0646775401628364,1.00262462687466,1.0216039604633,1.08156210445471,1.12459686245942,1.16875842127398,1.23429038578659,1.25608256112308
50,57,1.18368400643678,0.0650611570785942,1.05958662452682,1.07873920940098,1.1391754612681,1.18249219187836,1.22689341491777,1.29269425024753,1.31455411338368
51,58,1.13315019771206,0.0625677528026782,1.01382387424604,1.03223656140451,1.09034476163277,1.13199883059288,1.17470058762865,1.23799130946407,1.25901939324618
52,59,1.10578350708957,0.0605057814961925,0.990360578567186,1.00817778321157,1.06439382523182,1.10468012674902,1.14597044914983,1.20715301568033,1.22747661764166
53,60,1.06219839186548,0.058120910098376,0.951324926784084,0.968439855700515,1.02244010895816,1.06113850191791,1.10080134168045,1.15957236092811,1.17909489601914
54,61,1.05848788768504,0.0572364697966552,0.94926604619032,0.966134374525291,1.01934081436091,1.05745640202733,1.09651058815254,1.15435994145712,1.17357136032892
55,62,1.07106162984116,0.0570877766857855,0.962080913681648,0.978922012818001,1.03202369243043,1.07004753786258,1.10899415223646,1.16666045373418,1.18580514002567
